atr,gap_size,volume_ratio,et_hour,day_of_week,signal_direction,session_displacement,adr_pct_used,fvg_to_sweep_bars,prior_setup_proximity,h1_trend_slope,sin_hour,cos_hour,session_volume_ratio,fvg_fill_pct,bar_body_ratio,sweep_window_vol,slope_direction_match,label
15.3875,8.0,0.8852491019834453,13,4,1,-17.77416734362307,2.0,20,120,-0.44294401010819356,-0.2588190451025208,-0.9659258262890683,0.6463862966105118,1.65625,0.28205128205128205,0.6463862966105118,0,0
14.425,7.5,0.9290782762953655,14,4,1,-21.039861351819756,2.0,20,33,-0.34935428038876415,-0.4999999999999997,-0.8660254037844388,0.9569359233196778,1.0666666666666667,0.6470588235294118,0.9569359233196778,0,1
6.65,4.25,0.668520942408377,9,1,1,3.1578947368421053,0.37650910579087377,20,120,0.25225551978961863,0.7071067811865476,-0.7071067811865475,0.6884772040467744,1.3529411764705883,0.0,0.6884772040467744,1,0
10.2375,15.75,1.2953332924510945,9,1,0,-2.7594627594627594,0.41231839574381013,20,11,0.25225551978961863,0.7071067811865476,-0.7071067811865475,5.462892119357307,-0.6666666666666666,0.3956043956043956,5.462892119357307,0,1
16.725,13.5,4.275326153576745,10,1,0,-12.16741405082212,1.0814405565786782,20,76,0.17161659758130685,0.49999999999999994,-0.8660254037844387,0.8033434326017521,-0.8148148148148148,0.1956521739130435,0.8033434326017521,0,0
13.6875,8.0,1.7772342751913448,14,1,0,-14.63013698630137,1.0947411499897688,20,120,-0.555169856104418,-0.4999999999999997,-0.8660254037844388,1.20121377001151,-1.09375,0.23255813953488372,1.20121377001151,1,1
14.35,7.25,1.3855214723926381,14,3,1,-16.114982578397214,1.281148810361819,20,120,-0.6654566744730764,-0.4999999999999997,-0.8660254037844388,0.66243057987692,1.8620689655172413,0.6923076923076923,0.66243057987692,0,1
12.0625,7.25,1.7981784784938006,14,3,1,-15.046632124352332,1.281148810361819,20,26,-0.6654566744730764,-0.4999999999999997,-0.8660254037844388,1.2837188259910648,2.8275862068965516,0.9056603773584906,1.2837188259910648,0,1
9.175,8.0,1.2449904275686023,13,4,0,10.381471389645776,0.7509917889104161,20,120,0.6713102904455239,-0.2588190451025208,-0.9659258262890683,0.9486098450319052,-1.3125,0.6136363636363636,0.0,0,0
6.8375,4.25,0.6599198396793587,14,4,0,20.585009140767824,0.8164959867146415,20,45,0.6587371144776738,-0.4999999999999997,-0.8660254037844388,0.8737412858249419,-0.5294117647058824,0.045454545454545456,0.8737412858249419,0,1
9.55,7.5,1.1248157506843546,14,0,0,-5.863874345549738,0.5893344832542763,20,120,-0.07785177228788225,-0.4999999999999997,-0.8660254037844388,3.7244015184773906,-0.3333333333333333,0.5853658536585366,3.7244015184773906,1,1
5.7375,4.25,3.036063110443276,3,1,1,0.0,0.30559629121528925,20,120,-0.03353646067647944,0.7071067811865475,0.7071067811865476,2.542834890965732,2.3529411764705883,0.2,2.542834890965732,0,0
27.4,27.25,0.8212092763625292,9,1,0,2.217153284671533,0.8562372865320024,20,120,0.3254259132465975,0.7071067811865476,-0.7071067811865475,1.3708957591047572,-0.29357798165137616,0.23,1.3708957591047572,0,0
9.7125,8.75,0.9767323657310668,13,2,1,-9.54954954954955,0.6537465392515852,20,120,-0.6869894401275112,-0.2588190451025208,-0.9659258262890683,1.3971756663568493,1.8285714285714285,0.8181818181818182,0.0,0,1
8.675,6.25,4.021050800278358,14,2,1,-7.17579250720461,0.6537465392515852,20,110,-0.60397595931578,-0.4999999999999997,-0.8660254037844388,1.0269090143883,2.04,0.6666666666666666,1.0269090143883,0,0
10.8,11.25,1.2141122801854167,10,3,0,2.4305555555555554,0.760752688172043,20,120,-0.17222344888495508,0.49999999999999994,-0.8660254037844387,2.0897766323024056,-0.13333333333333333,0.2692307692307692,2.0897766323024056,1,1
6.825,5.75,0.8303487276154571,13,3,0,3.47985347985348,0.760752688172043,20,120,0.18372243592183965,-0.2588190451025208,-0.9659258262890683,1.3649998235522462,-0.43478260869565216,0.6458333333333334,1.3649998235522462,0,1
9.3375,6.5,1.402310254411452,14,3,0,-1.900937081659973,0.760752688172043,20,29,0.3779320423821761,-0.4999999999999997,-0.8660254037844388,1.783625730994152,-0.4230769230769231,0.21951219512195122,1.783625730994152,0,0
7.0625,6.5,1.423288172830465,13,4,1,-8.106194690265486,0.8246676914730083,20,120,-0.5130517323208508,-0.2588190451025208,-0.9659258262890683,1.9373153795987266,2.5,0.8181818181818182,1.9373153795987266,0,1
7.0875,5.0,0.7517709343076578,14,4,1,-8.253968253968253,0.8246676914730083,20,53,-0.1584456660893384,-0.4999999999999997,-0.8660254037844388,0.9629214934757332,1.75,0.3,0.9629214934757332,0,0
15.225,12.0,0.9803853052857177,10,0,1,1.3300492610837438,0.4709460393530252,5,120,-0.13944039154121515,0.49999999999999994,-0.8660254037844387,0.9712388590739792,1.2916666666666667,0.22857142857142856,0.9712388590739792,0,0
6.4,10.0,2.907446658188498,13,0,1,5.4296875,0.517026865121423,20,120,-0.16384323640965132,-0.2588190451025208,-0.9659258262890683,4.6722589891666315,2.7,0.8918918918918919,4.6722589891666315,0,1
