atr,gap_size,volume_ratio,et_hour,day_of_week,signal_direction,session_displacement,adr_pct_used,fvg_to_sweep_bars,prior_setup_proximity,h1_trend_slope,sin_hour,cos_hour,session_volume_ratio,fvg_fill_pct,bar_body_ratio,sweep_window_vol,slope_direction_match,label
3.5125,3.25,1.4707536557930259,7,0,1,6.334519572953736,0.3452344535244504,20,120,-0.3321209080647489,0.9659258262890683,-0.25881904510252063,1.2323612417685794,1.2307692307692308,0.125,0.0,0,0
4.4125,7.0,0.9796878870448352,9,0,1,2.889518413597734,0.3688327579425774,20,67,-0.2181371390765936,0.7071067811865476,-0.7071067811865475,2.6122448979591835,1.1428571428571428,0.07142857142857142,0.0,0,0
9.1,12.5,0.5427581992259116,11,0,1,14.395604395604396,0.5768474413319932,20,120,0.30904951622084215,0.258819045102521,-0.9659258262890682,1.1441138421733505,1.4,0.11538461538461539,0.0,1,0
5.0,3.0,1.1017624336069531,15,0,0,13.25,0.5768474413319932,20,120,0.19825466467381728,-0.7071067811865471,-0.7071067811865479,2.2841359433169206,-1.25,0.6363636363636364,0.0,0,1
9.6625,7.75,1.3404783622174927,11,1,0,4.553686934023286,0.5105147299892276,20,120,0.16240767802832579,0.258819045102521,-0.9659258262890682,0.84315873118141,-0.25806451612903225,0.75,0.0,0,0
7.5875,4.5,0.7358248603096089,15,1,0,11.235584843492585,0.6135544002622828,20,120,0.14060341693930473,-0.7071067811865471,-0.7071067811865479,0.9802534950769733,-1.0,0.5,0.0,0,0
2.775,1.5,2.6045454545454545,2,2,1,0.0,0.10762495439620576,20,120,-0.008825876719426959,0.49999999999999994,0.8660254037844387,2.0702306079664567,3.5,0.9375,0.0,0,1
3.6375,2.75,0.563912429378531,3,2,1,0.0,0.10762495439620576,20,25,-0.11043937735045806,0.7071067811865475,0.7071067811865476,0.8076659822039699,1.7272727272727273,0.07692307692307693,0.8076659822039699,0,0
3.3875,1.75,1.5010964912280702,5,2,1,0.0,0.19792046698285296,20,116,-0.15313815725058597,0.9659258262890683,0.25881904510252074,0.525173611111111,2.142857142857143,0.2,0.0,0,1
3.425,2.5,0.8826086956521739,7,2,1,2.408759124087591,0.19792046698285296,20,71,-0.0059301429164657716,0.9659258262890683,-0.25881904510252063,0.9159510798855061,2.2,0.6,0.0,0,1
10.8875,8.0,1.8218073188946975,10,2,1,0.06888633754305397,0.4861364465523531,20,120,-0.3094378545642358,0.49999999999999994,-0.8660254037844387,1.518716577540107,1.59375,0.16666666666666666,1.518716577540107,0,1
7.0875,4.0,6.60723964382501,12,2,0,-5.149911816578483,0.518971178402043,20,120,0.04387209429226121,1.2246467991473532e-16,-1.0,2.3247081870867685,-2.3125,0.6341463414634146,0.0,0,1
5.75,3.0,0.8119083680424082,13,2,1,0.5217391304347826,0.518971178402043,20,52,0.15542536678187588,-0.2588190451025208,-0.9659258262890683,0.9331802984180847,1.9166666666666667,0.6,0.0,1,1
5.6,7.5,4.481764705882353,14,2,1,9.732142857142858,0.6028821597956949,20,50,0.3524414109111829,-0.4999999999999997,-0.8660254037844388,1.8523623554636648,1.2333333333333334,0.23529411764705882,0.0,1,0
7.375,6.5,6.719958847736626,15,2,0,-4.440677966101695,0.6028821597956949,13,42,0.4248941023134597,-0.7071067811865471,-0.7071067811865479,5.678156365557316,-5.076923076923077,0.948905109489051,0.0,0,0
6.2125,5.5,2.0360565951620266,18,2,1,-10.704225352112676,0.9339657059467347,20,120,-0.297947532961821,-1.0,-1.8369701987210297e-16,1.6021072203284785,1.6363636363636365,0.6,0.0,0,0
5.7875,4.25,2.612748045700541,20,2,0,-17.10583153347732,0.9675895303789096,20,73,-0.5246136793375437,-0.8660254037844386,0.5000000000000001,1.5230875258442453,-1.0588235294117647,0.14285714285714285,0.0,1,0
9.1375,9.75,0.6326270771440697,12,3,0,13.32421340629275,0.8579797788906738,20,120,0.33046614052199336,1.2246467991473532e-16,-1.0,1.5080148742620645,-0.7692307692307693,0.32,0.0,0,0
4.9625,3.75,1.4360604481500783,15,3,0,33.80352644836272,0.9789284701880374,20,120,0.6537541684912401,-0.7071067811865471,-0.7071067811865479,2.3128058351029455,-0.4,0.08,0.0,0,1
3.5875,2.25,0.731940818102698,19,6,1,15.958188153310106,0.3366795366795367,20,120,-0.5142984665412682,-0.9659258262890684,0.2588190451025203,0.5419415645617343,1.3333333333333333,0.5,0.0,0,1
35.4125,28.5,0.9002356637863315,11,2,0,-0.7342040240028238,1.7069728051190363,20,120,0.23580531847931266,0.258819045102521,-0.9659258262890682,1.0132890365448504,-0.7192982456140351,0.9213483146067416,0.0,0,1
35.1375,21.75,3.011188811188811,10,4,0,-2.5755958733546778,1.3926940639269407,20,120,0.26766575647891155,0.49999999999999994,-0.8660254037844387,0.829588662288282,-0.5862068965517241,0.4492753623188406,0.829588662288282,0,1
36.775,29.5,1.5587155963302752,11,4,0,-6.5601631543167915,1.3926940639269407,20,19,0.12803968137203048,0.258819045102521,-0.9659258262890682,1.3739897134459957,-0.3983050847457627,0.43,0.0,0,1
11.95,8.0,0.6702014846235419,10,4,0,1.485355648535565,0.8683991156536552,12,120,0.1506216173997748,0.49999999999999994,-0.8660254037844387,1.3128674069235795,-1.28125,0.7708333333333334,1.3128674069235795,0,0
10.125,8.5,0.5606673407482305,11,4,0,7.333333333333333,1.0242470370773078,20,23,0.24595973787015019,0.258819045102521,-0.9659258262890682,0.7760850819200921,-1.0294117647058822,0.7777777777777778,0.0,0,0
3.5625,2.25,1.0475272960822093,3,0,0,0.0,0.10732512758931251,20,120,0.1616717074512089,0.7071067811865475,0.7071067811865476,0.9050911376492772,-1.1111111111111112,0.7272727272727273,0.9050911376492772,0,0
4.575,2.75,1.0086021505376344,3,0,0,0.0,0.12758931251876313,20,20,0.1616717074512089,0.7071067811865475,0.7071067811865476,0.902983069067455,0.0,1.0,0.902983069067455,0,1
7.25,14.5,3.5140845070422535,4,0,0,0.0,0.19288501951365955,3,5,0.20839086563991183,0.8660254037844386,0.5000000000000001,4.425361385430084,-0.7758620689655172,0.26865671641791045,0.0,0,0
4.625,2.5,1.599880023995201,7,0,1,4.864864864864865,0.19288501951365955,20,120,-0.2341125541125848,0.9659258262890683,-0.25881904510252063,1.2790146849834203,1.5,0.4444444444444444,0.0,0,1
3.8625,2.5,0.3721830985915493,2,1,0,0.0,0.08219719423038925,20,120,0.302999491611585,0.49999999999999994,0.8660254037844387,0.6611993849308048,-0.5,0.2222222222222222,0.0,0,1
3.9375,2.0,0.7294350842418236,3,1,0,0.0,0.08219719423038925,20,38,0.20755820755823773,0.7071067811865475,0.7071067811865476,0.8111968009140245,-0.75,0.38461538461538464,0.8111968009140245,0,0
8.3375,6.0,0.8859940872135994,11,1,1,-10.644677661169414,0.42916419679905154,20,120,-0.6657155263321067,0.258819045102521,-0.9659258262890682,1.3837217851628556,2.4166666666666665,0.5581395348837209,0.0,0,1
4.4375,3.25,1.0852540597171294,13,1,1,-20.788732394366196,0.42916419679905154,20,120,-0.6807775377969845,-0.2588190451025208,-0.9659258262890683,1.348255775901564,2.0,0.7647058823529411,0.0,0,1
4.025,2.25,2.311669658886894,15,1,1,-17.577639751552795,0.42916419679905154,20,66,0.03764320785594952,-0.7071067811865471,-0.7071067811865479,1.598694942903752,1.4444444444444444,0.11764705882352941,0.0,1,0
5.4375,6.25,1.9665835976438604,15,1,1,-13.241379310344827,0.42916419679905154,20,43,0.03764320785594952,-0.7071067811865471,-0.7071067811865479,1.0613437195715678,1.36,0.64,0.0,1,0
4.1375,2.75,1.6403041825095057,2,2,1,0.0,0.08503666718676861,20,120,-0.1622220773293449,0.49999999999999994,0.8660254037844387,0.888243831640058,1.7272727272727273,0.0,0.0,0,1
3.6375,2.75,1.3794402583423035,3,2,1,0.0,0.12170385395537525,20,31,-0.020481310803909945,0.7071067811865475,0.7071067811865476,2.0613614573346117,1.4545454545454546,0.29411764705882354,2.0613614573346117,0,1
6.8375,11.0,14.18989280245023,4,2,0,0.0,0.23092526135122485,20,77,0.17358878745017026,0.8660254037844386,0.5000000000000001,9.587264150943396,-2.2045454545454546,0.7961165048543689,0.0,0,1
5.3625,3.75,2.443328550932568,7,2,1,2.0512820512820515,0.23092526135122485,20,120,-0.2062909567496667,0.9659258262890683,-0.25881904510252063,0.4400710673773404,1.2666666666666666,0.4444444444444444,0.0,0,0
4.275,2.25,1.440601077402892,9,2,1,6.140350877192982,0.23092526135122485,20,120,-0.1989458034870196,0.7071067811865476,-0.7071067811865475,2.865979381443299,2.111111111111111,0.4090909090909091,0.0,0,1
4.225,3.0,2.751662971175166,18,2,1,7.337278106508877,0.971290372913091,20,120,0.3929016558846269,-1.0,-1.8369701987210297e-16,1.917140536149472,1.75,0.6153846153846154,0.0,1,1
3.8,3.25,2.136,18,2,1,12.368421052631579,0.971290372913091,20,11,0.3929016558846269,-1.0,-1.8369701987210297e-16,1.9625438938743658,1.5384615384615385,0.35294117647058826,0.0,1,1
4.3375,3.25,0.9899578879170716,19,2,0,15.850144092219018,1.0469652051802154,20,27,0.48191681735987363,-0.9659258262890684,0.2588190451025203,0.5811526729812169,-0.5384615384615384,0.18181818181818182,0.0,0,0
5.85,3.5,0.975,21,2,0,12.008547008547009,1.0708589655958076,20,114,0.38710035832339346,-0.7071067811865477,0.7071067811865474,1.468416735028712,-2.4285714285714284,0.7804878048780488,0.0,0,0
4.6375,3.0,0.41725389707452487,2,3,0,0.0,0.20581757423862687,20,120,0.18011923870668337,0.49999999999999994,0.8660254037844387,0.624075717243419,-0.5,0.46153846153846156,0.0,0,0
