fvg_fill_pct,sweep_window_vol,volume_ratio,signal_direction,h1_trend_slope,atr,session_displacement,session_volume_ratio,label
0.610909090909091,4.890349128221754,0.36959260814783707,1,0.30416666666666664,4.910714285714286,-2.749090909090909,0.31451332930245635,1
1.036312849162011,7.170888478512505,0.4402675472017611,1,0.4583333333333333,12.785714285714286,25.027932960893853,0.36482889299773563,1
0.9847457627118643,8.664232934065552,1.2079179007967962,1,1.95,21.071428571428573,1.9576271186440677,0.7920499451134118,1
1.135693215339233,7.59337419312129,0.8268561545354144,1,0.8,12.107142857142858,-0.04129793510324484,0.6025965411465066,1
0.5855513307984791,5.293304824724492,0.7345575959933222,1,0.3125,4.696428571428571,6.387832699619772,0.550752392983778,1
1.2044692737430167,8.397057390176256,1.3468637489176174,0,-0.0625,15.982142857142858,22.728491620111733,0.8530798618891473,0
1.084220716360116,8.155649270366,0.7499703845698223,0,-1.0666666666666667,18.446428571428573,-1.3010648596321392,0.5595988646892667,0
1.1902834008097167,5.231108616854587,0.4874213836477987,1,0.4041666666666667,4.410714285714286,5.668016194331984,0.3970440057117561,0
1.4769921436588103,9.358415490041546,3.330700179533214,1,0.2125,15.910714285714286,-4.823793490460157,1.4657292332218586,1
0.8252032520325202,8.724044745953469,4.186014843058487,1,0.6333333333333333,8.785714285714286,29.934959349593495,1.645965549252463,1
1.5452127659574468,8.555451903533328,2.706124469221351,0,-1.2083333333333333,13.428571428571429,-0.9867021276595744,1.309986713165703,0
0.8903508771929826,6.061456918928017,0.9053410893707033,0,-0.03333333333333333,8.142857142857142,7.859649122807018,0.6446610420896357,0
1.1548821548821548,8.203030241714858,1.4244469587608755,1,0.06666666666666667,10.607142857142858,37.19191919191919,0.885603440137273,1
0.8115942028985507,6.013715156042801,1.2388037042659783,0,-0.09166666666666666,7.392857142857143,-15.14975845410628,0.8059416626102478,0
0.3789173789173789,6.838405200847344,1.2975983292725375,1,0.37916666666666665,12.535714285714286,-5.404558404558404,0.8318643727094812,0
0.8651685393258427,8.557374981049069,1.677978944653135,1,2.7375,15.892857142857142,-1.3685393258426968,0.9850623848979435,0
0.6096096096096096,8.922791623969635,4.102844638949672,1,0.25,11.892857142857142,14.567567567567568,1.6297981565761783,0
1.0050556117290192,9.426257878198653,4.093083088696111,1,1.2333333333333334,17.660714285714285,12.980788675429729,1.6278833620627564,0
0.17923186344238975,7.174724309836376,0.5846643220357967,0,-0.08333333333333333,12.553571428571429,-12.2674253200569,0.4603726006952577,0
0.978601997146933,7.04490511712937,1.7019380708398306,1,0.18333333333333332,12.517857142857142,2.935805991440799,0.9939693195269483,0
0.7807692307692307,6.495265555937008,1.1558975255748885,1,0.7166666666666667,9.285714285714286,-9.96153846153846,0.768207122035393,0
0.7962413452027696,9.274910142625483,1.406057410275846,1,2.1375,36.107142857142854,-7.124629080118695,0.8779894785628426,0
0.42805755395683454,7.751045117971802,1.1904578881287315,0,-0.4041666666666667,9.928571428571429,20.39568345323741,0.7841106033112731,0
0.24221453287197234,6.023447592961032,1.0829281114469707,1,0.09166666666666666,5.160714285714286,12.159169550173011,0.7337746496559028,1
1.3179012345679013,8.998631198287637,1.5789011503673565,1,1.325,23.142857142857142,-5.628086419753086,0.9473633974974709,1
1.1236842105263158,8.261784679514752,1.6373823871445186,1,0.3875,13.571428571428571,-9.542105263157895,0.9697869052560661,1
0.45234248788368336,8.16876982367527,0.9808446161972809,1,0.0125,22.107142857142858,-28.350565428109853,0.6835233275867008,0
1.3515215110178385,6.844815479208263,0.7669037691112747,1,0.375,17.017857142857142,-3.511017838405037,0.5692287318156638,0
0.4011461318051576,6.741700694652054,1.2885538039753257,1,0.32916666666666666,12.464285714285714,-2.6074498567335245,0.8279200914208689,0
0.76162215628091,9.24319470884713,1.228313134855302,1,0.7041666666666667,54.160714285714285,0.19386745796241345,0.801244857456668,1
1.6622691292875988,6.70196036600254,0.9082784046475254,0,-0.5166666666666667,13.535714285714286,3.804749340369393,0.6462014767671218,0
0.2067510548523207,6.597145701886651,1.2022665681202267,0,-0.008333333333333333,8.464285714285714,5.405063291139241,0.7894870882489549,0
0.9009463722397477,8.879472402074802,0.9046593356762272,0,-0.4625,28.303571428571427,1.4839116719242904,0.6443031661706355,1
0.8542372881355932,7.543273346705446,1.070881334771012,0,-0.3125,10.535714285714286,15.257627118644066,0.7279742822546886,1
0.16670483169223724,1.0986122886681096,0.042105263157894736,0,-5.125,77.98214285714286,1.189374856881154,0.041242958534049086,0
0.9672276350752879,3.0910424533583156,1.337579617834395,0,-1.2,20.160714285714285,4.922940655447299,0.8491160427062623,1
0.07747290753977404,0.6931471805599453,0.004230118443316413,1,0.025,77.44642857142857,3.0343555453078164,0.0042211966436245295,1
0.25714826737360347,0.6931471805599453,0.005219206680584551,0,-3.6958333333333333,94.30357142857143,2.486650255633403,0.005205633827265011,0
0.3823889115368936,0.6931471805599453,0.00936768149882904,0,-0.8166666666666667,43.80357142857143,10.99796167957603,0.009324076875123233,0
0.06645569620253164,0.6931471805599453,0.011049723756906077,0,-0.08333333333333333,146.71428571428572,0.02385589094449854,0.010989121575595192,1
0.02992163381619568,1.0986122886681096,0.019389238972370333,0,-0.2625,75.19642857142857,-0.22607456661125624,0.019203662631447953,0
0.18600531443755536,1.0986122886681096,0.15384615384615385,1,0.3333333333333333,40.32142857142857,0.0,0.14310084364067335,1
0.8990825688073394,3.4657359027997265,1.5158924205378974,1,2.1708333333333334,19.464285714285715,-2.9027522935779815,0.9226275797912479,0
0.02243866354333621,0.6931471805599453,0.0030165912518853697,1,0.20416666666666666,144.83928571428572,-0.2761681666872149,0.003012050469991632,0
0.2263885633934849,2.4849066497880004,0.23605150214592274,0,-0.4666666666666667,76.19642857142857,3.641902976329974,0.21192202657024534,0
0.048611111111111105,1.6094379124341003,0.009882643607164917,0,-0.041666666666666664,164.57142857142858,1.6512586805555554,0.009834129653718637,1
0.15053763440860216,0.6931471805599453,0.0149812734082397,1,0.2125,58.125,0.025806451612903226,0.01487016247945137,1
0.2848423194303154,3.044522437723423,0.7462686567164178,1,1.8416666666666666,17.553571428571427,-4.301119023397763,0.55748131540679,1
0.6013344453711427,1.6094379124341003,0.020491803278688527,1,1.7,42.82142857142857,-5.0967472894078405,0.020284671171505744,0
0.3932584269662921,1.3862943611198906,0.05172413793103448,0,-0.3,38.142857142857146,0.5243445692883895,0.05043085362689192,0
0.07177186799102853,2.3978952727983707,0.20161290322580644,0,-4.7375,111.46428571428571,2.619673181672541,0.18366474034042227,0
0.4436830835117773,0.6931471805599453,0.04246284501061571,1,0.6458333333333334,41.69642857142857,-0.4796573875802998,0.04158603377810283,0
0.36923076923076925,1.0986122886681096,0.09259259259259259,0,-4.391666666666667,40.625,0.38769230769230767,0.08855339734144507,1
0.6245353159851301,3.1354942159291497,0.3935599284436494,1,0.975,9.607142857142858,-43.795539033457246,0.3318615727156491,0
0.3830665978316985,8.018954683155718,0.7759325498211548,1,4.2,34.589285714285715,-4.459473412493547,0.5743256651444643,0
0.6595477386934674,8.690305809124881,1.0073295767487185,1,0.5583333333333333,28.428571428571427,4.097989949748744,0.6968052699592853,0
0.6907020872865275,7.980365765111245,0.9712481302974905,1,0.5083333333333333,18.821428571428573,13.853889943074003,0.678666910808924,0
1.2497175141242938,8.350902451694811,1.0888325852378686,1,0.42083333333333334,15.803571428571429,0.09491525423728814,0.7366053382609334,0
1.1496688741721854,8.470520783217806,1.6588724118148153,1,1.4458333333333333,13.482142857142858,-0.704635761589404,0.9779021275875664,1
0.5311653116531165,7.050989447068044,1.0884546398565091,0,-0.07083333333333333,6.589285714285714,17.718157181571815,0.7364243857134906,1
