atr,gap_size,volume_ratio,et_hour,day_of_week,signal_direction,session_displacement,adr_pct_used,fvg_to_sweep_bars,prior_setup_proximity,h1_trend_slope,sin_hour,cos_hour,session_volume_ratio,fvg_fill_pct,bar_body_ratio,sweep_window_vol,slope_direction_match,label
13.1375,5.25,0.9774113683350775,10,3,1,8.677450047573739,0.6878342245989305,20,6,0.03445034424935564,0.49999999999999994,-0.8660254037844387,0.8235279119870479,3.0476190476190474,0.5098039215686274,0.8235279119870479,1,1
7.4875,3.75,1.1549054637486973,14,3,1,28.547579298831387,0.9364973262032086,20,120,0.6632016632016617,-0.4999999999999997,-0.8660254037844388,1.350001721940972,2.0,0.5652173913043478,1.350001721940972,1,0
7.2125,5.0,0.6862279242892215,9,4,0,13.89948006932409,0.5293388160041773,20,120,0.42731867467276435,0.7071067811865476,-0.7071067811865475,0.9448672730647855,-0.45,0.3684210526315789,0.0,0,0
22.6125,13.0,0.422507327324006,9,4,0,4.864566058595909,0.6024410939233732,20,14,0.42731867467276435,0.7071067811865476,-0.7071067811865475,1.2286572983510682,-0.8653846153846154,0.3218390804597701,1.2286572983510682,0,1
8.1875,3.0,2.3808971832618524,9,1,1,9.16030534351145,0.3064187723221736,20,120,0.347782822314766,0.7071067811865476,-0.7071067811865475,0.9407690132880973,1.6666666666666667,0.39285714285714285,0.0,1,1
8.7125,12.5,2.5588147558914187,9,1,1,12.223816355810616,0.3985446777262258,20,14,0.347782822314766,0.7071067811865476,-0.7071067811865475,5.988330724348939,2.16,0.6222222222222222,5.988330724348939,1,0
13.6125,8.5,0.7745928863302401,10,2,0,3.4159779614325068,0.27516669377134495,6,120,0.23553507424476716,0.49999999999999994,-0.8660254037844387,1.1258662479090569,-0.5882352941176471,0.34210526315789475,1.1258662479090569,0,1
13.45,6.75,1.2499692383413314,14,2,0,0.05576208178438662,0.3200520409822735,20,120,-0.13882256072457883,-0.4999999999999997,-0.8660254037844388,2.4324324324324325,-0.8148148148148148,0.4567901234567901,2.4324324324324325,1,1
25.4375,10.5,0.9698243878308187,10,3,1,-5.680589680589681,1.1300701091654128,20,120,-0.24462075332925237,0.49999999999999994,-0.8660254037844387,0.8246592317224287,2.119047619047619,0.15384615384615385,0.8246592317224287,0,0
13.3625,13.0,0.49665056360708537,14,3,1,-14.312441534144059,1.1300701091654128,20,120,-0.10665064904728751,-0.4999999999999997,-0.8660254037844388,1.00605110791868,1.5769230769230769,0.14893617021276595,1.00605110791868,0,0
11.2625,4.25,0.5362764682381143,14,0,1,-1.509433962264151,0.6367983891266046,20,120,-0.08024365957946812,-0.4999999999999997,-0.8660254037844388,0.9712439760631256,1.1176470588235294,0.17142857142857143,0.9712439760631256,0,0
10.6125,4.25,3.625673118905545,9,3,0,-5.347467608951708,0.5159332321699545,20,120,0.2826288182659747,0.7071067811865476,-0.7071067811865475,3.0120056497175143,-4.764705882352941,0.6739130434782609,0.0,0,1
11.4375,7.25,1.9952609987268355,9,3,0,-6.273224043715847,0.5159332321699545,20,11,0.2826288182659747,0.7071067811865476,-0.7071067811865475,1.5212830434985314,-1.0689655172413792,0.1590909090909091,0.0,0,1
13.2625,5.75,3.9334632516703785,9,3,0,-9.180018850141376,0.5159332321699545,20,5,0.2826288182659747,0.7071067811865476,-0.7071067811865475,2.9363123825433286,-4.043478260869565,0.5436893203883495,2.9363123825433286,0,1
23.05,20.75,2.103631853276472,9,3,0,-6.995661605206074,0.6280926304677706,20,9,0.2826288182659747,0.7071067811865476,-0.7071067811865475,2.8031333076283054,-1.180722891566265,0.6554054054054054,2.8031333076283054,0,1
30.6125,20.75,1.8839812061168106,10,3,0,-10.494079216006533,1.0839875964900705,20,28,-0.3616002357621654,0.49999999999999994,-0.8660254037844387,0.5125242934589673,-0.6144578313253012,0.0847457627118644,0.5125242934589673,1,1
13.9,4.5,0.9631345300135109,9,4,0,-8.93884892086331,0.7720454920059338,20,120,-0.4652572672159408,0.7071067811865476,-0.7071067811865475,1.6703487982861351,-1.6666666666666667,0.5192307692307693,0.0,1,1
12.575,6.0,1.3448818897637795,9,4,0,-10.457256461232605,0.7720454920059338,20,3,-0.4652572672159408,0.7071067811865476,-0.7071067811865475,1.001157981803143,-0.5833333333333334,0.37142857142857144,0.0,1,0
12.2375,9.25,0.6739538478524898,9,4,1,-8.518896833503575,0.7720454920059338,20,4,-0.4652572672159408,0.7071067811865476,-0.7071067811865475,1.225485282817146,1.2702702702702702,0.75,0.0,0,0
25.2875,25.75,2.004409823078954,9,4,0,-10.617894216510132,1.0990604911818032,20,25,-0.4652572672159408,0.7071067811865476,-0.7071067811865475,2.3723094822571262,-0.8543689320388349,0.021897810218978103,2.3723094822571262,1,1
17.4625,19.25,4.9972522754593856,14,4,1,-8.503937007874017,1.702983352563046,20,120,-0.4279709081203734,-0.4999999999999997,-0.8660254037844388,2.615982015123646,1.2597402597402598,0.09782608695652174,2.615982015123646,0,1
7.9625,2.5,1.4842213415529135,14,0,0,14.065934065934066,0.6291751874573961,0,120,0.1697988286223427,-0.4999999999999997,-0.8660254037844388,1.5393120393120394,-3.3,0.6666666666666666,1.5393120393120394,0,1
8.7375,3.0,0.827377316228874,14,0,1,14.678111587982832,0.6291751874573961,20,5,0.1697988286223427,-0.4999999999999997,-0.8660254037844388,0.5459276894967057,2.1666666666666665,0.23529411764705882,0.5459276894967057,1,1
9.65,4.0,1.3771731836759593,14,0,0,13.16062176165803,0.6291751874573961,20,4,0.1697988286223427,-0.4999999999999997,-0.8660254037844388,0.5532609249910765,-0.8125,0.21052631578947367,0.5532609249910765,0,0
8.075,5.0,1.652240862306508,14,0,1,19.10216718266254,0.65439672801636,20,11,0.1697988286223427,-0.4999999999999997,-0.8660254037844388,1.9322810590631363,1.85,0.5357142857142857,1.9322810590631363,1,1
7.0,2.5,1.8415850729724736,14,0,1,24.821428571428573,0.7075664621676891,20,21,0.1697988286223427,-0.4999999999999997,-0.8660254037844388,1.746511391029776,2.9,0.26666666666666666,1.746511391029776,1,1
24.2875,10.0,1.1651358789129687,10,2,0,-8.059701492537313,0.7309782608695652,20,120,-0.5078000245669807,0.49999999999999994,-0.8660254037844387,0.746737076768619,-0.575,0.38333333333333336,0.746737076768619,1,1
21.4375,6.25,2.5915962952873874,10,2,0,-11.475218658892128,0.8036684782608695,20,37,-0.5078000245669807,0.49999999999999994,-0.8660254037844387,0.9176573341743899,-1.6,0.058823529411764705,0.9176573341743899,1,1
32.275,9.5,0.9466578528693392,9,3,1,-6.529821843532146,1.207764198418404,20,120,-0.3342224856747694,0.7071067811865476,-0.7071067811865475,0.9753188204957287,3.9210526315789473,0.628099173553719,0.9753188204957287,0,1
32.0875,11.25,1.6293283234802391,10,3,1,-5.282430853135956,1.207764198418404,20,13,-0.4014109347442896,0.49999999999999994,-0.8660254037844387,1.4020529385132077,3.7777777777777777,0.5329341317365269,1.4020529385132077,0,0
18.975,17.25,1.1239907322895457,14,3,1,-27.496706192358364,1.9424189517647463,20,120,-0.8356419268141554,-0.4999999999999997,-0.8660254037844388,1.4095168228350394,1.1884057971014492,0.22033898305084745,1.4095168228350394,0,1
16.7625,19.25,1.6262928062514364,9,4,1,-11.871737509321402,1.1804008908685968,20,120,-0.6171889052775577,0.7071067811865476,-0.7071067811865475,1.6246802924333987,1.8571428571428572,0.7916666666666666,0.0,0,1
40.275,20.25,1.1395405732533286,10,4,1,0.4407200496585972,1.1804008908685968,20,66,-0.20716007675023798,0.49999999999999994,-0.8660254037844387,1.025885167756151,1.2839506172839505,0.22807017543859648,1.025885167756151,0,1
29.675,27.0,1.9376100730784025,10,4,1,6.958719460825611,1.277760101813554,20,28,-0.20716007675023798,0.49999999999999994,-0.8660254037844387,1.5127323746054016,1.9814814814814814,0.7835820895522388,1.5127323746054016,0,1
20.275,10.25,0.8213842456890861,14,4,0,9.38347718865598,1.618835507476933,20,120,0.6855163502907228,-0.4999999999999997,-0.8660254037844388,1.3043855338093724,-2.3658536585365852,0.6446280991735537,1.3043855338093724,0,0
16.7,6.0,0.8070836473247928,14,4,0,15.988023952095809,1.618835507476933,20,43,0.6855163502907228,-0.4999999999999997,-0.8660254037844388,0.9917286148047325,-1.1666666666666667,0.3815789473684211,0.9917286148047325,0,1
12.5625,4.0,0.5667509649940103,9,0,1,-11.980099502487562,0.9033997881151883,18,120,-0.611836677198003,0.7071067811865476,-0.7071067811865475,0.9395041505871901,1.5625,0.16666666666666666,0.0,0,0
32.2375,11.0,0.46114615487853977,10,0,1,-1.938735944164405,1.044656329256156,20,53,-0.24957592742825996,0.49999999999999994,-0.8660254037844387,1.220476595427713,4.045454545454546,0.6931818181818182,1.220476595427713,0,1
28.425,20.0,1.1476465994604572,10,0,1,-1.9700967458223395,1.044656329256156,20,27,-0.24957592742825996,0.49999999999999994,-0.8660254037844387,1.1687246888121443,2.6,0.9172932330827067,1.1687246888121443,0,0
23.3,7.75,0.6877776512131222,14,0,1,-12.757510729613733,1.3117596070499855,20,120,-0.3182421380736546,-0.4999999999999997,-0.8660254037844388,0.7787756352564962,2.064516129032258,0.07575757575757576,0.7787756352564962,0,0
18.8875,18.25,0.7640880585887821,14,0,1,-17.57776307081403,1.3791775016854473,20,20,-0.3182421380736546,-0.4999999999999997,-0.8660254037844388,1.865030355819607,1.1095890410958904,0.2702702702702703,1.865030355819607,0,0
27.8125,7.5,0.6975879416969913,14,1,1,-3.191011235955056,1.179833999385183,20,120,0.13596496795074775,-0.4999999999999997,-0.8660254037844388,1.5454028619467528,3.0,0.23404255319148937,1.5454028619467528,1,1
22.2,17.75,2.4156592417305416,14,1,1,-1.1824324324324325,1.179833999385183,20,37,0.13596496795074775,-0.4999999999999997,-0.8660254037844388,2.113162333874604,1.6056338028169015,0.061855670103092786,2.113162333874604,1,0
21.1625,7.5,1.7941488234047063,14,2,0,-3.0596574128765504,1.2559798208228234,20,120,-0.1604150902605253,-0.4999999999999997,-0.8660254037844388,0.819453797231575,-0.13333333333333333,0.0425531914893617,0.819453797231575,1,1
21.8375,13.0,1.7894672281964263,14,2,0,-5.357756153405839,1.2559798208228234,20,3,-0.1604150902605253,-0.4999999999999997,-0.8660254037844388,1.2828507795100224,-0.9615384615384616,0.06172839506172839,1.2828507795100224,1,0
19.4625,13.0,2.2403878301571383,14,2,1,-0.7064868336544637,1.2559798208228234,20,25,-0.1604150902605253,-0.4999999999999997,-0.8660254037844388,1.7950679231428222,2.230769230769231,0.5714285714285714,1.7950679231428222,0,1
14.0125,5.5,0.5884040909425355,9,3,0,7.671721677074041,0.5422745404334849,6,120,0.20599522120049002,0.7071067811865476,-0.7071067811865475,0.8181510328479512,-0.8636363636363636,0.2,0.0,0,1
13.5375,6.75,0.9353354323080649,9,3,0,6.315789473684211,0.5422745404334849,20,9,0.20599522120049002,0.7071067811865476,-0.7071067811865475,1.5511671529804085,-0.8888888888888888,0.36,1.5511671529804085,0,1
31.5625,8.25,1.0589149070824464,10,3,0,2.6930693069306932,0.620937822533404,20,37,0.42735470941882747,0.49999999999999994,-0.8660254037844387,0.9598391664912078,-1.0303030303030303,0.25961538461538464,0.9598391664912078,0,0
21.875,7.25,1.2676256550612097,10,3,0,2.4571428571428573,0.642695751624871,20,37,0.42735470941882747,0.49999999999999994,-0.8660254037844387,1.5181595008684345,-2.3793103448275863,0.7108433734939759,1.5181595008684345,0,1
36.9125,21.0,0.7771919815867645,14,3,1,-22.20792414493735,2.0,20,120,-1.5873684738578184,-0.4999999999999997,-0.8660254037844388,1.4484494362090186,1.619047619047619,0.027586206896551724,1.4484494362090186,0,1
33.5625,13.5,2.152496063721404,14,3,1,-22.033519553072626,2.0,20,39,-1.5873684738578184,-0.4999999999999997,-0.8660254037844388,1.02259180219295,1.5555555555555556,0.12280701754385964,1.02259180219295,0,0
17.5,9.25,1.730289252200832,9,4,0,7.371428571428571,0.7782628330573536,20,120,0.10220913107509472,0.7071067811865476,-0.7071067811865475,1.1347159603246169,-0.4864864864864865,0.4090909090909091,0.0,0,0
42.525,29.5,1.0984579757025492,9,4,0,2.1164021164021163,0.7782628330573536,20,33,0.10220913107509472,0.7071067811865476,-0.7071067811865475,1.1357907427026632,-0.940677966101695,0.1076923076923077,1.1357907427026632,0,1
48.8125,17.5,0.6775779570982523,10,4,1,0.9526248399487837,0.7782628330573536,20,39,0.2875881633396752,0.49999999999999994,-0.8660254037844387,0.9081343385201965,2.0285714285714285,0.42105263157894735,0.9081343385201965,1,1
52.7875,18.5,1.6201908087547545,10,4,0,-0.7482832109874497,0.7782628330573536,20,9,0.2875881633396752,0.49999999999999994,-0.8660254037844387,0.8168861283150233,-0.47297297297297297,0.020202020202020204,0.8168861283150233,0,1
45.7375,13.25,2.179452995596493,10,4,1,0.11478546050833562,0.7782628330573536,20,25,0.2875881633396752,0.49999999999999994,-0.8660254037844387,0.628480364533154,3.2641509433962264,0.09868421052631579,0.628480364533154,1,0
10.0,5.5,1.105445777464126,14,1,0,12.425,0.907877829396066,20,120,0.45732436780659574,-0.4999999999999997,-0.8660254037844388,1.6819381431070781,-1.0,0.1568627450980392,1.6819381431070781,0,1
11.75,4.75,1.9042480998914224,14,1,0,7.276595744680851,0.907877829396066,20,14,0.45732436780659574,-0.4999999999999997,-0.8660254037844388,3.5089132302405495,-1.1578947368421053,0.10679611650485436,3.5089132302405495,0,1
10.625,8.5,1.0759512708677996,9,2,1,0.6588235294117647,0.2218438106049856,20,120,0.13642345372132447,0.7071067811865476,-0.7071067811865475,1.6435986159169549,1.9705882352941178,0.4642857142857143,0.0,1,1
26.0,13.25,1.6875373263721656,10,2,0,-1.8173076923076923,0.30793245352632326,1,46,0.13272894680925737,0.49999999999999994,-0.8660254037844387,1.7575460341522138,-1.4150943396226414,0.5725190839694656,1.7575460341522138,0,0
19.025,7.75,0.42341463414634145,10,2,0,1.3797634691195797,0.30793245352632326,20,40,0.13272894680925737,0.49999999999999994,-0.8660254037844387,1.2474102720940785,-1.096774193548387,0.3950617283950617,1.2474102720940785,0,0
11.9125,13.5,0.6628291226948086,14,2,0,9.5697796432319,0.48578591362754836,20,120,0.5367233433974294,-0.4999999999999997,-0.8660254037844388,0.8651835744752028,-0.2777777777777778,0.32432432432432434,0.8651835744752028,0,1
4.6375,2.0,0.7448706512042819,9,3,1,-2.371967654986523,0.0922244441830373,20,120,-0.03323069772847468,0.7071067811865476,-0.7071067811865475,0.6430713857228554,1.875,0.5384615384615384,0.0,0,1
4.7875,1.5,0.982516077170418,9,3,1,-4.647519582245431,0.09410657569697682,20,28,-0.03323069772847468,0.7071067811865476,-0.7071067811865475,0.7950842565869101,2.5,0.6923076923076923,0.7950842565869101,0,1
4.025,3.0,1.2925215089344804,10,3,1,-3.354037267080745,0.09410657569697682,20,16,-0.13881877839475593,0.49999999999999994,-0.8660254037844387,2.190866332878167,1.5833333333333333,0.1111111111111111,2.190866332878167,0,0
24.7625,9.25,0.6759124087591241,10,4,1,-5.502271580010096,0.6535247482322691,12,120,0.00125111542460506,0.49999999999999994,-0.8660254037844387,0.8205353225098727,1.4864864864864864,0.15789473684210525,0.8205353225098727,1,0
24.3125,6.25,0.5473479589003055,10,4,1,-9.079691516709511,0.8806513820441397,20,18,0.00125111542460506,0.49999999999999994,-0.8660254037844387,1.0759377859103385,3.88,0.4835164835164835,1.0759377859103385,1,1
18.5625,4.75,0.8074901445466491,14,4,1,-16.96969696969697,1.2700878508677953,20,120,-0.3566823002492947,-0.4999999999999997,-0.8660254037844388,1.212121212121212,2.1052631578947367,0.4117647058823529,1.212121212121212,0,0
15.6875,13.0,0.6512924480486568,14,4,1,-21.625498007968126,1.2700878508677953,20,14,-0.3566823002492947,-0.4999999999999997,-0.8660254037844388,1.0430980637101812,2.1153846153846154,0.9206349206349206,1.0430980637101812,0,0
6.5,3.25,0.8127772848269743,9,0,0,7.0,0.4184048700596397,20,120,0.3282585000527038,0.7071067811865476,-0.7071067811865475,1.2047904191616767,-1.0769230769230769,0.5789473684210527,0.0,0,0
12.45,4.25,1.051111111111111,14,0,1,-16.12449799196787,0.9480547572695529,20,120,-0.5721241026405205,-0.4999999999999997,-0.8660254037844388,1.1433386553131097,1.5294117647058822,0.4098360655737705,1.1433386553131097,0,0
11.6,3.5,0.7210049664037395,14,0,1,-17.370689655172413,0.9480547572695529,20,35,-0.5721241026405205,-0.4999999999999997,-0.8660254037844388,0.9950135992747053,4.428571428571429,0.7291666666666666,0.9950135992747053,0,0
17.9125,5.25,1.7172101709524494,9,1,0,-0.8094905792044661,0.7959399993575947,3,120,0.23754695210272175,0.7071067811865476,-0.7071067811865475,0.7972947982986817,-1.0952380952380953,0.09090909090909091,0.0,0,0
12.325,5.75,1.3857461024498887,9,1,0,1.3184584178498986,0.7959399993575947,20,18,0.23754695210272175,0.7071067811865476,-0.7071067811865475,0.858067626196543,-1.3478260869565217,0.37254901960784315,0.0,0,1
35.2125,26.0,0.7641693970365299,10,1,0,2.0802271920482784,0.8601805158513474,20,41,0.3743271221532239,0.49999999999999994,-0.8660254037844387,1.0308556401937945,-1.1634615384615385,0.8512396694214877,1.0308556401937945,0,1
30.4,10.75,3.5367620280823857,10,1,0,-1.5460526315789473,0.8601805158513474,20,21,0.3743271221532239,0.49999999999999994,-0.8660254037844387,1.8344873305833826,-2.744186046511628,0.823943661971831,1.8344873305833826,0,0
16.075,7.5,0.6584762958863678,14,1,1,0.4510108864696734,0.8601805158513474,20,120,-0.04135883449561819,-0.4999999999999997,-0.8660254037844388,1.3268522217783105,2.533333333333333,0.3924050632911392,1.3268522217783105,0,1
15.7875,6.25,1.1529393675362616,14,1,1,2.596991290577989,0.8601805158513474,20,6,-0.04135883449561819,-0.4999999999999997,-0.8660254037844388,0.9577518185910954,1.2,0.42592592592592593,0.9577518185910954,0,1
14.475,4.75,2.5371223183196676,14,1,1,6.165803108808291,0.8601805158513474,20,19,-0.04135883449561819,-0.4999999999999997,-0.8660254037844388,1.5248249727021645,4.315789473684211,0.9090909090909091,1.5248249727021645,0,1
24.5625,21.75,1.0199584945299889,10,2,1,-6.086513994910941,0.6517627360391925,20,120,-0.2542444505207804,0.49999999999999994,-0.8660254037844387,1.3886703874342934,1.528735632183908,0.33707865168539325,1.3886703874342934,0,0
5.375,1.75,0.8937639434824179,14,0,1,-2.511627906976744,0.4084024800271446,20,120,-0.2424192822359216,-0.4999999999999997,-0.8660254037844388,0.9642231390945571,1.8571428571428572,0.16666666666666666,0.9642231390945571,0,1
5.1125,2.25,2.0291540544846263,14,0,1,-0.4400977995110025,0.4084024800271446,20,7,-0.2424192822359216,-0.4999999999999997,-0.8660254037844388,1.1150927487352447,1.6666666666666667,0.0,1.1150927487352447,0,0
19.1,10.75,1.2096785296344736,10,1,0,-3.0366492146596857,0.352719523118263,3,120,-0.3556005056890213,0.49999999999999994,-0.8660254037844387,1.4987441579499572,-1.6046511627906976,0.7341772151898734,1.4987441579499572,1,0
3.5,1.5,0.4855812897366031,14,1,0,22.785714285714285,0.45340828365815244,20,120,0.6700912757375991,-0.4999999999999997,-0.8660254037844388,0.767271092462161,-0.3333333333333333,0.36363636363636365,0.767271092462161,0,0
3.7,1.0,0.9395700174317257,9,2,0,4.9324324324324325,0.13218005725772064,20,120,0.3221288515405527,0.7071067811865476,-0.7071067811865475,1.2400300978179082,-2.0,0.23529411764705882,0.0,0,1
7.875,2.0,1.4770902803507473,10,2,0,1.7142857142857142,0.15471767070719375,20,55,0.1624484991171039,0.49999999999999994,-0.8660254037844387,0.8179406563175476,-1.375,0.041666666666666664,0.8179406563175476,0,0
7.8,6.75,1.0354838709677419,9,4,0,0.2884615384615385,0.2232358836132421,20,120,0.23605176791130475,0.7071067811865476,-0.7071067811865475,6.580953348917573,-1.4074074074074074,0.21100917431192662,6.580953348917573,0,0
17.0875,8.75,1.0803568719084757,9,4,0,0.10241404535479152,0.2557191236436519,20,18,0.23605176791130475,0.7071067811865476,-0.7071067811865475,1.9778256220982176,-2.142857142857143,0.5181818181818182,1.9778256220982176,0,1
15.45,13.75,3.485807415455657,10,4,0,-2.4271844660194177,0.2619393185430921,20,9,0.0931005818786083,0.49999999999999994,-0.8660254037844387,1.2704316029627778,-0.8181818181818182,0.6111111111111112,1.2704316029627778,0,0
4.1875,2.0,1.6698712134953746,14,4,1,3.8208955223880596,0.2619393185430921,20,120,-0.0808861119000342,-0.4999999999999997,-0.8660254037844388,1.27957440851183,3.375,0.782608695652174,1.27957440851183,0,0
3.8625,1.75,1.3760092272203,14,4,0,-0.5177993527508091,0.2619393185430921,20,26,-0.0808861119000342,-0.4999999999999997,-0.8660254037844388,2.008376749412606,-2.2857142857142856,0.43478260869565216,2.008376749412606,1,0
6.1375,2.0,2.2507577523898346,14,0,1,3.380855397148676,0.6514880839256528,20,120,-0.04459864587191031,-0.4999999999999997,-0.8660254037844388,0.8270921523933572,1.75,0.05555555555555555,0.8270921523933572,0,0
13.4375,4.75,1.8178333815446919,10,1,0,-2.530232558139535,0.32071586949635733,13,120,0.04417293233079107,0.49999999999999994,-0.8660254037844387,1.3032337752782412,-2.6315789473684212,0.9615384615384616,1.3032337752782412,0,1
4.65,7.0,2.9571428571428573,14,1,0,-1.9354838709677418,0.3816914792524549,20,120,0.0033942891085992446,-0.4999999999999997,-0.8660254037844388,2.78504925111321,-0.17857142857142858,0.25,2.78504925111321,0,1
