open,high,low,close,volume,notional,regime,label,momentum_5,barrier_hit,bars_to_barrier,max_profit,max_loss,volume_imbalance_3,volume_imbalance_5,volume_imbalance_10,cumulative_delta_20,cumulative_delta_50,cumulative_delta_100,realized_vol_15,realized_vol_30,realized_vol_60,vwap_deviation_5,vwap_deviation_10,vwap_deviation_20,bid_ask_bounce,noise_adj_momentum_5,noise_adj_momentum_10,noise_adj_momentum_20
23891.5,23892.75,23888.0,23889.25,208,99379280.0,2,0.0,-8.371265630724434e-05,vertical,30.0,0.0019674121205144,0.0006488274014462,-0.40000000000000047,-0.2978902953586503,-0.28376844494892156,1287.2763643412845,-1061.1422016119113,-380.2491346173956,0.45005852535329854,0.4683193498670057,0.5474958630858588,-0.0010976769347819998,-0.0012506929455117508,-0.001206304118866069,-0.0019087742827858288,-37.47763082291992,-25.560946227561704,-19.802010612110173
23890.0,23890.5,23884.0,23886.0,344,164341210.0,2,0.0,-0.0001151169483543,vertical,30.0,0.0021037427781964,0.0005128527170727,-0.4000000000000003,-0.40000000000000036,-0.29361038961038965,1661.7755376762698,-993.6297411911146,-115.83816153715452,0.45164199000318195,0.470205757575703,0.5491395619911734,-0.0008374785642674354,-0.0011210641778557366,-0.0012362637661591203,-0.041925943895995646,-42.078596313315614,-28.818398506775704,-19.71607185749694
23885.25,23887.25,23883.0,23885.25,279,133279695.0,2,0.0,-0.0001883653031111,vertical,30.0,0.0021352089678776,0.0004814686888351,-0.265703971119134,-0.3126076742364921,-0.24648229015041243,1982.8509936814062,-924.987574241005,-10.527255014118055,0.4505625709913191,0.4661857215887706,0.5491886048814254,-0.0005746556381787304,-0.0009655911973003238,-0.0011812176608071371,-0.040151043849527904,-40.578332133237424,-28.130601784953104,-20.289166066618712
23886.0,23886.25,23883.0,23885.0,131,62578700.0,2,0.0,-0.0003034456779917,vertical,30.0,0.002145698136906,0.0004710069081013,-0.251989389920425,-0.30941558441558475,-0.24084507042253508,2089.5897586830188,-961.3851080922905,-170.99194782672294,0.45038434260896687,0.46601374091288195,0.5425848832489972,-0.00038129595688389626,-0.0008535714630215347,-0.00114973047714387,-0.04179300943500639,-39.29365849408006,-27.033871503689898,-19.514080400776248
23885.0,23886.75,23882.25,23883.25,168,80247720.0,2,0.0,-0.0003662313745186,vertical,30.0,0.0022191284686966,0.0003977683104267,-0.20692041522491436,-0.3012389380530977,-0.2968827313211281,2349.6766903963126,-917.4104971396637,-78.31614118874859,0.44952927442803675,0.46653183530239134,0.5429808378105146,-0.00012996336681704988,-0.0008077561830526438,-0.001174260729137388,-0.041589707027403396,-40.306853994178866,-28.688758009866667,-19.35789698404643
23883.75,23884.25,23880.0,23880.0,321,153309600.0,2,0.0,-0.0003872034492501,vertical,30.0,0.0023555276381909,0.0002617252931323,-0.4000000000000004,-0.31021721641190686,-0.304883614787768,659.532445979853,-1452.3030129113422,-676.6164825796814,0.4290584280474879,0.46589735953254696,0.5446096000631102,-0.0001871157614103676,-0.0007488610719402274,-0.0011877492985684767,-0.04985648631712069,-63.3756083910862,-215.58841613563516,-120.75622679923181
23880.0,23882.25,23878.0,23879.0,402,191987160.0,2,0.0,-0.0002930586954701,vertical,30.0,0.0023975040830855,0.000219858453034,-0.40000000000000036,-0.31421983089930855,-0.35485436893203876,569.8038974452384,-1304.0100752863564,-539.0255032609512,0.4289469286379617,0.46493361692482643,0.5442869729085237,-0.00014177214342490287,-0.0006102831356741961,-0.001100348008249779,-0.05066824809292206,-61.169046403543064,-288.86856730333574,-164.93796440955362
23878.5,23879.25,23873.75,23877.0,476,227309040.0,2,0.0,-0.000345401450686,vertical,30.0,0.0024814675210453,0.0,-0.4000000000000003,-0.40000000000000024,-0.35978378378378373,709.9971179520826,-986.4148997844177,-204.73089586864626,0.4291369733559536,0.4630821069011599,0.5441237986406818,-0.00012774776323195517,-0.0004924174233494873,-0.0010414209240110514,-0.05236856737476643,-65.12204913893694,-259.5446398323786,-147.01795941972128
23916.25,23917.75,23915.0,23915.5,114,54528870.0,2,0.0,-1.0453362323969984e-05,vertical,30.0,0.0008676381426271,0.0002926972047416,-0.40000000000000024,-0.4000000000000003,-0.3588647253962403,515.565959509905,-1219.0842170947344,-118.48057507260728,0.662077787107701,0.6849431017322541,0.7360721461400119,0.0013855987714958204,0.0011628303231430586,0.0005797179658458872,-0.03558087313891545,26.85834369451125,-4.04741508937315,0.11007517907586578
23915.75,23916.75,23913.25,23915.75,175,83705125.0,2,0.0,2.090716174829588e-05,vertical,30.0,0.0008571757105673,0.0003031475073957,-0.30849673202614436,-0.3529569892473121,-0.3306340718105424,-272.37808401784605,-1562.7982640416412,-391.9969610380422,0.6620535470513841,0.6848260009408605,0.7328753169084729,0.0012420673642639466,0.0012371376065992968,0.0006149146086959123,-0.0366398231548379,28.64817484223138,-3.4281616260793273,1.432408742111569
23916.0,23916.25,23911.0,23911.75,197,94212295.0,2,0.0,-0.0003240034281652,vertical,30.0,0.0014428053153784,0.000135916442753,-0.2559670781893014,-0.34868035190615865,-0.33034138856923667,-287.07127662571565,-1416.5042635593372,-483.24554053271277,0.6629590023883789,0.6867539329785797,0.7333171370985965,0.0008656997104195516,0.0009975141030378436,0.00046977767295063955,-0.029385185094379717,27.9368322820382,13.999126926260171,-5.059426318794319
23912.25,23912.25,23910.0,23911.25,140,66951500.0,2,0.0,-0.0003449068751436,vertical,30.0,0.0014637461445972,0.0001150086256469,-0.26328125000000074,-0.33647912885662473,-0.32442779858510185,-192.75824331924105,-1553.5314212108005,-504.03917838805864,0.6627895870126518,0.685467885580697,0.7333390612304743,0.0005649289008225392,0.0009133114267284759,0.0004778791549200224,-0.029929851718543614,28.383868344920522,15.71405429521665,-5.830794660003052
23911.0,23912.75,23909.25,23911.0,215,102817300.0,2,0.0,-0.000209065061047,vertical,30.0,0.0014742168876249,0.0001045543891932,-0.24420289855072538,-0.21450653983353205,-0.333304831124412,-108.18804498552163,-1533.1346784168209,-347.9200067961947,0.662143744027642,0.6854678934155196,0.7271962334882025,-8.654928729157286e-05,0.0007984792819895462,0.0004765458939139151,-0.029446876587312935,29.963360344789237,16.046260401135775,-5.1774924125187285
23911.5,23911.5,23908.5,23910.0,138,65991600.0,2,0.0,-0.0002299763751542,vertical,30.0,0.0015161020493517,0.0,-0.22555780933062977,-0.21965317919075186,-0.3335038363171355,-172.52791181657085,-1596.249331567059,-168.99462681278055,0.6619822871966087,0.6852104526158312,0.7272846530947009,-9.128214354126898e-05,0.0006953101148556354,0.0004644792218941524,-0.02989725669195837,-45.08671838097948,144.9142014029034,-45.08671838097948
23916.5,23916.5,23913.5,23913.5,119,56914130.0,2,0.0,-0.000188142821306,vertical,30.0,0.0013695193091768,0.0001254521504589,-0.2177966101694925,-0.29369592088998814,-0.33208532868959506,-205.54833025902735,-1101.120408745187,-162.36217041497275,0.663493412024249,0.686241810826692,0.7287191063424704,6.858038744445106e-05,0.0007674803069088324,0.0006225128626530795,-0.02770152722821758,-14.139030139655425,134.41492166992342,-25.136053581609644
23914.0,23916.5,23913.5,23914.25,117,55959345.0,2,0.0,-0.0001567856844217,vertical,30.0,0.0013381143042328,0.0001568102700272,-0.14973262032085716,-0.1536351165980801,-0.2807453416149068,-202.52635805210411,-1018.755965705861,-77.88153553334632,0.5147855291135188,0.6837812641684994,0.727897464758152,9.343046040941288e-05,0.0006647354023060217,0.0006747513447294315,-0.02725369707938164,22.7248223491761,220.14360098575983,-46.58588581581101
23914.25,23915.25,23912.25,23912.5,106,50694500.0,2,0.0,-0.0003657835606416,vertical,30.0,0.0014113957135389,8.36382645060115e-05,-0.126315789473686,-0.14158273381295022,-0.26110183639398993,-242.42913793010393,-1014.7169178087715,37.504176457675385,0.5135324228088171,0.6838830575543804,0.7282577475946157,4.688377934832346e-06,0.00038024017988650994,0.0006184969626918824,-0.027851952195510184,10.376546033980476,196.64033856670883,-54.995693980096526
23912.5,23914.25,23911.5,23913.5,140,66957800.0,2,0.0,-0.0001776922996519,vertical,30.0,0.0013695193091768,0.0001254521504589,0.1663911845730002,-0.06838709677419426,-0.15249828884325803,-91.01500098666747,-1023.8817282331684,131.47391740224248,0.5136051918581895,0.6832253826388444,0.7281111466935404,1.9813064161149526e-05,1.8767131417705848e-05,0.000684592908950086,-0.02653178374629855,20.201610768885885,208.55656109732772,-40.40322153777177
23914.0,23914.75,23912.25,23914.0,129,61698120.0,2,0.0,-0.0001149821777624,vertical,30.0,0.0013485824203395,0.0001463577820523,0.03626666666666465,0.020949263502454362,-0.12005420054200537,-247.85483613954057,-1122.9520791692776,-42.02981060212824,0.5136364374152339,0.6831313533339872,0.7281405574332933,6.484680745954702e-06,4.722051011145936e-05,0.0007288225185028653,-0.02692667630876228,33.022838965632175,-8.7565025124862,-33.022838965632175
23914.25,23915.25,23912.0,23912.25,141,67432545.0,2,0.0,-5.227172935784452e-05,vertical,30.0,0.001421865361896,7.318424656818159e-05,-0.0009756097560993053,0.0063191153238541225,-0.16199722607489594,-628.7572924428969,-721.7419080416194,-46.05053156951544,0.5136351965022071,0.6825669810748672,0.7284933915277184,-5.52278503082177e-05,-1.5097255337106245e-05,0.0006976130541912918,-0.02841956834905699,-15.15962362446525,-30.014523462266464,-54.5746450480749
23912.0,23914.25,23910.75,23912.5,186,88956510.0,2,-1.0,-7.317812601270735e-05,sl,30.0,0.0014113957135389,0.0028855201254573,0.0394736842105246,0.045014245014244565,-0.05618448637316553,-671.1411562318335,-626.7200424848807,-223.5774737127531,0.5118766384298861,0.6679137875870371,0.7128090692241295,-2.4691741184390207e-05,-1.7996903749627416e-06,0.0006634011296120767,0.05877666647281493,-21.92527648376071,6.644362149024489,145.6464794992676
23912.0,23913.0,23910.5,23912.75,152,72694760.0,2,-1.0,1.0454783063273965e-05,sl,29.0,0.0014009262840953,0.0028959446320477,0.16450939457202304,0.18021390374331503,0.025225225225225373,-1192.2493620285695,-814.1515857025679,-826.7389463945428,0.5117192613765079,0.6677215512859079,0.7113441819107249,-4.2396224549238575e-06,5.0957436004042464e-06,0.0006115635417513063,0.06498849214310562,4.054956770456554,17.203724578848792,216.94018721942567
23913.25,23914.75,23912.25,23913.5,136,65044720.0,2,-1.0,0.0,sl,28.0,0.0013695193091768,0.002927216844042,0.39999999999999736,0.17903225806451561,0.06656891495601187,-1575.831908755068,-741.8838054920643,-924.1929734077357,0.5111415871775605,0.6674011267922044,0.711404396709563,2.3991238448299847e-05,2.2092063989709647e-05,0.0005784110393121128,0.06704611547166975,0.0,30.200436358062294,241.3107467824383
23936.25,23936.25,23933.0,23934.0,274,131158320.0,2,-1.0,-0.0002819460543216,sl,27.0,0.0005118241831703,0.0037812317205648,0.009964412811386505,0.02654668166479142,0.02426666666666681,-1334.7233826591555,-396.5325603113324,-460.93195678561096,0.2802664826977776,0.7189550038112358,0.7601479892533869,0.0006086076353678291,0.0007039970226123477,0.0013111686802064493,0.07293458544430007,33.186458848827336,28.159644114688934,40.653412089813486
23934.0,23934.75,23931.0,23932.0,260,124446400.0,2,-1.0,-0.0004385506943719,sl,26.0,0.0005954370717031,0.003697977603209,-0.23761194029850818,-0.02380952380952426,-0.012187690432662874,-1245.8544715822527,-89.3220743008651,-699.0826700679345,0.2814652614372161,0.7194008566572879,0.7604852534044393,0.00034652562806132943,0.0005100899621023118,0.0011115578541940378,0.12661399397974352,32.73571654044611,21.68260619371526,40.40167547713286
23932.0,23934.75,23931.75,23934.75,147,70368165.0,2,-1.0,-0.000292376288283,sl,25.0,0.0004804729525062,0.0038124484274955,-0.2273127753303973,-0.040866873065015914,-0.004787552363853913,-1033.3636800760487,-176.80121810473884,-959.8876831238531,0.2788829741477532,0.7192289983845833,0.7613282507415549,0.00030781989663583283,0.0005589325159472228,0.00109452164394818,0.14005104988006803,36.55875808062682,23.81772529827772,44.9795956160521
23934.5,23934.75,23930.75,23931.25,138,66050250.0,2,-1.0,-0.0002819784443144,sl,24.0,0.0006267955079655,0.0036667537215983,-0.18422018348623956,-0.16293193717277532,-0.01221374045801511,-1706.9660366429516,-523.6636911487758,-1361.8279915303438,0.2825381306858078,0.7204983219576796,0.762527395335582,3.0374433813516638e-05,0.00035483969684674325,0.0007704542279298439,0.15007115419546027,29.97838613755579,21.48437850698766,42.334342586142974
23930.75,23932.25,23930.0,23932.0,135,64616400.0,2,-1.0,-0.0001879974098134,sl,23.0,0.0005954370717031,0.003697977603209,0.13714285714285504,-0.16352201257861682,-0.013427561837455805,-2743.3446381846525,-1639.0622176325278,-2354.552502613453,0.28268942190646906,0.7199636428409125,0.7501098316611111,-4.497312412372835e-05,0.0003240499090030614,0.000540603268285652,0.09109201238380944,29.978415449358693,21.197940853469092,44.562509451749406
23931.75,23932.25,23927.75,23928.5,314,150270980.0,2,-1.0,-0.0002297986128519,sl,22.0,0.0007417932590843,0.0035522494096997,-0.21601362862010312,-0.17303822937625798,-0.07881040892193303,-2148.7571221619373,-877.3885412715044,-1841.5689303909976,0.28607228960613,0.7211504027888681,0.7514412281316208,-0.00012858030319863107,0.00011083767132178616,0.0003492588145198801,0.12596906152628767,-31.07734944727114,57.93410286623758,36.72777661950226
23929.0,23931.0,23928.25,23930.0,130,62218000.0,2,-1.0,-8.357011532678094e-05,sl,21.0,0.0006790639364814,0.0036147095695779,-0.03385146804836049,-0.018518518518518916,-0.02136752136752125,-1906.7203437301405,-648.9360321817221,-2286.924499842363,0.28306020510227303,0.721350530263977,0.7516902344557091,-4.176262255918294e-05,0.0001222777106977439,0.0003853990169139046,0.1380264300753729,-11.580725040022621,72.6756817108545,41.25633295508059
23930.25,23930.5,23925.75,23928.75,311,148833360.0,2,-1.0,-0.000250681540438,sl,20.0,0.0007313378258371,0.0035626599801494,-0.26225165562913966,-0.19377431906614823,-0.11957936905358026,-1641.7279904188654,-536.296873087671,-1952.7771660587487,0.28336200955170626,0.5876207700905974,0.7514127912816739,-4.385869718977219e-05,5.107898594305532e-06,0.00028579287478073493,0.15909356735947955,-38.18158008996746,73.12081345300675,54.090571794120564
23928.25,23930.5,23927.0,23930.5,146,69877060.0,2,-1.0,-3.133977539826471e-05,sl,19.0,0.0006581559098221,0.0036355278828273,-0.02385008517887685,-0.08262548262548294,-0.12114515318935205,-1569.9397443957732,-348.7095333962707,-1977.5093832912708,0.283360887980466,0.5865227549831054,0.7517329290182168,4.565861728522162e-05,2.3294041671018352e-05,0.0003274348535960696,0.16620931047253074,-5.779575306427515,96.72038643342606,74.17121643248645
23930.5,23931.5,23928.5,23928.5,174,83271180.0,2,-1.0,-0.0001462477018218,sl,18.0,0.0007417932590843,0.0035522494096997,-0.21489698890649844,-0.19460465116279105,-0.17999014292755042,-1760.8164409345445,-244.96511249557534,-2238.5244691691087,0.2842645924353329,0.5870235528631824,0.7496170880051701,-2.8002539043829603e-05,-0.00010474844179602261,0.00019827228239478983,0.1756813148839511,-24.886033095313074,75.41606896512309,62.21508273828269
23928.75,23930.25,23926.5,23928.25,139,66520535.0,2,-1.0,-1.0447792381462762e-05,sl,17.0,0.0007522489108062,0.0035418386217128,-0.14553376906318224,-0.15466666666666712,-0.16430834213305162,-1668.5827693704168,-151.67241823268068,-2193.2801325552373,0.2842080628914793,0.5870235198466417,0.7495101197267146,-2.8239493409087197e-05,-8.638539258759203e-05,0.00015660246584068177,0.1573590266498086,-2.5845536075051467,-42.03377379076201,94.33620667393785
23928.0,23929.0,23924.25,23924.75,232,111015680.0,2,-1.0,-0.0002193898871709,sl,16.0,0.0008986509785891,0.0033960647446681,-0.4000000000000005,-0.2834331337325353,-0.1607717041800642,-1403.2151828150754,284.4172128932305,-1963.0349247255945,0.28695930085732807,0.5883593760911672,0.7508786245359498,-0.00014173202358075857,-0.00019702570023812704,-8.017025245613706e-06,0.1460198430394302,-39.22744307872141,-38.30484472750586,42.02940329863008
23924.75,23927.75,23924.5,23926.75,179,85657005.0,2,-1.0,-8.358146581000092e-05,sl,15.0,0.0008149874094893,0.0034793693251277,-0.13963636363636475,-0.10114942528735678,-0.15131717597471017,-1225.4409740453575,-761.2267127560099,-1985.4171806803615,0.2881311482580639,0.5873987160071009,0.7497316861292344,-3.973496211805168e-05,-8.723801940652003e-05,5.8694724918937145e-05,0.15521745453289496,-14.142725075092045,-40.00166722021844,44.19601585966264
23926.75,23927.0,23923.5,23926.25,241,115324525.0,2,-1.0,-0.0001775976264599,sl,14.0,0.0008359019904916,0.003458544485659,-0.18036809815951005,-0.25160621761658075,-0.1641179410294852,-939.4086609754277,-739.6364542239398,-1739.0602465806478,0.2881868011522692,0.5872888853214373,0.7490470632536331,-2.820909177939709e-05,-8.192122187680913e-05,2.278151871978665e-05,0.15758842350574784,-32.04260645464678,-26.65593448349715,51.8336280883992
23926.25,23927.5,23925.25,23925.5,133,63644005.0,2,-1.0,-0.0001253735085776,sl,13.0,0.0008672755010344,0.0034273055944494,-0.14104882459312942,-0.24502164502164542,-0.21790895447723857,-906.6717345151101,-852.56197745998,-1825.0678304015337,0.28818661252051503,0.5867855194007817,0.7475040357820533,-3.422604714958474e-05,-9.830285103456405e-05,-2.9110798451693177e-05,0.15346933655177383,-24.783985627255507,-37.970669320701646,49.567971254511015
23925.5,23926.5,23925.0,23926.25,112,53594490.0,2,-1.0,-8.358321231183297e-05,sl,12.0,0.0008359019904916,0.003458544485659,-0.21563786008230562,-0.14046822742474957,-0.1475792988313856,-870.1202774865851,-965.9439504253087,-1711.6978146453093,0.10560068554153061,0.2995009283969332,0.7475612742252106,1.2266103576736303e-05,-4.98845484445445e-05,-1.576566556762312e-05,0.15503268954890798,-16.286564111062034,-12.955882415806599,49.87760259012749
23925.0,23926.5,23924.5,23926.25,111,53116275.0,2,-1.0,6.269657990154442e-05,sl,11.0,0.0008359019904916,0.003458544485659,0.10112359550561542,0.014432989690721125,-0.15343082114735657,-729.7518962143195,-1465.0736792753378,-1968.1227060549663,0.10231034720654467,0.29948305551640836,0.7474468222596777,1.4044104709715545e-05,-3.8418438054497485e-05,-3.63823600606063e-05,0.15850017954871173,22.116991743666198,-39.097687103483125,103.21262813710892
23946.0,23946.25,23943.0,23943.0,121,57942060.0,2,-1.0,-0.0001148429261977,sl,10.0,0.0,0.0041557031282629,0.11860465116278794,-0.15153203342618438,-0.12392947103274549,-826.248887659287,-1602.616073506746,-2223.1883473506077,0.23914001041360286,0.36737400268679116,0.7788418467902561,0.0005904414679618779,0.0006172600810667415,0.0006079957172183305,0.1492336585914377,33.08432059053503,20.514867755530325,31.048362400348253
23942.5,23943.0,23939.0,23939.25,349,167095965.0,2,-1.0,-0.0003862454851034,sl,9.0,0.0001044310076547,0.0039997075931785,-0.24716006884681677,-0.18401937046004888,-0.2204355108877722,-136.57808781944095,-1081.0403664904843,-1674.3428993941016,0.2397837565232308,0.37057259097756085,0.7792241444836582,0.0001897312500596462,0.0003650217024257963,0.000377615623801597,0.23142717967288895,25.842866738312676,12.299583097281555,26.33984494481869
23939.75,23940.25,23937.5,23938.25,303,145065795.0,2,-1.0,-0.000334081536775,sl,8.0,0.0001462095182396,0.0039581005294873,-0.40000000000000047,-0.22088353413654663,-0.23249999999999996,410.61052282384844,-806.4097656743043,-1383.779436795603,0.23993952562335236,0.3707887339364197,0.7793269648341945,4.9518378628950976e-05,0.0002656174067865882,0.0002846561502189011,0.2814834348849507,25.327207530878084,13.695148383343383,24.582289662322847
23941.5,23941.75,23937.0,23938.0,130,62238800.0,2,-1.0,-1.0443537017068572e-05,sl,7.0,9.399281477149302e-05,0.0039476982204027,-0.40000000000000047,-0.312426035502959,-0.2317111459968602,-96.86828542786952,-1031.4401723583132,-1463.8384150152942,0.23555522065693832,0.37057201305445664,0.778997420556204,-2.2284088136178178e-05,0.0002243801445439444,0.000272495575251736,0.2801158510587839,23.36049110961166,13.706725645589874,3.976253805891347
23938.0,23938.25,23934.75,23935.75,247,118242605.0,2,-1.0,-0.0002297290241737,sl,6.0,0.0001880033005023,0.0038540676602989,-0.4000000000000006,-0.4000000000000004,-0.23302180685358256,-277.6715052458676,-1067.030012399141,-1909.6246957156764,0.23657303711439123,0.36890362102054247,0.7791134092856828,-0.00014732625697306856,7.759416761449427e-05,0.0001686537233932828,0.2623142478490556,18.72771115753706,15.333411274902275,3.69625878109284
23935.75,23936.25,23931.75,23933.0,488,233586080.0,2,-1.0,-0.000240196334395,sl,5.0,0.0003029290101533,0.0037396064012033,-0.40000000000000047,-0.40000000000000036,-0.3201789709172258,582.5204228272842,-458.05143061036324,-1374.2827753227666,0.2387313760110098,0.3705221968375058,0.7777168608029257,-0.0001708132403872366,-6.053695751657001e-05,4.713439703642031e-05,0.2188055374511397,-64.93258431390299,28.696419180205027,-5.681601127466512
23933.0,23934.25,23929.0,23930.75,347,166079405.0,2,-1.0,-0.000480322442544,sl,4.0,0.0003969787825287,0.0036459367132246,-0.4000000000000003,-0.4000000000000003,-0.32379325074754384,1402.6614818714215,-176.7020020078835,-1110.1420800736569,0.23944636396004668,0.370982417441535,0.7780257003857186,-0.00017772737398970612,-0.00017337835425767408,-4.45818154138596e-05,0.19324464209618222,-67.13315752092257,25.13134107821066,-1.974504632968311
23937.5,23940.25,23934.25,23935.25,173,82815965.0,2,-1.0,-0.0004071831280016,sl,3.0,0.0001357829978796,0.0038332584786037,-0.40000000000000036,-0.40000000000000036,-0.3250734985300294,2249.907120122113,71.4348418477457,-981.9858406886169,0.24518248000022416,0.3753942021548631,0.7795625250699754,3.551876550986572e-05,-1.1054481701672865e-05,0.00013506914600348033,0.21055914669260642,-16.641699157564155,38.24423955553522,9.014253710347251
23935.75,23938.5,23935.5,23935.75,192,91913280.0,2,-1.0,-0.0002610475315345,sl,2.0,5.222313902844072e-05,0.0038540676602989,-0.2921348314606748,-0.34692467173462366,-0.33271028037383177,1598.0791679315862,-187.14315792126308,-1124.4241197200972,0.24524784646549783,0.3753940985264572,0.7794800671706819,6.125917270646117e-05,-1.1897368927044203e-05,0.000139599254143517,0.1953327872441121,-12.450598372566487,37.17203294274825,20.059297378023786
23936.0,23937.0,23933.75,23934.25,171,81855135.0,2,-1.0,-0.0002193028258735,sl,1.0,0.0,0.0037916375069199,-0.2567164179104487,-0.34398249452954077,-0.36953589845299484,1758.864116340933,-313.66982078893216,-1303.6752987165692,0.24173373537406426,0.3752077280206588,0.7788957072805559,9.655567004977275e-06,-9.054934614136299e-05,6.92561193225583e-05,0.19127989476210155,-8.623857842745208,32.52260458983428,12.217131943889044
23845.75,23846.0,23843.5,23844.5,169,80594410.0,2,0.0,-0.0001467628312646,vertical,30.0,0.001394451550672,0.0001887227662563,-0.25563909774436183,-0.3269961977186315,-0.3701050992604126,1293.9387019659234,-529.6345354630321,-1590.7767370749434,1.1980543006760702,1.2322149430862042,1.4015928415962298,-0.003149194209502718,-0.003573778710583501,-0.003545296818252793,-0.05577439325574018,-33.662832608794936,-26.492846275087157,-16.023127950796457
23844.5,23845.75,23843.25,23843.5,180,85839880.0,2,0.0,-0.0001886950687688,vertical,30.0,0.0014364501855851,0.0001467905299138,-0.40000000000000063,-0.31322033898305135,-0.368,1328.765520716037,-681.7195503565035,-1675.3492915476181,1.1981083573894151,1.2322805153067788,1.4015588958215044,-0.0023610256039387064,-0.0032844060882238134,-0.003434750465675845,0.027569806852125518,-33.19569768381964,-25.759661390903638,-16.550290535772543
23843.5,23843.75,23840.0,23842.5,494,235563900.0,2,0.0,-9.436039379739912e-05,vertical,30.0,0.0014784523435042,0.0,-0.4000000000000004,-0.33631840796019935,-0.37035893477421844,1860.4138457631452,-367.4022604138363,-1292.3898346548413,1.1981400993344238,1.232311332930584,1.4014333681315894,-0.0011929053754590423,-0.002609454055279309,-0.003088962921389426,0.027371029687184717,-35.33037664688179,-25.79040332103217,-16.37958162604762
23877.25,23877.75,23874.0,23875.25,293,139910610.0,2,0.0,-0.0001570417521671,vertical,30.0,1.0471094543512632e-05,0.0011099360216123,-0.40000000000000036,-0.40000000000000036,-0.3721132897603486,2046.6568949934353,-194.6052819222641,-1155.9903900145546,1.2729055052559612,1.2772783291427814,1.46572037838156,0.0005389414574478053,-0.0010424223166027612,-0.00159799569917199,0.010714295008421502,-21.64058243505338,-15.871292767569571,-9.478932802130819
23875.5,23875.5,23871.5,23872.5,310,148009500.0,2,0.0,-0.0002512720648282,vertical,30.0,0.0001256676091737,0.0011100638810346,-0.4000000000000003,-0.4000000000000003,-0.3727369542066027,1892.9732348802,-172.28624262288213,-1089.6967397625458,1.2734159455832401,1.2775193061598644,1.4661490954778154,0.0006868972633053625,-0.0009010209293735987,-0.0015774268412022847,0.010093394945327908,-22.08124021112376,-15.993077152407105,-9.342063166244667
23871.75,23872.25,23869.75,23870.75,423,201946545.0,2,0.0,-0.0003873534338358,vertical,30.0,0.0001989883015824,0.0010368337819297,-0.40000000000000036,-0.40000000000000024,-0.37209302325581395,2029.8630313851045,609.1038726492416,-843.1991402621006,1.2546316228656844,1.2772190312061589,1.4658031265461555,0.00041135618861571553,-0.0005316541866784507,-0.0014872516960482089,0.011318363020076213,27.145953847550025,-45.51978022664323,-28.95568410405336
23871.0,23871.0,23867.25,23869.5,640,305529600.0,2,0.0,-0.0003873737109354,vertical,30.0,0.0002513668070131,0.0010054672280525,-0.4000000000000002,-0.4000000000000002,-0.3747783251231526,2149.8007337838526,840.3603821146744,-463.649693171682,1.253780654539418,1.276503889375071,1.465803537836333,0.00019711902366033852,-0.00023064841027464606,-0.0013195650003097932,0.011676060477137798,26.880498694323105,-44.77700781313309,-29.33592886351608
23875.5,23875.5,23873.5,23874.0,142,67802160.0,2,0.0,-0.0001675182176061,vertical,30.0,3.1414928373963304e-05,0.0011937672782106,-0.4000000000000002,-0.4000000000000002,-0.3745189117451892,2170.8821803516266,608.3230849395641,-378.0918148448536,1.2551003810848413,1.2778293871075566,1.4666954658580031,9.422856534386182e-05,0.0001072167033851485,-0.0010761071968701783,0.011170639769254611,32.282501262633176,-44.38617469313845,-26.389663730565214
23873.5,23874.25,23870.75,23872.25,205,97876225.0,2,0.0,-0.0002303399608422,vertical,30.0,0.000104724104347,0.0011205479165139,-0.40000000000000024,-0.4000000000000002,-0.4000000000000001,2283.8776143997975,802.3677044645838,-416.71651263015065,1.2553058111735915,1.27721530743447,1.4667436193784753,4.554082296797203e-05,0.00020426467462372156,-0.0010843578203494047,0.011407377177227604,-17.173393130965216,-257.0357813064623,-154.56053817868695
23872.75,23873.0,23871.5,23871.75,172,82120795.0,2,0.0,-0.0002826810729317,vertical,30.0,0.0001256715573847,0.0010996261271167,-0.40000000000000063,-0.4000000000000002,-0.39999999999999997,2392.680155377867,1199.9845601203751,-362.8137039212661,1.2549781414023657,1.2770814137271218,1.4667254428826753,3.685195164472246e-05,0.0003321678297486027,-0.001048421734998902,0.017450485957043602,-4.817963362241335,-283.9012137457656,-175.05266882810184
23872.25,23873.25,23871.0,23872.0,146,69706240.0,2,0.0,-0.0002408099590622,vertical,30.0,0.0001151977211796,0.0011100871313672,-0.40000000000000047,-0.40000000000000036,-0.4,2544.3949433487514,1228.850146467721,-187.65411709161617,1.25446709692057,1.2769809580210791,1.405695036837754,4.22690382473522e-05,0.00028066329460602155,-0.0009679831431577619,0.01636044044012881,8.494609614125284,132.14511335696946,-241.24691304115808
23872.0,23874.75,23871.0,23872.5,284,135595800.0,2,0.0,-0.00012565181881,vertical,30.0,6.283380458686774e-05,0.0011310084825636,-0.02259136212624716,-0.16059009483667067,-0.3269218398198777,2119.0393293259167,1230.7572061546734,-322.7742150561271,1.2541390641817254,1.2767926039573936,1.405065228248592,-8.022446341428788e-06,0.00022181450314526352,-0.0007788420896760639,0.014577404512355834,20.93992653140457,143.13205246307461,-232.95668266187582
