ts_utc,equity,buying_power,contracts
2026-07-29T08:53:22.470511+00:00,99364.15,99364.15,1
2026-07-29T08:53:52.749755+00:00,99364.15,99364.15,1
2026-07-29T08:54:23.033770+00:00,99364.15,99364.15,1
2026-07-29T08:54:53.322885+00:00,99364.15,99364.15,1
2026-07-29T08:55:23.583755+00:00,99364.15,99364.15,1
2026-07-29T08:55:53.864646+00:00,99364.15,99364.15,1
2026-07-29T08:56:24.166528+00:00,99364.15,99364.15,1
2026-07-29T08:56:54.450999+00:00,99364.15,99364.15,1
2026-07-29T08:57:24.739846+00:00,99364.15,99364.15,1
2026-07-29T08:57:54.995778+00:00,99364.15,99364.15,1
2026-07-29T08:58:25.279953+00:00,99364.15,99364.15,1
2026-07-29T08:58:55.555670+00:00,99364.15,99364.15,1
2026-07-29T08:59:25.840129+00:00,99364.15,99364.15,1
2026-07-29T08:59:56.129044+00:00,99364.15,99364.15,1
2026-07-29T09:00:26.414868+00:00,99364.15,99364.15,1
2026-07-29T09:00:56.691573+00:00,99364.15,99364.15,1
2026-07-29T09:01:26.965076+00:00,99364.15,99364.15,1
2026-07-29T09:01:57.231152+00:00,99364.15,99364.15,1
2026-07-29T09:02:27.505079+00:00,99364.15,99364.15,1
2026-07-29T09:02:57.785398+00:00,99364.15,99364.15,1
2026-07-29T09:03:28.126255+00:00,99364.15,99364.15,1
2026-07-29T09:03:58.395917+00:00,99364.15,99364.15,1
2026-07-29T09:04:28.679713+00:00,99364.15,99364.15,1
2026-07-29T09:04:58.954122+00:00,99364.15,99364.15,1
2026-07-29T09:05:29.215566+00:00,99364.15,99364.15,1
2026-07-29T09:05:59.489199+00:00,99364.15,99364.15,1
2026-07-29T09:06:29.768207+00:00,99364.15,99364.15,1
2026-07-29T09:07:00.052920+00:00,99364.15,99364.15,1
2026-07-29T09:07:30.338577+00:00,99364.15,99364.15,1
2026-07-29T09:08:00.623066+00:00,99364.15,99364.15,1
2026-07-29T09:08:30.890195+00:00,99364.15,99364.15,1
2026-07-29T09:09:01.179613+00:00,99364.15,99364.15,1
2026-07-29T09:09:31.466219+00:00,99364.15,99364.15,1
2026-07-29T09:10:01.791819+00:00,99364.15,99364.15,1
2026-07-29T09:10:32.060338+00:00,99364.15,99364.15,1
2026-07-29T09:11:02.339170+00:00,99364.15,99364.15,1
2026-07-29T09:11:32.613382+00:00,99364.15,99364.15,1
2026-07-29T09:12:02.895060+00:00,99364.15,99364.15,1
2026-07-29T09:12:33.163542+00:00,99364.15,99364.15,1
2026-07-29T09:13:03.453304+00:00,99364.15,99364.15,1
2026-07-29T09:13:33.729680+00:00,99364.15,99364.15,1
2026-07-29T09:14:04.012990+00:00,99364.15,99364.15,1
2026-07-29T09:14:34.285277+00:00,99364.15,99364.15,1
2026-07-29T09:15:04.577904+00:00,99364.15,99364.15,1
2026-07-29T09:15:34.854710+00:00,99364.15,99364.15,1
2026-07-29T09:16:06.217822+00:00,99364.15,99364.15,1
2026-07-29T09:16:36.483013+00:00,99364.15,99364.15,1
2026-07-29T09:17:06.743184+00:00,99364.15,99364.15,1
2026-07-29T09:17:37.020088+00:00,99364.15,99364.15,1
2026-07-29T09:18:07.298376+00:00,99364.15,99364.15,1
2026-07-29T09:18:37.597945+00:00,99364.15,99364.15,1
2026-07-29T09:19:07.887477+00:00,99364.15,99364.15,1
2026-07-29T09:19:38.145026+00:00,99364.15,99364.15,1
2026-07-29T09:20:08.451407+00:00,99364.15,99364.15,1
2026-07-29T09:20:38.736506+00:00,99364.15,99364.15,1
2026-07-29T09:21:09.010618+00:00,99364.15,99364.15,1
2026-07-29T09:21:39.279026+00:00,99364.15,99364.15,1
2026-07-29T09:22:09.545184+00:00,99364.15,99364.15,1
2026-07-29T09:22:39.815623+00:00,99364.15,99364.15,1
2026-07-29T09:23:10.104274+00:00,99364.15,99364.15,1
2026-07-29T09:23:40.394983+00:00,99364.15,99364.15,1
2026-07-29T09:24:10.670233+00:00,99364.15,99364.15,1
2026-07-29T09:24:40.941455+00:00,99364.15,99364.15,1
2026-07-29T09:25:11.222523+00:00,99364.15,99364.15,1
2026-07-29T09:25:41.504916+00:00,99364.15,99364.15,1
2026-07-29T09:26:11.780067+00:00,99364.15,99364.15,1
2026-07-29T09:26:42.060821+00:00,99364.15,99364.15,1
2026-07-29T09:27:12.329656+00:00,99364.15,99364.15,1
2026-07-29T09:27:42.617276+00:00,99364.15,99364.15,1
2026-07-29T09:28:12.901395+00:00,99364.15,99364.15,1
2026-07-29T09:28:43.173124+00:00,99364.15,99364.15,1
2026-07-29T09:29:13.465658+00:00,99364.15,99364.15,1
2026-07-29T09:29:43.725415+00:00,99364.15,99364.15,1
2026-07-29T09:30:14.011929+00:00,99364.15,99364.15,1
2026-07-29T09:30:44.294762+00:00,99364.15,99364.15,1
2026-07-29T09:31:14.570933+00:00,99364.15,99364.15,1
2026-07-29T09:31:44.869446+00:00,99364.15,99364.15,1
2026-07-29T09:32:15.135916+00:00,99364.15,99364.15,1
2026-07-29T09:32:45.399353+00:00,99364.15,99364.15,1
2026-07-29T09:33:15.683726+00:00,99364.15,99364.15,1
2026-07-29T09:33:45.969863+00:00,99364.15,99364.15,1
2026-07-29T09:34:16.253093+00:00,99364.15,99364.15,1
2026-07-29T09:34:46.525474+00:00,99364.15,99364.15,1
2026-07-29T09:35:16.809000+00:00,99364.15,99364.15,1
2026-07-29T09:35:47.081054+00:00,99364.15,99364.15,1
2026-07-29T09:36:17.359199+00:00,99364.15,99364.15,1
2026-07-29T09:36:47.642376+00:00,99364.15,99364.15,1
2026-07-29T09:37:17.917069+00:00,99364.15,99364.15,1
2026-07-29T09:37:48.629794+00:00,99364.15,99364.15,1
2026-07-29T09:38:18.890654+00:00,99364.15,99364.15,1
2026-07-29T09:38:49.147060+00:00,99364.15,99364.15,1
2026-07-29T09:39:19.431036+00:00,99364.15,99364.15,1
2026-07-29T09:39:49.688085+00:00,99364.15,99364.15,1
2026-07-29T09:40:19.960536+00:00,99364.15,99364.15,1
2026-07-29T09:40:50.239558+00:00,99364.15,99364.15,1
2026-07-29T09:41:20.504795+00:00,99364.15,99364.15,1
2026-07-29T09:41:50.766911+00:00,99364.15,99364.15,1
2026-07-29T09:42:21.056105+00:00,99364.15,99364.15,1
2026-07-29T09:42:51.333018+00:00,99364.15,99364.15,1
2026-07-29T09:43:21.594870+00:00,99364.15,99364.15,1
2026-07-29T09:43:51.883947+00:00,99364.15,99364.15,1
2026-07-29T09:44:22.177181+00:00,99364.15,99364.15,1
2026-07-29T09:44:52.467268+00:00,99364.15,99364.15,1
2026-07-29T09:45:22.758679+00:00,99364.15,99364.15,1
2026-07-29T09:45:53.035584+00:00,99364.15,99364.15,1
2026-07-29T09:46:23.326968+00:00,99364.15,99364.15,1
2026-07-29T09:46:53.600555+00:00,99364.15,99364.15,1
2026-07-29T09:47:23.911172+00:00,99364.15,99364.15,1
2026-07-29T09:47:54.180470+00:00,99364.15,99364.15,1
2026-07-29T09:48:24.448697+00:00,99364.15,99364.15,1
2026-07-29T09:48:54.726663+00:00,99364.15,99364.15,1
2026-07-29T09:49:25.944825+00:00,99364.15,99364.15,1
2026-07-29T09:49:56.206021+00:00,99364.15,99364.15,1
2026-07-29T09:50:26.492232+00:00,99364.15,99364.15,1
2026-07-29T09:50:56.775072+00:00,99364.15,99364.15,1
2026-07-29T09:51:27.061546+00:00,99364.15,99364.15,1
2026-07-29T09:51:57.323206+00:00,99364.15,99364.15,1
2026-07-29T09:52:27.610726+00:00,99364.15,99364.15,1
2026-07-29T09:52:57.897992+00:00,99364.15,99364.15,1
2026-07-29T09:53:28.178930+00:00,99364.15,99364.15,1
2026-07-29T09:53:58.463218+00:00,99364.15,99364.15,1
2026-07-29T09:54:29.114954+00:00,99364.15,99364.15,1
2026-07-29T09:54:59.406211+00:00,99364.15,99364.15,1
2026-07-29T09:55:29.697254+00:00,99364.15,99364.15,1
2026-07-29T09:55:59.983641+00:00,99364.15,99364.15,1
2026-07-29T09:56:30.286469+00:00,99364.15,99364.15,1
2026-07-29T09:57:00.583894+00:00,99364.15,99364.15,1
2026-07-29T09:57:30.867687+00:00,99364.15,99364.15,1
2026-07-29T09:58:01.146657+00:00,99364.15,99364.15,1
2026-07-29T09:58:31.453328+00:00,99364.15,99364.15,1
2026-07-29T09:59:01.740879+00:00,99364.15,99364.15,1
2026-07-29T09:59:32.026535+00:00,99364.15,99364.15,1
2026-07-29T10:00:02.337497+00:00,99364.15,99364.15,1
2026-07-29T10:00:32.611835+00:00,99364.15,99364.15,1
2026-07-29T10:01:02.902789+00:00,99364.15,99364.15,1
2026-07-29T10:01:33.191787+00:00,99364.15,99364.15,1
2026-07-29T10:02:03.483180+00:00,99364.15,99364.15,1
2026-07-29T10:02:33.751203+00:00,99364.15,99364.15,1
2026-07-29T10:03:04.022906+00:00,99364.15,99364.15,1
2026-07-29T10:03:34.307844+00:00,99364.15,99364.15,1
2026-07-29T10:04:04.601364+00:00,99364.15,99364.15,1
2026-07-29T10:04:34.872993+00:00,99364.15,99364.15,1
2026-07-29T10:05:05.139389+00:00,99364.15,99364.15,1
2026-07-29T10:05:35.411530+00:00,99364.15,99364.15,1
2026-07-29T10:06:05.680677+00:00,99364.15,99364.15,1
2026-07-29T10:06:35.967256+00:00,99364.15,99364.15,1
2026-07-29T10:07:06.251771+00:00,99364.15,99364.15,1
2026-07-29T10:07:36.516208+00:00,99364.15,99364.15,1
2026-07-29T10:08:06.805534+00:00,99364.15,99364.15,1
2026-07-29T10:08:37.081825+00:00,99364.15,99364.15,1
2026-07-29T10:09:07.356088+00:00,99364.15,99364.15,1
2026-07-29T10:09:37.645776+00:00,99364.15,99364.15,1
2026-07-29T10:10:07.932314+00:00,99364.15,99364.15,1
2026-07-29T10:10:38.208744+00:00,99364.15,99364.15,1
2026-07-29T10:11:08.486727+00:00,99364.15,99364.15,1
2026-07-29T10:11:38.762813+00:00,99364.15,99364.15,1
2026-07-29T10:12:09.038120+00:00,99364.15,99364.15,1
2026-07-29T10:12:39.302978+00:00,99364.15,99364.15,1
2026-07-29T10:13:09.589720+00:00,99364.15,99364.15,1
2026-07-29T10:13:39.855844+00:00,99364.15,99364.15,1
2026-07-29T10:14:10.134430+00:00,99364.15,99364.15,1
2026-07-29T10:14:40.411567+00:00,99364.15,99364.15,1
2026-07-29T10:15:10.691487+00:00,99364.15,99364.15,1
2026-07-29T10:15:40.970490+00:00,99364.15,99364.15,1
2026-07-29T10:16:11.957631+00:00,99364.15,99364.15,1
2026-07-29T10:16:42.237750+00:00,99364.15,99364.15,1
2026-07-29T10:17:12.507921+00:00,99364.15,99364.15,1
2026-07-29T10:17:42.773110+00:00,99364.15,99364.15,1
2026-07-29T10:18:13.041381+00:00,99364.15,99364.15,1
2026-07-29T10:18:43.305851+00:00,99364.15,99364.15,1
2026-07-29T10:19:13.594356+00:00,99364.15,99364.15,1
2026-07-29T10:19:43.878417+00:00,99364.15,99364.15,1
2026-07-29T10:20:14.153493+00:00,99364.15,99364.15,1
2026-07-29T10:20:44.437374+00:00,99364.15,99364.15,1
2026-07-29T10:21:14.725108+00:00,99364.15,99364.15,1
2026-07-29T10:21:45.014282+00:00,99364.15,99364.15,1
2026-07-29T10:22:15.295201+00:00,99364.15,99364.15,1
2026-07-29T10:22:45.562473+00:00,99364.15,99364.15,1
2026-07-29T10:23:15.846108+00:00,99364.15,99364.15,1
2026-07-29T10:23:46.128409+00:00,99364.15,99364.15,1
2026-07-29T10:24:16.392133+00:00,99364.15,99364.15,1
2026-07-29T10:24:46.666863+00:00,99364.15,99364.15,1
2026-07-29T10:25:16.952255+00:00,99364.15,99364.15,1
2026-07-29T10:25:47.220025+00:00,99364.15,99364.15,1
2026-07-29T10:26:17.483388+00:00,99364.15,99364.15,1
2026-07-29T10:26:47.773680+00:00,99364.15,99364.15,1
2026-07-29T10:27:18.063940+00:00,99364.15,99364.15,1
2026-07-29T10:27:48.344960+00:00,99364.15,99364.15,1
2026-07-29T10:28:18.609994+00:00,99364.15,99364.15,1
2026-07-29T10:28:48.893218+00:00,99364.15,99364.15,1
2026-07-29T10:29:19.190640+00:00,99364.15,99364.15,1
2026-07-29T10:29:49.472942+00:00,99364.15,99364.15,1
2026-07-29T10:30:19.745869+00:00,99364.15,99364.15,1
2026-07-29T10:30:50.009099+00:00,99364.15,99364.15,1
2026-07-29T10:31:20.302741+00:00,99364.15,99364.15,1
2026-07-29T10:31:50.583341+00:00,99364.15,99364.15,1
2026-07-29T10:32:20.869583+00:00,99364.15,99364.15,1
2026-07-29T10:32:51.135107+00:00,99364.15,99364.15,1
2026-07-29T10:33:21.423407+00:00,99364.15,99364.15,1
2026-07-29T10:33:51.709913+00:00,99364.15,99364.15,1
2026-07-29T10:34:21.994581+00:00,99364.15,99364.15,1
2026-07-29T10:34:52.268900+00:00,99364.15,99364.15,1
2026-07-29T10:35:22.606366+00:00,99364.15,99364.15,1
2026-07-29T10:35:52.886355+00:00,99364.15,99364.15,1
2026-07-29T10:36:23.162366+00:00,99364.15,99364.15,1
2026-07-29T10:36:53.441412+00:00,99364.15,99364.15,1
2026-07-29T10:37:23.716221+00:00,99364.15,99364.15,1
2026-07-29T10:37:53.999230+00:00,99364.15,99364.15,1
2026-07-29T10:38:24.283938+00:00,99364.15,99364.15,1
2026-07-29T10:38:54.564531+00:00,99364.15,99364.15,1
2026-07-29T10:39:24.848745+00:00,99364.15,99364.15,1
2026-07-29T10:39:55.125447+00:00,99364.15,99364.15,1
2026-07-29T10:40:25.390805+00:00,99364.15,99364.15,1
2026-07-29T10:40:55.651143+00:00,99364.15,99364.15,1
2026-07-29T10:41:25.907186+00:00,99364.15,99364.15,1
2026-07-29T10:41:56.186709+00:00,99364.15,99364.15,1
2026-07-29T10:42:26.468035+00:00,99364.15,99364.15,1
2026-07-29T10:42:56.744315+00:00,99364.15,99364.15,1
2026-07-29T10:43:27.035668+00:00,99364.15,99364.15,1
2026-07-29T10:43:57.302881+00:00,99364.15,99364.15,1
2026-07-29T10:44:27.593057+00:00,99364.15,99364.15,1
2026-07-29T10:44:57.881390+00:00,99364.15,99364.15,1
2026-07-29T10:45:28.171437+00:00,99364.15,99364.15,1
2026-07-29T10:45:58.454986+00:00,99364.15,99364.15,1
2026-07-29T10:46:28.737003+00:00,99364.15,99364.15,1
2026-07-29T10:46:59.015220+00:00,99364.15,99364.15,1
2026-07-29T10:47:29.283318+00:00,99364.15,99364.15,1
2026-07-29T10:47:59.569160+00:00,99364.15,99364.15,1
2026-07-29T10:48:29.833358+00:00,99364.15,99364.15,1
2026-07-29T10:49:00.095943+00:00,99364.15,99364.15,1
2026-07-29T10:49:30.381892+00:00,99364.15,99364.15,1
2026-07-29T10:50:00.675106+00:00,99364.15,99364.15,1
2026-07-29T10:50:30.956353+00:00,99364.15,99364.15,1
2026-07-29T10:51:01.245529+00:00,99364.15,99364.15,1
2026-07-29T10:51:31.536140+00:00,99364.15,99364.15,1
2026-07-29T10:52:01.821691+00:00,99364.15,99364.15,1
2026-07-29T10:52:32.090579+00:00,99364.15,99364.15,1
2026-07-29T10:53:02.360056+00:00,99364.15,99364.15,1
2026-07-29T10:53:32.651205+00:00,99364.15,99364.15,1
2026-07-29T10:54:02.948449+00:00,99364.15,99364.15,1
2026-07-29T10:54:33.219461+00:00,99364.15,99364.15,1
2026-07-29T10:55:03.495792+00:00,99364.15,99364.15,1
2026-07-29T10:55:33.763129+00:00,99364.15,99364.15,1
2026-07-29T10:56:04.041495+00:00,99364.15,99364.15,1
2026-07-29T10:56:34.311255+00:00,99364.15,99364.15,1
2026-07-29T10:57:04.591381+00:00,99364.15,99364.15,1
2026-07-29T10:57:34.873519+00:00,99364.15,99364.15,1
2026-07-29T10:58:05.145879+00:00,99364.15,99364.15,1
2026-07-29T10:58:35.421138+00:00,99364.15,99364.15,1
2026-07-29T10:59:05.701690+00:00,99364.15,99364.15,1
2026-07-29T10:59:35.984553+00:00,99364.15,99364.15,1
2026-07-29T11:00:06.282845+00:00,99364.15,99364.15,1
2026-07-29T11:00:36.565262+00:00,99364.15,99364.15,1
2026-07-29T11:01:06.848045+00:00,99364.15,99364.15,1
2026-07-29T11:01:37.115271+00:00,99364.15,99364.15,1
2026-07-29T11:02:07.408049+00:00,99364.15,99364.15,1
2026-07-29T11:02:37.675210+00:00,99364.15,99364.15,1
2026-07-29T11:03:07.948036+00:00,99364.15,99364.15,1
2026-07-29T11:03:38.216632+00:00,99364.15,99364.15,1
2026-07-29T11:04:09.143985+00:00,99364.15,99364.15,1
2026-07-29T11:04:39.429015+00:00,99364.15,99364.15,1
2026-07-29T11:05:09.726101+00:00,99364.15,99364.15,1
2026-07-29T11:05:39.997365+00:00,99364.15,99364.15,1
2026-07-29T11:06:10.283007+00:00,99364.15,99364.15,1
2026-07-29T11:06:40.569666+00:00,99364.15,99364.15,1
2026-07-29T11:07:10.860321+00:00,99364.15,99364.15,1
2026-07-29T11:07:41.148807+00:00,99364.15,99364.15,1
2026-07-29T11:08:11.443360+00:00,99364.15,99364.15,1
2026-07-29T11:08:41.721794+00:00,99364.15,99364.15,1
2026-07-29T11:09:12.013218+00:00,99364.15,99364.15,1
2026-07-29T11:09:42.291882+00:00,99364.15,99364.15,1
2026-07-29T11:10:12.562696+00:00,99364.15,99364.15,1
2026-07-29T11:10:42.825641+00:00,99364.15,99364.15,1
2026-07-29T11:11:13.121101+00:00,99364.15,99364.15,1
2026-07-29T11:11:43.399202+00:00,99364.15,99364.15,1
2026-07-29T11:12:13.668295+00:00,99364.15,99364.15,1
2026-07-29T11:12:43.933759+00:00,99364.15,99364.15,1
2026-07-29T11:13:14.198874+00:00,99364.15,99364.15,1
2026-07-29T11:13:44.486527+00:00,99364.15,99364.15,1
2026-07-29T11:14:14.769804+00:00,99364.15,99364.15,1
2026-07-29T11:14:45.056378+00:00,99364.15,99364.15,1
2026-07-29T11:15:15.342436+00:00,99364.15,99364.15,1
2026-07-29T11:15:45.629245+00:00,99364.15,99364.15,1
2026-07-29T11:16:15.900437+00:00,99364.15,99364.15,1
2026-07-29T11:16:46.180971+00:00,99364.15,99364.15,1
2026-07-29T11:17:16.461570+00:00,99364.15,99364.15,1
2026-07-29T11:17:46.755092+00:00,99364.15,99364.15,1
2026-07-29T11:18:17.033360+00:00,99364.15,99364.15,1
2026-07-29T11:18:47.319103+00:00,99364.15,99364.15,1
2026-07-29T11:19:17.612902+00:00,99364.15,99364.15,1
2026-07-29T11:19:47.903921+00:00,99364.15,99364.15,1
2026-07-29T11:20:18.177542+00:00,99364.15,99364.15,1
2026-07-29T11:20:48.441473+00:00,99364.15,99364.15,1
2026-07-29T11:21:18.708029+00:00,99364.15,99364.15,1
2026-07-29T11:21:48.997139+00:00,99364.15,99364.15,1
2026-07-29T11:22:19.272876+00:00,99364.15,99364.15,1
2026-07-29T11:22:49.540841+00:00,99364.15,99364.15,1
2026-07-29T11:23:19.817389+00:00,99364.15,99364.15,1
2026-07-29T11:23:50.083059+00:00,99364.15,99364.15,1
2026-07-29T11:24:20.352449+00:00,99364.15,99364.15,1
2026-07-29T11:24:50.622433+00:00,99364.15,99364.15,1
2026-07-29T11:25:20.896025+00:00,99364.15,99364.15,1
2026-07-29T11:25:51.183750+00:00,99364.15,99364.15,1
2026-07-29T11:26:21.470217+00:00,99364.15,99364.15,1
2026-07-29T11:26:51.751944+00:00,99364.15,99364.15,1
2026-07-29T11:27:22.014595+00:00,99364.15,99364.15,1
2026-07-29T11:27:52.300939+00:00,99364.15,99364.15,1
2026-07-29T11:28:22.577427+00:00,99364.15,99364.15,1
2026-07-29T11:28:52.842845+00:00,99364.15,99364.15,1
2026-07-29T11:29:23.120315+00:00,99364.15,99364.15,1
2026-07-29T11:29:53.409451+00:00,99364.15,99364.15,1
2026-07-29T11:30:23.687835+00:00,99364.15,99364.15,1
2026-07-29T11:30:53.962989+00:00,99364.15,99364.15,1
2026-07-29T11:31:24.249508+00:00,99364.15,99364.15,1
2026-07-29T11:31:54.524651+00:00,99364.15,99364.15,1
2026-07-29T11:32:24.803085+00:00,99364.15,99364.15,1
2026-07-29T11:32:55.087985+00:00,99364.15,99364.15,1
2026-07-29T11:33:25.354232+00:00,99364.15,99364.15,1
2026-07-29T11:33:55.639150+00:00,99364.15,99364.15,1
2026-07-29T11:34:25.916967+00:00,99364.15,99364.15,1
2026-07-29T11:34:56.203324+00:00,99364.15,99364.15,1
2026-07-29T11:35:26.482246+00:00,99364.15,99364.15,1
2026-07-29T11:35:56.770949+00:00,99364.15,99364.15,1
2026-07-29T11:36:27.049293+00:00,99364.15,99364.15,1
2026-07-29T11:36:57.326899+00:00,99364.15,99364.15,1
2026-07-29T11:37:27.613368+00:00,99364.15,99364.15,1
2026-07-29T11:37:57.905299+00:00,99364.15,99364.15,1
2026-07-29T11:38:28.176341+00:00,99364.15,99364.15,1
2026-07-29T11:38:58.444175+00:00,99364.15,99364.15,1
2026-07-29T11:39:28.720502+00:00,99364.15,99364.15,1
2026-07-29T11:39:58.985686+00:00,99364.15,99364.15,1
2026-07-29T11:40:29.274891+00:00,99364.15,99364.15,1
2026-07-29T11:40:59.539637+00:00,99364.15,99364.15,1
2026-07-29T11:41:29.825078+00:00,99364.15,99364.15,1
2026-07-29T11:42:00.114863+00:00,99364.15,99364.15,1
2026-07-29T11:42:30.392650+00:00,99364.15,99364.15,1
2026-07-29T11:43:00.672022+00:00,99364.15,99364.15,1
2026-07-29T11:43:30.960364+00:00,99364.15,99364.15,1
2026-07-29T11:44:01.236878+00:00,99364.15,99364.15,1
2026-07-29T11:44:31.515202+00:00,99364.15,99364.15,1
2026-07-29T11:45:01.827587+00:00,99364.15,99364.15,1
2026-07-29T11:45:32.112100+00:00,99364.15,99364.15,1
2026-07-29T11:46:02.400120+00:00,99364.15,99364.15,1
2026-07-29T11:46:32.672407+00:00,99364.15,99364.15,1
2026-07-29T11:47:02.962047+00:00,99364.15,99364.15,1
2026-07-29T11:47:33.238043+00:00,99364.15,99364.15,1
2026-07-29T11:48:03.524241+00:00,99364.15,99364.15,1
2026-07-29T11:48:33.790884+00:00,99364.15,99364.15,1
2026-07-29T11:49:04.058161+00:00,99364.15,99364.15,1
2026-07-29T11:49:34.343619+00:00,99364.15,99364.15,1
2026-07-29T11:50:04.621211+00:00,99364.15,99364.15,1
2026-07-29T11:50:34.902144+00:00,99364.15,99364.15,1
2026-07-29T11:51:05.173999+00:00,99364.15,99364.15,1
2026-07-29T11:51:35.439150+00:00,99364.15,99364.15,1
2026-07-29T11:52:05.728766+00:00,99364.15,99364.15,1
2026-07-29T11:52:36.012108+00:00,99364.15,99364.15,1
2026-07-29T11:53:06.273282+00:00,99364.15,99364.15,1
2026-07-29T11:53:36.554203+00:00,99364.15,99364.15,1
2026-07-29T11:54:06.832507+00:00,99364.15,99364.15,1
2026-07-29T11:54:37.112794+00:00,99364.15,99364.15,1
2026-07-29T11:55:07.374557+00:00,99364.15,99364.15,1
2026-07-29T11:55:37.658132+00:00,99364.15,99364.15,1
2026-07-29T11:56:07.969951+00:00,99364.15,99364.15,1
2026-07-29T11:56:38.252495+00:00,99364.15,99364.15,1
2026-07-29T11:57:08.538042+00:00,99364.15,99364.15,1
2026-07-29T11:57:38.820376+00:00,99364.15,99364.15,1
2026-07-29T11:58:09.108941+00:00,99364.15,99364.15,1
2026-07-29T11:58:39.391004+00:00,99364.15,99364.15,1
2026-07-29T11:59:09.679523+00:00,99364.15,99364.15,1
2026-07-29T11:59:39.947273+00:00,99364.15,99364.15,1
2026-07-29T12:00:10.255381+00:00,99364.15,99364.15,1
2026-07-29T12:00:40.519528+00:00,99364.15,99364.15,1
2026-07-29T12:01:10.806857+00:00,99364.15,99364.15,1
2026-07-29T12:01:41.086687+00:00,99364.15,99364.15,1
2026-07-29T12:02:11.377159+00:00,99364.15,99364.15,1
2026-07-29T12:02:41.642783+00:00,99364.15,99364.15,1
2026-07-29T12:03:11.904532+00:00,99364.15,99364.15,1
2026-07-29T12:03:42.185335+00:00,99364.15,99364.15,1
2026-07-29T12:04:12.473574+00:00,99364.15,99364.15,1
2026-07-29T12:04:42.747740+00:00,99364.15,99364.15,1
2026-07-29T12:05:13.028452+00:00,99364.15,99364.15,1
2026-07-29T12:05:43.305860+00:00,99364.15,99364.15,1
2026-07-29T12:06:13.569005+00:00,99364.15,99364.15,1
2026-07-29T12:06:43.841426+00:00,99364.15,99364.15,1
2026-07-29T12:07:14.131344+00:00,99364.15,99364.15,1
2026-07-29T12:07:44.411678+00:00,99364.15,99364.15,1
2026-07-29T12:08:14.683311+00:00,99364.15,99364.15,1
2026-07-29T12:08:44.968361+00:00,99364.15,99364.15,1
2026-07-29T12:09:15.249959+00:00,99364.15,99364.15,1
2026-07-29T12:09:45.534057+00:00,99364.15,99364.15,1
2026-07-29T12:10:15.815764+00:00,99364.15,99364.15,1
2026-07-29T12:10:46.103475+00:00,99364.15,99364.15,1
2026-07-29T12:11:16.366503+00:00,99364.15,99364.15,1
2026-07-29T12:11:46.635547+00:00,99364.15,99364.15,1
2026-07-29T12:12:16.911415+00:00,99364.15,99364.15,1
2026-07-29T12:12:47.178811+00:00,99364.15,99364.15,1
2026-07-29T12:13:17.439880+00:00,99364.15,99364.15,1
2026-07-29T12:13:47.722222+00:00,99364.15,99364.15,1
2026-07-29T12:14:17.995380+00:00,99364.15,99364.15,1
2026-07-29T12:14:48.257068+00:00,99364.15,99364.15,1
2026-07-29T12:15:18.544768+00:00,99364.15,99364.15,1
2026-07-29T12:15:48.810100+00:00,99364.15,99364.15,1
2026-07-29T12:16:19.085446+00:00,99364.15,99364.15,1
2026-07-29T12:16:49.369705+00:00,99364.15,99364.15,1
2026-07-29T12:17:19.645488+00:00,99364.15,99364.15,1
2026-07-29T12:17:49.929463+00:00,99364.15,99364.15,1
2026-07-29T12:18:20.207420+00:00,99364.15,99364.15,1
2026-07-29T12:18:50.483274+00:00,99364.15,99364.15,1
2026-07-29T12:19:20.759460+00:00,99364.15,99364.15,1
2026-07-29T12:19:51.032903+00:00,99364.15,99364.15,1
2026-07-29T12:20:21.302360+00:00,99364.15,99364.15,1
2026-07-29T12:20:51.590708+00:00,99364.15,99364.15,1
2026-07-29T12:21:21.863719+00:00,99364.15,99364.15,1
2026-07-29T12:21:52.136144+00:00,99364.15,99364.15,1
2026-07-29T12:22:22.398816+00:00,99364.15,99364.15,1
2026-07-29T12:22:52.669389+00:00,99364.15,99364.15,1
2026-07-29T12:23:23.321216+00:00,99364.15,99364.15,1
2026-07-29T12:23:53.603930+00:00,99364.15,99364.15,1
2026-07-29T12:24:23.887686+00:00,99364.15,99364.15,1
2026-07-29T12:24:54.186252+00:00,99364.15,99364.15,1
2026-07-29T12:25:24.502077+00:00,99364.15,99364.15,1
2026-07-29T12:25:54.785380+00:00,99364.15,99364.15,1
2026-07-29T12:26:25.093121+00:00,99364.15,99364.15,1
2026-07-29T12:26:55.379990+00:00,99364.15,99364.15,1
2026-07-29T12:27:25.677184+00:00,99364.15,99364.15,1
2026-07-29T12:27:55.950860+00:00,99364.15,99364.15,1
2026-07-29T12:28:26.255172+00:00,99364.15,99364.15,1
2026-07-29T12:28:56.547078+00:00,99364.15,99364.15,1
2026-07-29T12:29:26.844206+00:00,99364.15,99364.15,1
2026-07-29T12:29:57.128206+00:00,99364.15,99364.15,1
2026-07-29T12:30:27.407758+00:00,99364.15,99364.15,1
2026-07-29T12:30:57.683574+00:00,99364.15,99364.15,1
2026-07-29T12:31:27.983103+00:00,99364.15,99364.15,1
2026-07-29T12:31:58.260850+00:00,99364.15,99364.15,1
2026-07-29T12:32:28.558716+00:00,99364.15,99364.15,1
2026-07-29T12:32:58.830006+00:00,99364.15,99364.15,1
