ts_utc,equity,buying_power,contracts
2026-07-09T11:04:30.597716+00:00,99152.6499989965,95204.749999,1
2026-07-09T11:05:00.908846+00:00,99157.749999073,95199.149999,1
2026-07-09T11:05:31.192045+00:00,99152.149998989,95199.149999,1
2026-07-09T11:06:01.465882+00:00,99153.949999016,95199.149999,1
2026-07-09T11:06:31.746778+00:00,99157.749999073,95202.749999,1
2026-07-09T11:07:02.036457+00:00,99157.2499990655,95204.749999,1
2026-07-09T11:07:32.312918+00:00,99154.949999031,95204.749999,1
2026-07-09T11:08:02.628396+00:00,99156.749999058,95204.749999,1
2026-07-09T11:08:32.908227+00:00,99158.549999085,95204.749999,1
2026-07-09T11:09:03.281099+00:00,99159.5499991,95204.749999,1
2026-07-09T11:09:33.562460+00:00,99161.349999127,95208.349999,1
2026-07-09T11:10:03.864534+00:00,99158.2499990805,95204.749999,1
2026-07-09T11:10:34.144529+00:00,99162.8499991495,95204.749999,1
2026-07-09T11:11:04.487671+00:00,99157.4499990685,95208.249999,1
2026-07-09T11:11:34.836385+00:00,99156.949999061,95206.249999,1
2026-07-09T11:12:05.147567+00:00,99157.4499990685,95206.249999,1
2026-07-09T11:12:35.496708+00:00,99153.6499990115,95200.649999,1
2026-07-09T11:13:05.802006+00:00,99149.8499989545,95198.649999,1
2026-07-09T11:13:36.142555+00:00,99149.8499989545,95198.649999,1
2026-07-09T11:14:07.546967+00:00,99150.349998962,95198.649999,1
2026-07-09T11:14:37.835395+00:00,99150.8499989695,95198.649999,1
2026-07-09T11:15:08.167750+00:00,99150.8499989695,95198.649999,1
2026-07-09T11:15:38.451083+00:00,99156.949999061,95201.649999,1
2026-07-09T11:16:08.774021+00:00,99159.949999106,95210.549999,1
2026-07-09T11:16:39.048588+00:00,99165.54999919,95212.549999,1
2026-07-09T11:17:09.338947+00:00,99171.149999274,95212.549999,1
2026-07-09T11:17:39.621017+00:00,99171.149999274,95212.549999,1
2026-07-09T11:18:09.907352+00:00,99169.349999247,95214.549999,1
2026-07-09T11:18:40.185962+00:00,99165.54999919,95212.549999,1
2026-07-09T11:19:10.539265+00:00,99166.0499991975,95212.549999,1
2026-07-09T11:19:40.818477+00:00,99171.6499992815,95216.149999,1
2026-07-09T11:20:11.136674+00:00,99172.949999301,95222.749999,1
2026-07-09T11:20:41.466475+00:00,99170.6499992665,95222.749999,1
2026-07-09T11:21:11.807578+00:00,99169.6499992515,95216.649999,1
2026-07-09T11:21:42.176280+00:00,99170.6499992665,95218.649999,1
2026-07-09T11:22:12.533383+00:00,99172.149999289,95218.649999,1
2026-07-09T11:22:42.835806+00:00,99174.4499993235,95222.249999,1
2026-07-09T11:23:13.136174+00:00,99176.2499993505,95222.249999,1
2026-07-09T11:23:43.475537+00:00,99171.149999274,95218.649999,1
2026-07-09T11:24:13.850086+00:00,99172.4499992935,95222.249999,1
2026-07-09T11:24:44.130557+00:00,99188.549999535,95233.749999,1
2026-07-09T11:25:14.419381+00:00,99184.4499994735,95233.749999,1
2026-07-09T11:25:44.718642+00:00,99176.0499993475,95222.549999,1
2026-07-09T11:26:15.011513+00:00,99180.6499994165,95226.149999,1
2026-07-09T11:26:45.289801+00:00,99181.149999424,95228.149999,1
2026-07-09T11:27:15.610536+00:00,99183.4499994585,95228.149999,1
2026-07-09T11:27:45.907509+00:00,99184.4499994735,95228.149999,1
2026-07-09T11:28:16.271568+00:00,99186.749999508,95233.749999,1
2026-07-09T11:28:46.607530+00:00,99186.749999508,95233.749999,1
2026-07-09T11:29:16.960488+00:00,99183.949999466,95233.749999,1
2026-07-09T11:29:47.241267+00:00,99182.4499994435,95233.749999,1
2026-07-09T11:30:17.554347+00:00,99180.6499994165,95231.749999,1
2026-07-09T11:30:47.894711+00:00,99182.6499994465,95231.749999,1
2026-07-09T11:31:18.180537+00:00,99180.6499994165,95228.149999,1
2026-07-09T11:31:48.461899+00:00,99180.149999409,95228.149999,1
2026-07-09T11:32:18.843557+00:00,99179.6499994015,95228.149999,1
2026-07-09T11:32:49.150179+00:00,99181.8499994345,95230.649999,1
2026-07-09T11:33:19.459007+00:00,99184.6499994765,95230.649999,1
2026-07-09T11:33:49.748574+00:00,99185.149999484,95230.649999,1
2026-07-09T11:34:20.106481+00:00,99186.6499995065,95234.149999,1
2026-07-09T11:34:50.412111+00:00,99186.149999499,95234.149999,1
2026-07-09T11:35:20.733589+00:00,99190.2499995605,95234.149999,1
2026-07-09T11:35:51.019644+00:00,99193.2499996055,95239.749999,1
2026-07-09T11:36:21.315482+00:00,99192.749999598,95239.749999,1
2026-07-09T11:36:51.608366+00:00,99187.349999517,95234.349999,1
2026-07-09T11:37:21.914469+00:00,99192.749999598,95234.349999,1
2026-07-09T11:37:52.200803+00:00,99188.8499995395,95234.349999,1
2026-07-09T11:38:22.563956+00:00,99186.0499994975,95236.35,1
2026-07-09T11:38:52.842669+00:00,99185.0499994825,95233.849999,1
2026-07-09T11:39:23.201048+00:00,99183.0499994525,95233.849999,1
2026-07-09T11:39:53.474635+00:00,99181.54999943,95229.849999,1
2026-07-09T11:40:23.839255+00:00,99184.349999472,95229.849999,1
2026-07-09T11:40:54.136415+00:00,99184.8499994795,95231.849999,1
2026-07-09T11:41:24.454704+00:00,99185.8499994945,95231.849999,1
2026-07-09T11:41:54.795063+00:00,99189.6499995515,95238.95,1
2026-07-09T11:42:25.147893+00:00,99186.349999502,95233.349999,1
2026-07-09T11:42:55.437423+00:00,99185.349999487,95233.349999,1
2026-07-09T11:43:25.763980+00:00,99186.349999502,95233.349999,1
2026-07-09T11:43:56.045203+00:00,99184.8499994795,95231.349999,1
2026-07-09T11:44:26.578371+00:00,99183.8499994645,95231.349999,1
2026-07-09T11:44:56.891806+00:00,99184.349999472,95231.349999,1
2026-07-09T11:45:27.188302+00:00,99190.949999571,95234.949999,1
2026-07-09T11:45:57.471290+00:00,99192.949999601,95237.449999,1
2026-07-09T11:46:27.765186+00:00,99189.149999544,95237.949999,1
2026-07-09T11:46:58.104367+00:00,99194.0499996175,95241.549999,1
2026-07-09T11:47:28.408454+00:00,99188.749999538,95237.549999,1
2026-07-09T11:47:58.695076+00:00,99183.8499994645,95230.349999,1
2026-07-09T11:48:29.005820+00:00,99183.8499994645,95230.349999,1
2026-07-09T11:48:59.346052+00:00,99182.349999442,95230.349999,1
2026-07-09T11:49:29.882986+00:00,99190.2499995605,95240.049999,1
2026-07-09T11:50:00.171570+00:00,99189.2499995455,95240.049999,1
2026-07-09T11:50:30.476715+00:00,99189.2499995455,95238.049999,1
2026-07-09T11:51:00.736481+00:00,99186.4499995035,95234.449999,1
2026-07-09T11:51:31.012301+00:00,99184.149999469,95232.449999,1
2026-07-09T11:52:01.284395+00:00,99177.8499993745,95228.849999,1
2026-07-09T11:52:31.581242+00:00,99178.349999382,95224.849999,1
2026-07-09T11:53:01.860576+00:00,99175.54999934,95224.849999,1
2026-07-09T11:53:32.206788+00:00,99175.54999934,95224.849999,1
2026-07-09T11:54:02.479877+00:00,99175.8499993445,95224.849999,1
2026-07-09T11:54:32.756121+00:00,99178.6499993865,95222.849999,1
2026-07-09T11:55:03.015555+00:00,99172.749999298,95219.249999,1
2026-07-09T11:55:33.310481+00:00,99170.2499992605,95217.249999,1
2026-07-09T11:56:03.605092+00:00,99168.4499992335,95217.249999,1
2026-07-09T11:56:33.957965+00:00,99163.949999166,95212.749999,1
2026-07-09T11:57:04.234749+00:00,99163.949999166,95212.749999,1
2026-07-09T11:57:34.560137+00:00,99164.949999181,95212.749999,1
2026-07-09T11:58:04.863450+00:00,99164.949999181,95212.749999,1
2026-07-09T11:58:35.940924+00:00,99166.4499992035,95214.749999,1
2026-07-09T11:59:06.192111+00:00,99166.4499992035,95214.749999,1
2026-07-09T11:59:36.548194+00:00,99166.4499992035,95211.149999,1
2026-07-09T12:00:06.827018+00:00,99174.349999322,95217.749999,1
2026-07-09T12:00:37.206773+00:00,99170.2499992605,95217.249999,1
2026-07-09T12:01:08.086870+00:00,99169.749999253,95217.249999,1
2026-07-09T12:01:38.395919+00:00,99170.2499992605,95217.249999,1
2026-07-09T12:02:09.730386+00:00,99170.749999268,95217.249999,1
2026-07-09T12:02:40.018393+00:00,99169.749999253,95217.249999,1
2026-07-09T12:03:10.355548+00:00,99173.0499993025,95217.249999,1
2026-07-09T12:03:40.747506+00:00,99178.349999382,95224.349999,1
2026-07-09T12:04:11.025036+00:00,99182.949999451,95224.349999,1
2026-07-09T12:04:41.393816+00:00,99185.4499994885,95227.949999,1
2026-07-09T12:05:11.671706+00:00,99183.949999466,95236.049999,1
2026-07-09T12:05:41.972278+00:00,99194.6499996265,95236.049999,1
2026-07-09T12:06:13.067854+00:00,99193.149999604,95241.649999,1
2026-07-09T12:06:43.343842+00:00,99186.0499994975,95241.649999,1
2026-07-09T12:07:13.626309+00:00,99193.149999604,95240.149999,1
2026-07-09T12:07:43.905562+00:00,99180.949999421,95228.449999,1
2026-07-09T12:08:14.288717+00:00,99175.149999334,95226.449999,1
2026-07-09T12:08:44.645861+00:00,99165.0499991825,95222.949999,1
2026-07-09T12:09:14.949652+00:00,99155.349999037,95202.349999,1
2026-07-09T12:09:45.345452+00:00,99159.149999094,95202.349999,1
2026-07-09T12:10:15.700037+00:00,99165.749999193,95213.249999,1
2026-07-09T12:10:46.015644+00:00,99160.4499991135,95210.749999,1
2026-07-09T12:11:16.316006+00:00,99160.4499991135,95210.749999,1
2026-07-09T12:11:46.643256+00:00,99162.2499991405,95210.749999,1
2026-07-09T12:12:16.923515+00:00,99166.0499991975,95210.749999,1
2026-07-09T12:12:47.285391+00:00,99166.0499991975,95210.749999,1
2026-07-09T12:13:17.565222+00:00,99165.54999919,95210.749999,1
2026-07-09T12:13:47.933208+00:00,99175.4499993385,95221.449999,1
2026-07-09T12:14:18.285177+00:00,99175.949999346,95221.449999,1
2026-07-09T12:14:48.643225+00:00,99177.54999937,95221.449999,1
2026-07-09T12:15:18.989376+00:00,99181.8499994345,95230.649999,1
2026-07-09T12:15:49.349107+00:00,99182.349999442,95230.649999,1
2026-07-09T12:16:19.641858+00:00,99181.8499994345,95230.649999,1
2026-07-09T12:16:50.027094+00:00,99183.349999457,95230.649999,1
2026-07-09T12:17:20.303291+00:00,99188.6499995365,95234.649999,1
2026-07-09T12:17:50.606675+00:00,99185.349999487,95234.649999,1
2026-07-09T12:18:20.866770+00:00,99183.349999457,95232.149999,1
2026-07-09T12:18:51.209707+00:00,99176.749999358,95225.049999,1
2026-07-09T12:19:21.467474+00:00,99177.2499993655,95221.449999,1
2026-07-09T12:19:51.833125+00:00,99182.0499994375,95229.049999,1
2026-07-09T12:20:22.082741+00:00,99182.549999445,95227.049999,1
2026-07-09T12:20:52.465029+00:00,99176.949999361,95223.449999,1
2026-07-09T12:21:22.721157+00:00,99176.4499993535,95223.449999,1
2026-07-09T12:21:52.993550+00:00,99176.4499993535,95223.449999,1
2026-07-09T12:22:23.270636+00:00,99182.749999448,95227.449999,1
2026-07-09T12:22:53.546873+00:00,99186.0499994975,95234.549999,1
2026-07-09T12:23:23.822467+00:00,99182.2499994405,95231.549999,1
2026-07-09T12:23:54.112521+00:00,99181.749999433,95231.549999,1
2026-07-09T12:24:24.387423+00:00,99182.2499994405,95231.549999,1
2026-07-09T12:24:54.736384+00:00,99181.4499994285,95231.549999,1
2026-07-09T12:25:25.052731+00:00,99174.6499993265,95223.449999,1
2026-07-09T12:25:55.370941+00:00,99181.749999433,95223.449999,1
2026-07-09T12:26:25.739590+00:00,99182.2499994405,95227.449999,1
2026-07-09T12:26:56.116704+00:00,99181.2499994255,95227.449999,1
2026-07-09T12:27:26.462033+00:00,99178.949999391,95227.449999,1
2026-07-09T12:27:56.764716+00:00,99187.54999952,95227.449999,1
2026-07-09T12:28:27.044136+00:00,99184.549999475,95231.549999,1
2026-07-09T12:28:57.358104+00:00,99179.5499994,95232.549999,1
2026-07-09T12:29:27.650481+00:00,99179.0499993925,95226.549999,1
2026-07-09T12:29:58.014741+00:00,99174.4499993235,95221.449999,1
2026-07-09T12:30:28.294964+00:00,99174.949999331,95221.449999,1
2026-07-09T12:30:58.645814+00:00,99176.949999361,95223.949999,1
2026-07-09T12:31:28.944647+00:00,99178.4499993835,95227.549999,1
2026-07-09T12:31:59.335045+00:00,99177.949999376,95223.949999,1
2026-07-09T12:32:29.683208+00:00,99181.4499994285,95227.449999,1
2026-07-09T12:32:59.987549+00:00,99186.549999505,95227.449999,1
2026-07-09T12:33:30.347397+00:00,99177.4499993685,95225.949999,1
2026-07-09T12:34:01.427307+00:00,99174.949999331,95221.949999,1
2026-07-09T12:34:31.676955+00:00,99175.949999346,95221.949999,1
2026-07-09T12:35:02.073240+00:00,99173.949999316,95222.449999,1
2026-07-09T12:35:32.343489+00:00,99172.6499992965,95222.449999,1
2026-07-09T12:36:02.638431+00:00,99165.54999919,95222.449999,1
2026-07-09T12:36:32.975089+00:00,99156.6499990565,95204.149999,1
2026-07-09T12:37:03.321717+00:00,99159.4499990985,95204.149999,1
2026-07-09T12:37:33.606094+00:00,99150.0499989575,95197.049999,1
2026-07-09T12:38:03.895711+00:00,99143.4499988585,95190.449999,1
2026-07-09T12:38:34.240503+00:00,99151.0499989725,95197.049999,1
2026-07-09T12:39:04.525987+00:00,99147.54999892,95193.549999,1
2026-07-09T12:39:34.824160+00:00,99147.0499989125,95193.549999,1
2026-07-09T12:40:05.192164+00:00,99143.2499988555,95193.549999,1
2026-07-09T12:40:35.480483+00:00,99146.549998905,95193.549999,1
2026-07-09T12:41:05.799047+00:00,99150.0499989575,95196.549999,1
2026-07-09T12:41:36.078093+00:00,99153.0499990025,95196.549999,1
2026-07-09T12:42:06.419551+00:00,99163.749999163,95210.749999,1
2026-07-09T12:42:37.586473+00:00,99174.349999322,95220.849999,1
2026-07-09T12:43:07.892431+00:00,99190.549999565,95237.549999,1
2026-07-09T12:43:38.148323+00:00,99195.349999637,95242.349999,1
2026-07-09T12:44:08.506538+00:00,99207.0499998125,95252.05,1
2026-07-09T12:44:38.788541+00:00,99211.349999877,95255.55,1
2026-07-09T12:45:10.616164+00:00,99213.149999904,95253.55,1
2026-07-09T12:45:40.890379+00:00,99222.550000045,95272.35,1
2026-07-09T12:46:11.267153+00:00,99231.6500001815,95276.35,1
2026-07-09T12:46:41.550189+00:00,99233.150000204,95278.35,1
2026-07-09T12:47:11.840181+00:00,99229.6500001515,95274.85,1
2026-07-09T12:47:42.101436+00:00,99221.0500000225,95269.85,1
2026-07-09T12:48:12.399318+00:00,99213.149999904,95263.75,1
2026-07-09T12:48:42.649121+00:00,99218.2499999805,95260.15,1
2026-07-09T12:49:12.967727+00:00,99218.2499999805,95264.75,1
2026-07-09T12:49:43.221401+00:00,99216.949999961,95264.75,1
2026-07-09T12:50:13.575360+00:00,99208.0499998275,95257.55,1
2026-07-09T12:50:43.839708+00:00,99199.149999694,95254.05,1
2026-07-09T12:51:14.190089+00:00,99204.4499997735,95254.25,1
2026-07-09T12:51:44.528232+00:00,99197.0499996625,95248.85,1
2026-07-09T12:52:14.826112+00:00,99200.949999721,95249.95,1
2026-07-09T12:52:45.133456+00:00,99199.4499996985,95245.449999,1
2026-07-09T12:53:15.477160+00:00,99188.949999541,95247.95,1
2026-07-09T12:53:45.771417+00:00,99190.949999571,95235.949999,1
2026-07-09T12:54:16.072371+00:00,99190.949999571,95238.449999,1
2026-07-09T12:54:46.356754+00:00,99191.4499995785,95238.449999,1
2026-07-09T12:55:16.700076+00:00,99189.949999556,95238.449999,1
2026-07-09T12:55:46.982664+00:00,99192.2499995905,95238.449999,1
2026-07-09T12:56:17.335501+00:00,99193.2499996055,95238.449999,1
2026-07-09T12:56:47.632640+00:00,99194.2499996205,95238.449999,1
2026-07-09T12:57:17.937153+00:00,99190.949999571,95238.449999,1
2026-07-09T12:57:48.221573+00:00,99190.4499995635,95238.449999,1
2026-07-09T12:58:18.527123+00:00,99189.949999556,95236.449999,1
2026-07-09T12:58:48.858031+00:00,99193.4499996085,95239.45,1
2026-07-09T12:59:19.214273+00:00,99196.749999658,95241.45,1
2026-07-09T12:59:49.504125+00:00,99200.349999712,95246.85,1
2026-07-09T13:00:19.922885+00:00,99193.2499996055,95243.849999,1
2026-07-09T13:00:50.278836+00:00,99187.6499995215,95234.649999,1
2026-07-09T13:01:20.643270+00:00,99183.6499994615,95232.649999,1
2026-07-09T13:01:50.975706+00:00,99178.549999385,95224.549999,1
2026-07-09T13:02:21.273391+00:00,99174.749999328,95224.549999,1
2026-07-09T13:02:51.559200+00:00,99171.949999286,95222.549999,1
2026-07-09T13:03:24.147088+00:00,99161.2499991255,95209.249999,1
2026-07-09T13:03:54.427041+00:00,99165.349999187,95212.849999,1
2026-07-09T13:04:24.767446+00:00,99160.749999118,95207.449999,1
2026-07-09T13:04:55.048488+00:00,99158.949999091,95207.449999,1
2026-07-09T13:05:25.296986+00:00,99154.6499990265,95202.449999,1
2026-07-09T13:05:55.577893+00:00,99156.4499990535,95203.449999,1
2026-07-09T13:06:25.856758+00:00,99155.4499990385,95203.449999,1
2026-07-09T13:06:56.131080+00:00,99153.2499990055,95202.549999,1
2026-07-09T13:07:26.465096+00:00,99151.6499989815,95200.949999,1
2026-07-09T13:07:56.746651+00:00,99159.0499990925,95204.549999,1
2026-07-09T13:08:27.008513+00:00,99152.949999001,95204.549999,1
2026-07-09T13:08:57.266980+00:00,99155.749999043,95200.949999,1
2026-07-09T13:09:27.554147+00:00,99156.2499990505,95200.949999,1
2026-07-09T13:09:57.807517+00:00,99147.8499989245,95194.849999,1
2026-07-09T13:10:28.062904+00:00,99147.54999892,95194.849999,1
2026-07-09T13:10:58.315033+00:00,99148.8499989395,95194.849999,1
2026-07-09T13:11:28.576363+00:00,99144.2499988705,95191.249999,1
2026-07-09T13:11:58.834890+00:00,99143.2499988555,95191.249999,1
2026-07-09T13:12:29.093853+00:00,99143.54999886,95194.849999,1
2026-07-09T13:12:59.349462+00:00,99139.749998803,95185.749999,1
2026-07-09T13:13:29.612008+00:00,99144.349998872,95185.749999,1
2026-07-09T13:13:59.886585+00:00,99143.8499988645,95189.349999,1
2026-07-09T13:14:30.148881+00:00,99142.0499988375,95189.349999,1
2026-07-09T13:15:00.411147+00:00,99138.149998779,95185.149999,1
2026-07-09T13:15:30.668539+00:00,99145.2499988855,95187.149999,1
2026-07-09T13:16:00.930839+00:00,99144.749998878,95190.749999,1
2026-07-09T13:16:31.201301+00:00,99154.6499990265,95199.349999,1
2026-07-09T13:17:01.493277+00:00,99158.4499990835,95201.349999,1
2026-07-09T13:17:31.768859+00:00,99155.149999034,95204.949999,1
2026-07-09T13:18:02.105995+00:00,99154.149999019,95202.949999,1
2026-07-09T13:18:32.359290+00:00,99154.6499990265,95202.949999,1
2026-07-09T13:19:02.697282+00:00,99153.6499990115,95202.949999,1
2026-07-09T13:19:32.976911+00:00,99155.949999046,95202.949999,1
2026-07-09T13:20:03.272465+00:00,99156.949999061,95202.949999,1
2026-07-09T13:20:33.552271+00:00,99164.2499991705,95209.449999,1
2026-07-09T13:21:03.829519+00:00,99159.949999106,95206.949999,1
2026-07-09T13:21:34.106399+00:00,99159.949999106,95206.949999,1
2026-07-09T13:22:04.389122+00:00,99159.4499990985,95206.949999,1
2026-07-09T13:22:34.674364+00:00,99159.949999106,95206.949999,1
2026-07-09T13:23:04.961510+00:00,99157.4499990685,95204.449999,1
2026-07-09T13:23:35.239396+00:00,99172.149999289,95214.549999,1
2026-07-09T13:24:05.537795+00:00,99166.0499991975,95214.549999,1
2026-07-09T13:24:35.817963+00:00,99169.6499992515,95219.949999,1
2026-07-09T13:25:06.153895+00:00,99165.349999187,95219.949999,1
2026-07-09T13:25:36.507225+00:00,99159.2499990955,95208.049999,1
2026-07-09T13:26:06.784353+00:00,99159.2499990955,95208.049999,1
2026-07-09T13:26:37.065249+00:00,99165.54999919,95208.049999,1
2026-07-09T13:27:07.402028+00:00,99162.549999145,95207.549999,1
2026-07-09T13:27:37.679332+00:00,99162.549999145,95209.549999,1
2026-07-09T13:28:07.961703+00:00,99176.749999358,95218.649999,1
2026-07-09T13:28:38.249676+00:00,99184.149999469,95228.349999,1
2026-07-09T13:29:08.597015+00:00,99181.349999427,95228.349999,1
2026-07-09T13:29:38.995906+00:00,99157.1499993625,90883.949999,1
2026-07-09T13:30:09.302251+00:00,99187.649999355,90880.449999,1
2026-07-09T13:30:39.592918+00:00,99254.64999958,90971.149999,1
2026-07-09T13:31:09.948828+00:00,99250.449999592,90977.649999,1
2026-07-09T13:31:40.303992+00:00,99266.549999721,90934.649999,1
2026-07-09T13:32:10.686358+00:00,99297.3500000105,90984.15,1
2026-07-09T13:32:40.995147+00:00,99316.6500000675,91027.85,1
2026-07-09T13:33:11.341590+00:00,99249.8499997705,90995.15,1
2026-07-09T13:33:41.638551+00:00,99209.549999706,90943.049999,1
2026-07-09T13:34:11.921434+00:00,99157.249999664,90882.049999,1
2026-07-09T13:34:42.239117+00:00,99136.549999721,90863.549999,1
2026-07-09T13:35:12.584687+00:00,99112.649999835,90854.65,1
2026-07-09T13:35:42.883177+00:00,99064.449999862,90766.65,1
2026-07-09T13:36:13.164801+00:00,99057.3499997255,90780.849999,1
2026-07-09T13:36:43.446491+00:00,99026.549999601,90778.349999,1
2026-07-09T13:37:13.796751+00:00,99023.2499995065,90773.849999,1
2026-07-09T13:37:44.146902+00:00,98987.949999412,90740.749999,1
2026-07-09T13:38:14.434134+00:00,98946.5499992485,90714.749999,1
2026-07-09T13:38:44.715126+00:00,98938.849999358,90668.549999,1
2026-07-09T13:39:15.014874+00:00,98958.649999655,90683.949999,1
2026-07-09T13:39:45.346667+00:00,98949.949999667,90693.349999,1
2026-07-09T13:40:15.689921+00:00,98982.949999622,90696.949999,1
2026-07-09T13:40:45.976241+00:00,98998.949999622,90718.449999,1
2026-07-09T13:41:16.331262+00:00,99008.4499996745,90723.449999,1
2026-07-09T13:41:46.626202+00:00,98998.6499995575,90721.449999,1
2026-07-09T13:42:16.987785+00:00,98958.3499995155,90687.049999,1
2026-07-09T13:42:47.327359+00:00,98911.9499993745,90656.049999,1
2026-07-09T13:43:25.670170+00:00,98928.949999337,90647.449999,1
2026-07-09T13:43:55.965894+00:00,98930.6499992875,90647.449999,1
2026-07-09T13:44:26.260852+00:00,98912.049998986,90625.549999,1
2026-07-09T13:44:56.525630+00:00,98907.049998941,90644.049999,1
2026-07-09T13:45:26.800359+00:00,98863.8499989305,90606.149999,1
2026-07-09T13:45:57.066487+00:00,98849.449998827,90586.949999,1
2026-07-09T13:46:27.338210+00:00,98841.749998884,90563.449999,1
2026-07-09T13:46:57.703694+00:00,98865.4499990295,90599.949999,1
2026-07-09T13:47:27.975780+00:00,98848.7499988465,90597.449999,1
2026-07-09T13:47:58.246977+00:00,98856.849998938,90592.049999,1
2026-07-09T13:48:28.520205+00:00,98894.0499991135,90607.049999,1
2026-07-09T13:48:58.785642+00:00,98992.549999181,90692.049999,1
2026-07-09T13:49:29.051340+00:00,99008.4499993445,90702.149999,1
2026-07-09T13:49:59.321990+00:00,98950.0499991135,90670.049999,1
2026-07-09T13:50:29.676953+00:00,98964.5499991285,90695.549999,1
2026-07-09T13:51:00.041000+00:00,98948.749999034,90691.949999,1
2026-07-09T13:51:30.311453+00:00,98884.1499989125,90666.949999,1
2026-07-09T13:52:00.647797+00:00,98829.8499988705,90575.849999,1
2026-07-09T13:52:30.936650+00:00,98810.7499988015,90528.749999,1
2026-07-09T13:53:01.247858+00:00,98792.8499984655,90533.049999,1
2026-07-09T13:53:31.627900+00:00,98768.8499983155,90480.749999,1
2026-07-09T13:54:01.995987+00:00,98763.349998443,90494.349999,1
2026-07-09T13:54:32.287704+00:00,98773.5499984385,90497.849999,1
2026-07-09T13:55:02.602332+00:00,98785.449998617,90501.849999,1
2026-07-09T13:55:32.899067+00:00,98763.0499987235,90485.249999,1
2026-07-09T13:56:03.222306+00:00,98749.549998671,90484.749999,1
2026-07-09T13:56:33.578165+00:00,98768.0499987235,90481.749999,1
2026-07-09T13:57:03.867744+00:00,98782.949998872,90494.349999,1
2026-07-09T13:57:34.198181+00:00,98748.3499987655,90496.449999,1
2026-07-09T13:58:04.562588+00:00,98759.649998785,90493.349999,1
2026-07-09T13:58:34.852451+00:00,98733.049998611,90462.849999,1
2026-07-09T13:59:05.122539+00:00,98761.549998671,90484.749999,1
2026-07-09T13:59:35.406707+00:00,98779.14999868,90506.649999,1
2026-07-09T14:00:05.807695+00:00,98771.849998653,90506.649999,1
2026-07-09T14:00:36.098282+00:00,98785.2499985915,90518.549999,1
2026-07-09T14:01:06.385752+00:00,98778.249998629,90521.049999,1
2026-07-09T14:01:36.681454+00:00,98762.3499986755,90488.549999,1
2026-07-09T14:02:07.005005+00:00,98781.5499986185,90488.049999,1
2026-07-09T14:02:37.368477+00:00,98785.6499987025,90502.149999,1
2026-07-09T14:03:07.694387+00:00,98795.149998755,90502.149999,1
2026-07-09T14:03:37.976657+00:00,98812.449998767,90543.249999,1
2026-07-09T14:04:08.294156+00:00,98760.7499985315,90497.849999,1
2026-07-09T14:04:38.587948+00:00,98738.349998398,90486.349999,1
2026-07-09T14:05:08.871431+00:00,98775.8499986305,90498.549999,1
2026-07-09T14:05:39.176074+00:00,98785.0499986335,90498.549999,1
2026-07-09T14:06:09.457456+00:00,98780.049998626,90498.549999,1
2026-07-09T14:06:39.807481+00:00,98806.6499987325,90521.349999,1
2026-07-09T14:07:10.163385+00:00,98883.649998995,90591.849999,1
2026-07-09T14:07:40.458809+00:00,98859.3499989755,90595.849999,1
2026-07-09T14:08:10.738573+00:00,98848.8499989005,90592.349999,1
2026-07-09T14:08:41.032346+00:00,98871.3499989455,90592.349999,1
2026-07-09T14:09:11.321574+00:00,98876.349998938,90613.349999,1
2026-07-09T14:09:41.694418+00:00,98885.349998938,90594.349999,1
2026-07-09T14:10:12.012048+00:00,98931.8499991555,90636.849999,1
2026-07-09T14:10:42.316412+00:00,98978.349999193,90698.849999,1
2026-07-09T14:11:12.608338+00:00,99001.9499991945,90702.449999,1
2026-07-09T14:11:42.990513+00:00,98991.449999187,90694.549999,1
2026-07-09T14:12:13.280758+00:00,99005.64999913,90714.349999,1
2026-07-09T14:12:43.577290+00:00,99020.1499991975,90738.349999,1
2026-07-09T14:13:13.955851+00:00,99037.049999091,90763.849999,1
2026-07-09T14:13:44.275458+00:00,99022.0499991135,90759.849999,1
2026-07-09T14:14:14.582940+00:00,98999.5499990685,90716.849999,1
2026-07-09T14:14:44.863819+00:00,98998.549999076,90714.349999,1
2026-07-09T14:15:15.235137+00:00,99119.7499992815,90801.949999,1
2026-07-09T14:15:45.584069+00:00,99163.349999433,90884.349999,1
2026-07-09T14:16:15.893215+00:00,99298.6499999475,90971.849999,1
2026-07-09T14:16:46.205195+00:00,99211.749999559,91012.85,1
2026-07-09T14:17:16.503746+00:00,99179.8499994555,90912.049999,1
2026-07-09T14:17:46.900242+00:00,99248.949999577,90903.349999,1
2026-07-09T14:18:17.219240+00:00,99252.449999592,90963.449999,1
2026-07-09T14:18:47.513641+00:00,99295.0499996985,90992.049999,1
2026-07-09T14:19:17.789352+00:00,99241.549999586,90942.449999,1
2026-07-09T14:19:48.083493+00:00,99281.549999691,91015.049999,1
2026-07-09T14:20:18.395637+00:00,99308.749999844,90978.549999,1
2026-07-09T14:20:48.785941+00:00,99342.6499997525,91083.149999,1
2026-07-09T14:21:19.149250+00:00,99450.949999982,91088.85,1
2026-07-09T14:21:50.686569+00:00,99414.8499998905,91137.85,1
2026-07-09T14:22:21.020927+00:00,99392.0499998635,91114.35,1
2026-07-09T14:22:51.375943+00:00,99389.549999826,91114.35,1
2026-07-09T14:23:21.677538+00:00,99342.4499997045,91075.749999,1
