timestamp,funding_rate
2024-12-27T08:00:00+00:00,0.00047382624543606763
2024-12-27T16:00:00+00:00,0.00025578833530388195
2024-12-28T00:00:00+00:00,0.00024694317986202735
2024-12-28T08:00:00+00:00,0.00014373050029458054
2024-12-28T16:00:00+00:00,0.00022329710471250252
2024-12-29T00:00:00+00:00,0.00020864118619709718
2024-12-29T08:00:00+00:00,7.801451718417242e-05
2024-12-29T16:00:00+00:00,0.00018040728233759235
2024-12-30T00:00:00+00:00,0.0004302495643128477
2024-12-30T08:00:00+00:00,0.0004418570614554376
2024-12-30T16:00:00+00:00,0.00038108532250842543
2024-12-31T00:00:00+00:00,0.00023657317636124447
2024-12-31T08:00:00+00:00,0.00040336713935800876
2024-12-31T16:00:00+00:00,0.0004884591873165183
2025-01-01T00:00:00+00:00,0.0005832650540527302
2025-01-01T08:00:00+00:00,0.0004240542795528089
2025-01-01T16:00:00+00:00,0.0005322816115353378
2025-01-02T00:00:00+00:00,0.0005441708144063357
2025-01-02T08:00:00+00:00,0.0005804561779618234
2025-01-02T16:00:00+00:00,0.0003493175798315861
2025-01-03T00:00:00+00:00,0.00021397049406654415
2025-01-03T08:00:00+00:00,0.00020732090874508598
2025-01-03T16:00:00+00:00,0.00016479088656856826
2025-01-04T00:00:00+00:00,0.00010863404833672087
2025-01-04T08:00:00+00:00,6.153400633935182e-06
2025-01-04T16:00:00+00:00,0.00013144533612312112
2025-01-05T00:00:00+00:00,0.00018205001382529609
2025-01-05T08:00:00+00:00,0.00011551495687725497
2025-01-05T16:00:00+00:00,0.0002665840573644703
2025-01-06T00:00:00+00:00,0.0001940830645647111
2025-01-06T08:00:00+00:00,5.6843411075545495e-05
2025-01-06T16:00:00+00:00,8.640233864213177e-05
2025-01-07T00:00:00+00:00,9.965523431398371e-05
2025-01-07T08:00:00+00:00,0.00017464149361942575
2025-01-07T16:00:00+00:00,-8.492070521828441e-05
2025-01-08T00:00:00+00:00,-0.00015224857850854276
2025-01-08T08:00:00+00:00,-5.2124284006177785e-05
2025-01-08T16:00:00+00:00,-3.3938403588099754e-05
2025-01-09T00:00:00+00:00,0.00010731207324830603
2025-01-09T08:00:00+00:00,1.3016137259374448e-05
2025-01-09T16:00:00+00:00,-7.059886478843005e-05
2025-01-10T00:00:00+00:00,0.00010624883166470145
2025-01-10T08:00:00+00:00,0.00016339877625067006
2025-01-10T16:00:00+00:00,-9.275803610518074e-06
2025-01-11T00:00:00+00:00,7.523667767027863e-05
2025-01-11T08:00:00+00:00,0.00019068647197108905
2025-01-11T16:00:00+00:00,0.00019111071419777154
2025-01-12T00:00:00+00:00,0.00034911981798916425
2025-01-12T08:00:00+00:00,0.00020832539938232643
2025-01-12T16:00:00+00:00,0.0002369237397118651
2025-01-13T00:00:00+00:00,0.00016405934385379245
2025-01-13T08:00:00+00:00,-4.199077176406365e-05
2025-01-13T16:00:00+00:00,-1.9765218927373498e-05
2025-01-14T00:00:00+00:00,0.0001553701843746516
2025-01-14T08:00:00+00:00,0.00017397240305422936
2025-01-14T16:00:00+00:00,0.0002757468437752456
2025-01-15T00:00:00+00:00,0.0003222619504300022
2025-01-15T08:00:00+00:00,0.00027878658815037047
2025-01-15T16:00:00+00:00,0.00022029493826513548
2025-01-16T00:00:00+00:00,0.00032199322655988063
2025-01-16T08:00:00+00:00,0.0003256903393621646
2025-01-16T16:00:00+00:00,0.00045453610467283844
2025-01-17T00:00:00+00:00,0.00044511917386994476
2025-01-17T08:00:00+00:00,0.000494685709527193
2025-01-17T16:00:00+00:00,0.0005009021404912745
2025-01-18T00:00:00+00:00,0.00033805405153135266
2025-01-18T08:00:00+00:00,0.00027490261016849596
2025-01-18T16:00:00+00:00,0.0005464827501395398
2025-01-19T00:00:00+00:00,0.0005743615511193869
2025-01-19T08:00:00+00:00,0.0006117564153657409
2025-01-19T16:00:00+00:00,0.000473022771207734
2025-01-20T00:00:00+00:00,0.0005299890741144457
2025-01-20T08:00:00+00:00,0.0004670521801095758
2025-01-20T16:00:00+00:00,0.000328687313668396
2025-01-21T00:00:00+00:00,0.00024524618377721476
2025-01-21T08:00:00+00:00,0.0003753579766699665
2025-01-21T16:00:00+00:00,0.00016839814773277783
2025-01-22T00:00:00+00:00,8.734439839566792e-05
2025-01-22T08:00:00+00:00,-5.4064113813296064e-05
2025-01-22T16:00:00+00:00,0.00010866316244244152
2025-01-23T00:00:00+00:00,0.0002092017901234189
2025-01-23T08:00:00+00:00,0.00024400257625479835
2025-01-23T16:00:00+00:00,3.873188674838731e-05
2025-01-24T00:00:00+00:00,0.00015549320124925805
2025-01-24T08:00:00+00:00,0.0003474566696870947
2025-01-24T16:00:00+00:00,0.00016340217740321432
2025-01-25T00:00:00+00:00,9.670720204424573e-06
2025-01-25T08:00:00+00:00,0.0006069886370113797
2025-01-25T16:00:00+00:00,0.0008602895862487122
2025-01-26T00:00:00+00:00,6.897027463454252e-05
2025-01-26T08:00:00+00:00,0.00019382828111005448
2025-01-26T16:00:00+00:00,5.90665884365884e-05
2025-01-27T00:00:00+00:00,-1.6518607266128408e-05
2025-01-27T08:00:00+00:00,1.9490807507076425e-05
2025-01-27T16:00:00+00:00,0.0002177894360774868
2025-01-28T00:00:00+00:00,0.00015261956088804873
2025-01-28T08:00:00+00:00,0.00020810950154803113
2025-01-28T16:00:00+00:00,0.0002569447004634144
2025-01-29T00:00:00+00:00,0.0002957877200343496
2025-01-29T08:00:00+00:00,0.00026759486977262704
2025-01-29T16:00:00+00:00,0.0001641744740708993
2025-01-30T00:00:00+00:00,0.0003037888081999436
2025-01-30T08:00:00+00:00,0.00030337372466928184
2025-01-30T16:00:00+00:00,0.0002804396490896767
2025-01-31T00:00:00+00:00,0.00022473261220950637
2025-01-31T08:00:00+00:00,0.00021646923179254553
2025-01-31T16:00:00+00:00,0.0003790993220881019
2025-02-01T00:00:00+00:00,0.00023550011944826457
2025-02-01T08:00:00+00:00,0.00013741821875742582
2025-02-01T16:00:00+00:00,6.877944169441587e-05
2025-02-02T00:00:00+00:00,-2.4467002342060754e-05
2025-02-02T08:00:00+00:00,4.593712719954439e-05
2025-02-02T16:00:00+00:00,8.596831034237554e-05
2025-02-03T00:00:00+00:00,-0.000667215258549559
2025-02-03T08:00:00+00:00,-0.0006112972975608356
2025-02-03T16:00:00+00:00,-0.0005256504841000101
2025-02-04T00:00:00+00:00,-0.00024988026223613804
2025-02-04T08:00:00+00:00,-0.00010636942507141117
2025-02-04T16:00:00+00:00,-0.00013924416250878297
2025-02-05T00:00:00+00:00,-6.752560730359932e-05
2025-02-05T08:00:00+00:00,-3.833001902838249e-05
2025-02-05T16:00:00+00:00,8.203869618297492e-05
2025-02-06T00:00:00+00:00,-8.125502224091182e-05
2025-02-06T08:00:00+00:00,2.4997423154254507e-05
2025-02-06T16:00:00+00:00,7.74041937076043e-05
2025-02-07T00:00:00+00:00,-6.029133067975299e-05
2025-02-07T08:00:00+00:00,-5.910281385402223e-05
2025-02-07T16:00:00+00:00,-0.00012268981702938188
2025-02-08T00:00:00+00:00,-4.2070929829960277e-05
2025-02-08T08:00:00+00:00,0.0001512506834360512
2025-02-08T16:00:00+00:00,-9.034131284272112e-05
2025-02-09T00:00:00+00:00,-0.00011133132316321431
2025-02-09T08:00:00+00:00,-4.141870756816789e-05
2025-02-09T16:00:00+00:00,-0.00013845823219662504
2025-02-10T00:00:00+00:00,-2.4521944461950174e-05
2025-02-10T08:00:00+00:00,4.085309904106597e-06
2025-02-10T16:00:00+00:00,6.550966825662645e-05
2025-02-11T00:00:00+00:00,0.00015527458676034192
2025-02-11T08:00:00+00:00,-6.562541730521172e-05
2025-02-11T16:00:00+00:00,7.565136025590514e-05
2025-02-12T00:00:00+00:00,-2.3775211343033618e-05
2025-02-12T08:00:00+00:00,1.9150311700641123e-05
2025-02-12T16:00:00+00:00,1.665116902926231e-05
2025-02-13T00:00:00+00:00,0.00015804170433888562
2025-02-13T08:00:00+00:00,7.851713543751597e-05
2025-02-13T16:00:00+00:00,5.6786556121229174e-05
2025-02-14T00:00:00+00:00,0.00011223107107590207
2025-02-14T08:00:00+00:00,0.00012737891722530576
2025-02-14T16:00:00+00:00,0.00010390154291796833
2025-02-15T00:00:00+00:00,4.465493589626115e-05
2025-02-15T08:00:00+00:00,-4.761762255910471e-05
2025-02-15T16:00:00+00:00,4.684139193635496e-06
2025-02-16T00:00:00+00:00,-1.107404974298667e-05
2025-02-16T08:00:00+00:00,5.431156083033502e-05
2025-02-16T16:00:00+00:00,4.223922906189519e-05
2025-02-17T00:00:00+00:00,2.168398510834769e-06
2025-02-17T08:00:00+00:00,9.739318840373606e-05
2025-02-17T16:00:00+00:00,7.410077247588713e-05
2025-02-18T00:00:00+00:00,3.558417966181606e-05
2025-02-18T08:00:00+00:00,-3.072905078838838e-05
2025-02-18T16:00:00+00:00,0.00020433046596149583
2025-02-19T00:00:00+00:00,0.00018753125497767263
2025-02-19T08:00:00+00:00,0.00012848250705445435
2025-02-19T16:00:00+00:00,8.825538480353848e-05
2025-02-20T00:00:00+00:00,0.00017342794033318662
2025-02-20T08:00:00+00:00,1.886276485888588e-05
2025-02-20T16:00:00+00:00,1.9079691824606498e-05
2025-02-21T00:00:00+00:00,0.000124957849513847
2025-02-21T08:00:00+00:00,0.00015079063515977909
2025-02-21T16:00:00+00:00,8.674253652673486e-05
2025-02-22T00:00:00+00:00,0.00014528821324480512
2025-02-22T08:00:00+00:00,0.00014387299338594237
2025-02-22T16:00:00+00:00,0.00017689116673703855
2025-02-23T00:00:00+00:00,6.89725746237455e-05
2025-02-23T08:00:00+00:00,-2.478633522594238e-05
2025-02-23T16:00:00+00:00,1.8241591244211163e-05
2025-02-24T00:00:00+00:00,-0.00015041158810491566
2025-02-24T08:00:00+00:00,-0.00010849323632880194
2025-02-24T16:00:00+00:00,-0.00012028852932214151
2025-02-25T00:00:00+00:00,-1.9505768351156087e-05
2025-02-25T08:00:00+00:00,6.528290511195112e-06
2025-02-25T16:00:00+00:00,0.0002502805993599591
2025-02-26T00:00:00+00:00,0.00024182611363064143
2025-02-26T08:00:00+00:00,0.00019521883408552982
2025-02-26T16:00:00+00:00,0.00024051125072719603
2025-02-27T00:00:00+00:00,0.0002494372620854105
2025-02-27T08:00:00+00:00,0.00012384166798700208
2025-02-27T16:00:00+00:00,0.0005690692260599753
2025-02-28T00:00:00+00:00,0.00017711956258338818
2025-02-28T08:00:00+00:00,0.0001938935489248908
2025-02-28T16:00:00+00:00,0.00013748658417088772
2025-03-01T00:00:00+00:00,-1.8185728390783483e-06
2025-03-01T08:00:00+00:00,-1.672345462416067e-05
2025-03-01T16:00:00+00:00,5.625493464259746e-05
2025-03-02T00:00:00+00:00,7.565777774748452e-05
2025-03-02T08:00:00+00:00,8.66368479310045e-05
2025-03-02T16:00:00+00:00,-0.00014872777266829976
2025-03-03T00:00:00+00:00,6.521336119270388e-05
2025-03-03T08:00:00+00:00,8.523567862750492e-05
2025-03-03T16:00:00+00:00,1.4711415865166526e-05
2025-03-04T00:00:00+00:00,-0.00034680534440554374
2025-03-04T08:00:00+00:00,-0.00016832874298372763
2025-03-04T16:00:00+00:00,-7.840892557095046e-05
2025-03-05T00:00:00+00:00,-9.89520980865531e-05
2025-03-05T08:00:00+00:00,-7.640818679472149e-05
2025-03-05T16:00:00+00:00,-0.00010737249470382363
2025-03-06T00:00:00+00:00,3.0388659820761835e-05
2025-03-06T08:00:00+00:00,-8.887753186388931e-05
2025-03-06T16:00:00+00:00,-0.0001461888064864781
2025-03-07T00:00:00+00:00,-0.00029048199544913186
2025-03-07T08:00:00+00:00,-3.502746604827966e-05
2025-03-07T16:00:00+00:00,-4.959130877728601e-05
2025-03-08T00:00:00+00:00,-4.5988274699966795e-05
2025-03-08T08:00:00+00:00,-6.538849821055169e-05
2025-03-08T16:00:00+00:00,-3.603803996499245e-05
2025-03-09T00:00:00+00:00,-5.9180391658573e-05
2025-03-09T08:00:00+00:00,-8.45847276370755e-05
2025-03-09T16:00:00+00:00,-5.076042065321738e-05
2025-03-10T00:00:00+00:00,1.9715692150472265e-05
2025-03-10T08:00:00+00:00,1.944643032224845e-05
2025-03-10T16:00:00+00:00,-0.00020786907733778414
2025-03-11T00:00:00+00:00,-0.00010194129214277695
2025-03-11T08:00:00+00:00,-8.591465271332737e-05
2025-03-11T16:00:00+00:00,3.41100931961973e-05
2025-03-12T00:00:00+00:00,2.6701593973781002e-05
2025-03-12T08:00:00+00:00,-0.00013432108702603313
2025-03-12T16:00:00+00:00,-7.093120283568179e-05
2025-03-13T00:00:00+00:00,-6.112324953182834e-05
2025-03-13T08:00:00+00:00,-5.990369792624611e-05
2025-03-13T16:00:00+00:00,-5.615956605302279e-05
2025-03-14T00:00:00+00:00,-3.6551298724577175e-05
2025-03-14T08:00:00+00:00,-1.0857160340195114e-05
2025-03-14T16:00:00+00:00,6.067737184393151e-05
2025-03-15T00:00:00+00:00,-3.5878667367231286e-05
2025-03-15T08:00:00+00:00,-2.6279835228356702e-05
2025-03-15T16:00:00+00:00,7.263891818876449e-05
2025-03-16T00:00:00+00:00,-8.303359163585288e-06
2025-03-16T08:00:00+00:00,-7.906410791462705e-05
2025-03-16T16:00:00+00:00,-9.260975048397232e-05
2025-03-17T00:00:00+00:00,-6.682774286664601e-05
2025-03-17T08:00:00+00:00,-6.712034797347693e-05
2025-03-17T16:00:00+00:00,-2.2867544963949198e-06
2025-03-18T00:00:00+00:00,-2.074795330241652e-05
2025-03-18T08:00:00+00:00,3.822170494134943e-05
2025-03-18T16:00:00+00:00,4.8854658989705134e-05
2025-03-19T00:00:00+00:00,5.2911844196713005e-05
2025-03-19T08:00:00+00:00,3.956170137328338e-05
2025-03-19T16:00:00+00:00,-1.3121793878687222e-05
2025-03-20T00:00:00+00:00,0.00011876607104436456
2025-03-20T08:00:00+00:00,0.0001220919013500396
2025-03-20T16:00:00+00:00,0.00023181130816966292
2025-03-21T00:00:00+00:00,0.00011811692299695128
2025-03-21T08:00:00+00:00,5.061792305507335e-05
2025-03-21T16:00:00+00:00,-7.27758510402833e-05
2025-03-22T00:00:00+00:00,9.66278679840516e-06
2025-03-22T08:00:00+00:00,-2.866713871118258e-05
2025-03-22T16:00:00+00:00,-2.1315063327474082e-05
2025-03-23T00:00:00+00:00,-8.193850562683039e-05
2025-03-23T08:00:00+00:00,-4.5504063838711766e-05
2025-03-23T16:00:00+00:00,2.4309969920064966e-05
2025-03-24T00:00:00+00:00,0.00015422061009174389
2025-03-24T08:00:00+00:00,0.00012835308339895468
2025-03-24T16:00:00+00:00,-7.23599029955342e-05
2025-03-25T00:00:00+00:00,-9.15595371938211e-06
2025-03-25T08:00:00+00:00,-7.922956641633207e-05
2025-03-25T16:00:00+00:00,-0.0001350217315152062
2025-03-26T00:00:00+00:00,-7.599235295358628e-05
2025-03-26T08:00:00+00:00,4.6233040463156354e-05
2025-03-26T16:00:00+00:00,1.916462996117764e-06
2025-03-27T00:00:00+00:00,-3.4270129628984666e-05
2025-03-27T08:00:00+00:00,3.403661038431396e-05
2025-03-27T16:00:00+00:00,0.00012269636860628093
2025-03-28T00:00:00+00:00,-0.00013724880100076766
2025-03-28T08:00:00+00:00,-9.222987189168301e-05
2025-03-28T16:00:00+00:00,6.180376622878984e-05
2025-03-29T00:00:00+00:00,4.478864662665304e-05
2025-03-29T08:00:00+00:00,-5.175111613027513e-05
2025-03-29T16:00:00+00:00,-0.00020291716744653564
2025-03-30T00:00:00+00:00,-0.00020020543998724118
2025-03-30T08:00:00+00:00,-0.00021113077944596157
2025-03-30T16:00:00+00:00,-0.00011800411869012539
2025-03-31T00:00:00+00:00,-0.00014215639943204993
2025-03-31T08:00:00+00:00,-0.00016478400939777207
2025-03-31T16:00:00+00:00,1.4730496897752353e-06
2025-04-01T00:00:00+00:00,0.00016168394101485786
2025-04-01T08:00:00+00:00,-2.003796940947169e-05
2025-04-01T16:00:00+00:00,0.00017115080083536987
2025-04-02T00:00:00+00:00,7.45772111686853e-05
2025-04-02T08:00:00+00:00,0.00020066257521125395
2025-04-02T16:00:00+00:00,1.2837895290077001e-05
2025-04-03T00:00:00+00:00,-2.5835063860487532e-05
2025-04-03T08:00:00+00:00,-7.77135333086941e-05
2025-04-03T16:00:00+00:00,-2.0715476420357525e-05
2025-04-04T00:00:00+00:00,2.1289334670068296e-05
2025-04-04T08:00:00+00:00,-4.031110888637859e-05
2025-04-04T16:00:00+00:00,4.4453837638870087e-05
2025-04-05T00:00:00+00:00,0.000135124767940675
2025-04-05T08:00:00+00:00,0.00013529105289194774
2025-04-05T16:00:00+00:00,0.00010197437656756612
2025-04-06T00:00:00+00:00,2.783261934932164e-05
2025-04-06T08:00:00+00:00,-3.705342397421827e-05
2025-04-06T16:00:00+00:00,-0.00018816542916893518
2025-04-07T00:00:00+00:00,-0.0001534824534244261
2025-04-07T08:00:00+00:00,-0.0003037689589324302
2025-04-07T16:00:00+00:00,-0.0002579033745402864
2025-04-08T00:00:00+00:00,-0.00011691283730747658
2025-04-08T08:00:00+00:00,-0.00025497880365124294
2025-04-08T16:00:00+00:00,-0.0002521168803022594
2025-04-09T00:00:00+00:00,-0.00029382350848251263
2025-04-09T08:00:00+00:00,-0.00021346047287749785
2025-04-09T16:00:00+00:00,7.199047789281405e-05
2025-04-10T00:00:00+00:00,0.00011080944152257087
2025-04-10T08:00:00+00:00,-7.870867766049036e-05
2025-04-10T16:00:00+00:00,-0.0002405494305697007
2025-04-11T00:00:00+00:00,-0.00032113327165103134
2025-04-11T08:00:00+00:00,-4.305644628794472e-05
2025-04-11T16:00:00+00:00,-5.9799213386086776e-05
2025-04-12T00:00:00+00:00,-0.00011887702270263638
2025-04-12T08:00:00+00:00,-0.0001946467358058132
2025-04-12T16:00:00+00:00,2.347685827532871e-05
2025-04-13T00:00:00+00:00,-2.7874035813309683e-05
2025-04-13T08:00:00+00:00,-8.034753443345346e-05
2025-04-13T16:00:00+00:00,-0.00013695148458874195
2025-04-14T00:00:00+00:00,2.76499645397929e-05
2025-04-14T08:00:00+00:00,-6.29522631284091e-05
2025-04-14T16:00:00+00:00,-2.1985797853347077e-05
2025-04-15T00:00:00+00:00,-6.244587373809323e-05
2025-04-15T08:00:00+00:00,-5.707905321929042e-05
2025-04-15T16:00:00+00:00,-9.905110824155809e-05
2025-04-16T00:00:00+00:00,-0.0002528926282905368
2025-04-16T08:00:00+00:00,-0.0002529251909651678
2025-04-16T16:00:00+00:00,-0.00024238296770938756
2025-04-17T00:00:00+00:00,-6.713269441362661e-05
2025-04-17T08:00:00+00:00,-0.00011169672279664323
2025-04-17T16:00:00+00:00,-0.00018184347309420858
