ts_utc,symbol,bid,ask,bid_size,ask_size,last,spread
2026-06-26T13:26:19Z,MHGN26,6.111,6.1125,4,2,6.1125,0.0015000000000000568
2026-06-26T13:26:19Z,MHGU26,6.174,6.175,4,2,6.175,0.0009999999999994458
2026-06-26T13:26:45Z,MHGN26,6.107,6.1085,6,2,6.1125,0.0015000000000000568
2026-06-26T13:26:45Z,MHGU26,6.17,6.171,4,2,6.174,0.001000000000000334
2026-06-26T13:26:50Z,MHGN26,6.1075,6.109,3,1,6.1125,0.0015000000000000568
2026-06-26T13:26:50Z,MHGU26,6.1705,6.172,3,3,6.174,0.0015000000000000568
2026-06-26T13:26:56Z,MHGN26,6.107,6.1085,6,2,6.1125,0.0015000000000000568
2026-06-26T13:26:56Z,MHGU26,6.17,6.171,5,2,6.171,0.001000000000000334
2026-06-26T13:27:01Z,MHGN26,6.107,6.1085,3,3,6.1125,0.0015000000000000568
2026-06-26T13:27:01Z,MHGU26,6.17,6.171,2,3,6.171,0.001000000000000334
2026-06-26T13:27:06Z,MHGN26,6.108,6.1095,3,2,6.1125,0.0015000000000000568
2026-06-26T13:27:06Z,MHGU26,6.171,6.172,3,2,6.171,0.0009999999999994458
2026-06-26T13:27:11Z,MHGN26,6.108,6.1095,3,2,6.1125,0.0015000000000000568
2026-06-26T13:27:11Z,MHGU26,6.171,6.172,3,2,6.171,0.0009999999999994458
2026-06-26T13:27:17Z,MHGN26,6.109,6.1105,2,5,6.1125,0.0015000000000000568
2026-06-26T13:27:17Z,MHGU26,6.172,6.173,2,5,6.171,0.001000000000000334
2026-06-26T13:27:22Z,MHGN26,6.109,6.1105,3,1,6.1125,0.0015000000000000568
2026-06-26T13:27:22Z,MHGU26,6.172,6.173,3,1,6.171,0.001000000000000334
2026-06-26T13:27:27Z,MHGN26,6.109,6.1105,2,3,6.1125,0.0015000000000000568
2026-06-26T13:27:27Z,MHGU26,6.172,6.173,2,3,6.171,0.001000000000000334
2026-06-26T13:27:33Z,MHGN26,6.11,6.1115,2,3,6.1125,0.0015000000000000568
2026-06-26T13:27:33Z,MHGU26,6.173,6.174,2,3,6.171,0.001000000000000334
2026-06-26T13:27:38Z,MHGN26,6.1095,6.111,2,2,6.1125,0.0015000000000000568
2026-06-26T13:27:38Z,MHGU26,6.1725,6.1735,2,2,6.171,0.0009999999999994458
2026-06-26T13:27:43Z,MHGN26,6.1115,6.113,2,2,6.1125,0.0015000000000000568
2026-06-26T13:27:43Z,MHGU26,6.1745,6.1755,2,2,6.171,0.001000000000000334
2026-06-26T13:27:49Z,MHGN26,6.112,6.1135,3,2,6.1125,0.0015000000000000568
2026-06-26T13:27:49Z,MHGU26,6.175,6.176,3,2,6.171,0.001000000000000334
2026-06-26T13:27:54Z,MHGN26,6.1135,6.115,3,2,6.1125,0.0015000000000000568
2026-06-26T13:27:54Z,MHGU26,6.1765,6.1775,3,2,6.171,0.001000000000000334
2026-06-26T13:27:59Z,MHGN26,6.1145,6.1155,1,1,6.1125,0.001000000000000334
2026-06-26T13:27:59Z,MHGU26,6.1775,6.178,1,1,6.171,0.0004999999999997229
2026-06-26T13:28:05Z,MHGN26,6.113,6.1145,2,3,6.1125,0.0014999999999991687
2026-06-26T13:28:05Z,MHGU26,6.176,6.177,2,3,6.1765,0.0009999999999994458
2026-06-26T13:28:10Z,MHGN26,6.113,6.115,3,3,6.1125,0.0019999999999997797
2026-06-26T13:28:10Z,MHGU26,6.176,6.1775,3,3,6.1765,0.0015000000000000568
2026-06-26T13:28:15Z,MHGN26,6.1115,6.113,2,2,6.1125,0.0015000000000000568
2026-06-26T13:28:15Z,MHGU26,6.1745,6.1755,2,2,6.1765,0.001000000000000334
2026-06-26T13:28:20Z,MHGN26,6.1105,6.112,4,3,6.1125,0.0015000000000000568
2026-06-26T13:28:20Z,MHGU26,6.1735,6.1745,2,3,6.1765,0.001000000000000334
2026-06-26T13:28:26Z,MHGN26,6.1105,6.112,3,3,6.1125,0.0015000000000000568
2026-06-26T13:28:26Z,MHGU26,6.1735,6.1745,3,3,6.1765,0.001000000000000334
2026-06-26T13:28:31Z,MHGN26,6.11,6.1115,4,4,6.11,0.0015000000000000568
2026-06-26T13:28:31Z,MHGU26,6.173,6.174,4,4,6.173,0.001000000000000334
2026-06-26T13:28:36Z,MHGN26,6.11,6.1115,3,3,6.11,0.0015000000000000568
2026-06-26T13:28:36Z,MHGU26,6.173,6.174,3,3,6.173,0.001000000000000334
2026-06-26T13:28:42Z,MHGN26,6.1105,6.112,2,3,6.11,0.0015000000000000568
2026-06-26T13:28:42Z,MHGU26,6.1735,6.1745,2,3,6.174,0.001000000000000334
2026-06-26T13:28:47Z,MHGN26,6.1105,6.112,2,3,6.11,0.0015000000000000568
2026-06-26T13:28:47Z,MHGU26,6.1735,6.1745,2,3,6.174,0.001000000000000334
2026-06-26T13:28:52Z,MHGN26,6.1105,6.112,1,3,6.11,0.0015000000000000568
2026-06-26T13:28:52Z,MHGU26,6.1735,6.1745,1,3,6.174,0.001000000000000334
2026-06-26T13:28:58Z,MHGN26,6.111,6.1125,2,3,6.11,0.0015000000000000568
2026-06-26T13:28:58Z,MHGU26,6.174,6.175,2,3,6.174,0.0009999999999994458
2026-06-26T13:29:03Z,MHGN26,6.1105,6.112,3,2,6.11,0.0015000000000000568
2026-06-26T13:29:03Z,MHGU26,6.1735,6.1745,3,2,6.174,0.001000000000000334
2026-06-26T13:29:08Z,MHGN26,6.1125,6.114,2,3,6.11,0.0015000000000000568
2026-06-26T13:29:08Z,MHGU26,6.1755,6.1765,2,3,6.174,0.0009999999999994458
2026-06-26T13:29:13Z,MHGN26,6.114,6.1155,2,2,6.11,0.0015000000000000568
2026-06-26T13:29:13Z,MHGU26,6.177,6.178,2,2,6.174,0.001000000000000334
2026-06-26T13:29:19Z,MHGN26,6.115,6.1165,2,3,6.11,0.0015000000000000568
2026-06-26T13:29:19Z,MHGU26,6.178,6.179,2,3,6.174,0.001000000000000334
2026-06-26T13:29:24Z,MHGN26,6.113,6.1145,3,3,6.11,0.0014999999999991687
2026-06-26T13:29:24Z,MHGU26,6.176,6.177,3,3,6.174,0.0009999999999994458
2026-06-26T13:29:29Z,MHGN26,6.113,6.1145,3,2,6.11,0.0014999999999991687
2026-06-26T13:29:29Z,MHGU26,6.176,6.177,3,2,6.174,0.0009999999999994458
2026-06-26T13:29:35Z,MHGN26,6.1135,6.115,2,3,6.113,0.0015000000000000568
2026-06-26T13:29:35Z,MHGU26,6.1765,6.1775,2,3,6.176,0.001000000000000334
2026-06-26T13:29:40Z,MHGN26,6.1135,6.1155,3,3,6.113,0.0019999999999997797
2026-06-26T13:29:40Z,MHGU26,6.1765,6.178,3,3,6.1775,0.0015000000000000568
2026-06-26T13:29:45Z,MHGN26,6.1145,6.116,3,2,6.113,0.0015000000000000568
2026-06-26T13:29:45Z,MHGU26,6.1775,6.1785,3,2,6.178,0.0009999999999994458
2026-06-26T13:29:50Z,MHGN26,6.115,6.1165,2,2,6.114,0.0015000000000000568
2026-06-26T13:29:50Z,MHGU26,6.178,6.179,2,2,6.177,0.001000000000000334
2026-06-26T13:29:56Z,MHGN26,6.1135,6.1155,6,3,6.1155,0.0019999999999997797
2026-06-26T13:29:56Z,MHGU26,6.1765,6.178,6,3,6.178,0.0015000000000000568
2026-06-26T13:30:01Z,MHGN26,6.113,6.1145,5,2,6.113,0.0014999999999991687
2026-06-26T13:30:01Z,MHGU26,6.176,6.1775,5,3,6.176,0.0015000000000000568
2026-06-26T13:30:07Z,MHGN26,6.1125,6.114,2,2,6.113,0.0015000000000000568
2026-06-26T13:30:07Z,MHGU26,6.1755,6.1765,2,2,6.176,0.0009999999999994458
2026-06-26T13:30:12Z,MHGN26,6.1125,6.114,4,3,6.113,0.0015000000000000568
2026-06-26T13:30:12Z,MHGU26,6.1755,6.1765,4,3,6.176,0.0009999999999994458
2026-06-26T13:30:17Z,MHGN26,6.113,6.1145,1,4,6.113,0.0014999999999991687
2026-06-26T13:30:17Z,MHGU26,6.176,6.177,1,4,6.1765,0.0009999999999994458
2026-06-26T13:30:22Z,MHGN26,6.113,6.1145,1,3,6.113,0.0014999999999991687
2026-06-26T13:30:22Z,MHGU26,6.176,6.177,1,3,6.1765,0.0009999999999994458
2026-06-26T13:30:28Z,MHGN26,6.113,6.114,2,3,6.113,0.0009999999999994458
2026-06-26T13:30:28Z,MHGU26,6.176,6.1765,2,3,6.177,0.0004999999999997229
2026-06-26T13:30:33Z,MHGN26,6.1115,6.1125,1,2,6.113,0.0009999999999994458
2026-06-26T13:30:33Z,MHGU26,6.1745,6.175,1,2,6.176,0.0004999999999997229
2026-06-26T13:30:38Z,MHGN26,6.111,6.1125,2,3,6.113,0.0015000000000000568
2026-06-26T13:30:38Z,MHGU26,6.174,6.175,2,3,6.176,0.0009999999999994458
2026-06-26T13:30:44Z,MHGN26,6.111,6.1125,2,3,6.113,0.0015000000000000568
2026-06-26T13:30:44Z,MHGU26,6.174,6.175,2,3,6.1745,0.0009999999999994458
2026-06-26T13:30:49Z,MHGN26,6.1105,6.112,3,2,6.113,0.0015000000000000568
2026-06-26T13:30:49Z,MHGU26,6.1735,6.1745,3,2,6.1745,0.001000000000000334
2026-06-26T13:30:54Z,MHGN26,6.109,6.111,2,3,6.113,0.0019999999999997797
2026-06-26T13:30:54Z,MHGU26,6.172,6.1735,2,3,6.1745,0.0015000000000000568
2026-06-26T13:30:59Z,MHGN26,6.1115,6.113,2,5,6.113,0.0015000000000000568
2026-06-26T13:30:59Z,MHGU26,6.1745,6.1755,2,5,6.1745,0.001000000000000334
2026-06-26T13:31:05Z,MHGN26,6.111,6.1125,2,4,6.113,0.0015000000000000568
2026-06-26T13:31:05Z,MHGU26,6.174,6.175,2,4,6.1745,0.0009999999999994458
2026-06-26T13:31:10Z,MHGN26,6.11,6.1115,1,3,6.113,0.0015000000000000568
2026-06-26T13:31:10Z,MHGU26,6.173,6.174,1,3,6.1755,0.001000000000000334
2026-06-26T13:31:15Z,MHGN26,6.1085,6.11,3,2,6.113,0.0015000000000000568
2026-06-26T13:31:15Z,MHGU26,6.1715,6.1725,3,2,6.1725,0.001000000000000334
2026-06-26T13:31:21Z,MHGN26,6.107,6.1085,2,3,6.1085,0.0015000000000000568
2026-06-26T13:31:21Z,MHGU26,6.17,6.171,1,3,6.1715,0.001000000000000334
2026-06-26T13:31:26Z,MHGN26,6.106,6.1075,2,3,6.107,0.0015000000000000568
2026-06-26T13:31:26Z,MHGU26,6.169,6.17,2,3,6.1695,0.001000000000000334
2026-06-26T13:31:31Z,MHGN26,6.106,6.1075,3,2,6.107,0.0015000000000000568
2026-06-26T13:31:31Z,MHGU26,6.169,6.17,3,2,6.1695,0.001000000000000334
2026-06-26T13:31:37Z,MHGN26,6.107,6.1085,3,2,6.107,0.0015000000000000568
2026-06-26T13:31:37Z,MHGU26,6.17,6.171,3,2,6.1695,0.001000000000000334
2026-06-26T13:31:42Z,MHGN26,6.1075,6.109,3,2,6.107,0.0015000000000000568
2026-06-26T13:31:42Z,MHGU26,6.1705,6.1715,3,2,6.1705,0.001000000000000334
2026-06-26T13:31:47Z,MHGN26,6.108,6.1095,3,2,6.107,0.0015000000000000568
2026-06-26T13:31:47Z,MHGU26,6.171,6.172,3,2,6.1705,0.0009999999999994458
2026-06-26T13:31:53Z,MHGN26,6.1095,6.111,3,1,6.107,0.0015000000000000568
2026-06-26T13:31:53Z,MHGU26,6.1725,6.1735,3,1,6.1705,0.0009999999999994458
2026-06-26T13:31:58Z,MHGN26,6.1105,6.112,2,2,6.107,0.0015000000000000568
2026-06-26T13:31:58Z,MHGU26,6.1735,6.1745,2,2,6.1705,0.001000000000000334
2026-06-26T13:32:03Z,MHGN26,6.109,6.1105,2,3,6.107,0.0015000000000000568
2026-06-26T13:32:03Z,MHGU26,6.172,6.173,2,3,6.1705,0.001000000000000334
2026-06-26T13:32:09Z,MHGN26,6.1085,6.11,5,2,6.107,0.0015000000000000568
2026-06-26T13:32:09Z,MHGU26,6.1715,6.1725,5,2,6.1705,0.001000000000000334
2026-06-26T13:32:14Z,MHGN26,6.1105,6.1125,3,6,6.107,0.0019999999999997797
2026-06-26T13:32:14Z,MHGU26,6.1735,6.175,3,6,6.1705,0.0015000000000000568
2026-06-26T13:32:19Z,MHGN26,6.1105,6.112,3,1,6.107,0.0015000000000000568
2026-06-26T13:32:19Z,MHGU26,6.1735,6.1745,3,1,6.1705,0.001000000000000334
2026-06-26T13:32:24Z,MHGN26,6.1085,6.11,2,2,6.107,0.0015000000000000568
2026-06-26T13:32:24Z,MHGU26,6.1715,6.1725,3,1,6.1705,0.001000000000000334
2026-06-26T13:32:30Z,MHGN26,6.1085,6.11,3,2,6.107,0.0015000000000000568
2026-06-26T13:32:30Z,MHGU26,6.1715,6.1725,3,2,6.1705,0.001000000000000334
2026-06-26T13:32:35Z,MHGN26,6.1075,6.109,3,2,6.109,0.0015000000000000568
2026-06-26T13:32:35Z,MHGU26,6.1705,6.1715,3,2,6.171,0.001000000000000334
2026-06-26T13:32:40Z,MHGN26,6.107,6.1085,1,3,6.109,0.0015000000000000568
2026-06-26T13:32:40Z,MHGU26,6.17,6.171,1,3,6.1705,0.001000000000000334
2026-06-26T13:32:46Z,MHGN26,6.1075,6.109,3,1,6.109,0.0015000000000000568
2026-06-26T13:32:46Z,MHGU26,6.1705,6.1715,3,1,6.1705,0.001000000000000334
2026-06-26T13:32:51Z,MHGN26,6.109,6.1105,2,3,6.109,0.0015000000000000568
2026-06-26T13:32:51Z,MHGU26,6.172,6.173,2,3,6.1705,0.001000000000000334
2026-06-26T13:32:56Z,MHGN26,6.109,6.1105,2,3,6.109,0.0015000000000000568
2026-06-26T13:32:56Z,MHGU26,6.172,6.173,2,3,6.1705,0.001000000000000334
2026-06-26T13:33:02Z,MHGN26,6.1085,6.11,3,1,6.109,0.0015000000000000568
2026-06-26T13:33:02Z,MHGU26,6.1715,6.1725,3,1,6.1705,0.001000000000000334
2026-06-26T13:33:07Z,MHGN26,6.108,6.1095,4,2,6.109,0.0015000000000000568
2026-06-26T13:33:07Z,MHGU26,6.171,6.172,2,3,6.1705,0.0009999999999994458
2026-06-26T13:33:12Z,MHGN26,6.108,6.1095,4,1,6.109,0.0015000000000000568
2026-06-26T13:33:12Z,MHGU26,6.171,6.172,3,1,6.1705,0.0009999999999994458
2026-06-26T13:33:17Z,MHGN26,6.106,6.1075,3,1,6.108,0.0015000000000000568
2026-06-26T13:33:17Z,MHGU26,6.169,6.17,3,1,6.1705,0.001000000000000334
2026-06-26T13:33:23Z,MHGN26,6.1045,6.106,4,3,6.108,0.0015000000000000568
2026-06-26T13:33:23Z,MHGU26,6.1675,6.1685,4,3,6.1705,0.0009999999999994458
2026-06-26T13:33:28Z,MHGN26,6.1045,6.106,3,1,6.108,0.0015000000000000568
2026-06-26T13:33:28Z,MHGU26,6.1675,6.1685,3,1,6.1705,0.0009999999999994458
2026-06-26T13:33:33Z,MHGN26,6.104,6.1055,2,3,6.108,0.0015000000000000568
2026-06-26T13:33:33Z,MHGU26,6.167,6.168,2,3,6.1705,0.001000000000000334
2026-06-26T13:33:39Z,MHGN26,6.103,6.1045,2,2,6.108,0.0015000000000000568
2026-06-26T13:33:39Z,MHGU26,6.166,6.167,2,2,6.1705,0.0009999999999994458
2026-06-26T13:33:44Z,MHGN26,6.103,6.1045,3,2,6.108,0.0015000000000000568
2026-06-26T13:33:44Z,MHGU26,6.166,6.167,3,2,6.1705,0.0009999999999994458
2026-06-26T13:33:49Z,MHGN26,6.102,6.1035,3,2,6.108,0.0015000000000000568
2026-06-26T13:33:49Z,MHGU26,6.165,6.166,3,2,6.1705,0.001000000000000334
2026-06-26T13:33:55Z,MHGN26,6.102,6.1035,2,3,6.108,0.0015000000000000568
2026-06-26T13:33:55Z,MHGU26,6.165,6.166,2,3,6.1705,0.001000000000000334
2026-06-26T13:34:00Z,MHGN26,6.1015,6.103,2,2,6.108,0.0015000000000000568
2026-06-26T13:34:00Z,MHGU26,6.1645,6.1655,2,2,6.1705,0.0009999999999994458
2026-06-26T13:34:05Z,MHGN26,6.101,6.1025,2,3,6.108,0.0015000000000000568
2026-06-26T13:34:05Z,MHGU26,6.164,6.165,2,3,6.1705,0.001000000000000334
2026-06-26T13:34:10Z,MHGN26,6.099,6.1005,1,4,6.108,0.0015000000000000568
2026-06-26T13:34:10Z,MHGU26,6.162,6.163,1,4,6.1635,0.001000000000000334
2026-06-26T13:34:16Z,MHGN26,6.098,6.099,1,2,6.108,0.001000000000000334
2026-06-26T13:34:16Z,MHGU26,6.1605,6.1615,4,2,6.1635,0.001000000000000334
2026-06-26T13:34:21Z,MHGN26,6.0985,6.1,2,3,6.108,0.0015000000000000568
2026-06-26T13:34:21Z,MHGU26,6.1615,6.1625,2,3,6.1635,0.0009999999999994458
2026-06-26T13:34:26Z,MHGN26,6.098,6.0995,1,3,6.108,0.0015000000000000568
2026-06-26T13:34:26Z,MHGU26,6.1605,6.162,4,3,6.162,0.0015000000000000568
2026-06-26T13:34:32Z,MHGN26,6.0995,6.101,2,3,6.108,0.0015000000000000568
2026-06-26T13:34:32Z,MHGU26,6.1625,6.1635,2,3,6.1635,0.001000000000000334
2026-06-26T13:34:37Z,MHGN26,6.101,6.1025,2,5,6.1015,0.0015000000000000568
2026-06-26T13:34:37Z,MHGU26,6.164,6.165,2,5,6.164,0.001000000000000334
2026-06-26T13:34:42Z,MHGN26,6.1015,6.103,2,3,6.1015,0.0015000000000000568
2026-06-26T13:34:42Z,MHGU26,6.1645,6.1655,2,3,6.164,0.0009999999999994458
2026-06-26T13:34:48Z,MHGN26,6.1015,6.103,3,2,6.1015,0.0015000000000000568
2026-06-26T13:34:48Z,MHGU26,6.1645,6.1655,3,2,6.1645,0.0009999999999994458
2026-06-26T13:34:53Z,MHGN26,6.1005,6.1025,8,3,6.1015,0.0019999999999997797
2026-06-26T13:34:53Z,MHGU26,6.1635,6.165,5,3,6.1645,0.0015000000000000568
2026-06-26T13:34:58Z,MHGN26,6.1005,6.102,2,2,6.1015,0.0015000000000000568
2026-06-26T13:34:58Z,MHGU26,6.1635,6.1645,2,2,6.1645,0.001000000000000334
2026-06-26T13:35:03Z,MHGN26,6.103,6.1045,3,2,6.1015,0.0015000000000000568
2026-06-26T13:35:03Z,MHGU26,6.166,6.167,3,2,6.1645,0.0009999999999994458
2026-06-26T13:35:09Z,MHGN26,6.101,6.1025,3,1,6.1015,0.0015000000000000568
2026-06-26T13:35:09Z,MHGU26,6.164,6.165,3,1,6.165,0.001000000000000334
2026-06-26T13:35:14Z,MHGN26,6.1025,6.1045,3,5,6.1015,0.0019999999999997797
2026-06-26T13:35:14Z,MHGU26,6.1655,6.167,3,5,6.1655,0.0015000000000000568
2026-06-26T13:35:19Z,MHGN26,6.1035,6.105,3,1,6.1015,0.0015000000000000568
2026-06-26T13:35:19Z,MHGU26,6.1665,6.1675,3,1,6.1655,0.001000000000000334
2026-06-26T13:35:25Z,MHGN26,6.1045,6.106,2,2,6.1015,0.0015000000000000568
2026-06-26T13:35:25Z,MHGU26,6.1675,6.1685,2,2,6.1655,0.0009999999999994458
2026-06-26T13:35:30Z,MHGN26,6.108,6.1095,3,1,6.1015,0.0015000000000000568
2026-06-26T13:35:30Z,MHGU26,6.171,6.172,3,1,6.1655,0.0009999999999994458
2026-06-26T13:35:35Z,MHGN26,6.111,6.1125,1,3,6.1015,0.0015000000000000568
2026-06-26T13:35:35Z,MHGU26,6.174,6.175,1,3,6.1655,0.0009999999999994458
2026-06-26T13:35:40Z,MHGN26,6.11,6.112,3,3,6.1015,0.0019999999999997797
2026-06-26T13:35:40Z,MHGU26,6.173,6.1745,3,3,6.1655,0.0015000000000000568
2026-06-26T13:35:46Z,MHGN26,6.1095,6.111,3,2,6.1015,0.0015000000000000568
2026-06-26T13:35:46Z,MHGU26,6.1725,6.1735,3,2,6.174,0.0009999999999994458
2026-06-26T13:35:51Z,MHGN26,6.108,6.11,5,3,6.1015,0.002000000000000668
2026-06-26T13:35:51Z,MHGU26,6.171,6.1725,5,3,6.174,0.0015000000000000568
2026-06-26T13:35:57Z,MHGN26,6.107,6.1085,2,2,6.1015,0.0015000000000000568
2026-06-26T13:35:57Z,MHGU26,6.17,6.171,2,2,6.171,0.001000000000000334
2026-06-26T13:36:02Z,MHGN26,6.108,6.11,3,5,6.1015,0.002000000000000668
2026-06-26T13:36:02Z,MHGU26,6.171,6.1725,3,5,6.171,0.0015000000000000568
2026-06-26T13:36:07Z,MHGN26,6.109,6.1105,2,3,6.1015,0.0015000000000000568
2026-06-26T13:36:07Z,MHGU26,6.172,6.173,2,3,6.171,0.001000000000000334
2026-06-26T13:36:13Z,MHGN26,6.109,6.1105,3,2,6.1015,0.0015000000000000568
2026-06-26T13:36:13Z,MHGU26,6.172,6.173,3,2,6.1725,0.001000000000000334
2026-06-26T13:36:18Z,MHGN26,6.1075,6.1095,5,3,6.1015,0.0019999999999997797
2026-06-26T13:36:18Z,MHGU26,6.1705,6.172,5,3,6.1725,0.0015000000000000568
2026-06-26T13:36:23Z,MHGN26,6.1075,6.109,2,3,6.1015,0.0015000000000000568
2026-06-26T13:36:23Z,MHGU26,6.1705,6.1715,2,3,6.1725,0.001000000000000334
2026-06-26T13:36:29Z,MHGN26,6.108,6.1095,1,2,6.1015,0.0015000000000000568
2026-06-26T13:36:29Z,MHGU26,6.171,6.172,1,2,6.1725,0.0009999999999994458
2026-06-26T13:36:34Z,MHGN26,6.108,6.1095,3,3,6.1015,0.0015000000000000568
2026-06-26T13:36:34Z,MHGU26,6.171,6.172,3,3,6.1725,0.0009999999999994458
2026-06-26T13:36:39Z,MHGN26,6.108,6.1095,2,3,6.1015,0.0015000000000000568
2026-06-26T13:36:39Z,MHGU26,6.171,6.172,2,3,6.1725,0.0009999999999994458
2026-06-26T13:36:45Z,MHGN26,6.107,6.1085,2,3,6.1065,0.0015000000000000568
2026-06-26T13:36:45Z,MHGU26,6.17,6.171,1,3,6.1695,0.001000000000000334
2026-06-26T13:36:50Z,MHGN26,6.1055,6.107,2,3,6.1065,0.0015000000000000568
2026-06-26T13:36:50Z,MHGU26,6.1685,6.1695,2,3,6.1695,0.001000000000000334
2026-06-26T13:36:55Z,MHGN26,6.1055,6.107,2,3,6.1065,0.0015000000000000568
2026-06-26T13:36:55Z,MHGU26,6.1685,6.1695,2,3,6.1695,0.001000000000000334
2026-06-26T13:37:00Z,MHGN26,6.1065,6.108,3,1,6.1065,0.0015000000000000568
2026-06-26T13:37:00Z,MHGU26,6.1695,6.1705,3,1,6.1695,0.0009999999999994458
2026-06-26T13:37:06Z,MHGN26,6.107,6.1085,1,5,6.1085,0.0015000000000000568
2026-06-26T13:37:06Z,MHGU26,6.17,6.171,1,5,6.171,0.001000000000000334
2026-06-26T13:37:11Z,MHGN26,6.108,6.1095,2,3,6.1085,0.0015000000000000568
2026-06-26T13:37:11Z,MHGU26,6.171,6.172,2,3,6.1715,0.0009999999999994458
2026-06-26T13:37:16Z,MHGN26,6.106,6.1075,3,2,6.1085,0.0015000000000000568
2026-06-26T13:37:16Z,MHGU26,6.169,6.17,3,2,6.1715,0.001000000000000334
2026-06-26T13:37:22Z,MHGN26,6.1065,6.108,2,2,6.1085,0.0015000000000000568
2026-06-26T13:37:22Z,MHGU26,6.1695,6.1705,2,2,6.1715,0.0009999999999994458
2026-06-26T13:37:27Z,MHGN26,6.104,6.1055,1,3,6.1085,0.0015000000000000568
2026-06-26T13:37:27Z,MHGU26,6.167,6.168,1,3,6.1715,0.001000000000000334
2026-06-26T13:37:32Z,MHGN26,6.103,6.1045,3,2,6.1085,0.0015000000000000568
2026-06-26T13:37:32Z,MHGU26,6.166,6.167,3,2,6.1715,0.0009999999999994458
2026-06-26T13:37:37Z,MHGN26,6.1035,6.105,3,1,6.1085,0.0015000000000000568
2026-06-26T13:37:37Z,MHGU26,6.1665,6.1675,3,1,6.1715,0.001000000000000334
2026-06-26T13:37:43Z,MHGN26,6.103,6.1045,3,3,6.1085,0.0015000000000000568
2026-06-26T13:37:43Z,MHGU26,6.166,6.167,3,3,6.1715,0.0009999999999994458
2026-06-26T13:37:48Z,MHGN26,6.1055,6.107,2,2,6.1085,0.0015000000000000568
2026-06-26T13:37:48Z,MHGU26,6.1685,6.1695,2,2,6.1715,0.001000000000000334
2026-06-26T13:37:53Z,MHGN26,6.1055,6.107,1,3,6.1085,0.0015000000000000568
2026-06-26T13:37:53Z,MHGU26,6.1685,6.1695,1,3,6.168,0.001000000000000334
2026-06-26T13:37:59Z,MHGN26,6.1045,6.106,1,3,6.1085,0.0015000000000000568
2026-06-26T13:37:59Z,MHGU26,6.1675,6.1685,1,3,6.1675,0.0009999999999994458
2026-06-26T13:38:04Z,MHGN26,6.1025,6.1045,8,3,6.1085,0.0019999999999997797
2026-06-26T13:38:04Z,MHGU26,6.1655,6.167,5,3,6.167,0.0015000000000000568
2026-06-26T13:38:09Z,MHGN26,6.1025,6.1045,7,3,6.1085,0.0019999999999997797
2026-06-26T13:38:09Z,MHGU26,6.1655,6.167,5,3,6.167,0.0015000000000000568
2026-06-26T13:38:14Z,MHGN26,6.102,6.1035,1,3,6.1085,0.0015000000000000568
2026-06-26T13:38:14Z,MHGU26,6.165,6.166,1,3,6.166,0.001000000000000334
2026-06-26T13:38:20Z,MHGN26,6.1005,6.102,3,1,6.1085,0.0015000000000000568
2026-06-26T13:38:20Z,MHGU26,6.1635,6.1645,3,2,6.166,0.001000000000000334
2026-06-26T13:38:25Z,MHGN26,6.102,6.1035,3,2,6.1085,0.0015000000000000568
2026-06-26T13:38:25Z,MHGU26,6.165,6.166,3,2,6.166,0.001000000000000334
2026-06-26T13:38:30Z,MHGN26,6.102,6.1035,2,3,6.1085,0.0015000000000000568
2026-06-26T13:38:30Z,MHGU26,6.165,6.166,2,3,6.166,0.001000000000000334
2026-06-26T13:38:36Z,MHGN26,6.1025,6.104,2,3,6.1085,0.0015000000000000568
2026-06-26T13:38:36Z,MHGU26,6.1655,6.1665,2,3,6.166,0.001000000000000334
2026-06-26T13:38:41Z,MHGN26,6.101,6.1025,2,2,6.1085,0.0015000000000000568
2026-06-26T13:38:41Z,MHGU26,6.164,6.165,2,2,6.166,0.001000000000000334
2026-06-26T13:38:46Z,MHGN26,6.0995,6.1015,8,3,6.1085,0.0019999999999997797
2026-06-26T13:38:46Z,MHGU26,6.1625,6.164,5,3,6.166,0.0015000000000000568
2026-06-26T13:38:51Z,MHGN26,6.098,6.0995,3,2,6.1085,0.0015000000000000568
2026-06-26T13:38:51Z,MHGU26,6.161,6.162,2,2,6.1625,0.001000000000000334
2026-06-26T13:38:57Z,MHGN26,6.098,6.0995,3,3,6.1085,0.0015000000000000568
2026-06-26T13:38:57Z,MHGU26,6.161,6.162,2,3,6.1625,0.001000000000000334
2026-06-26T13:39:02Z,MHGN26,6.098,6.0995,4,2,6.1085,0.0015000000000000568
2026-06-26T13:39:02Z,MHGU26,6.161,6.162,3,2,6.1625,0.001000000000000334
2026-06-26T13:39:07Z,MHGN26,6.098,6.099,1,3,6.1085,0.001000000000000334
2026-06-26T13:39:07Z,MHGU26,6.1605,6.1615,2,3,6.1625,0.001000000000000334
2026-06-26T13:39:13Z,MHGN26,6.0995,6.101,2,3,6.1085,0.0015000000000000568
2026-06-26T13:39:13Z,MHGU26,6.1625,6.1635,2,3,6.163,0.001000000000000334
2026-06-26T13:39:18Z,MHGN26,6.0985,6.1,3,3,6.1085,0.0015000000000000568
2026-06-26T13:39:18Z,MHGU26,6.162,6.163,3,2,6.163,0.001000000000000334
2026-06-26T13:39:23Z,MHGN26,6.098,6.099,1,2,6.1085,0.001000000000000334
