ts_utc,symbol,bid,ask,bid_size,ask_size,last,spread
2026-06-26T19:51:38Z,PLN26,1622.2,1623.8,1,1,1623.5,1.599999999999909
2026-06-26T19:51:38Z,PLV26,1640.1,1640.5,1,1,1641.1,0.40000000000009095
2026-06-26T19:51:43Z,PLN26,1622.2,1623.8,1,1,1623.5,1.599999999999909
2026-06-26T19:51:43Z,PLV26,1640.1,1640.5,1,1,1641.1,0.40000000000009095
2026-06-26T19:51:49Z,PLN26,1622.4,1624,1,1,1623.5,1.599999999999909
2026-06-26T19:51:49Z,PLV26,1640.3,1641,1,1,1641,0.7000000000000455
2026-06-26T19:51:54Z,PLN26,1622,1623.8,2,2,1623.5,1.7999999999999545
2026-06-26T19:51:54Z,PLV26,1639.9,1640.5,2,2,1640.5,0.599999999999909
2026-06-26T19:51:59Z,PLN26,1622,1623.8,2,1,1623.5,1.7999999999999545
2026-06-26T19:51:59Z,PLV26,1639.9,1640.5,2,1,1640.5,0.599999999999909
2026-06-26T19:52:05Z,PLN26,1622,1623.8,2,2,1623.5,1.7999999999999545
2026-06-26T19:52:05Z,PLV26,1639.9,1640.5,2,2,1640.5,0.599999999999909
2026-06-26T19:52:10Z,PLN26,1622,1623.8,2,1,1623.5,1.7999999999999545
2026-06-26T19:52:10Z,PLV26,1639.9,1640.5,2,1,1640.5,0.599999999999909
2026-06-26T19:52:15Z,PLN26,1621.7,1623.5,1,1,1623.5,1.7999999999999545
2026-06-26T19:52:15Z,PLV26,1639.6,1640.2,1,1,1640.5,0.6000000000001364
2026-06-26T19:52:21Z,PLN26,1621.8,1623.7,1,1,1623.5,1.900000000000091
2026-06-26T19:52:21Z,PLV26,1639.7,1640.4,1,1,1640.5,0.7000000000000455
2026-06-26T19:52:26Z,PLN26,1622.6,1624,1,1,1623.5,1.400000000000091
2026-06-26T19:52:26Z,PLV26,1640.5,1640.9,1,2,1640.7,0.40000000000009095
2026-06-26T19:52:31Z,PLN26,1622.7,1624.3,1,1,1623,1.599999999999909
2026-06-26T19:52:31Z,PLV26,1640.6,1641,1,1,1641,0.40000000000009095
2026-06-26T19:52:36Z,PLN26,1622.7,1624.3,1,1,1623,1.599999999999909
2026-06-26T19:52:36Z,PLV26,1640.6,1641,1,1,1641,0.40000000000009095
2026-06-26T19:52:42Z,PLN26,1622.7,1624.3,1,1,1623,1.599999999999909
2026-06-26T19:52:42Z,PLV26,1640.6,1641,2,1,1641,0.40000000000009095
2026-06-26T19:52:47Z,PLN26,1622.6,1624.3,1,1,1623,1.7000000000000455
2026-06-26T19:52:47Z,PLV26,1640.5,1641,2,1,1641,0.5
2026-06-26T19:52:52Z,PLN26,1622.7,1624.3,1,1,1623,1.599999999999909
2026-06-26T19:52:52Z,PLV26,1640.6,1641,2,1,1641,0.40000000000009095
2026-06-26T19:52:58Z,PLN26,1622.7,1624.3,1,1,1623,1.599999999999909
2026-06-26T19:52:58Z,PLV26,1640.6,1641,2,1,1641,0.40000000000009095
2026-06-26T19:53:03Z,PLN26,1622.5,1624.4,1,2,1623,1.900000000000091
2026-06-26T19:53:03Z,PLV26,1640.4,1641.1,2,2,1641,0.6999999999998181
2026-06-26T19:53:08Z,PLN26,1622.5,1624.1,1,2,1623,1.599999999999909
2026-06-26T19:53:08Z,PLV26,1640.4,1641,2,2,1641,0.599999999999909
2026-06-26T19:53:14Z,PLN26,1622.9,1624.5,1,1,1623,1.599999999999909
2026-06-26T19:53:14Z,PLV26,1640.8,1641.4,1,1,1641,0.6000000000001364
2026-06-26T19:53:19Z,PLN26,1622.9,1624.5,1,1,1623,1.599999999999909
2026-06-26T19:53:19Z,PLV26,1640.8,1641.4,1,1,1641,0.6000000000001364
2026-06-26T19:53:24Z,PLN26,1622.9,1624.5,1,1,1623,1.599999999999909
2026-06-26T19:53:24Z,PLV26,1640.8,1641.4,1,1,1641,0.6000000000001364
2026-06-26T19:53:30Z,PLN26,1623,1624.6,1,2,1623,1.599999999999909
2026-06-26T19:53:30Z,PLV26,1640.9,1641.5,1,2,1641,0.599999999999909
2026-06-26T19:53:35Z,PLN26,1622.9,1624.6,1,2,1623,1.699999999999818
2026-06-26T19:53:35Z,PLV26,1640.8,1641.5,1,2,1641,0.7000000000000455
2026-06-26T19:53:40Z,PLN26,1622.8,1624.5,1,2,1623,1.7000000000000455
2026-06-26T19:53:40Z,PLV26,1640.7,1641.4,2,2,1641,0.7000000000000455
2026-06-26T19:53:46Z,PLN26,1623,1624.6,1,2,1623,1.599999999999909
2026-06-26T19:53:46Z,PLV26,1640.9,1641.5,1,2,1641,0.599999999999909
2026-06-26T19:53:51Z,PLN26,1623.1,1624.8,1,1,1623,1.7000000000000455
2026-06-26T19:53:51Z,PLV26,1641,1641.7,1,1,1641.5,0.7000000000000455
2026-06-26T19:53:56Z,PLN26,1623,1624.6,1,2,1623,1.599999999999909
2026-06-26T19:53:56Z,PLV26,1640.9,1641.5,1,2,1641.5,0.599999999999909
2026-06-26T19:54:01Z,PLN26,1623,1624.7,1,2,1623,1.7000000000000455
2026-06-26T19:54:01Z,PLV26,1640.9,1641.6,2,2,1641.5,0.6999999999998181
2026-06-26T19:54:07Z,PLN26,1622.9,1624.5,1,1,1623,1.599999999999909
2026-06-26T19:54:07Z,PLV26,1640.8,1641.4,1,1,1641.5,0.6000000000001364
2026-06-26T19:54:12Z,PLN26,1622.7,1624.4,1,1,1623,1.7000000000000455
2026-06-26T19:54:12Z,PLV26,1640.6,1641.3,2,1,1641.5,0.7000000000000455
2026-06-26T19:54:17Z,PLN26,1622.3,1624,1,2,1623,1.7000000000000455
2026-06-26T19:54:17Z,PLV26,1640.2,1640.9,2,2,1640.6,0.7000000000000455
2026-06-26T19:54:23Z,PLN26,1622,1623.7,1,2,1623,1.7000000000000455
2026-06-26T19:54:23Z,PLV26,1639.9,1640.6,2,2,1640.3,0.6999999999998181
2026-06-26T19:54:28Z,PLN26,1622,1623.7,1,1,1623,1.7000000000000455
2026-06-26T19:54:28Z,PLV26,1639.9,1640.6,2,1,1640.3,0.6999999999998181
2026-06-26T19:54:33Z,PLN26,1622,1623.8,1,1,1623,1.7999999999999545
2026-06-26T19:54:33Z,PLV26,1639.9,1640.7,2,1,1640.3,0.7999999999999545
2026-06-26T19:54:39Z,PLN26,1622.1,1623.8,1,1,1623,1.7000000000000455
2026-06-26T19:54:39Z,PLV26,1640,1640.7,2,1,1640.3,0.7000000000000455
2026-06-26T19:54:44Z,PLN26,1622.2,1623.9,1,1,1623,1.7000000000000455
2026-06-26T19:54:44Z,PLV26,1640.1,1640.8,1,1,1640.3,0.7000000000000455
2026-06-26T19:54:49Z,PLN26,1622.1,1623.8,1,1,1623,1.7000000000000455
2026-06-26T19:54:49Z,PLV26,1640,1640.7,1,1,1640.3,0.7000000000000455
2026-06-26T19:54:55Z,PLN26,1622,1623.9,1,1,1623,1.900000000000091
2026-06-26T19:54:55Z,PLV26,1639.9,1640.8,2,1,1640.3,0.8999999999998636
2026-06-26T19:55:00Z,PLN26,1622,1623.7,1,2,1623,1.7000000000000455
2026-06-26T19:55:00Z,PLV26,1639.9,1640.6,2,2,1640.3,0.6999999999998181
2026-06-26T19:55:05Z,PLN26,1621.6,1623.2,1,1,1623,1.6000000000001364
2026-06-26T19:55:05Z,PLV26,1639.5,1640.1,2,1,1640.3,0.599999999999909
2026-06-26T19:55:11Z,PLN26,1621.8,1623.5,1,1,1623,1.7000000000000455
2026-06-26T19:55:11Z,PLV26,1639.7,1640.4,2,1,1640.3,0.7000000000000455
2026-06-26T19:55:16Z,PLN26,1621.9,1623.6,1,2,1623,1.699999999999818
2026-06-26T19:55:16Z,PLV26,1639.8,1640.5,2,2,1640.3,0.7000000000000455
2026-06-26T19:55:21Z,PLN26,1622,1623.6,1,1,1623,1.599999999999909
2026-06-26T19:55:21Z,PLV26,1639.9,1640.5,1,1,1640.3,0.599999999999909
2026-06-26T19:55:27Z,PLN26,1621.9,1623.6,1,1,1623,1.699999999999818
2026-06-26T19:55:27Z,PLV26,1639.8,1640.5,1,1,1640.3,0.7000000000000455
2026-06-26T19:55:32Z,PLN26,1621.8,1623.4,1,1,1623,1.6000000000001364
2026-06-26T19:55:32Z,PLV26,1639.7,1640.3,1,1,1640.3,0.599999999999909
2026-06-26T19:55:37Z,PLN26,1621.6,1623.3,1,2,1623,1.7000000000000455
2026-06-26T19:55:37Z,PLV26,1639.5,1640.2,1,2,1640.3,0.7000000000000455
2026-06-26T19:55:43Z,PLN26,1622,1623.5,1,1,1623,1.5
2026-06-26T19:55:43Z,PLV26,1639.9,1640.4,1,1,1640.3,0.5
2026-06-26T19:55:48Z,PLN26,1622.1,1623.7,1,1,1623,1.6000000000001364
2026-06-26T19:55:48Z,PLV26,1640,1640.6,1,1,1640.3,0.599999999999909
2026-06-26T19:55:53Z,PLN26,1622,1623.7,1,1,1623,1.7000000000000455
2026-06-26T19:55:53Z,PLV26,1639.9,1640.6,2,1,1640.3,0.6999999999998181
2026-06-26T19:55:58Z,PLN26,1622.2,1623.8,1,1,1623,1.599999999999909
2026-06-26T19:55:58Z,PLV26,1640.1,1640.7,1,1,1640.3,0.6000000000001364
2026-06-26T19:56:04Z,PLN26,1622.2,1623.9,1,1,1623,1.7000000000000455
2026-06-26T19:56:04Z,PLV26,1640.1,1640.8,2,1,1640.3,0.7000000000000455
2026-06-26T19:56:09Z,PLN26,1622.3,1624,1,2,1623,1.7000000000000455
2026-06-26T19:56:09Z,PLV26,1640.2,1640.9,1,2,1640.3,0.7000000000000455
2026-06-26T19:56:14Z,PLN26,1622.2,1623.9,1,1,1623,1.7000000000000455
2026-06-26T19:56:14Z,PLV26,1640.1,1640.8,1,1,1640.3,0.7000000000000455
2026-06-26T19:56:20Z,PLN26,1622.5,1624.1,1,2,1623,1.599999999999909
2026-06-26T19:56:20Z,PLV26,1640.4,1641,1,3,1640.3,0.599999999999909
2026-06-26T19:56:25Z,PLN26,1622.6,1624.1,1,1,1623,1.5
2026-06-26T19:56:25Z,PLV26,1640.5,1641,1,1,1640.3,0.5
2026-06-26T19:56:30Z,PLN26,1622.5,1624.1,1,2,1623,1.599999999999909
2026-06-26T19:56:30Z,PLV26,1640.4,1641,1,2,1640.3,0.599999999999909
2026-06-26T19:56:36Z,PLN26,1622.4,1624.1,1,2,1623,1.699999999999818
2026-06-26T19:56:36Z,PLV26,1640.3,1641,1,2,1640.3,0.7000000000000455
2026-06-26T19:56:41Z,PLN26,1622,1623.9,1,1,1622.4,1.900000000000091
2026-06-26T19:56:41Z,PLV26,1640,1640.8,1,1,1640.3,0.7999999999999545
2026-06-26T19:56:46Z,PLN26,1622.2,1623.9,1,1,1622.4,1.7000000000000455
2026-06-26T19:56:46Z,PLV26,1640.2,1640.8,1,1,1640.3,0.599999999999909
2026-06-26T19:56:52Z,PLN26,1622.4,1624,1,1,1622.4,1.599999999999909
2026-06-26T19:56:52Z,PLV26,1640.4,1640.9,1,1,1640.3,0.5
2026-06-26T19:56:57Z,PLN26,1622.3,1624,2,1,1622.4,1.7000000000000455
2026-06-26T19:56:57Z,PLV26,1640.3,1640.9,2,1,1640.3,0.6000000000001364
2026-06-26T19:57:02Z,PLN26,1622.5,1624.1,2,1,1622.4,1.599999999999909
2026-06-26T19:57:02Z,PLV26,1640.5,1641,2,1,1640.3,0.5
2026-06-26T19:57:08Z,PLN26,1622.2,1624,2,2,1622.4,1.7999999999999545
2026-06-26T19:57:08Z,PLV26,1640.2,1640.9,2,2,1640.5,0.7000000000000455
2026-06-26T19:57:13Z,PLN26,1622.3,1624.1,1,2,1622.4,1.7999999999999545
2026-06-26T19:57:13Z,PLV26,1640.3,1641,1,3,1640.5,0.7000000000000455
2026-06-26T19:57:18Z,PLN26,1622.3,1624,1,1,1622.4,1.7000000000000455
2026-06-26T19:57:18Z,PLV26,1640.3,1640.9,1,1,1640.5,0.6000000000001364
2026-06-26T19:57:23Z,PLN26,1622.3,1624,1,1,1622.4,1.7000000000000455
2026-06-26T19:57:23Z,PLV26,1640.3,1640.9,1,1,1640.5,0.6000000000001364
2026-06-26T19:57:29Z,PLN26,1622.3,1623.8,2,1,1622.4,1.5
2026-06-26T19:57:29Z,PLV26,1640.3,1640.7,2,1,1640.7,0.40000000000009095
2026-06-26T19:57:34Z,PLN26,1622.3,1623.8,1,1,1622.4,1.5
2026-06-26T19:57:34Z,PLV26,1640.3,1640.7,1,1,1640.7,0.40000000000009095
2026-06-26T19:57:39Z,PLN26,1622.3,1623.8,1,1,1622.4,1.5
2026-06-26T19:57:39Z,PLV26,1640.3,1640.7,1,1,1640.7,0.40000000000009095
2026-06-26T19:57:45Z,PLN26,1622,1623.6,1,1,1622.4,1.599999999999909
2026-06-26T19:57:45Z,PLV26,1640,1640.5,1,1,1640.3,0.5
2026-06-26T19:57:50Z,PLN26,1621.9,1623.6,1,1,1622.4,1.699999999999818
2026-06-26T19:57:50Z,PLV26,1639.9,1640.5,1,1,1640.3,0.599999999999909
2026-06-26T19:57:55Z,PLN26,1621.9,1623.4,1,1,1622.4,1.5
2026-06-26T19:57:55Z,PLV26,1639.9,1640.3,1,1,1640.3,0.3999999999998636
2026-06-26T19:58:01Z,PLN26,1621.6,1623.3,1,1,1622.4,1.7000000000000455
2026-06-26T19:58:01Z,PLV26,1639.6,1640.2,1,1,1639.9,0.6000000000001364
2026-06-26T19:58:06Z,PLN26,1621.2,1623,2,1,1622.4,1.7999999999999545
2026-06-26T19:58:06Z,PLV26,1639.2,1639.9,2,1,1639.9,0.7000000000000455
2026-06-26T19:58:11Z,PLN26,1621.4,1623.2,2,2,1622.4,1.7999999999999545
2026-06-26T19:58:11Z,PLV26,1639.4,1640.1,3,2,1639.9,0.6999999999998181
2026-06-26T19:58:16Z,PLN26,1621.4,1623.2,2,2,1622.4,1.7999999999999545
2026-06-26T19:58:16Z,PLV26,1639.4,1640.1,2,2,1639.9,0.6999999999998181
2026-06-26T19:58:22Z,PLN26,1621.6,1623.4,2,2,1622.4,1.800000000000182
2026-06-26T19:58:22Z,PLV26,1639.6,1640.3,2,3,1639.9,0.7000000000000455
2026-06-26T19:58:27Z,PLN26,1621.6,1623.3,2,1,1622.4,1.7000000000000455
2026-06-26T19:58:27Z,PLV26,1639.6,1640.2,2,1,1639.9,0.6000000000001364
2026-06-26T19:58:32Z,PLN26,1621.6,1623.4,2,2,1622.4,1.800000000000182
2026-06-26T19:58:32Z,PLV26,1639.6,1640.3,2,3,1639.9,0.7000000000000455
2026-06-26T19:58:38Z,PLN26,1622.4,1624,1,1,1622.4,1.599999999999909
2026-06-26T19:58:38Z,PLV26,1640.4,1640.9,1,1,1641,0.5
2026-06-26T19:58:43Z,PLN26,1622.2,1623.9,1,1,1622.4,1.7000000000000455
2026-06-26T19:58:43Z,PLV26,1640.2,1640.8,1,1,1641,0.599999999999909
2026-06-26T19:58:48Z,PLN26,1622.2,1623.9,1,1,1622.4,1.7000000000000455
2026-06-26T19:58:48Z,PLV26,1640.2,1640.8,1,1,1641,0.599999999999909
2026-06-26T19:58:54Z,PLN26,1621.8,1623.4,1,1,1622.4,1.6000000000001364
2026-06-26T19:58:54Z,PLV26,1639.8,1640.3,1,1,1639.9,0.5
2026-06-26T19:58:59Z,PLN26,1621.7,1623.5,2,2,1622.4,1.7999999999999545
2026-06-26T19:58:59Z,PLV26,1639.7,1640.4,2,2,1639.9,0.7000000000000455
2026-06-26T19:59:04Z,PLN26,1621.7,1623.4,2,1,1622.4,1.7000000000000455
2026-06-26T19:59:04Z,PLV26,1639.7,1640.3,2,1,1639.9,0.599999999999909
2026-06-26T19:59:10Z,PLN26,1621.7,1623.4,1,2,1622.4,1.7000000000000455
2026-06-26T19:59:10Z,PLV26,1639.7,1640.3,1,2,1639.9,0.599999999999909
2026-06-26T19:59:15Z,PLN26,1621.8,1623.4,1,1,1622.4,1.6000000000001364
2026-06-26T19:59:15Z,PLV26,1639.8,1640.3,1,1,1639.9,0.5
2026-06-26T19:59:20Z,PLN26,1621.9,1623.4,1,2,1622.4,1.5
2026-06-26T19:59:20Z,PLV26,1639.9,1640.3,1,2,1640.4,0.3999999999998636
2026-06-26T19:59:25Z,PLN26,1621.9,1623.5,2,1,1622.4,1.599999999999909
2026-06-26T19:59:25Z,PLV26,1639.9,1640.4,2,1,1640.4,0.5
2026-06-26T19:59:31Z,PLN26,1621.9,1623.4,1,1,1622.4,1.5
2026-06-26T19:59:31Z,PLV26,1639.9,1640.3,1,1,1640.4,0.3999999999998636
2026-06-26T19:59:36Z,PLN26,1622,1623.6,1,1,1622.4,1.599999999999909
2026-06-26T19:59:36Z,PLV26,1640,1640.5,1,1,1639.9,0.5
2026-06-26T19:59:41Z,PLN26,1621.7,1623.2,1,1,1622.4,1.5
2026-06-26T19:59:41Z,PLV26,1639.7,1640.1,1,1,1639.9,0.3999999999998636
2026-06-26T19:59:47Z,PLN26,1621.5,1623.3,2,1,1622.4,1.7999999999999545
2026-06-26T19:59:47Z,PLV26,1639.5,1640.2,2,1,1639.9,0.7000000000000455
2026-06-26T19:59:52Z,PLN26,1621.6,1623.3,1,2,1622.4,1.7000000000000455
2026-06-26T19:59:52Z,PLV26,1639.6,1640.2,1,3,1639.9,0.6000000000001364
2026-06-26T19:59:57Z,PLN26,1621,1622.4,2,1,1622.4,1.400000000000091
2026-06-26T19:59:57Z,PLV26,1639,1639.3,5,1,1639.5,0.2999999999999545
2026-06-29T13:25:04Z,PLN26,1585.4,1587.6,3,2,1583.3,2.199999999999818
2026-06-29T13:25:04Z,PLV26,1600.2,1601.1,1,2,1601.1,0.8999999999998636
2026-06-29T13:25:09Z,PLN26,1585.1,1587.2,3,1,1583.3,2.1000000000001364
2026-06-29T13:25:09Z,PLV26,1599.9,1600.7,1,1,1601.1,0.7999999999999545
2026-06-29T13:25:15Z,PLN26,1585.2,1587,2,1,1583.3,1.7999999999999545
2026-06-29T13:25:15Z,PLV26,1599.9,1600.5,1,1,1599.9,0.599999999999909
2026-06-29T13:25:20Z,PLN26,1585,1586.9,2,1,1586,1.900000000000091
2026-06-29T13:25:20Z,PLV26,1599.7,1600.4,1,1,1599.9,0.7000000000000455
2026-06-29T13:25:25Z,PLN26,1585,1586.8,2,1,1586,1.7999999999999545
2026-06-29T13:25:25Z,PLV26,1599.7,1600.3,1,1,1599.9,0.599999999999909
2026-06-29T13:25:31Z,PLN26,1585,1586.1,3,1,1586,1.099999999999909
2026-06-29T13:25:31Z,PLV26,1599.8,1600.3,1,1,1599.9,0.5
