entry_time,exit_time,direction,entry_price,exit_price,exit_type,bars_held,pnl
2025-09-15T14:37:00+00:00,2025-09-15T14:47:00+00:00,SHORT,2429.9,2432.0,sl,2,-10.5
2025-09-17T18:14:00+00:00,2025-09-17T18:30:00+00:00,SHORT,2461.6,2469.4,sl,7,-39.0
2025-10-02T13:42:00+00:00,2025-10-02T13:54:00+00:00,SHORT,2464.1,2467.3,sl,8,-16.0
2025-10-03T18:34:00+00:00,2025-10-03T20:12:00+00:00,SHORT,2495.1,2488.3,time,60,34.0
2025-10-06T13:45:00+00:00,2025-10-06T14:02:00+00:00,SHORT,2509.2,2494.1,tp,16,75.5
2025-10-06T14:03:00+00:00,2025-10-06T14:13:00+00:00,SHORT,2496.8,2499.4,sl,8,-13.0
2025-10-09T14:37:00+00:00,2025-10-09T14:52:00+00:00,SHORT,2484.0,2486.8,sl,13,-14.0
2025-10-15T16:06:00+00:00,2025-10-15T17:08:00+00:00,SHORT,2531.7,2514.1,time,60,88.0
2025-10-16T14:09:00+00:00,2025-10-16T14:24:00+00:00,SHORT,2524.4,2528.2,sl,13,-19.0
2025-10-16T14:58:00+00:00,2025-10-16T15:12:00+00:00,SHORT,2523.8,2527.0,sl,8,-16.0
2025-10-16T15:28:00+00:00,2025-10-16T16:05:00+00:00,SHORT,2520.1,2505.7,tp,30,72.0
2025-10-17T14:01:00+00:00,2025-10-17T14:16:00+00:00,SHORT,2473.4,2479.4,sl,13,-30.0
2025-10-27T13:32:00+00:00,2025-10-27T13:39:00+00:00,SHORT,2544.9,2551.1,sl,3,-31.0
2025-10-29T14:27:00+00:00,2025-10-29T14:55:00+00:00,SHORT,2517.3,2520.7,sl,27,-17.0
2025-10-31T14:05:00+00:00,2025-10-31T14:16:00+00:00,SHORT,2483.3,2486.7,sl,9,-17.0
2025-11-03T15:15:00+00:00,2025-11-03T17:10:00+00:00,SHORT,2470.8,2468.5,time,60,11.5
2025-11-06T14:42:00+00:00,2025-11-06T15:04:00+00:00,SHORT,2464.8,2451.3,tp,17,67.5
2025-11-06T15:14:00+00:00,2025-11-06T15:22:00+00:00,SHORT,2454.5,2458.5,sl,1,-20.0
2025-11-06T18:07:00+00:00,2025-11-06T18:27:00+00:00,SHORT,2431.4,2435.6,sl,3,-21.0
2025-11-10T15:53:00+00:00,2025-11-10T16:09:00+00:00,SHORT,2449.8,2454.2,sl,15,-22.0
2025-11-12T17:19:00+00:00,2025-11-12T17:39:00+00:00,SHORT,2461.7,2466.5,sl,18,-24.0
2025-11-17T15:10:00+00:00,2025-11-17T15:17:00+00:00,SHORT,2392.3,2395.9,sl,6,-18.0
2025-11-17T15:21:00+00:00,2025-11-17T16:13:00+00:00,SHORT,2391.1,2376.7,tp,50,72.0
2025-11-26T13:44:00+00:00,2025-11-26T14:35:00+00:00,SHORT,2471.6,2474.6,sl,49,-15.0
2025-11-28T16:28:00+00:00,2025-11-28T17:29:00+00:00,SHORT,2501.3,2498.6,time,60,13.5
2025-12-03T16:41:00+00:00,2025-12-03T17:17:00+00:00,SHORT,2499.0,2502.5,sl,30,-17.5
2025-12-04T15:26:00+00:00,2025-12-04T15:36:00+00:00,SHORT,2521.2,2525.6,sl,7,-22.0
2025-12-05T17:42:00+00:00,2025-12-05T17:51:00+00:00,SHORT,2520.8,2523.4,sl,7,-13.0
2025-12-08T17:03:00+00:00,2025-12-09T02:15:00+00:00,SHORT,2548.5,2541.8,time,60,33.5
2025-12-10T08:55:00+00:00,2025-12-10T13:31:00+00:00,SHORT,2544.0,2548.0,sl,20,-20.0
2025-12-10T19:00:00+00:00,2025-12-10T19:01:00+00:00,SHORT,2553.9,2561.9,sl,0,-40.0
2025-12-10T19:04:00+00:00,2025-12-10T19:07:00+00:00,SHORT,2558.7,2563.9,sl,2,-26.0
2025-12-10T19:15:00+00:00,2025-12-10T19:34:00+00:00,SHORT,2572.4,2576.2,sl,17,-19.0
2025-12-10T19:38:00+00:00,2025-12-10T19:58:00+00:00,SHORT,2576.0,2587.5,sl,19,-57.5
2025-12-12T16:05:00+00:00,2025-12-12T17:06:00+00:00,SHORT,2586.2,2579.0,time,60,36.0
2025-12-12T17:27:00+00:00,2025-12-12T17:47:00+00:00,SHORT,2582.9,2586.4,sl,8,-17.5
2025-12-17T14:44:00+00:00,2025-12-17T14:51:00+00:00,SHORT,2550.6,2554.0,sl,5,-17.0
2025-12-17T16:14:00+00:00,2025-12-17T17:23:00+00:00,SHORT,2530.2,2531.0,time,60,-4.0
2025-12-18T17:52:00+00:00,2025-12-18T18:13:00+00:00,SHORT,2534.4,2538.4,sl,13,-20.0
2025-12-24T14:58:00+00:00,2025-12-24T15:09:00+00:00,SHORT,2555.6,2558.3,sl,5,-13.5
2025-12-24T15:37:00+00:00,2025-12-24T15:58:00+00:00,SHORT,2560.8,2562.4,sl,16,-8.0
2025-12-26T09:21:00+00:00,2025-12-26T11:06:00+00:00,SHORT,2559.9,2561.5,time,60,-8.0
2025-12-26T15:02:00+00:00,2025-12-26T16:31:00+00:00,SHORT,2548.2,2547.6,time,60,3.0
2025-12-31T15:39:00+00:00,2025-12-31T19:52:00+00:00,SHORT,2510.6,2501.8,tp,51,44.0
2026-01-02T14:35:00+00:00,2026-01-02T14:57:00+00:00,SHORT,2505.0,2511.4,sl,6,-32.0
2026-01-07T15:02:00+00:00,2026-01-07T16:35:00+00:00,SHORT,2587.0,2589.6,sl,3,-13.0
2026-01-12T14:32:00+00:00,2026-01-12T14:42:00+00:00,SHORT,2623.5,2631.5,sl,4,-40.0
2026-01-14T13:36:00+00:00,2026-01-14T14:18:00+00:00,SHORT,2640.6,2643.0,sl,22,-12.0
2026-01-14T16:53:00+00:00,2026-01-14T17:04:00+00:00,SHORT,2644.2,2648.2,sl,10,-20.0
2026-01-14T17:32:00+00:00,2026-01-14T18:21:00+00:00,SHORT,2646.6,2652.0,sl,36,-27.0
2026-01-15T19:32:00+00:00,2026-01-15T20:35:00+00:00,SHORT,2698.5,2692.4,time,60,30.5
2026-01-16T14:39:00+00:00,2026-01-16T14:46:00+00:00,SHORT,2684.2,2686.6,sl,5,-12.0
2026-01-23T08:35:00+00:00,2026-01-23T09:40:00+00:00,SHORT,2731.1,2727.4,time,60,18.5
2026-01-29T11:36:00+00:00,2026-01-29T12:43:00+00:00,SHORT,2674.0,2669.5,time,60,22.5
2026-01-29T14:46:00+00:00,2026-01-29T15:11:00+00:00,SHORT,2669.6,2650.4,tp,21,96.0
2026-02-04T15:35:00+00:00,2026-02-04T15:40:00+00:00,SHORT,2644.5,2651.3,sl,1,-34.0
2026-02-04T15:58:00+00:00,2026-02-04T16:59:00+00:00,SHORT,2640.6,2628.7,time,60,59.5
2026-02-09T14:21:00+00:00,2026-02-09T15:14:00+00:00,SHORT,2673.6,2677.2,sl,49,-18.0
2026-02-11T13:42:00+00:00,2026-02-11T14:44:00+00:00,SHORT,2715.2,2700.1,tp,57,75.5
2026-02-11T15:04:00+00:00,2026-02-11T15:21:00+00:00,SHORT,2679.9,2655.9,tp,16,120.0
2026-02-11T15:22:00+00:00,2026-02-11T16:14:00+00:00,SHORT,2655.9,2661.7,sl,45,-29.0
2026-02-12T15:06:00+00:00,2026-02-12T15:16:00+00:00,SHORT,2677.6,2681.4,sl,9,-19.0
2026-02-16T15:58:00+00:00,2026-02-16T16:11:00+00:00,SHORT,2644.8,2647.6,sl,3,-14.0
2026-02-17T01:29:00+00:00,2026-02-17T01:58:00+00:00,SHORT,2645.6,2633.6,tp,22,60.0
2026-02-17T02:04:00+00:00,2026-02-17T02:56:00+00:00,SHORT,2633.9,2638.3,sl,46,-22.0
2026-02-19T10:05:00+00:00,2026-02-19T12:26:00+00:00,SHORT,2652.6,2657.6,sl,43,-25.0
2026-02-19T15:52:00+00:00,2026-02-19T16:17:00+00:00,SHORT,2657.8,2662.0,sl,20,-21.0
2026-02-19T16:43:00+00:00,2026-02-19T20:48:00+00:00,SHORT,2662.8,2666.5,sl,28,-18.5
2026-02-20T13:32:00+00:00,2026-02-20T15:02:00+00:00,SHORT,2660.6,2666.8,sl,19,-31.0
2026-02-20T16:17:00+00:00,2026-02-20T17:21:00+00:00,SHORT,2669.9,2645.9,tp,28,120.0
2026-02-26T14:32:00+00:00,2026-02-26T14:35:00+00:00,SHORT,2670.6,2673.6,sl,2,-15.0
2026-02-26T15:14:00+00:00,2026-02-26T15:53:00+00:00,SHORT,2665.3,2668.9,sl,4,-18.0
2026-02-26T16:38:00+00:00,2026-02-26T19:11:00+00:00,SHORT,2663.3,2668.3,sl,33,-25.0
