timestamp,prediction,regime,model_used,direction,entry_price,pnl_pct,exit_reason,hold_minutes,outcome
36407,0.453316330909729,0,Regime_0,long,20536.25,0.09495404467709538,time_stop,30,win
36437,0.725697934627533,2,Regime_2,short,20501.25,0.046338637887933666,time_stop,30,win
36467,0.6117724776268005,0,Regime_0,short,20510.0,-0.007313505607020965,time_stop,30,loss
36500,0.4462283253669739,2,Regime_2,long,20477.75,-0.04761265275726093,time_stop,30,loss
36530,0.4335964322090149,2,Regime_2,short,20552.25,-0.20000000000000626,stop_loss,30,loss
36564,0.774944543838501,0,Regime_0,long,20642.25,-0.07266649711150674,time_stop,30,loss
36594,0.46900907158851624,0,Regime_0,short,20676.75,0.012090875016624952,time_stop,30,win
36624,0.7046752572059631,0,Regime_0,short,20722.5,-0.06997225238267583,time_stop,30,loss
36654,0.7964844703674316,2,Regime_2,long,20730.25,0.07959383027218678,time_stop,30,win
36684,0.49882689118385315,2,Regime_2,short,20646.75,0.05690968312204099,time_stop,30,win
36730,0.6495072245597839,0,Regime_0,long,20688.5,-0.10029726659738503,time_stop,30,loss
36760,0.6355205178260803,0,Regime_0,short,20660.25,-0.056872496702605246,time_stop,30,loss
36790,0.5592130422592163,2,Regime_2,short,20588.0,-0.09471536817563629,time_stop,30,loss
36820,0.88936847448349,2,Regime_2,short,20573.75,0.041314782186038033,time_stop,30,win
36850,0.4692656695842743,2,Regime_2,short,20413.75,-0.19999999999999715,stop_loss,20,loss
36880,0.46330082416534424,2,Regime_2,long,20319.75,0.11319036897599626,time_stop,30,win
36914,0.5143156051635742,2,Regime_2,short,20288.0,0.09611593059936908,time_stop,30,win
36944,0.4168108403682709,2,Regime_2,short,20144.0,-0.20000000000000231,stop_loss,10,loss
36984,0.631182074546814,2,Regime_2,short,20088.25,0.140629472452802,time_stop,30,win
37017,0.43014082312583923,0,Regime_0,long,20094.0,-0.19999999999999146,stop_loss,25,loss
37047,0.7688862085342407,2,Regime_2,long,20028.0,0.20221689634511683,time_stop,30,win
37082,0.7212260961532593,1,Generic,long,20083.25,-0.10456474923132462,time_stop,30,loss
37113,0.48341628909111023,0,Regime_0,short,20105.0,-0.006217358865953743,time_stop,30,loss
37156,0.5397675633430481,0,Regime_0,short,20148.5,-0.19999999999999338,stop_loss,10,loss
37190,0.7986599206924438,0,Regime_0,long,20223.0,0.049448647579488705,time_stop,30,win
37220,0.42013058066368103,2,Regime_2,long,20232.5,-0.03459780056839244,time_stop,30,loss
37251,0.45939314365386963,2,Regime_2,short,20187.75,-0.011145372812720586,time_stop,30,loss
37284,0.44833269715309143,2,Regime_2,short,20157.25,0.00744149127485148,time_stop,30,win
37324,0.6304134726524353,2,Regime_2,short,20199.0,0.30000000000000776,take_profit,25,win
37354,0.7204142808914185,2,Regime_2,short,20132.75,0.03725273497162583,time_stop,30,win
37400,0.6136776804924011,0,Regime_0,short,20174.75,-0.08178540006691533,time_stop,30,loss
37432,0.4100424647331238,2,Regime_2,short,20033.0,-0.1999999999999945,stop_loss,20,loss
37466,0.4235117733478546,0,Regime_0,short,20159.5,0.07812693767206529,time_stop,30,win
37496,0.44075971841812134,2,Regime_2,short,20081.5,-0.08963473844085353,time_stop,30,loss
37528,0.6717585921287537,2,Regime_2,short,20131.0,-0.03601410759525111,time_stop,30,loss
37570,0.6825909614562988,0,Regime_0,long,20285.0,-0.11708158737983733,time_stop,30,loss
37616,0.5211707949638367,0,Regime_0,short,20353.75,0.07123994349935515,time_stop,30,win
37646,0.8456074595451355,2,Regime_2,short,20293.75,-0.12072682476131813,time_stop,30,loss
37676,0.5668200254440308,0,Regime_0,long,20385.0,0.09443218052489576,time_stop,30,win
37706,0.8315642476081848,1,Generic,short,20583.0,0.299999999999999,take_profit,5,win
37736,0.6282148361206055,0,Regime_0,short,20671.0,-0.2000000000000027,stop_loss,10,loss
37766,0.6322113871574402,0,Regime_0,long,20696.5,-0.20000000000000012,stop_loss,30,loss
37797,0.6947386264801025,2,Regime_2,short,20658.5,-0.19999999999999563,stop_loss,25,loss
37827,0.7097703814506531,2,Regime_2,short,20762.25,0.12883960071764863,time_stop,30,win
37857,0.42424437403678894,0,Regime_0,long,20786.5,0.11305414571957761,time_stop,30,win
37887,0.5823222398757935,0,Regime_0,long,20868.0,0.09703852788959172,time_stop,30,win
37917,0.6681562066078186,0,Regime_0,long,20895.5,-0.0323036060395779,time_stop,30,loss
37947,0.6907990574836731,2,Regime_2,long,20929.75,0.04419546339540606,time_stop,30,win
37977,0.433499276638031,0,Regime_0,long,21039.75,0.20793973312420538,time_stop,30,win
38007,0.47386401891708374,0,Regime_0,long,21111.25,0.09592042157617384,time_stop,30,win
38037,0.40370920300483704,0,Regime_0,long,21177.0,-0.025971572932898902,time_stop,30,loss
38067,0.6650476455688477,0,Regime_0,short,21185.5,0.01298057633758939,time_stop,30,win
38097,0.8583388924598694,2,Regime_2,short,21213.0,0.03182011030971574,time_stop,30,win
38127,0.48086923360824585,2,Regime_2,short,21176.75,0.16291451710012161,time_stop,30,win
38166,0.44645628333091736,0,Regime_0,long,21212.0,-0.011785781633037904,time_stop,30,loss
38196,0.7890603542327881,0,Regime_0,short,21191.0,0.09084045113491578,time_stop,30,win
38226,0.8157314658164978,0,Regime_0,long,21216.75,0.057737400874309217,time_stop,30,win
38259,0.48591798543930054,2,Regime_2,short,21218.25,-0.0153170030516183,time_stop,30,loss
38289,0.5063552856445312,0,Regime_0,long,21282.5,0.04346293903441795,time_stop,30,win
38319,0.6576983332633972,2,Regime_2,short,21284.0,0.13860176658522835,time_stop,30,win
38351,0.5687890648841858,0,Regime_0,short,21185.0,-0.1439697899457163,time_stop,30,loss
38381,0.7214159369468689,2,Regime_2,short,21215.25,0.03181673560292714,time_stop,30,win
38411,0.5766034722328186,2,Regime_2,short,21103.5,-0.199999999999993,stop_loss,25,loss
38441,0.7714065909385681,0,Regime_0,long,21200.25,0.09315927878208984,time_stop,30,win
38471,0.7173248529434204,2,Regime_2,short,21187.5,-0.2,stop_loss,25,loss
38502,0.45851975679397583,0,Regime_0,long,21228.5,-0.11541088630850037,time_stop,30,loss
38532,0.7619166374206543,2,Regime_2,short,21192.5,-0.1285832251975935,time_stop,30,loss
38562,0.8565276861190796,2,Regime_2,short,21185.0,0.003540240736370073,time_stop,30,win
38592,0.8668938875198364,2,Regime_2,long,21146.75,-0.19999999999999893,stop_loss,25,loss
38629,0.409656822681427,0,Regime_0,long,21192.0,-0.004718761796904492,time_stop,30,loss
38659,0.6831336617469788,2,Regime_2,short,21148.75,0.20332170932088187,time_stop,30,win
38689,0.8074783682823181,0,Regime_0,long,21202.5,0.12970168612191957,time_stop,30,win
38720,0.6848278045654297,2,Regime_2,long,21153.0,-0.016546116390110152,time_stop,30,loss
38750,0.5439913868904114,0,Regime_0,long,21123.5,-0.16805927048074418,time_stop,30,loss
38781,0.8121728897094727,2,Regime_2,short,21122.0,-0.19999999999999418,stop_loss,25,loss
38811,0.47790831327438354,0,Regime_0,long,21230.5,-0.022373472127363934,time_stop,30,loss
38841,0.7313587665557861,2,Regime_2,short,21179.75,0.0885279571288613,time_stop,30,win
38871,0.4267529547214508,2,Regime_2,short,21150.0,0.1371158392434988,time_stop,30,win
38901,0.7875066995620728,0,Regime_0,long,21176.5,-0.19999999999999601,stop_loss,30,loss
38931,0.5596908330917358,2,Regime_2,short,21091.5,-0.1315695896451177,time_stop,30,loss
38961,0.6597513556480408,0,Regime_0,long,21081.25,0.12926178476134004,time_stop,30,win
38994,0.7653436660766602,2,Regime_2,short,21099.5,0.09241925164103415,time_stop,30,win
39029,0.5126893520355225,0,Regime_0,short,21084.75,0.27270894841058113,time_stop,30,win
39059,0.42502447962760925,2,Regime_2,short,21007.5,-0.07854337736522671,time_stop,30,loss
39089,0.8994748592376709,2,Regime_2,short,20954.5,0.2999999999999975,take_profit,25,win
39119,0.5531692504882812,2,Regime_2,short,20808.0,-0.05767012687427912,time_stop,30,loss
39149,0.5457922220230103,2,Regime_2,short,20797.75,0.18631823153946941,time_stop,30,win
39181,0.4615941643714905,2,Regime_2,short,20674.5,0.1717091102565963,time_stop,30,win
39216,0.4336652457714081,2,Regime_2,short,20553.25,0.015812584384464742,time_stop,30,win
39252,0.46670863032341003,2,Regime_2,long,20490.5,0.06344403504062858,time_stop,30,win
39283,0.5249066948890686,2,Regime_2,short,20417.5,-0.1999999999999957,stop_loss,20,loss
39314,0.4893168807029724,2,Regime_2,short,20455.5,-0.20000000000000026,stop_loss,20,loss
39344,0.4805426299571991,0,Regime_0,long,20633.75,0.019385715151147998,time_stop,30,win
39374,0.6035655736923218,2,Regime_2,short,20563.25,0.007294566763522302,time_stop,30,win
39404,0.7126944065093994,2,Regime_2,long,20546.75,-0.144791755387105,time_stop,30,loss
39434,0.695864737033844,0,Regime_0,long,20665.25,0.05685873628434207,time_stop,30,win
39464,0.5102183818817139,2,Regime_2,short,20659.0,0.02783290575536086,time_stop,30,win
39494,0.7289923429489136,2,Regime_2,short,20627.75,-0.15391887142320418,time_stop,30,loss
39527,0.8208969235420227,2,Regime_2,short,20615.5,0.03395503383376586,time_stop,30,win
39558,0.7365639209747314,1,Generic,short,20573.75,-0.19999999999999576,stop_loss,10,loss
39593,0.8704481720924377,2,Regime_2,short,20580.75,0.29999999999999677,take_profit,20,win
39624,0.6050519943237305,1,Generic,long,20569.5,-0.19999999999999618,stop_loss,30,loss
39657,0.600468635559082,0,Regime_0,long,20632.25,0.023022210374535012,time_stop,30,win
39687,0.5926432013511658,2,Regime_2,short,20660.75,-0.2000000000000089,stop_loss,25,loss
39717,0.6278042197227478,0,Regime_0,short,20762.25,0.1866368047779022,time_stop,30,win
39747,0.5978137850761414,0,Regime_0,long,20800.25,-0.015624812201776422,time_stop,30,loss
39777,0.7442830801010132,2,Regime_2,short,20807.25,0.14778502685362074,time_stop,30,win
39807,0.8095848560333252,2,Regime_2,short,20715.5,0.2425719871593734,time_stop,30,win
39837,0.5043887495994568,2,Regime_2,short,20524.25,0.04263249570629865,time_stop,30,win
39874,0.6157063245773315,2,Regime_2,short,20587.5,0.06435944140862174,time_stop,30,win
39907,0.7960187792778015,2,Regime_2,short,20603.5,-0.1999999999999928,stop_loss,20,loss
39937,0.8801444172859192,2,Regime_2,short,20573.25,-0.19999999999999477,stop_loss,25,loss
39969,0.434824138879776,1,Generic,short,20632.5,-0.19999999999999718,stop_loss,5,loss
40000,0.9454923868179321,2,Regime_2,short,20652.25,-0.1999999999999921,stop_loss,15,loss
40030,0.9892974495887756,2,Regime_2,short,20616.25,-0.19999999999999155,stop_loss,5,loss
40060,0.5229170322418213,0,Regime_0,long,20819.0,0.1260867476824055,time_stop,30,win
40100,0.4859446585178375,2,Regime_2,short,20714.5,0.29999999999999183,take_profit,15,win
40130,0.5135379433631897,1,Generic,short,20519.0,-0.20000000000000226,stop_loss,10,loss
40166,0.5381221771240234,0,Regime_0,long,20775.75,-0.20000000000000673,stop_loss,20,loss
40206,0.6276814937591553,0,Regime_0,long,20845.0,0.04197649316382826,time_stop,30,win
40239,0.7859783172607422,2,Regime_2,short,20843.5,0.07436371050927147,time_stop,30,win
40278,0.44414642453193665,0,Regime_0,long,20821.75,-0.12727076254397446,time_stop,30,loss
40318,0.5178826451301575,0,Regime_0,short,20793.75,0.05891193267207695,time_stop,30,win
40348,0.5403255224227905,0,Regime_0,long,20847.5,-0.19999999999999862,stop_loss,20,loss
40383,0.4701792299747467,0,Regime_0,long,20846.25,-0.06835761827666847,time_stop,30,loss
40438,0.8071885704994202,0,Regime_0,long,20863.25,-0.03954321594190742,time_stop,30,loss
40484,0.5164762735366821,0,Regime_0,long,20873.25,0.2999999999999905,take_profit,5,win
40514,0.4244292378425598,2,Regime_2,short,20949.0,0.00835362069788534,time_stop,30,win
40554,0.6202840805053711,2,Regime_2,short,21030.5,0.2999999999999935,take_profit,15,win
40586,0.6360309720039368,2,Regime_2,short,20909.0,-0.1291309962217227,time_stop,30,loss
40616,0.6766386032104492,2,Regime_2,short,20904.5,0.08969360663971872,time_stop,30,win
40655,0.5169408917427063,0,Regime_0,short,20872.25,0.03832840254404772,time_stop,30,win
40686,0.7217679619789124,0,Regime_0,long,20885.5,0.19271743554140433,time_stop,30,win
40716,0.5118434429168701,0,Regime_0,long,20883.25,0.025139765122765854,time_stop,30,win
40749,0.41647517681121826,0,Regime_0,long,20948.75,-0.09069753565248524,time_stop,30,loss
40779,0.7691965103149414,0,Regime_0,long,21006.0,-0.10354184518708939,time_stop,30,loss
40820,0.4916320741176605,0,Regime_0,short,20969.0,0.06914969717201583,time_stop,30,win
40850,0.883975088596344,2,Regime_2,short,20937.5,-0.19462686567164178,time_stop,30,loss
40880,0.7087993621826172,2,Regime_2,long,20936.75,0.014328871481963533,time_stop,30,win
40910,0.576046347618103,2,Regime_2,short,20976.75,-0.19999999999999818,stop_loss,20,loss
40940,0.7844635844230652,2,Regime_2,long,20937.75,0.017910233907654834,time_stop,30,win
40970,0.6371423602104187,2,Regime_2,short,20883.75,0.18195965762853894,time_stop,30,win
41000,0.6886101961135864,2,Regime_2,short,20754.5,-0.12045580476523164,time_stop,30,loss
41030,0.4851454794406891,0,Regime_0,long,20748.25,-0.20000000000000534,stop_loss,30,loss
41066,0.580537736415863,0,Regime_0,short,20774.0,-0.1793106768075479,time_stop,30,loss
41096,0.6694831252098083,2,Regime_2,short,20790.0,-0.03727753727753728,time_stop,30,loss
41127,0.4089728891849518,0,Regime_0,long,20874.0,0.07305739197087285,time_stop,30,win
41157,0.4381438195705414,0,Regime_0,long,20930.0,-0.14214046822742477,time_stop,30,loss
41187,0.43345141410827637,2,Regime_2,short,20827.25,-0.20000000000000265,stop_loss,25,loss
41228,0.5506008267402649,0,Regime_0,long,20971.0,-0.07987220447284345,time_stop,30,loss
41258,0.8131304383277893,0,Regime_0,long,21000.75,-0.04523647964953633,time_stop,30,loss
41288,0.5712300539016724,1,Generic,long,21247.25,0.29999999999998783,take_profit,5,win
41318,0.7585325241088867,1,Generic,long,21199.75,0.2999999999999967,take_profit,5,win
41348,0.6367409825325012,1,Generic,short,21507.25,-0.20000000000000528,stop_loss,5,loss
41378,0.7728859186172485,1,Generic,long,21644.75,0.2999999999999927,take_profit,5,win
41408,0.6313967704772949,1,Generic,long,21445.25,0.29999999999999244,take_profit,5,win
41438,0.5659372806549072,1,Generic,long,22103.0,0.13233497715242273,time_stop,30,win
41476,0.4496515095233917,2,Regime_2,short,22224.5,-0.20000000000000234,stop_loss,10,loss
41508,0.5963286757469177,0,Regime_0,long,22378.25,0.1832136114307419,time_stop,30,win
41538,0.696873128414154,2,Regime_2,short,22389.25,-0.10607769353596033,time_stop,30,loss
41568,0.7736663222312927,2,Regime_2,short,22337.0,0.017907507722612705,time_stop,30,win
41598,0.7098575234413147,2,Regime_2,short,22281.25,-0.06956521739130435,time_stop,30,loss
41637,0.4033482074737549,0,Regime_0,short,22332.0,-0.200000000000003,stop_loss,25,loss
41667,0.7377224564552307,2,Regime_2,short,22327.5,0.03247116784234688,time_stop,30,win
41697,0.5087756514549255,0,Regime_0,long,22311.0,-0.08740083366949039,time_stop,30,loss
41734,0.7780731916427612,2,Regime_2,short,22348.25,0.30000000000000415,take_profit,25,win
41777,0.4933878481388092,0,Regime_0,long,22306.75,0.13336770260123057,time_stop,30,win
41808,0.7372506856918335,0,Regime_0,short,22310.5,0.0840411465453486,time_stop,30,win
41838,0.46329960227012634,1,Generic,long,22136.25,-0.19999999999999607,stop_loss,25,loss
41880,0.41144171357154846,1,Generic,short,21682.5,0.3000000000000027,take_profit,15,win
41910,0.706603467464447,1,Generic,short,21325.5,-0.20000000000000775,stop_loss,5,loss
41940,0.5321595668792725,2,Regime_2,short,21491.75,0.1314457873370014,time_stop,30,win
41970,0.9239823222160339,0,Regime_0,long,21565.5,-0.12404071317613781,time_stop,30,loss
42004,0.7282218933105469,2,Regime_2,short,21644.0,0.005775272592866383,time_stop,30,win
42051,0.8015539646148682,0,Regime_0,long,21593.25,-0.025470922626283674,time_stop,30,loss
42081,0.7904317378997803,2,Regime_2,short,21520.0,0.19052044609665428,time_stop,30,win
42116,0.7411566376686096,1,Generic,short,21445.75,-0.07110966042222819,time_stop,30,loss
42146,0.4653873145580292,0,Regime_0,long,21584.5,-0.2000000000000078,stop_loss,20,loss
42178,0.8475870490074158,0,Regime_0,short,21479.5,0.30000000000000093,take_profit,25,win
42208,0.6395469307899475,2,Regime_2,short,21276.75,0.11749914813117604,time_stop,30,win
42239,0.4075363576412201,2,Regime_2,short,21208.5,0.21217907914279655,time_stop,30,win
42270,0.4342491924762726,2,Regime_2,short,21066.5,0.1412194716730354,time_stop,30,win
42300,0.7287620306015015,0,Regime_0,long,21204.5,0.03536985073922988,time_stop,30,win
42345,0.5491855144500732,1,Generic,long,21317.5,-0.1999999999999925,stop_loss,20,loss
42375,0.7174559235572815,0,Regime_0,long,21522.0,-0.1115137998327293,time_stop,30,loss
42410,0.4140671491622925,0,Regime_0,long,21762.75,-0.04709882712432941,time_stop,30,loss
42440,0.6308274269104004,0,Regime_0,short,21782.0,-0.0665687264713984,time_stop,30,loss
42470,0.41144901514053345,2,Regime_2,short,21674.75,-0.20000000000000123,stop_loss,10,loss
42500,0.5034796595573425,2,Regime_2,short,21661.0,0.30000000000000077,take_profit,30,win
42536,0.6873700618743896,1,Generic,long,21662.25,-0.11887038511696615,time_stop,30,loss
42570,0.42899808287620544,0,Regime_0,short,21720.5,0.17149697290578025,time_stop,30,win
42600,0.6588187217712402,0,Regime_0,long,21653.0,0.03579180713988824,time_stop,30,win
42630,0.9151168465614319,0,Regime_0,short,21633.25,0.09476153606138699,time_stop,30,win
42660,0.5202757716178894,0,Regime_0,long,21560.25,-0.05101981656056864,time_stop,30,loss
42713,0.5538449883460999,2,Regime_2,short,21663.25,-0.04962320981385526,time_stop,30,loss
42743,0.5476763844490051,0,Regime_0,long,21746.25,0.05173305742369374,time_stop,30,win
42777,0.5083351135253906,0,Regime_0,long,21759.75,-0.19999999999999318,stop_loss,15,loss
42807,0.7368371486663818,0,Regime_0,long,21797.25,-0.009175469382605604,time_stop,30,loss
42845,0.6941764950752258,0,Regime_0,long,21894.25,0.1975404501181817,time_stop,30,win
42875,0.8255530595779419,0,Regime_0,long,21983.0,0.03184278760860665,time_stop,30,win
42906,0.5549046993255615,0,Regime_0,long,22064.5,0.05778512995989032,time_stop,30,win
42937,0.4627273380756378,2,Regime_2,short,21900.25,-0.20000000000000548,stop_loss,20,loss
42969,0.6329461932182312,0,Regime_0,long,21996.25,-0.051145081547991134,time_stop,30,loss
43017,0.781383216381073,2,Regime_2,short,21981.75,-0.20000000000000756,stop_loss,25,loss
43047,0.7018347382545471,2,Regime_2,long,22022.25,-0.00794650864466619,time_stop,30,loss
43081,0.5094100832939148,0,Regime_0,long,22049.75,-0.1632671572240048,time_stop,30,loss
43111,0.46905282139778137,2,Regime_2,short,21941.0,0.1663552253771478,time_stop,30,win
43141,0.46992337703704834,2,Regime_2,short,21846.0,0.30000000000000215,take_profit,25,win
43188,0.7440471053123474,0,Regime_0,long,21577.25,-0.20000000000000256,stop_loss,30,loss
43221,0.5960208773612976,0,Regime_0,long,21606.0,0.04628343978524484,time_stop,30,win
43252,0.869459331035614,0,Regime_0,long,21553.5,0.07887350082353214,time_stop,30,win
43288,0.6807700395584106,0,Regime_0,long,21671.0,0.1857320843523603,time_stop,30,win
43319,0.5057702660560608,0,Regime_0,long,21720.75,-0.05179379165084079,time_stop,30,loss
43349,0.4651426672935486,2,Regime_2,short,21636.25,-0.07741637298515223,time_stop,30,loss
43379,0.5487671494483948,1,Generic,short,21474.5,0.2689236070688491,time_stop,30,win
43409,0.6198269724845886,2,Regime_2,short,21364.25,0.1462723943035679,time_stop,30,win
43447,0.7413255572319031,2,Regime_2,long,21293.25,0.29999999999998317,take_profit,15,win
43477,0.5595001578330994,0,Regime_0,long,21457.0,-0.20000000000000312,stop_loss,15,loss
43507,0.7337402105331421,0,Regime_0,long,21547.5,-0.2000000000000054,stop_loss,15,loss
43539,0.7541350722312927,2,Regime_2,short,21502.75,0.16509516224668938,time_stop,30,win
43571,0.42919912934303284,2,Regime_2,short,21404.75,0.10511685490370128,time_stop,30,win
43601,0.7586217522621155,2,Regime_2,short,21469.25,-0.10829442109062963,time_stop,30,loss
43631,0.9662847518920898,0,Regime_0,long,21437.75,-0.15510023206726453,time_stop,30,loss
43661,0.5642756819725037,0,Regime_0,short,21423.25,0.16220694805876792,time_stop,30,win
43691,0.8730918765068054,2,Regime_2,short,21302.5,-0.19999999999999796,stop_loss,10,loss
43726,0.5075806975364685,0,Regime_0,long,21298.75,-0.19999999999999932,stop_loss,10,loss
43756,0.679837167263031,0,Regime_0,long,21223.75,0.14606278343836504,time_stop,30,win
43786,0.9764886498451233,0,Regime_0,long,21263.0,-0.12110238442364671,time_stop,30,loss
43816,0.41339075565338135,0,Regime_0,short,21300.0,-0.19999999999999316,stop_loss,15,loss
43847,0.9127581715583801,0,Regime_0,short,21387.25,-0.19999999999999785,stop_loss,30,loss
43877,0.5716805458068848,2,Regime_2,short,21365.75,0.03978329803540714,time_stop,30,win
43907,0.8764190077781677,1,Generic,long,21379.5,0.008185411258448514,time_stop,30,win
43937,0.7055604457855225,1,Generic,short,21267.75,0.1892536822183823,time_stop,30,win
43967,0.5395243763923645,2,Regime_2,long,21240.0,0.29999999999998833,take_profit,25,win
43998,0.603246808052063,1,Generic,short,21184.5,0.3000000000000085,take_profit,15,win
44028,0.49652764201164246,2,Regime_2,short,21038.75,0.14140573940942308,time_stop,30,win
44058,0.8953682780265808,0,Regime_0,short,21100.0,-0.20000000000000343,stop_loss,20,loss
44088,0.8859732151031494,0,Regime_0,long,21169.5,-0.08148515553036208,time_stop,30,loss
44122,0.8422848582267761,0,Regime_0,long,21266.0,-0.14107025298598702,time_stop,30,loss
44160,0.44767501950263977,0,Regime_0,long,21416.25,-0.20000000000000204,stop_loss,20,loss
44190,0.7107102274894714,2,Regime_2,short,21335.25,0.3000000000000012,take_profit,25,win
44230,0.8207381367683411,0,Regime_0,long,21397.5,0.2999999999999878,take_profit,30,win
44261,0.5334597229957581,0,Regime_0,long,21464.75,0.06289381427689585,time_stop,30,win
44300,0.4823841452598572,2,Regime_2,short,21502.5,-0.026741076618997793,time_stop,30,loss
44330,0.5683345794677734,0,Regime_0,long,21550.75,0.12528566291196364,time_stop,30,win
44360,0.6361331939697266,0,Regime_0,long,21733.25,0.008052178114179884,time_stop,30,win
44390,0.4198991358280182,0,Regime_0,long,21762.25,0.21597031556939195,time_stop,30,win
44421,0.7007190585136414,0,Regime_0,short,21822.5,-0.16725856340932524,time_stop,30,loss
44451,0.6584088206291199,0,Regime_0,long,21878.0,0.05027881890483591,time_stop,30,win
44481,0.6569669246673584,2,Regime_2,short,21832.25,0.20153671747071422,time_stop,30,win
44512,0.48447370529174805,2,Regime_2,long,21722.5,-0.19999999999999865,stop_loss,10,loss
44542,0.628375232219696,0,Regime_0,long,21715.5,0.0460500564113191,time_stop,30,win
44572,0.7150881886482239,2,Regime_2,short,21759.5,0.16889174843171947,time_stop,30,win
44602,0.767135739326477,0,Regime_0,long,21764.25,-0.20000000000000162,stop_loss,30,loss
44632,0.7217795252799988,2,Regime_2,short,21725.75,-0.036822664349907365,time_stop,30,loss
44674,0.6195406913757324,2,Regime_2,short,21569.5,-0.19999999999999635,stop_loss,25,loss
44704,0.7918045520782471,0,Regime_0,long,21475.75,0.29999999999998606,take_profit,30,win
44736,0.4739739000797272,0,Regime_0,long,21542.5,-0.19999999999999593,stop_loss,15,loss
44766,0.7660826444625854,2,Regime_2,short,21411.5,-0.20000000000000148,stop_loss,30,loss
44796,0.563180148601532,2,Regime_2,short,21440.75,0.06529622331308373,time_stop,30,win
44832,0.4493067264556885,0,Regime_0,long,21357.75,0.1638749400100666,time_stop,30,win
44862,0.5676384568214417,2,Regime_2,short,21383.5,-0.14730984170037645,time_stop,30,loss
44895,0.5646044015884399,2,Regime_2,short,21254.25,-0.19999999999999957,stop_loss,20,loss
44925,0.8170808553695679,0,Regime_0,long,21359.0,0.010534201039374502,time_stop,30,win
44959,0.4906090497970581,0,Regime_0,long,21339.75,0.29999999999998855,take_profit,20,win
44989,0.5545686483383179,0,Regime_0,short,21303.0,-0.19999999999999893,stop_loss,5,loss
45024,0.5673052072525024,0,Regime_0,short,21389.5,0.29999999999999893,take_profit,30,win
45064,0.5282688140869141,0,Regime_0,long,21337.5,0.29999999999998633,take_profit,25,win
45094,0.9093000888824463,0,Regime_0,long,21376.0,-0.13800523952095808,time_stop,30,loss
45132,0.5833879709243774,0,Regime_0,long,21364.25,-0.20000000000000503,stop_loss,5,loss
45172,0.5695390701293945,0,Regime_0,short,21312.0,0.03519144144144144,time_stop,30,win
45204,0.6447293162345886,0,Regime_0,long,21240.5,0.16948753560415245,time_stop,30,win
45237,0.43036922812461853,0,Regime_0,long,21290.0,0.2999999999999952,take_profit,30,win
45269,0.48628562688827515,1,Generic,long,21148.25,-0.2000000000000018,stop_loss,25,loss
45301,0.4368060231208801,2,Regime_2,short,21093.75,-0.2,stop_loss,30,loss
45358,0.7858367562294006,0,Regime_0,short,21054.25,-0.19999999999999268,stop_loss,15,loss
45395,0.4406830072402954,2,Regime_2,short,20902.75,-0.19999999999999318,stop_loss,15,loss
45425,0.4434671998023987,0,Regime_0,long,21010.5,0.005949406249256325,time_stop,30,win
45455,0.5064883232116699,0,Regime_0,long,21165.75,-0.2000000000000011,stop_loss,15,loss
45487,0.41954636573791504,2,Regime_2,short,21035.0,0.0724982172569527,time_stop,30,win
45517,0.9718643426895142,0,Regime_0,long,21019.75,-0.054710450885476755,time_stop,30,loss
45547,0.7338869571685791,2,Regime_2,short,20880.0,-0.19999999999999232,stop_loss,15,loss
45577,0.8590986132621765,2,Regime_2,long,20721.25,0.10979067382517946,time_stop,30,win
45607,0.47572606801986694,0,Regime_0,long,20816.75,-0.19999999999999957,stop_loss,30,loss
45654,0.781088650226593,0,Regime_0,short,20797.5,-0.2000000000000056,stop_loss,15,loss
45684,0.426632285118103,0,Regime_0,long,20825.75,0.17166248514459262,time_stop,30,win
45714,0.5930521488189697,2,Regime_2,long,20769.5,0.11314668143190736,time_stop,30,win
45749,0.49259307980537415,0,Regime_0,long,20882.0,0.03711330332343645,time_stop,30,win
45779,0.6334051489830017,2,Regime_2,short,20858.0,-0.2000000000000017,stop_loss,20,loss
45809,0.43295514583587646,0,Regime_0,long,20934.5,0.13255630657527048,time_stop,30,win
45839,0.5029568076133728,0,Regime_0,long,21040.5,0.04515101827428056,time_stop,30,win
45875,0.5865861177444458,2,Regime_2,long,21016.5,-0.19999999999999735,stop_loss,20,loss
45905,0.4242996573448181,0,Regime_0,long,21081.0,-0.20000000000000126,stop_loss,5,loss
45935,0.8801995515823364,2,Regime_2,short,20992.0,-0.2000000000000018,stop_loss,20,loss
45965,0.7917779088020325,2,Regime_2,long,21012.5,-0.20000000000000695,stop_loss,20,loss
45995,0.6686760187149048,2,Regime_2,short,20913.5,0.29999999999999943,take_profit,30,win
46025,0.7037303447723389,2,Regime_2,short,20824.5,-0.20000000000000598,stop_loss,15,loss
46064,0.7271833419799805,0,Regime_0,short,20994.75,0.3000000000000064,take_profit,30,win
46094,0.7362303137779236,0,Regime_0,short,20818.75,-0.20000000000000348,stop_loss,15,loss
46124,0.6819882988929749,2,Regime_2,long,20953.0,-0.1999999999999954,stop_loss,10,loss
46154,0.5522143840789795,1,Generic,long,21283.25,0.06930332538498585,time_stop,30,win
46186,0.8895982503890991,0,Regime_0,short,21253.25,-0.19999999999999765,stop_loss,20,loss
46217,0.8042818307876587,0,Regime_0,short,21377.5,-0.024558531165945502,time_stop,30,loss
