entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,gap_size,bars_held
2024-01-29 11:55:00+00:00,2024-01-29 12:00:00+00:00,17570.625,17573.0,bullish,1.9375,gap_fill,155.0,1
2024-01-29 12:00:00+00:00,2024-01-29 12:15:00+00:00,17569.375,17564.75,bearish,2.5625,gap_fill,205.0,3
2024-01-29 12:05:00+00:00,2024-01-29 12:15:00+00:00,17571.25,17564.75,bearish,2.25,gap_fill,180.0,2
2024-01-29 12:10:00+00:00,2024-01-29 12:35:00+00:00,17571.875,17554.75,bullish,-5.25,stop_loss,105.0,5
2024-01-29 12:15:00+00:00,2024-01-29 12:20:00+00:00,17570.875,17568.0,bearish,1.6875,gap_fill,135.0,1
2024-01-29 12:20:00+00:00,2024-01-29 14:00:00+00:00,17570.875,17541.5,bullish,-15.75,stop_loss,315.0,8
2024-01-29 12:25:00+00:00,2024-01-29 12:30:00+00:00,17569.0,17566.0,bearish,2.375,gap_fill,190.0,1
2024-01-29 12:30:00+00:00,2024-01-29 12:35:00+00:00,17568.625,17554.75,bearish,2.8125,gap_fill,225.0,1
2024-01-29 12:35:00+00:00,2024-01-29 14:35:00+00:00,17563.125,17573.25,bullish,5.3125,gap_fill,425.0,12
2024-01-29 12:40:00+00:00,2024-01-29 14:35:00+00:00,17564.375,17573.25,bullish,4.9375,gap_fill,395.0,11
2024-01-29 12:45:00+00:00,2024-01-29 12:50:00+00:00,17557.75,17552.75,bearish,2.625,gap_fill,210.0,1
2024-01-29 12:50:00+00:00,2024-01-29 14:35:00+00:00,17553.875,17573.25,bullish,3.8125,gap_fill,305.0,9
2024-01-29 12:55:00+00:00,2024-01-29 14:00:00+00:00,17554.875,17541.5,bearish,1.8125,gap_fill,145.0,1
2024-01-29 14:00:00+00:00,2024-01-29 14:35:00+00:00,17546.875,17573.25,bullish,3.8125,gap_fill,305.0,7
2024-01-29 14:05:00+00:00,2024-01-29 14:35:00+00:00,17549.875,17573.25,bullish,4.3125,gap_fill,345.0,6
2024-01-29 14:10:00+00:00,2024-01-29 14:15:00+00:00,17546.25,17542.25,bearish,3.5,gap_fill,280.0,1
2024-01-29 14:15:00+00:00,2024-01-29 14:25:00+00:00,17544.125,17541.0,bullish,4.8125,gap_fill,385.0,2
2024-01-29 14:20:00+00:00,2024-01-29 14:25:00+00:00,17547.75,17541.0,bullish,2.75,gap_fill,220.0,1
2024-01-29 14:25:00+00:00,2024-01-29 14:30:00+00:00,17544.375,17545.75,bearish,4.9375,gap_fill,395.0,1
2024-01-29 14:30:00+00:00,2024-01-29 14:35:00+00:00,17541.25,17573.25,bullish,5.75,gap_fill,460.0,1
2024-01-29 14:35:00+00:00,2024-01-29 15:00:00+00:00,17559.0,17536.5,bearish,9.5,gap_fill,760.0,5
2024-01-29 14:40:00+00:00,2024-01-29 15:05:00+00:00,17557.25,17547.25,bearish,13.75,gap_fill,1100.0,5
2024-01-29 14:45:00+00:00,2024-01-29 18:00:00+00:00,17565.625,17586.0,bullish,6.1875,gap_fill,495.0,15
2024-01-29 14:50:00+00:00,2024-01-29 18:00:00+00:00,17568.875,17586.0,bullish,7.9375,gap_fill,635.0,14
2024-01-29 14:55:00+00:00,2024-01-29 15:00:00+00:00,17561.5,17536.5,bearish,4.125,gap_fill,330.0,1
2024-01-29 15:00:00+00:00,2024-01-29 18:00:00+00:00,17555.375,17586.0,bullish,9.5625,gap_fill,765.0,12
2024-01-29 15:05:00+00:00,2024-01-29 15:15:00+00:00,17547.25,17563.5,bullish,11.25,gap_fill,900.0,2
2024-01-29 15:10:00+00:00,2024-01-29 15:20:00+00:00,17550.125,17538.0,bearish,6.9375,gap_fill,555.0,2
2024-01-29 15:15:00+00:00,2024-01-29 18:55:00+00:00,17547.625,17588.0,bearish,-20.1875,time_exit,915.0,20
2024-01-29 15:20:00+00:00,2024-01-29 15:25:00+00:00,17555.875,17547.25,bearish,5.4375,gap_fill,435.0,1
2024-01-29 15:25:00+00:00,2024-01-29 18:00:00+00:00,17549.375,17586.0,bullish,10.5625,gap_fill,845.0,7
2024-01-29 15:30:00+00:00,2024-01-29 15:35:00+00:00,17549.125,17543.25,bearish,7.5625,gap_fill,605.0,1
2024-01-29 15:35:00+00:00,2024-01-29 15:40:00+00:00,17539.0,17540.25,bullish,4.5,gap_fill,360.0,1
2024-01-29 15:40:00+00:00,2024-01-29 15:50:00+00:00,17543.625,17539.0,bearish,6.5625,gap_fill,525.0,2
2024-01-29 15:45:00+00:00,2024-01-29 15:55:00+00:00,17540.375,17530.0,bullish,2.4375,gap_fill,195.0,2
2024-01-29 15:50:00+00:00,2024-01-29 18:00:00+00:00,17542.875,17586.0,bullish,6.9375,gap_fill,555.0,2
2024-01-29 15:55:00+00:00,2024-01-29 18:00:00+00:00,17544.5,17586.0,bearish,-18.0,stop_loss,360.0,1
2024-01-29 18:00:00+00:00,2024-01-29 19:40:00+00:00,17566.375,17629.75,bearish,-31.6875,time_exit,1495.0,20
2024-01-29 18:05:00+00:00,2024-01-29 19:45:00+00:00,17563.375,17622.75,bearish,-29.6875,time_exit,1355.0,20
2024-01-29 18:10:00+00:00,2024-01-29 18:15:00+00:00,17589.25,17591.0,bearish,3.375,gap_fill,270.0,1
2024-01-29 18:15:00+00:00,2024-01-29 18:25:00+00:00,17589.875,17594.75,bullish,3.6875,gap_fill,295.0,2
2024-01-29 18:20:00+00:00,2024-01-29 19:15:00+00:00,17587.25,17616.75,bearish,-18.5,stop_loss,370.0,11
2024-01-29 18:25:00+00:00,2024-01-29 18:30:00+00:00,17591.25,17592.25,bullish,1.75,gap_fill,140.0,1
2024-01-29 18:30:00+00:00,2024-01-29 18:55:00+00:00,17593.75,17588.0,bearish,3.875,gap_fill,310.0,5
2024-01-29 18:35:00+00:00,2024-01-29 18:40:00+00:00,17595.125,17603.5,bullish,2.1875,gap_fill,175.0,1
2024-01-29 18:40:00+00:00,2024-01-29 18:50:00+00:00,17596.5,17591.5,bearish,3.625,gap_fill,290.0,2
2024-01-29 18:45:00+00:00,2024-01-29 18:50:00+00:00,17597.375,17591.5,bearish,3.3125,gap_fill,265.0,1
2024-01-29 18:50:00+00:00,2024-01-29 19:10:00+00:00,17595.0,17615.5,bullish,4.375,gap_fill,350.0,4
2024-01-29 18:55:00+00:00,2024-01-29 19:10:00+00:00,17593.75,17615.5,bullish,5.125,gap_fill,410.0,3
2024-01-29 19:00:00+00:00,2024-01-29 19:10:00+00:00,17591.75,17615.5,bullish,4.625,gap_fill,370.0,2
2024-01-29 19:05:00+00:00,2024-01-29 19:15:00+00:00,17591.125,17616.75,bearish,-15.25,stop_loss,305.0,2
2024-01-29 19:10:00+00:00,2024-01-29 20:00:00+00:00,17599.5,17655.5,bearish,-34.0,stop_loss,680.0,10
2024-01-29 19:15:00+00:00,2024-01-29 20:05:00+00:00,17606.875,17676.75,bearish,-35.25,stop_loss,705.0,10
2024-01-29 19:20:00+00:00,2024-01-29 20:00:00+00:00,17608.0,17655.5,bearish,-22.5,stop_loss,450.0,8
2024-01-29 19:25:00+00:00,2024-01-29 19:35:00+00:00,17618.75,17624.0,bullish,2.875,gap_fill,230.0,2
2024-01-29 19:30:00+00:00,2024-01-29 20:00:00+00:00,17616.5,17655.5,bearish,-10.5,stop_loss,210.0,6
2024-01-29 19:35:00+00:00,2024-01-29 20:00:00+00:00,17621.125,17655.5,bearish,-16.25,stop_loss,325.0,5
2024-01-29 19:40:00+00:00,2024-01-29 19:50:00+00:00,17624.375,17621.25,bearish,4.8125,gap_fill,385.0,2
2024-01-29 19:45:00+00:00,2024-01-29 19:50:00+00:00,17625.875,17621.25,bearish,3.0625,gap_fill,245.0,1
2024-01-29 19:50:00+00:00,2024-01-29 20:00:00+00:00,17624.375,17655.5,bullish,4.8125,gap_fill,385.0,2
2024-01-29 19:55:00+00:00,2024-01-29 20:00:00+00:00,17625.125,17655.5,bullish,3.4375,gap_fill,275.0,1
2024-01-29 20:00:00+00:00,2024-01-30 07:40:00+00:00,17644.25,17685.25,bearish,-20.5,time_exit,1180.0,20
2024-01-29 20:05:00+00:00,2024-01-30 07:45:00+00:00,17649.75,17686.25,bearish,-18.25,time_exit,1260.0,20
2024-01-29 20:10:00+00:00,2024-01-30 07:50:00+00:00,17651.625,17688.5,bearish,-18.4375,time_exit,1095.0,20
2024-01-29 20:15:00+00:00,2024-01-29 20:20:00+00:00,17675.625,17704.5,bullish,2.8125,gap_fill,225.0,1
2024-01-29 20:20:00+00:00,2024-01-30 08:00:00+00:00,17687.0,17682.0,bearish,2.5,time_exit,820.0,20
2024-01-29 20:25:00+00:00,2024-01-30 08:05:00+00:00,17693.125,17679.5,bearish,6.8125,time_exit,925.0,20
2024-01-29 20:30:00+00:00,2024-01-29 20:35:00+00:00,17703.0,17697.25,bullish,2.25,gap_fill,180.0,1
2024-01-29 20:35:00+00:00,2024-01-29 20:40:00+00:00,17703.25,17695.25,bearish,2.375,gap_fill,190.0,1
2024-01-29 20:40:00+00:00,2024-01-30 08:20:00+00:00,17701.375,17690.25,bullish,-5.5625,time_exit,495.0,20
2024-01-29 20:45:00+00:00,2024-01-30 08:25:00+00:00,17694.0,17696.0,bullish,1.0,time_exit,560.0,20
2024-01-29 20:50:00+00:00,2024-01-29 20:55:00+00:00,17690.5,17705.5,bullish,4.25,gap_fill,340.0,1
2024-01-29 20:55:00+00:00,2024-01-30 07:00:00+00:00,17691.125,17698.5,bullish,4.0625,gap_fill,325.0,1
2024-01-30 07:00:00+00:00,2024-01-30 07:10:00+00:00,17694.5,17685.75,bearish,6.25,gap_fill,500.0,2
2024-01-30 07:05:00+00:00,2024-01-30 08:10:00+00:00,17698.0,17673.0,bullish,-15.5,stop_loss,310.0,13
2024-01-30 07:10:00+00:00,2024-01-30 08:30:00+00:00,17692.875,17707.25,bullish,7.0625,gap_fill,565.0,16
2024-01-30 07:15:00+00:00,2024-01-30 08:30:00+00:00,17687.625,17707.25,bullish,5.8125,gap_fill,465.0,15
2024-01-30 07:20:00+00:00,2024-01-30 08:25:00+00:00,17685.375,17696.0,bullish,4.1875,gap_fill,335.0,13
2024-01-30 07:25:00+00:00,2024-01-30 08:05:00+00:00,17682.25,17679.5,bearish,3.125,gap_fill,250.0,8
2024-01-30 07:30:00+00:00,2024-01-30 07:45:00+00:00,17684.375,17686.25,bullish,1.9375,gap_fill,155.0,3
2024-01-30 07:35:00+00:00,2024-01-30 08:05:00+00:00,17682.375,17679.5,bearish,1.6875,gap_fill,135.0,6
2024-01-30 07:40:00+00:00,2024-01-30 07:45:00+00:00,17683.75,17686.25,bullish,1.875,gap_fill,150.0,1
2024-01-30 07:45:00+00:00,2024-01-30 08:05:00+00:00,17684.0,17679.5,bearish,2.125,gap_fill,170.0,4
2024-01-30 07:50:00+00:00,2024-01-30 08:05:00+00:00,17685.0,17679.5,bearish,2.5,gap_fill,200.0,3
2024-01-30 07:55:00+00:00,2024-01-30 08:00:00+00:00,17687.75,17682.0,bearish,2.375,gap_fill,190.0,1
2024-01-30 08:00:00+00:00,2024-01-30 08:05:00+00:00,17687.75,17679.5,bearish,2.875,gap_fill,230.0,1
2024-01-30 08:05:00+00:00,2024-01-30 08:20:00+00:00,17683.875,17690.25,bullish,4.3125,gap_fill,345.0,3
2024-01-30 08:10:00+00:00,2024-01-30 08:25:00+00:00,17679.5,17696.0,bullish,7.0,gap_fill,560.0,3
2024-01-30 08:15:00+00:00,2024-01-30 08:20:00+00:00,17677.625,17690.25,bullish,2.9375,gap_fill,235.0,1
2024-01-30 08:20:00+00:00,2024-01-30 10:00:00+00:00,17679.0,17693.75,bearish,-7.375,time_exit,540.0,20
2024-01-30 08:25:00+00:00,2024-01-30 10:05:00+00:00,17684.875,17692.0,bearish,-3.5625,time_exit,525.0,20
2024-01-30 08:30:00+00:00,2024-01-30 10:10:00+00:00,17698.25,17699.5,bearish,-0.625,time_exit,700.0,20
2024-01-30 08:35:00+00:00,2024-01-30 09:35:00+00:00,17703.75,17687.5,bearish,7.5,gap_fill,600.0,12
2024-01-30 08:40:00+00:00,2024-01-30 09:25:00+00:00,17707.0,17693.25,bearish,5.375,gap_fill,430.0,9
2024-01-30 08:45:00+00:00,2024-01-30 09:00:00+00:00,17713.0,17720.5,bullish,2.875,gap_fill,230.0,3
2024-01-30 08:50:00+00:00,2024-01-30 09:00:00+00:00,17711.75,17720.5,bullish,3.0,gap_fill,240.0,2
2024-01-30 08:55:00+00:00,2024-01-30 09:10:00+00:00,17712.375,17710.5,bearish,2.5625,gap_fill,205.0,3
2024-01-30 09:00:00+00:00,2024-01-30 09:10:00+00:00,17713.625,17710.5,bearish,3.9375,gap_fill,315.0,2
2024-01-30 09:05:00+00:00,2024-01-30 09:10:00+00:00,17717.125,17710.5,bearish,2.3125,gap_fill,185.0,1
2024-01-30 09:10:00+00:00,2024-01-30 10:50:00+00:00,17713.375,17703.0,bullish,-5.1875,time_exit,325.0,20
2024-01-30 09:15:00+00:00,2024-01-30 10:55:00+00:00,17713.0,17699.0,bullish,-7.0,time_exit,350.0,20
2024-01-30 09:20:00+00:00,2024-01-30 11:00:00+00:00,17710.5,17694.25,bullish,-8.125,time_exit,410.0,20
2024-01-30 09:25:00+00:00,2024-01-30 11:05:00+00:00,17703.25,17687.75,bullish,-7.75,time_exit,460.0,20
2024-01-30 09:30:00+00:00,2024-01-30 10:15:00+00:00,17698.5,17710.75,bullish,4.5,gap_fill,360.0,9
2024-01-30 09:35:00+00:00,2024-01-30 09:40:00+00:00,17694.375,17691.5,bearish,1.3125,gap_fill,105.0,1
2024-01-30 09:40:00+00:00,2024-01-30 09:45:00+00:00,17690.75,17687.5,bullish,3.125,gap_fill,250.0,1
2024-01-30 09:45:00+00:00,2024-01-30 09:50:00+00:00,17692.375,17690.0,bearish,2.8125,gap_fill,225.0,1
2024-01-30 09:50:00+00:00,2024-01-30 09:55:00+00:00,17689.125,17692.25,bullish,1.3125,gap_fill,105.0,1
2024-01-30 09:55:00+00:00,2024-01-30 10:15:00+00:00,17690.75,17710.75,bearish,-7.0,stop_loss,140.0,4
2024-01-30 10:00:00+00:00,2024-01-30 10:15:00+00:00,17691.0,17710.75,bearish,-9.0,stop_loss,180.0,3
