timestamp,date,year_month,label,pnl,p_prod,p_frozen,p_daily,thr_daily
2025-09-12 14:18:00,2025-09-12,2025-09,0,-81.8,0.4736127264149531,0.535841665958918,0.4791214462027382,0.55
2025-09-12 18:53:00,2025-09-12,2025-09,0,-16.8,0.4027877679907444,0.48776628682895495,0.5210016888820507,0.55
2025-09-15 07:12:00,2025-09-15,2025-09,1,3.2,0.4150325732806414,0.3957428179722958,0.4424239670302377,0.5
2025-09-15 07:20:00,2025-09-15,2025-09,0,-24.3,0.45006100777245056,0.4128273063717402,0.39764470133103047,0.5
2025-09-15 07:42:00,2025-09-15,2025-09,1,3.2,0.4221887255100214,0.42044189651247166,0.4434648641449304,0.5
2025-09-15 07:56:00,2025-09-15,2025-09,1,25.7,0.48095965696844273,0.4161851041887084,0.3879733434491849,0.5
2025-09-16 07:10:00,2025-09-16,2025-09,0,-21.8,0.4410291760384195,0.4162737555065997,0.45716484460093043,0.5
2025-09-16 07:19:00,2025-09-16,2025-09,0,-9.3,0.4156189516991906,0.4349280782426002,0.4516295994292855,0.5
2025-09-18 07:11:00,2025-09-18,2025-09,0,-26.8,0.44493985707178696,0.45583291615807964,0.4404322946327417,0.5
2025-09-18 07:26:00,2025-09-18,2025-09,0,-29.3,0.4301736268388244,0.46970297912576203,0.41529413554049266,0.5
2025-09-19 14:01:00,2025-09-19,2025-09,1,40.7,0.4506961564548209,0.5112184977245866,0.47740082511743,0.55
2025-09-19 14:23:00,2025-09-19,2025-09,0,-36.8,0.43352286571837906,0.5390202004505278,0.5090140316255671,0.55
2025-09-19 14:33:00,2025-09-19,2025-09,1,33.2,0.4088409779362755,0.5312320209342749,0.5049900772890118,0.55
2025-09-19 14:43:00,2025-09-19,2025-09,1,23.2,0.39717050870914067,0.5311495203659629,0.5058021857365974,0.55
2025-09-19 18:22:00,2025-09-19,2025-09,1,8.2,0.39628644993245493,0.4483929295347106,0.5050307152433905,0.55
2025-09-19 18:32:00,2025-09-19,2025-09,0,-16.8,0.40672583827850894,0.47837454163749643,0.5071845152254223,0.55
2025-09-19 18:59:00,2025-09-19,2025-09,0,-21.8,0.4061192625267647,0.48621197917369624,0.5152814282521432,0.55
2025-09-22 14:18:00,2025-09-22,2025-09,0,-64.3,0.4927019835855357,0.43662067972971946,0.4766482692382124,0.5
2025-09-22 14:34:00,2025-09-22,2025-09,0,-16.8,0.4063793707730428,0.45077423037639414,0.5152628505905921,0.5
2025-09-22 18:26:00,2025-09-22,2025-09,0,-34.3,0.4002083428788694,0.41461220648008423,0.5930394791627603,0.5
2025-09-22 18:58:00,2025-09-22,2025-09,1,25.7,0.3735389292529458,0.4212844328685697,0.576857936529431,0.5
2025-09-23 07:13:00,2025-09-23,2025-09,0,-61.8,0.47006253374404094,0.43626662305717223,0.44581979927776594,0.55
2025-09-23 13:45:00,2025-09-23,2025-09,1,48.2,0.4835352670300715,0.4783293201161571,0.511926245544776,0.55
2025-09-23 14:10:00,2025-09-23,2025-09,0,-19.3,0.46048359641434866,0.49085962605661904,0.5405442650347543,0.55
2025-09-23 14:56:00,2025-09-23,2025-09,1,43.2,0.5057650939003407,0.5015695040411916,0.5005548108638622,0.55
2025-09-26 07:26:00,2025-09-26,2025-09,1,43.2,0.431717071891461,0.48466025354081155,0.44844827162197537,0.55
2025-10-03 07:12:00,2025-10-03,2025-10,1,23.2,0.4335411830522251,0.4743529733257472,0.4094103071162013,0.55
2025-10-03 13:47:00,2025-10-03,2025-10,1,31.45,0.5256907858577937,0.5903725738037355,0.5313389132469711,0.55
2025-10-06 13:35:00,2025-10-06,2025-10,1,78.2,0.5215365867043263,0.4928361238392302,0.5223876811116104,0.55
2025-10-06 13:46:00,2025-10-06,2025-10,0,-51.8,0.49017527636632496,0.48757996211897725,0.4811147820511525,0.55
2025-10-06 13:53:00,2025-10-06,2025-10,0,-111.8,0.477942715526138,0.5054947350316822,0.5095881996448861,0.55
2025-10-06 18:03:00,2025-10-06,2025-10,0,-14.3,0.4651071917728747,0.42184735911938304,0.5768899579209875,0.55
2025-10-06 18:08:00,2025-10-06,2025-10,1,5.7,0.4343981445820374,0.44718954437809055,0.5674971708841703,0.55
2025-10-06 18:13:00,2025-10-06,2025-10,0,-11.8,0.3894096913169964,0.4258561272582218,0.5485355614042466,0.55
2025-10-06 18:54:00,2025-10-06,2025-10,1,28.2,0.43752793088996095,0.4167737190463417,0.49334959905907416,0.55
2025-10-08 07:05:00,2025-10-08,2025-10,0,-36.8,0.4844599688776616,0.47050434789804957,0.4434973502510935,0.55
2025-10-08 07:48:00,2025-10-08,2025-10,0,-16.8,0.42371872398560934,0.4691746044865184,0.4470404265769552,0.55
2025-10-08 07:58:00,2025-10-08,2025-10,1,5.7,0.43412199317493483,0.46913481328103224,0.41580109759116357,0.55
2025-10-08 13:31:00,2025-10-08,2025-10,0,-24.3,0.4554038280526234,0.48084644626337986,0.4882260895544311,0.55
2025-10-08 13:46:00,2025-10-08,2025-10,0,-36.8,0.4581018452473222,0.5193590630000391,0.49556843512865495,0.55
2025-10-08 14:25:00,2025-10-08,2025-10,0,-36.8,0.4581060550427518,0.5063921064350038,0.49026621812904725,0.55
2025-10-08 14:45:00,2025-10-08,2025-10,1,50.7,0.4539020500866952,0.5091481238041028,0.4826565518761359,0.55
2025-10-08 18:56:00,2025-10-08,2025-10,0,-26.8,0.39854351400322413,0.4583024353875377,0.6021478382976757,0.55
2025-10-10 14:08:00,2025-10-10,2025-10,1,105.7,0.5304747915810414,0.5297101555881268,0.5162703779636246,0.55
2025-10-10 18:07:00,2025-10-10,2025-10,0,-64.3,0.5759497514079869,0.5551821254847886,0.5818184279151417,0.55
2025-10-10 18:21:00,2025-10-10,2025-10,1,68.2,0.5699241215960039,0.5494707710575893,0.4851324632592216,0.55
2025-10-10 18:39:00,2025-10-10,2025-10,1,60.7,0.5706330443439426,0.5639316011487013,0.5261762161862727,0.55
2025-10-10 19:01:00,2025-10-10,2025-10,1,170.7,0.6110777858570334,0.5934224941006981,0.51335246041991,0.55
2025-10-15 07:05:00,2025-10-15,2025-10,1,8.2,0.3909431739249807,0.43205824449899066,0.42926694864262693,0.55
2025-10-15 07:16:00,2025-10-15,2025-10,0,-11.8,0.4355061244610157,0.4571116172981945,0.38332302774487714,0.55
2025-10-15 07:49:00,2025-10-15,2025-10,0,-16.8,0.3937235253951855,0.4516362472277879,0.4186747633586168,0.55
2025-10-16 14:15:00,2025-10-16,2025-10,0,-44.3,0.45669249874215395,0.5008885319457679,0.5187559551883268,0.55
2025-10-16 14:30:00,2025-10-16,2025-10,0,-121.8,0.5066339483145033,0.5480363605156997,0.4753825967748347,0.55
2025-10-16 14:54:00,2025-10-16,2025-10,1,53.2,0.4731837959029244,0.5337064345671038,0.4842745280444622,0.55
2025-10-16 15:02:00,2025-10-16,2025-10,1,48.2,0.446968331249677,0.5371577396522605,0.4982363450939341,0.55
2025-10-16 18:23:00,2025-10-16,2025-10,0,-76.05,0.5892086808017141,0.5831390858385286,0.6526603383107971,0.55
2025-10-17 14:03:00,2025-10-17,2025-10,0,-124.3,0.4935165653289158,0.5422301279889657,0.5288678511713396,0.5
2025-10-17 14:21:00,2025-10-17,2025-10,1,203.2,0.4588950815690026,0.6081123553663675,0.5371472540763648,0.5
2025-10-17 14:47:00,2025-10-17,2025-10,1,280.7,0.46070893163611254,0.6234888546273958,0.5491046598556096,0.5
2025-10-17 18:16:00,2025-10-17,2025-10,0,-39.3,0.4571933956177158,0.498069172481581,0.5428320345640374,0.5
2025-10-17 18:27:00,2025-10-17,2025-10,0,-21.8,0.39300832860971274,0.5153809317643223,0.5556039606407865,0.5
2025-10-17 18:46:00,2025-10-17,2025-10,1,35.7,0.44736732559411985,0.5187769993416039,0.5324556820783113,0.5
2025-10-21 07:09:00,2025-10-21,2025-10,0,-14.3,0.48352003237397806,0.45118865330806524,0.46944430899553796,0.55
2025-10-21 07:52:00,2025-10-21,2025-10,1,8.2,0.44749835600369453,0.42452832556487946,0.39384809942353927,0.55
2025-10-22 07:08:00,2025-10-22,2025-10,0,-9.3,0.42504314729325104,0.40950880400339484,0.4155030328126653,0.55
2025-10-22 07:18:00,2025-10-22,2025-10,1,60.7,0.4392324538722465,0.47537734007309995,0.4359045218074378,0.55
2025-10-23 14:01:00,2025-10-23,2025-10,1,43.2,0.4749668118309699,0.5263757115148249,0.5325329452226099,0.55
2025-10-24 07:41:00,2025-10-24,2025-10,1,5.7,0.3985772036036115,0.4419424636812608,0.3794091158841651,0.55
2025-10-24 13:34:00,2025-10-24,2025-10,0,-26.8,0.42645223177333325,0.4996612165589563,0.46186070976485566,0.55
2025-10-24 13:57:00,2025-10-24,2025-10,1,128.2,0.45819317057166153,0.5663639501388128,0.4890569116059516,0.55
2025-10-27 07:42:00,2025-10-27,2025-10,0,-6.8,0.40809304125772145,0.3883374421107762,0.443044582523669,0.55
2025-10-27 07:48:00,2025-10-27,2025-10,1,23.2,0.45623535929524395,0.43983701494991206,0.4423119004916356,0.55
2025-10-27 14:15:00,2025-10-27,2025-10,1,28.2,0.5252660489056166,0.43816061688417424,0.47715975371794495,0.55
2025-10-28 13:42:00,2025-10-28,2025-10,1,13.2,0.27045645698634746,0.36352893225677496,0.33148529011162337,0.55
2025-10-28 13:50:00,2025-10-28,2025-10,1,50.7,0.45219832177403246,0.47339632966500284,0.45285477894644177,0.55
2025-10-28 14:26:00,2025-10-28,2025-10,1,15.7,0.42236668144018213,0.45578251989769186,0.487080554019171,0.55
2025-10-28 14:29:00,2025-10-28,2025-10,1,20.7,0.4457322184763836,0.4893691538081918,0.4929459308887374,0.55
2025-10-28 14:48:00,2025-10-28,2025-10,0,-119.3,0.46284799406117855,0.5085219307519055,0.516305720162619,0.55
2025-10-28 18:58:00,2025-10-28,2025-10,0,-14.3,0.40204155843044465,0.4343066896133848,0.5662072139378207,0.55
2025-10-29 14:14:00,2025-10-29,2025-10,1,83.2,0.49240900410082333,0.48537634552645315,0.4759203976349795,0.5
2025-10-29 18:09:00,2025-10-29,2025-10,1,65.7,0.5092010464633902,0.49209536106312585,0.5686327385248173,0.5
2025-10-29 18:30:00,2025-10-29,2025-10,0,-36.8,0.46285210440426006,0.4948476415580593,0.5808375760235757,0.5
2025-10-30 07:02:00,2025-10-30,2025-10,1,20.7,0.4470378858403159,0.4621338352668094,0.4308596550979443,0.55
2025-10-30 07:08:00,2025-10-30,2025-10,0,-89.3,0.49048309072588686,0.5148833696733721,0.42418004972476686,0.55
2025-10-30 07:29:00,2025-10-30,2025-10,1,15.7,0.4147850624014421,0.46908919676269695,0.4227747123938555,0.55
2025-10-30 07:41:00,2025-10-30,2025-10,0,-71.8,0.484078521278419,0.5141061007330117,0.4543392257858104,0.55
2025-11-06 14:33:00,2025-11-06,2025-11,1,55.7,0.4796144170383849,0.5121533891950324,0.47687176959164634,0.55
2025-11-06 14:46:00,2025-11-06,2025-11,1,205.7,0.5336276478116955,0.5820287857586474,0.4713370419498189,0.55
2025-11-06 15:06:00,2025-11-06,2025-11,1,33.2,0.49511982590867226,0.5540614696200129,0.556569084219973,0.55
2025-11-06 15:17:00,2025-11-06,2025-11,1,205.7,0.5277903764124126,0.6048155575980156,0.5740442093635058,0.55
2025-11-06 16:02:00,2025-11-06,2025-11,0,-39.3,0.4575401407092212,0.5445900027341046,0.5747547829504139,0.55
2025-11-07 14:44:00,2025-11-07,2025-11,1,255.7,0.5598116915149649,0.6259847462178696,0.555179929470474,0.55
2025-11-10 08:02:00,2025-11-10,2025-11,1,15.7,0.4507740761921449,0.4056353315191343,0.45543419845613103,0.55
2025-11-10 08:12:00,2025-11-10,2025-11,1,18.2,0.46180320802638214,0.436011576035133,0.44205375747464776,0.55
2025-11-10 08:16:00,2025-11-10,2025-11,0,-56.8,0.4897057305659379,0.4563214065351428,0.4450618613765262,0.55
2025-11-10 08:41:00,2025-11-10,2025-11,0,-16.8,0.4170048601271342,0.4076422354260398,0.4396799668011279,0.55
2025-11-10 19:01:00,2025-11-10,2025-11,1,23.2,0.46868571547009974,0.39265553522246993,0.4938147507544145,0.55
2025-11-10 19:17:00,2025-11-10,2025-11,0,-41.8,0.45409091795893225,0.44011064008561585,0.532782870560243,0.55
2025-11-10 20:01:00,2025-11-10,2025-11,0,-36.8,0.44605919596391413,0.41597475806241263,0.5079140592685821,0.55
2025-11-12 14:59:00,2025-11-12,2025-11,0,-31.8,0.49012620041068805,0.5075481153985018,0.5536763574465858,0.55
2025-11-12 15:17:00,2025-11-12,2025-11,1,98.2,0.5367292671716583,0.5485175414087996,0.5536969902218994,0.55
2025-11-12 15:49:00,2025-11-12,2025-11,1,48.2,0.5151411474332024,0.5312821082814875,0.5548101587938442,0.55
2025-11-12 15:56:00,2025-11-12,2025-11,1,60.7,0.5087241486641657,0.5466976009739937,0.5612266886482229,0.55
2025-11-13 08:05:00,2025-11-13,2025-11,0,-14.3,0.43905158929499216,0.43875519439526195,0.42721179987107494,0.55
2025-11-13 08:21:00,2025-11-13,2025-11,0,-19.3,0.39752050347489126,0.44037176437849734,0.4016096567716229,0.55
2025-11-13 08:33:00,2025-11-13,2025-11,1,80.7,0.4459197440218095,0.49007940376644177,0.42154247961353886,0.55
2025-11-14 19:07:00,2025-11-14,2025-11,0,-104.3,0.43037176636965446,0.5192115729051346,0.5208950416016519,0.55
2025-11-14 19:30:00,2025-11-14,2025-11,1,35.7,0.3700424255556072,0.5102882625934179,0.5055161696050917,0.55
2025-11-14 19:51:00,2025-11-14,2025-11,1,58.2,0.4102718721050386,0.5320129272253804,0.5043626490782779,0.55
2025-11-19 19:25:00,2025-11-19,2025-11,1,73.2,0.5082993128937148,0.5198248513604915,0.6123518262675022,0.55
2025-11-19 19:31:00,2025-11-19,2025-11,0,-131.8,0.49356599804779866,0.5499808608524559,0.6020601425540727,0.55
2025-11-20 14:31:00,2025-11-20,2025-11,1,65.7,0.47224275917605524,0.5112019075553672,0.49073053266399996,0.5
2025-11-20 15:19:00,2025-11-20,2025-11,0,-84.3,0.4821441860797514,0.5437015619493767,0.5108362699506199,0.5
2025-11-20 15:58:00,2025-11-20,2025-11,1,70.7,0.47072750023625914,0.5227168572873571,0.4776084850408481,0.5
2025-11-20 19:44:00,2025-11-20,2025-11,1,283.2,0.644502258512085,0.6010751894872162,0.6291384441363689,0.5
2025-11-21 14:41:00,2025-11-21,2025-11,1,293.2,0.5400620530552003,0.6073702176439995,0.542667159920232,0.55
2025-11-21 15:23:00,2025-11-21,2025-11,1,258.2,0.5659305956829118,0.6018615931361091,0.506773403083868,0.55
2025-11-24 08:14:00,2025-11-24,2025-11,1,215.7,0.5422335953954587,0.4526021222514539,0.42309468339412665,0.55
2025-11-25 19:06:00,2025-11-25,2025-11,1,53.2,0.43787615483568204,0.4548107929044985,0.5542787725011058,0.55
2025-11-25 19:23:00,2025-11-25,2025-11,1,45.7,0.44403864092627576,0.485533397589547,0.5402302663245583,0.55
2025-11-26 15:03:00,2025-11-26,2025-11,1,55.7,0.529588090511522,0.47773669519907513,0.5021767863460692,0.55
2025-11-26 15:13:00,2025-11-26,2025-11,1,28.2,0.4545314092326162,0.4848976446332214,0.5016101186429033,0.55
2025-11-26 15:52:00,2025-11-26,2025-11,0,-79.3,0.4824022660939939,0.5087824087054655,0.5091655109202382,0.55
2025-11-26 19:13:00,2025-11-26,2025-11,1,10.2,0.45093131739882814,0.4821328564925173,0.5536944574459017,0.55
2025-12-02 15:43:00,2025-12-02,2025-12,1,240.7,0.772734913045735,0.6304520581850617,0.6670347733266873,0.55
2025-12-04 14:39:00,2025-12-04,2025-12,1,248.2,0.8555697157819067,0.6958647177796813,0.6462746216210268,0.55
2025-12-05 14:48:00,2025-12-05,2025-12,0,-229.3,0.6915995473400313,0.6544921136642088,0.6416514267770921,0.55
2025-12-10 14:41:00,2025-12-10,2025-12,1,215.7,0.898932951309299,0.7266424672709523,0.636724886129509,0.55
2025-12-15 14:48:00,2025-12-15,2025-12,1,53.2,0.5311228500717461,0.4739080198832844,0.5314221011316653,0.55
2025-12-15 14:59:00,2025-12-15,2025-12,1,43.2,0.48302718922450627,0.4834962729902032,0.5167738766774989,0.55
2025-12-16 14:48:00,2025-12-16,2025-12,0,-79.3,0.4992980405436475,0.4773313954162972,0.5317791020514837,0.55
2025-12-16 14:56:00,2025-12-16,2025-12,0,-79.3,0.5288036008631231,0.5027372704824117,0.5197429630161056,0.55
2025-12-16 15:05:00,2025-12-16,2025-12,1,258.2,0.5364351899573623,0.5475922728772582,0.5438586100368471,0.55
2025-12-16 15:30:00,2025-12-16,2025-12,0,-109.3,0.5260616841940725,0.514872186130251,0.5193914661182794,0.55
2025-12-16 19:17:00,2025-12-16,2025-12,1,25.7,0.4856508667972031,0.4672082977405274,0.5737907382895615,0.55
2025-12-18 08:35:00,2025-12-18,2025-12,0,-81.8,0.48134962095696904,0.46642820681217195,0.4303355714771296,0.55
2025-12-22 08:10:00,2025-12-22,2025-12,1,10.7,0.4673208170243974,0.3929156194150831,0.44698849390660167,0.55
2025-12-22 08:17:00,2025-12-22,2025-12,1,40.7,0.4895697149258167,0.43728824962016594,0.427125250138446,0.55
2025-12-23 15:17:00,2025-12-23,2025-12,0,-109.3,0.568767723167324,0.4901878287180329,0.571484486422351,0.55
2025-12-23 19:27:00,2025-12-23,2025-12,0,-16.8,0.4165735690530981,0.42560682523642646,0.5031005577486773,0.55
2025-12-24 14:31:00,2025-12-24,2025-12,0,-46.8,0.48977283466691807,0.5032887816857186,0.502225796078467,0.55
2025-12-24 15:28:00,2025-12-24,2025-12,0,-21.8,0.4297843618106708,0.4825088087723905,0.5168079835811626,0.55
2025-12-24 15:59:00,2025-12-24,2025-12,0,-9.3,0.4366139701013102,0.4899070182615555,0.5048143395745462,0.55
2025-12-26 14:34:00,2025-12-26,2025-12,0,-69.3,0.5464614004442155,0.5692626320422736,0.4654563920831998,0.55
2025-12-26 14:54:00,2025-12-26,2025-12,1,85.7,0.46692799045492966,0.5457188583301611,0.475238811649634,0.55
2025-12-26 15:05:00,2025-12-26,2025-12,0,-19.05,0.49939120721832464,0.5610890762590071,0.49250556389737404,0.55
2025-12-26 19:04:00,2025-12-26,2025-12,0,-11.8,0.4094626767499183,0.49392376804231225,0.5325907082483196,0.55
2025-12-26 19:49:00,2025-12-26,2025-12,0,-19.3,0.43502864438711497,0.510572304246875,0.5120222445182926,0.55
2025-12-30 15:17:00,2025-12-30,2025-12,1,45.7,0.5081271818949273,0.44667162339161487,0.5181395352316658,0.55
2025-12-30 19:08:00,2025-12-30,2025-12,1,68.2,0.493344598035545,0.4618324387748475,0.5202056300839697,0.55
2026-01-08 14:33:00,2026-01-08,2026-01,1,218.2,0.6084637247919439,0.5957042830885688,0.45052950388927665,0.55
2026-01-08 14:47:00,2026-01-08,2026-01,1,83.2,0.5034028940127558,0.5660165057980899,0.4825080739273408,0.55
