entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,ml_prediction,killzone_window,bars_held
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25717.75,25746.0,bullish,1.25,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25718.625,25746.0,bullish,3.1875,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25717.75,25746.0,bullish,1.5,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25718.125,25746.0,bullish,1.9375,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25719.625,25746.0,bullish,2.1875,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25718.0,25746.0,bullish,1.375,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25717.75,25746.0,bullish,2.375,target,0.0,NY PM,1
2026-01-16 19:05:00+00:00,2026-01-16 19:06:00+00:00,25717.875,25746.0,bullish,2.3125,target,0.0,NY PM,1
2026-01-16 19:09:00+00:00,2026-01-16 19:12:00+00:00,25742.25,25718.0,bullish,-12.0,stop_loss,0.0,NY PM,3
2026-01-16 19:10:00+00:00,2026-01-16 19:12:00+00:00,25742.5,25718.0,bullish,-11.0,stop_loss,0.0,NY PM,2
2026-01-16 19:12:00+00:00,2026-01-16 19:19:00+00:00,25732.0,25676.5,bullish,-28.5,stop_loss,0.0,NY PM,7
2026-01-16 19:13:00+00:00,2026-01-16 20:13:00+00:00,25724.875,25719.0,bullish,-2.9375,time_exit,0.0,NY PM,60
2026-01-16 19:14:00+00:00,2026-01-16 19:53:00+00:00,25712.75,25725.0,bullish,6.25,target,0.0,NY PM,39
2026-01-16 19:15:00+00:00,2026-01-16 19:43:00+00:00,25705.125,25719.75,bullish,7.1875,target,0.0,NY PM,28
2026-01-16 19:16:00+00:00,2026-01-16 19:40:00+00:00,25701.375,25706.25,bullish,4.6875,target,0.0,NY PM,24
2026-01-16 19:17:00+00:00,2026-01-16 19:40:00+00:00,25698.0,25706.25,bullish,4.0,target,0.0,NY PM,23
2026-01-16 19:19:00+00:00,2026-01-16 19:32:00+00:00,25687.125,25701.5,bullish,7.1875,target,0.0,NY PM,13
2026-01-16 19:20:00+00:00,2026-01-16 19:32:00+00:00,25686.25,25701.5,bullish,6.875,target,0.0,NY PM,12
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25714.375,25723.75,bullish,1.6875,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25716.375,25723.75,bullish,2.1875,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25717.75,25723.75,bullish,1.25,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25718.625,25723.75,bullish,3.1875,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25717.75,25723.75,bullish,1.5,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25718.125,25723.75,bullish,1.9375,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25719.625,25723.75,bullish,2.1875,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25718.0,25723.75,bullish,1.375,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25717.75,25723.75,bullish,2.375,target,0.0,NY PM,1
2026-01-16 19:02:00+00:00,2026-01-16 19:03:00+00:00,25717.875,25723.75,bullish,2.3125,target,0.0,NY PM,1
2026-01-16 19:09:00+00:00,2026-01-16 19:12:00+00:00,25742.25,25718.0,bullish,-12.0,stop_loss,0.0,NY PM,3
2026-01-16 19:10:00+00:00,2026-01-16 19:12:00+00:00,25742.5,25718.0,bullish,-11.0,stop_loss,0.0,NY PM,2
2026-01-16 19:12:00+00:00,2026-01-16 19:19:00+00:00,25732.0,25676.5,bullish,-28.5,stop_loss,0.0,NY PM,7
2026-01-16 19:13:00+00:00,2026-01-16 20:13:00+00:00,25724.875,25719.0,bullish,-2.9375,time_exit,0.0,NY PM,60
2026-01-16 19:14:00+00:00,2026-01-16 19:53:00+00:00,25712.75,25725.0,bullish,6.25,target,0.0,NY PM,39
2026-01-16 19:15:00+00:00,2026-01-16 19:43:00+00:00,25705.125,25719.75,bullish,7.1875,target,0.0,NY PM,28
2026-01-16 19:16:00+00:00,2026-01-16 19:40:00+00:00,25701.375,25706.25,bullish,4.6875,target,0.0,NY PM,24
2026-01-16 19:17:00+00:00,2026-01-16 19:40:00+00:00,25698.0,25706.25,bullish,4.0,target,0.0,NY PM,23
2026-01-16 19:19:00+00:00,2026-01-16 19:32:00+00:00,25687.125,25701.5,bullish,7.1875,target,0.0,NY PM,13
2026-01-16 19:20:00+00:00,2026-01-16 19:32:00+00:00,25686.25,25701.5,bullish,6.875,target,0.0,NY PM,12
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25368.875,25387.0,bullish,5.8125,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25364.625,25387.0,bullish,6.4375,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25359.375,25387.0,bullish,4.4375,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25353.75,25387.0,bullish,3.875,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25365.625,25387.0,bullish,4.3125,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25367.875,25387.0,bullish,5.1875,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25357.375,25387.0,bullish,3.4375,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25357.5,25387.0,bullish,2.25,target,0.0,London AM,1
2026-01-19 08:20:00+00:00,2026-01-19 08:21:00+00:00,25362.625,25387.0,bullish,0.4375,target,0.0,London AM,1
2026-01-19 08:21:00+00:00,2026-01-19 08:22:00+00:00,25379.625,25393.25,bullish,1.4375,target,0.0,London AM,1
2026-01-19 08:26:00+00:00,2026-01-19 08:38:00+00:00,25398.375,25405.5,bullish,3.9375,target,0.0,London AM,12
2026-01-19 08:27:00+00:00,2026-01-19 08:38:00+00:00,25396.75,25405.5,bullish,4.25,target,0.0,London AM,11
2026-01-19 08:29:00+00:00,2026-01-19 08:36:00+00:00,25390.875,25400.25,bullish,3.8125,target,0.0,London AM,7
2026-01-19 08:30:00+00:00,2026-01-19 08:36:00+00:00,25390.875,25400.25,bullish,5.3125,target,0.0,London AM,6
2026-01-19 08:31:00+00:00,2026-01-19 08:38:00+00:00,25390.875,25405.5,bullish,5.6875,target,0.0,London AM,7
2026-01-19 08:33:00+00:00,2026-01-19 08:34:00+00:00,25384.75,25384.75,bullish,1.75,target,0.0,London AM,1
2026-01-19 08:35:00+00:00,2026-01-19 08:36:00+00:00,25385.875,25400.25,bullish,2.0625,target,0.0,London AM,1
2026-01-19 08:38:00+00:00,2026-01-19 08:39:00+00:00,25400.0,25403.5,bullish,0.875,target,0.0,London AM,1
2026-01-19 08:40:00+00:00,2026-01-19 08:41:00+00:00,25405.5,25400.75,bullish,1.0,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25336.875,25370.25,bullish,0.8125,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25335.75,25370.25,bullish,5.25,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25335.75,25370.25,bullish,4.75,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25340.375,25370.25,bullish,4.4375,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25343.125,25370.25,bullish,3.3125,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25345.25,25370.25,bullish,4.875,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25344.875,25370.25,bullish,1.4375,target,0.0,London AM,1
2026-01-19 08:05:00+00:00,2026-01-19 08:19:00+00:00,25368.875,25380.5,bullish,5.8125,target,0.0,London AM,14
2026-01-19 08:06:00+00:00,2026-01-19 08:12:00+00:00,25364.625,25369.25,bullish,6.4375,target,0.0,London AM,6
2026-01-19 08:07:00+00:00,2026-01-19 08:11:00+00:00,25359.375,25373.25,bullish,4.4375,target,0.0,London AM,4
2026-01-19 08:10:00+00:00,2026-01-19 08:11:00+00:00,25353.75,25373.25,bullish,3.875,target,0.0,London AM,1
2026-01-19 08:13:00+00:00,2026-01-19 08:19:00+00:00,25365.625,25380.5,bullish,4.3125,target,0.0,London AM,6
2026-01-19 08:14:00+00:00,2026-01-19 08:19:00+00:00,25367.875,25380.5,bullish,5.1875,target,0.0,London AM,5
2026-01-19 08:16:00+00:00,2026-01-19 08:18:00+00:00,25357.375,25362.5,bullish,3.4375,target,0.0,London AM,2
2026-01-19 08:17:00+00:00,2026-01-19 08:18:00+00:00,25357.5,25362.5,bullish,2.25,target,0.0,London AM,1
2026-01-19 08:19:00+00:00,2026-01-19 08:20:00+00:00,25362.625,25378.5,bullish,0.4375,target,0.0,London AM,1
2026-01-19 08:21:00+00:00,2026-01-19 08:22:00+00:00,25379.625,25393.25,bullish,1.4375,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25336.875,25370.25,bullish,0.8125,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25335.75,25370.25,bullish,5.25,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25335.75,25370.25,bullish,4.75,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25340.375,25370.25,bullish,4.4375,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25343.125,25370.25,bullish,3.3125,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25345.25,25370.25,bullish,4.875,target,0.0,London AM,1
2026-01-19 08:01:00+00:00,2026-01-19 08:02:00+00:00,25344.875,25370.25,bullish,1.4375,target,0.0,London AM,1
2026-01-19 08:05:00+00:00,2026-01-19 08:19:00+00:00,25368.875,25380.5,bullish,5.8125,target,0.0,London AM,14
2026-01-19 08:06:00+00:00,2026-01-19 08:12:00+00:00,25364.625,25369.25,bullish,6.4375,target,0.0,London AM,6
2026-01-19 08:07:00+00:00,2026-01-19 08:11:00+00:00,25359.375,25373.25,bullish,4.4375,target,0.0,London AM,4
2026-01-19 08:10:00+00:00,2026-01-19 08:11:00+00:00,25353.75,25373.25,bullish,3.875,target,0.0,London AM,1
2026-01-19 08:13:00+00:00,2026-01-19 08:19:00+00:00,25365.625,25380.5,bullish,4.3125,target,0.0,London AM,6
2026-01-19 08:14:00+00:00,2026-01-19 08:19:00+00:00,25367.875,25380.5,bullish,5.1875,target,0.0,London AM,5
2026-01-19 08:16:00+00:00,2026-01-19 08:18:00+00:00,25357.375,25362.5,bullish,3.4375,target,0.0,London AM,2
2026-01-19 08:17:00+00:00,2026-01-19 08:18:00+00:00,25357.5,25362.5,bullish,2.25,target,0.0,London AM,1
2026-01-19 08:19:00+00:00,2026-01-19 08:20:00+00:00,25362.625,25378.5,bullish,0.4375,target,0.0,London AM,1
2026-01-19 08:21:00+00:00,2026-01-19 08:22:00+00:00,25379.625,25393.25,bullish,1.4375,target,0.0,London AM,1
2026-01-20 15:19:00+00:00,2026-01-20 15:32:00+00:00,25333.5,25360.5,bullish,16.25,target,0.0,NY AM,13
2026-01-20 15:19:00+00:00,2026-01-20 15:27:00+00:00,25325.75,25349.5,bullish,16.875,target,0.0,NY AM,8
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25297.25,25332.25,bullish,10.375,target,0.0,NY AM,3
2026-01-20 15:19:00+00:00,2026-01-20 15:23:00+00:00,25307.5,25347.75,bullish,13.75,target,0.0,NY AM,4
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25292.5,25332.25,bullish,15.75,target,0.0,NY AM,3
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25291.625,25332.25,bullish,15.4375,target,0.0,NY AM,3
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25275.875,25332.25,bullish,4.1875,target,0.0,NY AM,3
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25281.375,25332.25,bullish,6.8125,target,0.0,NY AM,3
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25283.0,25332.25,bullish,6.875,target,0.0,NY AM,3
2026-01-20 15:19:00+00:00,2026-01-20 15:22:00+00:00,25279.625,25332.25,bullish,7.4375,target,0.0,NY AM,3
2026-01-20 15:20:00+00:00,2026-01-20 15:22:00+00:00,25274.5,25332.25,bullish,9.0,target,0.0,NY AM,2
2026-01-20 15:21:00+00:00,2026-01-20 15:22:00+00:00,25278.625,25332.25,bullish,12.3125,target,0.0,NY AM,1
2026-01-20 15:25:00+00:00,2026-01-20 15:26:00+00:00,25333.375,25356.5,bullish,7.1875,target,0.0,NY AM,1
2026-01-20 15:26:00+00:00,2026-01-20 15:27:00+00:00,25336.125,25349.5,bullish,7.4375,target,0.0,NY AM,1
2026-01-20 15:28:00+00:00,2026-01-20 15:29:00+00:00,25349.0,25357.75,bullish,4.5,target,0.0,NY AM,1
2026-01-20 15:32:00+00:00,2026-01-20 15:33:00+00:00,25359.0,25384.5,bullish,2.5,target,0.0,NY AM,1
2026-01-20 15:35:00+00:00,2026-01-20 15:36:00+00:00,25379.0,25373.25,bullish,3.25,target,0.0,NY AM,1
2026-01-20 15:37:00+00:00,2026-01-20 15:41:00+00:00,25380.875,25388.75,bullish,5.6875,target,0.0,NY AM,4
2026-01-20 15:39:00+00:00,2026-01-20 15:41:00+00:00,25375.25,25388.75,bullish,7.125,target,0.0,NY AM,2
2026-01-20 19:01:00+00:00,2026-01-20 19:19:00+00:00,25212.5,25168.25,bullish,-21.5,stop_loss,0.0,NY PM,18
2026-01-20 19:01:00+00:00,2026-01-20 19:14:00+00:00,25214.5,25187.0,bullish,-17.0,stop_loss,0.0,NY PM,13
2026-01-20 19:01:00+00:00,2026-01-20 19:19:00+00:00,25216.625,25168.25,bullish,-22.75,stop_loss,0.0,NY PM,18
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25214.125,25214.75,bullish,2.0625,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25201.75,25214.75,bullish,7.25,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25205.5,25214.75,bullish,6.375,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25194.0,25214.75,bullish,5.375,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25190.625,25214.75,bullish,6.3125,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25182.875,25214.75,bullish,6.0625,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25182.125,25214.75,bullish,3.0625,target,0.0,NY PM,1
2026-01-20 19:01:00+00:00,2026-01-20 19:02:00+00:00,25206.75,25214.75,bullish,5.5,target,0.0,NY PM,1
2026-01-20 19:03:00+00:00,2026-01-20 19:19:00+00:00,25214.25,25168.25,bullish,-22.0,stop_loss,0.0,NY PM,16
2026-01-20 19:04:00+00:00,2026-01-20 19:14:00+00:00,25213.125,25187.0,bullish,-16.75,stop_loss,0.0,NY PM,10
2026-01-20 19:05:00+00:00,2026-01-20 19:07:00+00:00,25208.75,25211.75,bullish,3.75,target,0.0,NY PM,2
2026-01-20 19:06:00+00:00,2026-01-20 19:07:00+00:00,25207.375,25211.75,bullish,3.1875,target,0.0,NY PM,1
2026-01-20 19:09:00+00:00,2026-01-20 19:14:00+00:00,25211.875,25187.0,bullish,-13.75,stop_loss,0.0,NY PM,5
2026-01-20 19:10:00+00:00,2026-01-20 19:24:00+00:00,25201.875,25161.5,bullish,-21.25,stop_loss,0.0,NY PM,14
2026-01-20 19:11:00+00:00,2026-01-20 19:24:00+00:00,25203.0,25161.5,bullish,-22.0,stop_loss,0.0,NY PM,13
2026-01-20 19:13:00+00:00,2026-01-20 19:24:00+00:00,25195.375,25161.5,bullish,-18.25,stop_loss,0.0,NY PM,11
2026-01-20 19:15:00+00:00,2026-01-20 19:19:00+00:00,25191.625,25168.25,bullish,-9.75,stop_loss,0.0,NY PM,4
2026-01-20 19:17:00+00:00,2026-01-20 19:26:00+00:00,25190.25,25154.75,bullish,-19.0,stop_loss,0.0,NY PM,9
2026-01-20 19:18:00+00:00,2026-01-20 19:32:00+00:00,25184.375,25139.75,bullish,-19.25,stop_loss,0.0,NY PM,14
2026-01-20 19:19:00+00:00,2026-01-20 20:15:00+00:00,25179.5,25121.5,bullish,-26.0,stop_loss,0.0,NY PM,56
2026-01-20 19:20:00+00:00,2026-01-20 19:32:00+00:00,25177.125,25139.75,bullish,-21.75,stop_loss,0.0,NY PM,12
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25212.5,25227.75,bullish,2.75,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25207.625,25227.75,bullish,4.0625,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25207.0,25227.75,bullish,3.625,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25205.125,25227.75,bullish,3.0625,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25202.75,25227.75,bullish,3.875,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25201.375,25227.75,bullish,2.3125,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25213.5,25227.75,bullish,2.5,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25209.75,25227.75,bullish,1.875,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25207.625,25227.75,bullish,4.1875,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25208.5,25227.75,bullish,3.25,target,0.0,London AM,1
2026-01-21 08:28:00+00:00,2026-01-21 08:29:00+00:00,25213.125,25227.75,bullish,1.9375,target,0.0,London AM,1
2026-01-21 08:30:00+00:00,2026-01-21 09:09:00+00:00,25224.375,25199.0,bullish,-12.75,stop_loss,0.0,London AM,39
2026-01-21 08:31:00+00:00,2026-01-21 09:25:00+00:00,25223.875,25189.5,bullish,-19.25,stop_loss,0.0,London AM,54
2026-01-21 08:32:00+00:00,2026-01-21 08:46:00+00:00,25220.75,25223.25,bullish,3.375,target,0.0,London AM,14
2026-01-21 08:36:00+00:00,2026-01-21 08:45:00+00:00,25220.375,25225.5,bullish,3.4375,target,0.0,London AM,9
2026-01-21 08:37:00+00:00,2026-01-21 08:40:00+00:00,25217.375,25223.25,bullish,4.5625,target,0.0,London AM,3
2026-01-21 08:38:00+00:00,2026-01-21 08:40:00+00:00,25216.125,25223.25,bullish,2.5625,target,0.0,London AM,2
2026-01-21 08:44:00+00:00,2026-01-21 08:45:00+00:00,25223.625,25225.5,bullish,1.5625,target,0.0,London AM,1
2026-01-21 08:45:00+00:00,2026-01-21 08:46:00+00:00,25224.5,25223.25,bullish,0.625,target,0.0,London AM,1
2026-01-21 08:47:00+00:00,2026-01-21 08:48:00+00:00,25224.125,25226.0,bullish,1.5625,target,0.0,London AM,1
2026-01-21 08:48:00+00:00,2026-01-21 08:53:00+00:00,25225.375,25218.5,bullish,-5.75,stop_loss,0.0,London AM,5
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25212.5,25229.0,bullish,2.75,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25207.625,25229.0,bullish,4.0625,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25207.0,25229.0,bullish,3.625,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25205.125,25229.0,bullish,3.0625,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25202.75,25229.0,bullish,3.875,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25201.375,25229.0,bullish,2.3125,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25213.5,25229.0,bullish,2.5,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25209.75,25229.0,bullish,1.875,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25207.625,25229.0,bullish,4.1875,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25208.5,25229.0,bullish,3.25,target,0.0,London AM,1
2026-01-21 08:27:00+00:00,2026-01-21 08:28:00+00:00,25213.125,25229.0,bullish,1.9375,target,0.0,London AM,1
2026-01-21 08:30:00+00:00,2026-01-21 09:09:00+00:00,25224.375,25199.0,bullish,-12.75,stop_loss,0.0,London AM,39
2026-01-21 08:31:00+00:00,2026-01-21 09:25:00+00:00,25223.875,25189.5,bullish,-19.25,stop_loss,0.0,London AM,54
2026-01-21 08:32:00+00:00,2026-01-21 08:46:00+00:00,25220.75,25223.25,bullish,3.375,target,0.0,London AM,14
2026-01-21 08:36:00+00:00,2026-01-21 08:45:00+00:00,25220.375,25225.5,bullish,3.4375,target,0.0,London AM,9
2026-01-21 08:37:00+00:00,2026-01-21 08:40:00+00:00,25217.375,25223.25,bullish,4.5625,target,0.0,London AM,3
2026-01-21 08:38:00+00:00,2026-01-21 08:40:00+00:00,25216.125,25223.25,bullish,2.5625,target,0.0,London AM,2
2026-01-21 08:44:00+00:00,2026-01-21 08:45:00+00:00,25223.625,25225.5,bullish,1.5625,target,0.0,London AM,1
2026-01-21 08:45:00+00:00,2026-01-21 08:46:00+00:00,25224.5,25223.25,bullish,0.625,target,0.0,London AM,1
2026-01-21 08:47:00+00:00,2026-01-21 08:48:00+00:00,25224.125,25226.0,bullish,1.5625,target,0.0,London AM,1
2026-01-21 19:02:00+00:00,2026-01-21 19:03:00+00:00,25284.0,25280.0,bullish,3.125,target,0.0,NY PM,1
2026-01-21 19:04:00+00:00,2026-01-21 19:28:00+00:00,25280.125,25363.0,bullish,7.9375,target,0.0,NY PM,24
2026-01-21 19:05:00+00:00,2026-01-21 19:28:00+00:00,25275.375,25363.0,bullish,9.1875,target,0.0,NY PM,23
2026-01-21 19:06:00+00:00,2026-01-21 19:28:00+00:00,25261.0,25363.0,bullish,10.875,target,0.0,NY PM,22
2026-01-21 19:07:00+00:00,2026-01-21 19:11:00+00:00,25250.625,25242.25,bullish,8.9375,target,0.0,NY PM,4
2026-01-21 19:09:00+00:00,2026-01-21 19:10:00+00:00,25245.875,25245.0,bullish,2.3125,target,0.0,NY PM,1
2026-01-21 19:02:00+00:00,2026-01-21 19:03:00+00:00,25284.0,25280.0,bullish,3.125,target,0.0,NY PM,1
2026-01-21 19:04:00+00:00,2026-01-21 19:28:00+00:00,25280.125,25363.0,bullish,7.9375,target,0.0,NY PM,24
2026-01-21 19:05:00+00:00,2026-01-21 19:28:00+00:00,25275.375,25363.0,bullish,9.1875,target,0.0,NY PM,23
2026-01-21 19:06:00+00:00,2026-01-21 19:28:00+00:00,25261.0,25363.0,bullish,10.875,target,0.0,NY PM,22
2026-01-21 19:07:00+00:00,2026-01-21 19:11:00+00:00,25250.625,25242.25,bullish,8.9375,target,0.0,NY PM,4
2026-01-21 19:09:00+00:00,2026-01-21 19:10:00+00:00,25245.875,25245.0,bullish,2.3125,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25245.875,25406.5,bullish,2.3125,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25248.75,25406.5,bullish,3.75,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25248.125,25406.5,bullish,3.6875,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25244.875,25406.5,bullish,4.3125,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25243.875,25406.5,bullish,5.0625,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25246.375,25406.5,bullish,6.5625,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25249.375,25406.5,bullish,4.0625,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25248.125,25406.5,bullish,1.0625,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25248.0,25406.5,bullish,5.0,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25266.375,25406.5,bullish,5.8125,target,0.0,NY PM,1
2026-01-21 19:28:00+00:00,2026-01-21 19:29:00+00:00,25261.625,25406.5,bullish,7.0625,target,0.0,NY PM,1
2026-01-21 19:33:00+00:00,2026-01-21 19:36:00+00:00,25463.75,25474.75,bullish,8.5,target,0.0,NY PM,3
2026-01-21 19:35:00+00:00,2026-01-21 19:36:00+00:00,25453.375,25474.75,bullish,9.8125,target,0.0,NY PM,1
2026-01-21 19:41:00+00:00,2026-01-21 19:42:00+00:00,25504.625,25520.75,bullish,6.3125,target,0.0,NY PM,1
2026-01-21 19:46:00+00:00,2026-01-21 19:47:00+00:00,25564.875,25585.25,bullish,3.9375,target,0.0,NY PM,1
2026-01-21 19:48:00+00:00,2026-01-21 19:49:00+00:00,25586.5,25608.0,bullish,1.375,target,0.0,NY PM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25584.25,25609.25,bullish,2.875,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25584.25,25609.25,bullish,4.75,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25580.75,25609.25,bullish,4.25,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25576.375,25609.25,bullish,5.0625,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25569.875,25609.25,bullish,3.3125,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25570.75,25609.25,bullish,3.125,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25571.25,25609.25,bullish,1.5,target,0.0,London AM,1
2026-01-22 08:02:00+00:00,2026-01-22 08:03:00+00:00,25571.5,25609.25,bullish,1.5,target,0.0,London AM,1
2026-01-22 08:05:00+00:00,2026-01-22 08:06:00+00:00,25606.5,25615.5,bullish,1.375,target,0.0,London AM,1
