timestamp,funding_rate,ann_rate,position,carry_pnl,cost,net_pnl,equity
2025-03-23 16:00:00+00:00,0.0001930181103985,0.2113548308863575,1,0.0001930181103985,0.0,0.0001930181103985,1.1632439555325933
2025-03-24 00:00:00+00:00,0.0001422453584345,0.15575866748577752,1,0.0001422453584345,0.0,0.0001422453584345,1.163409421585995
2025-03-24 08:00:00+00:00,0.0001752651851302,0.19191537771756903,1,0.0001752651851302,0.0,0.0001752651851302,1.1636133267536513
2025-03-24 16:00:00+00:00,0.000144442189924,0.15816419796678,1,0.000144442189924,0.0,0.000144442189924,1.1637814016107921
2025-03-25 00:00:00+00:00,0.0002496470997092,0.273363574181574,1,0.0002496470997092,0.0,0.0002496470997092,1.1640719362623997
2025-03-25 08:00:00+00:00,0.0001430351633123,0.15662350382696852,1,0.0001430351633123,0.0,0.0001430351633123,1.1642384394819103
2025-03-25 16:00:00+00:00,-1.2839053214511738e-05,-0.014058763269890352,1,-1.2839053214511738e-05,0.0,-1.2839053214511738e-05,1.1642234917626315
2025-03-26 00:00:00+00:00,0.0003004619590794,0.32900584519194304,1,0.0003004619590794,0.0,0.0003004619590794,1.1645732966337727
2025-03-26 08:00:00+00:00,0.0002170051530255,0.2376206425629225,1,0.0002170051530255,0.0,0.0002170051530255,1.164826015040218
2025-03-26 16:00:00+00:00,-0.0001560593718549,-0.17088501218111551,1,-0.0001560593718549,0.0,-0.0001560593718549,1.1646442330239906
2025-03-27 00:00:00+00:00,-0.000142590049793,-0.156136104523335,1,-0.000142590049793,0.0,-0.000142590049793,1.1644781663448125
2025-03-27 08:00:00+00:00,-1.0491213551496328e-05,-0.011487878838888478,1,-1.0491213551496328e-05,0.0,-1.0491213551496328e-05,1.1644659495556933
2025-03-27 16:00:00+00:00,9.265067877576784e-05,0.10145249325946579,1,9.265067877576784e-05,0.0,9.265067877576784e-05,1.1645738381163309
2025-03-28 00:00:00+00:00,0.0002100001609271,0.2299501762151745,1,0.0002100001609271,0.0,0.0002100001609271,1.1648183988097467
2025-03-28 08:00:00+00:00,0.0002146230426917,0.2350122317474115,1,0.0002146230426917,0.0,0.0002146230426917,1.1650683956786825
2025-03-28 16:00:00+00:00,0.0002928472710892,0.320667761842674,1,0.0002928472710892,0.0,0.0002928472710892,1.1654095827789892
2025-03-29 00:00:00+00:00,0.0001051218621215,0.11510843902304249,1,0.0001051218621215,0.0,0.0001051218621215,1.1655320928044652
2025-03-29 08:00:00+00:00,-5.7466102740687485e-06,-0.00629253825010528,1,-5.7466102740687485e-06,0.0,-5.7466102740687485e-06,1.165525394945766
2025-03-29 16:00:00+00:00,4.906397421969422e-05,0.05372505177056518,1,4.906397421969422e-05,0.0,4.906397421969422e-05,1.165582580253696
2025-03-30 00:00:00+00:00,8.114203115099485e-05,0.08885052411033936,1,8.114203115099485e-05,0.0,8.114203115099485e-05,1.1656771579917322
2025-03-30 08:00:00+00:00,8.140667696254182e-05,0.0891403112739833,1,8.140667696254182e-05,0.0,8.140667696254182e-05,1.1657720518955754
2025-03-30 16:00:00+00:00,4.168188209907666e-05,0.045641660898488944,1,4.168188209907666e-05,0.0,4.168188209907666e-05,1.165820643468797
2025-03-31 00:00:00+00:00,8.478164888967966e-05,0.09283590553419924,1,8.478164888967966e-05,0.0,8.478164888967966e-05,1.1659194836652598
2025-03-31 08:00:00+00:00,3.779787058196395e-05,0.04138866828725053,1,3.779787058196395e-05,0.0,3.779787058196395e-05,1.1659635529390122
2025-03-31 16:00:00+00:00,0.000123313073558,0.13502781554601,1,0.000123313073558,0.0,0.000123313073558,1.1661073314883819
2025-04-01 00:00:00+00:00,0.0001912214952119,0.20938753725703046,1,0.0001912214952119,0.0,0.0001912214952119,1.1663303162758867
2025-04-01 08:00:00+00:00,9.117028000466545e-05,0.09983145660510866,1,9.117028000466545e-05,0.0,9.117028000466545e-05,1.1664366509373993
2025-04-01 16:00:00+00:00,-4.908429297500443e-05,-0.05374730080762985,1,-4.908429297500443e-05,0.0,-4.908429297500443e-05,1.166379397219088
2025-04-02 00:00:00+00:00,3.5557306626192595e-05,0.0389352507556809,1,3.5557306626192595e-05,0.0,3.5557306626192595e-05,1.1664208705289574
2025-04-02 08:00:00+00:00,-2.4741758519049324e-05,-0.027092225578359008,1,-2.4741758519049324e-05,0.0,-2.4741758519049324e-05,1.1663920112254471
2025-04-02 16:00:00+00:00,0.0001049201981741,0.1148876170006395,1,0.0001049201981741,0.0,0.0001049201981741,1.1665143893064136
2025-04-03 00:00:00+00:00,7.152200037590223e-05,0.07831659041161293,1,7.152200037590223e-05,0.0,7.152200037590223e-05,1.1665978207490042
2025-04-03 08:00:00+00:00,0.0001366988817222,0.149685275485809,1,0.0001366988817222,0.0,0.0001366988817222,1.1667572933665202
2025-04-03 16:00:00+00:00,0.0004564335660521,0.49979475482704955,1,0.0004564335660521,0.0,0.0004564335660521,1.167289840558649
2025-04-04 00:00:00+00:00,0.0002479286638922,0.271481886961959,1,0.0002479286638922,0.0,0.0002479286638922,1.1675792451691935
2025-04-04 08:00:00+00:00,0.0002586611105065,0.2832339160046175,1,0.0002586611105065,0.0,0.0002586611105065,1.1678812525133533
2025-04-04 16:00:00+00:00,0.0003689204706593,0.40396791537193355,1,0.0003689204706593,0.0,0.0003689204706593,1.1683121078147047
2025-04-05 00:00:00+00:00,0.0003562379091838,0.390080510556261,1,0.0003562379091838,0.0,0.0003562379091838,1.1687283048772668
2025-04-05 08:00:00+00:00,0.0003873933842799,0.4241957557864905,1,0.0003873933842799,0.0,0.0003873933842799,1.169181062490597
2025-04-05 16:00:00+00:00,0.0002911084099841,0.3187637089325895,1,0.0002911084099841,0.0,0.0002911084099841,1.1695214209306821
2025-04-06 00:00:00+00:00,0.0002139633796639,0.23428990073197048,1,0.0002139633796639,0.0,0.0002139633796639,1.1697716556864937
2025-04-06 08:00:00+00:00,0.0002356401728945,0.2580259893194775,1,0.0002356401728945,0.0,0.0002356401728945,1.1700473008816867
2025-04-06 16:00:00+00:00,0.0002234470555213,0.2446745257958235,1,0.0002234470555213,0.0,0.0002234470555213,1.1703087445058895
2025-04-07 00:00:00+00:00,0.000224279406061,0.245585949636795,1,0.000224279406061,0.0,0.000224279406061,1.1705712206560153
2025-04-07 08:00:00+00:00,0.0002425817852216,0.26562705481765203,1,0.0002425817852216,0.0,0.0002425817852216,1.1708551799124511
2025-04-07 16:00:00+00:00,0.0001400386644341,0.1533423375553395,1,0.0001400386644341,0.0,0.0001400386644341,1.1710191449080918
2025-04-08 00:00:00+00:00,0.0001699607470714,0.186107018043183,1,0.0001699607470714,0.0,0.0001699607470714,1.1712181721967951
2025-04-08 08:00:00+00:00,7.244826131134894e-05,0.07933084613592709,1,7.244826131134894e-05,0.0,7.244826131134894e-05,1.171303024916987
2025-04-08 16:00:00+00:00,0.0001762081560304,0.192947930853288,1,0.0001762081560304,0.0,0.0001762081560304,1.1715094180631602
2025-04-09 00:00:00+00:00,5.070296794783687e-05,0.055519749902881374,1,5.070296794783687e-05,0.0,5.070296794783687e-05,1.1715688170676348
2025-04-09 08:00:00+00:00,0.0001684029518022,0.18440123222340898,1,0.0001684029518022,0.0,0.0001684029518022,1.1717661127146684
2025-04-09 16:00:00+00:00,0.0001723923479536,0.18876962100919198,1,0.0001723923479536,0.0,0.0001723923479536,1.1719681162260915
2025-04-10 00:00:00+00:00,0.0001485253521157,0.1626352605666915,1,0.0001485253521157,0.0,0.0001485253521157,1.1721421832032224
2025-04-10 08:00:00+00:00,0.0001883111245799,0.20620068141499048,1,0.0001883111245799,0.0,0.0001883111245799,1.172362910615909
2025-04-10 16:00:00+00:00,8.291199471001163e-05,0.09078863420746273,1,8.291199471001163e-05,0.0,8.291199471001163e-05,1.1724601135633523
2025-04-11 00:00:00+00:00,8.891022720336124e-05,0.09735669878768055,1,8.891022720336124e-05,0.0,8.891022720336124e-05,1.172564357258436
2025-04-11 08:00:00+00:00,0.0001093608003757,0.1197500764113915,1,0.0001093608003757,0.0,0.0001093608003757,1.172692589835038
2025-04-11 16:00:00+00:00,0.000110046223331,0.120500614547445,1,0.000110046223331,0.0,0.000110046223331,1.1728216402256775
2025-04-12 00:00:00+00:00,0.0001052862711863,0.11528846694899851,1,0.0001052862711863,0.0,0.0001052862711863,1.1729451222429434
2025-04-12 08:00:00+00:00,7.368942138176751e-05,0.08068991641303543,1,7.368942138176751e-05,0.0,7.368942138176751e-05,1.1730315558903142
2025-04-12 16:00:00+00:00,7.494309745407181e-05,0.08206269171220863,1,7.494309745407181e-05,0.0,7.494309745407181e-05,1.1731194665085238
2025-04-13 00:00:00+00:00,0.0001019830687804,0.111671460314538,1,0.0001019830687804,0.0,0.0001019830687804,1.1732391048317645
2025-04-13 08:00:00+00:00,0.0002241359444845,0.24542885921052748,1,0.0002241359444845,0.0,0.0002241359444845,1.1735020698866323
2025-04-13 16:00:00+00:00,0.0001135966745947,0.1243883586811965,1,0.0001135966745947,0.0,0.0001135966745947,1.1736353758194014
2025-04-14 00:00:00+00:00,0.0001082337037789,0.1185159056378955,1,0.0001082337037789,0.0,0.0001082337037789,1.1737624027230122
2025-04-14 08:00:00+00:00,2.0263222549754428e-05,0.022188228691981098,1,2.0263222549754428e-05,0.0,2.0263222549754428e-05,1.1737861869317991
2025-04-14 16:00:00+00:00,-8.85976534341347e-05,-0.0970144305103775,1,-8.85976534341347e-05,0.0,-8.85976534341347e-05,1.1736821922300036
2025-04-15 00:00:00+00:00,-3.294381652198266e-05,-0.03607347909157101,1,-3.294381652198266e-05,0.0,-3.294381652198266e-05,1.1736435266592076
2025-04-15 08:00:00+00:00,5.562881077736674e-06,0.0060913547801216585,1,5.562881077736674e-06,0.0,5.562881077736674e-06,1.173650055498574
2025-04-15 16:00:00+00:00,1.041084436519138e-05,0.011399874579884561,1,1.041084436519138e-05,0.0,1.041084436519138e-05,1.1736622741866412
2025-04-16 00:00:00+00:00,5.636254479544941e-05,0.0617169865510171,1,5.636254479544941e-05,0.0,5.636254479544941e-05,1.1737284247791446
2025-04-16 08:00:00+00:00,-9.385989302454716e-06,-0.010277658286187914,1,-9.385989302454716e-06,0.0,-9.385989302454716e-06,1.1737174081767057
2025-04-16 16:00:00+00:00,-6.679811761168716e-05,-0.07314393878479744,1,-6.679811761168716e-05,0.0,-6.679811761168716e-05,1.1736390060632313
2025-04-17 00:00:00+00:00,0.0001342580139554,0.147012525281163,1,0.0001342580139554,0.0,0.0001342580139554,1.173796576505286
2025-04-17 08:00:00+00:00,7.935019534640885e-05,0.08688846390431769,1,7.935019534640885e-05,0.0,7.935019534640885e-05,1.1738897174929286
2025-04-17 16:00:00+00:00,-5.211400720271301e-05,-0.05706483788697075,1,-5.211400720271301e-05,0.0,-5.211400720271301e-05,1.173828541395736
2025-04-18 00:00:00+00:00,5.003633571364304e-05,0.05478978760643913,1,5.003633571364304e-05,0.0,5.003633571364304e-05,1.1738872754747034
2025-04-18 08:00:00+00:00,0.0001472633790273,0.16125340003489347,1,0.0001472633790273,0.0,0.0001472633790273,1.174060146081487
2025-04-18 16:00:00+00:00,0.0001061468004736,0.116230746518592,1,0.0001061468004736,0.0,0.0001061468004736,1.174184768809557
2025-04-19 00:00:00+00:00,0.0001294088345362,0.141702673817139,1,0.0001294088345362,0.0,0.0001294088345362,1.1743367186920188
2025-04-19 08:00:00+00:00,0.0001842806405581,0.20178730141111947,1,0.0001842806405581,0.0,0.0001842806405581,1.1745531262147704
2025-04-19 16:00:00+00:00,0.0001481126750075,0.16218337913321249,1,0.0001481126750075,0.0,0.0001481126750075,1.1747270924202327
2025-04-20 00:00:00+00:00,0.0001391026980434,0.152317454357523,1,0.0001391026980434,0.0,0.0001391026980434,1.1748905001282528
2025-04-20 08:00:00+00:00,0.0001169282859985,0.1280364731683575,1,0.0001169282859985,0.0,0.0001169282859985,1.1750278780606687
2025-04-20 16:00:00+00:00,0.0001668824282561,0.1827362589404295,1,0.0001668824282561,0.0,0.0001668824282561,1.175223969566228
2025-04-21 00:00:00+00:00,0.0001451648887006,0.15895555312715698,1,0.0001451648887006,0.0,0.0001451648887006,1.1753945708229683
2025-04-21 08:00:00+00:00,6.056379979890949e-05,0.06631736077980589,1,6.056379979890949e-05,0.0,6.056379979890949e-05,1.1754657571844405
2025-04-21 16:00:00+00:00,0.0002279904273134,0.24964951790817297,1,0.0002279904273134,0.0,0.0002279904273134,1.1757337521247133
2025-04-22 00:00:00+00:00,0.0002542476938556,0.278401224771882,1,0.0002542476938556,0.0,0.0002542476938556,1.1760326797197793
2025-04-22 08:00:00+00:00,0.0001758597914956,0.192566471687682,1,0.0001758597914956,0.0,0.0001758597914956,1.1762394965816267
2025-04-22 16:00:00+00:00,0.0001143228892446,0.125183563722837,1,0.0001143228892446,0.0,0.0001143228892446,1.1763739676793197
2025-04-23 00:00:00+00:00,0.0003718846027954,0.40721364006096306,1,0.0003718846027954,0.0,0.0003718846027954,1.176811443045029
2025-04-23 08:00:00+00:00,0.0002432076424994,0.266312368536843,1,0.0002432076424994,0.0,0.0002432076424994,1.1770976525817582
2025-04-23 16:00:00+00:00,-3.327554668591175e-05,-0.03643672362107337,1,-3.327554668591175e-05,0.0,-3.327554668591175e-05,1.177058484013866
2025-04-24 00:00:00+00:00,5.982086864453621e-05,0.06550385116576715,1,5.982086864453621e-05,0.0,5.982086864453621e-05,1.1771288966748252
2025-04-24 08:00:00+00:00,0.0002382520975338,0.26088604679951094,1,0.0002382520975338,0.0,0.0002382520975338,1.1774093501035254
2025-04-24 16:00:00+00:00,0.0001664863746712,0.18230258026496401,1,0.0001664863746712,0.0,0.0001664863746712,1.177605372717728
2025-04-25 00:00:00+00:00,0.0001591624177625,0.1742828474499375,1,0.0001591624177625,0.0,0.0001591624177625,1.17779280323602
2025-04-25 08:00:00+00:00,0.0001422178131087,0.15572850535402652,1,0.0001422178131087,0.0,0.0001422178131087,1.1779603063527915
2025-04-25 16:00:00+00:00,-1.282777443135109e-05,-0.014046413002329443,1,-1.282777443135109e-05,0.0,-1.282777443135109e-05,1.1779451957436926
2025-04-26 00:00:00+00:00,0.0001245067295058,0.136334868808851,1,0.0001245067295058,0.0,0.0001245067295058,1.1780918578475517
2025-04-26 08:00:00+00:00,0.000281171410697,0.30788269471321494,1,0.000281171410697,0.0,0.000281171410697,1.1784231035971533
2025-04-26 16:00:00+00:00,0.0002534811701417,0.27756188130516146,1,0.0002534811701417,0.0,0.0002534811701417,1.1787218116643752
2025-04-27 00:00:00+00:00,0.0002224820964166,0.24361789557617702,1,0.0002224820964166,0.0,0.0002224820964166,1.178984056164126
2025-04-27 08:00:00+00:00,0.0001545792023642,0.169264226588799,1,0.0001545792023642,0.0,0.0001545792023642,1.1791663025791281
2025-04-27 16:00:00+00:00,0.0002303761919497,0.2522619301849215,1,0.0002303761919497,0.0,0.0002303761919497,1.1794379544215918
2025-04-28 00:00:00+00:00,0.0001341165557068,0.146857628498946,1,0.0001341165557068,0.0,0.0001341165557068,1.1795961365777086
2025-04-28 08:00:00+00:00,0.0002119119464912,0.23204358140786396,1,0.0002119119464912,0.0,0.0002119119464912,1.1798461070910842
2025-04-28 16:00:00+00:00,0.000134342117812,0.14710461900413999,1,0.000134342117812,0.0,0.000134342117812,1.180004610115803
2025-04-29 00:00:00+00:00,4.5116316549223824e-05,0.04940236662140008,1,4.5116316549223824e-05,0.0,4.5116316549223824e-05,1.1800578475773225
2025-04-29 08:00:00+00:00,7.086375651871005e-05,0.07759581338798752,1,7.086375651871005e-05,0.0,7.086375651871005e-05,1.1801414709093112
2025-04-29 16:00:00+00:00,0.0001253913839415,0.1373035654159425,1,0.0001253913839415,0.0,0.0001253913839415,1.1802894504815953
2025-04-30 00:00:00+00:00,0.0002682974146049,0.2937856689923655,1,0.0002682974146049,0.0,0.0002682974146049,1.1806061190896449
2025-04-30 08:00:00+00:00,5.885222919514682e-05,0.06444319096868577,1,5.885222919514682e-05,0.0,5.885222919514682e-05,1.1806756003915546
2025-04-30 16:00:00+00:00,0.0001235572829352,0.13529522481404402,1,0.0001235572829352,0.0,0.0001235572829352,1.180821481460767
2025-05-01 00:00:00+00:00,0.000298964963541,0.327366635077395,1,0.000298964963541,0.0,0.000298964963541,1.1811745057119203
2025-05-01 08:00:00+00:00,0.0003401458840073,0.37245974298799345,1,0.0003401458840073,0.0,0.0003401458840073,1.1815762773583325
2025-05-01 16:00:00+00:00,0.0002720606861749,0.2979064513615155,1,0.0002720606861749,0.0,0.0002720606861749,1.1818977378111184
2025-05-02 00:00:00+00:00,0.0003807840228937,0.4169585050686015,1,0.0003807840228937,0.0,0.0003807840228937,1.182347785586371
2025-05-02 08:00:00+00:00,0.0005031820753139,0.5509843724687205,1,0.0005031820753139,0.0,0.0005031820753139,1.1829427217988653
2025-05-02 16:00:00+00:00,0.0001883677318667,0.2062626663940365,1,0.0001883677318667,0.0,0.0001883677318667,1.1831655500362985
2025-05-03 00:00:00+00:00,8.721943326869816e-05,0.09550527942922447,1,8.721943326869816e-05,0.0,8.721943326869816e-05,1.1832687450650357
2025-05-03 08:00:00+00:00,7.581711317926216e-05,0.08301973893129205,1,7.581711317926216e-05,0.0,7.581711317926216e-05,1.1833584570854017
2025-05-03 16:00:00+00:00,3.239643165459666e-05,0.03547409266178334,1,3.239643165459666e-05,0.0,3.239643165459666e-05,1.1833967936767795
2025-05-04 00:00:00+00:00,0.0001104997247676,0.120997198620522,1,0.0001104997247676,0.0,0.0001104997247676,1.1835275586967717
2025-05-04 08:00:00+00:00,0.0001670242794321,0.1828915859781495,1,0.0001670242794321,0.0,0.0001670242794321,1.183725236534451
2025-05-04 16:00:00+00:00,9.812564001344532e-07,0.001074475758147226,1,9.812564001344532e-07,0.0,9.812564001344532e-07,1.1837263980724153
2025-05-05 00:00:00+00:00,2.3222283078288128e-05,0.0254283999707255,1,2.3222283078288128e-05,0.0,2.3222283078288128e-05,1.1837538869019186
2025-05-05 08:00:00+00:00,4.28755882954324e-05,0.04694876918349848,1,4.28755882954324e-05,0.0,4.28755882954324e-05,1.1838046410462166
2025-05-05 16:00:00+00:00,0.0001200583267054,0.131463867742413,1,0.0001200583267054,0.0,0.0001200583267054,1.1839467666505668
2025-05-06 00:00:00+00:00,0.0001801848913288,0.19730245600503601,1,0.0001801848913288,0.0,0.0001801848913288,1.1841600959700547
2025-05-06 08:00:00+00:00,9.299740318245389e-05,0.10183215648478701,1,9.299740318245389e-05,0.0,9.299740318245389e-05,1.184270219783932
2025-05-06 16:00:00+00:00,0.0001908507753803,0.20898159904142852,1,0.0001908507753803,0.0,0.0001908507753803,1.1844962386736377
2025-05-07 00:00:00+00:00,0.0003294923558325,0.36079412963658747,1,0.0003294923558325,0.0,0.0003294923558325,1.1848865211297932
2025-05-07 08:00:00+00:00,0.0001385534585393,0.15171603710053352,1,0.0001385534585393,0.0,0.0001385534585393,1.1850506912552723
2025-05-07 16:00:00+00:00,8.351085456540477e-05,0.09144438574911821,1,8.351085456540477e-05,0.0,8.351085456540477e-05,1.1851496558512022
2025-05-08 00:00:00+00:00,0.0002558173493659,0.2801199975556605,1,0.0002558173493659,0.0,0.0002558173493659,1.185452837694764
2025-05-08 08:00:00+00:00,0.0003309372012269,0.3623762353434555,1,0.0003309372012269,0.0,0.0003309372012269,1.1858451481390573
2025-05-08 16:00:00+00:00,0.0005213251926148,0.570851085913206,1,0.0005213251926148,0.0,0.0005213251926148,1.1864633590893223
2025-05-09 00:00:00+00:00,0.00057230944621,0.62667884359995,1,0.00057230944621,0.0,0.00057230944621,1.1871423832773111
2025-05-09 08:00:00+00:00,0.0005154760001797,0.5644462201967715,1,0.0005154760001797,0.0,0.0005154760001797,1.1877543266846868
2025-05-09 16:00:00+00:00,0.0003900347468507,0.42708804780151643,1,0.0003900347468507,0.0,0.0003900347468507,1.188217592142816
2025-05-10 00:00:00+00:00,0.0003941520034481,0.43159644377566947,1,0.0003941520034481,0.0,0.0003941520034481,1.1886859304872912
2025-05-10 08:00:00+00:00,0.0003674807254577,0.40239139437618154,1,0.0003674807254577,0.0,0.0003674807254577,1.189122749655368
2025-05-10 16:00:00+00:00,0.0003294231125693,0.3607183082633835,1,0.0003294231125693,0.0,0.0003294231125693,1.1895144741727863
2025-05-11 00:00:00+00:00,0.0004275995405556,0.468221496908382,1,0.0004275995405556,0.0,0.0004275995405556,1.1900231100154268
2025-05-11 08:00:00+00:00,0.0005126274619459,0.5613270708307605,1,0.0005126274619459,0.0,0.0005126274619459,1.1906331485419708
2025-05-11 16:00:00+00:00,0.0005981839470495,0.6550114220192025,1,0.0005981839470495,0.0,0.0005981839470495,1.1913453661782536
2025-05-12 00:00:00+00:00,0.0006012807503643,0.6584024216489085,1,0.0006012807503643,0.0,0.0006012807503643,1.1920616992139723
2025-05-12 08:00:00+00:00,0.000511984187003,0.5606226847682851,1,0.000511984187003,0.0,0.000511984187003,1.1926720159539017
2025-05-12 16:00:00+00:00,0.0004354693593556,0.476838948494382,1,0.0004354693593556,0.0,0.0004354693593556,1.1931913880726104
2025-05-13 00:00:00+00:00,0.0003180969205678,0.348316128021741,1,0.0003180969205678,0.0,0.0003180969205678,1.1935709385788043
2025-05-13 08:00:00+00:00,0.0004004034715215,0.4384418013160425,1,0.0004004034715215,0.0,0.0004004034715215,1.1940488485261183
2025-05-13 16:00:00+00:00,0.0005179167459156,0.567118836777582,1,0.0005179167459156,0.0,0.0005179167459156,1.1946672664202111
2025-05-14 00:00:00+00:00,0.000555369683017,0.608129802903615,1,0.000555369683017,0.0,0.000555369683017,1.1953307484012736
2025-05-14 08:00:00+00:00,0.0003033133451649,0.3321281129555655,1,0.0003033133451649,0.0,0.0003033133451649,1.1956933081691496
2025-05-14 16:00:00+00:00,0.0001475477223082,0.16156475592747901,1,0.0001475477223082,0.0,0.0001475477223082,1.1958697299933492
2025-05-15 00:00:00+00:00,0.0001416305273292,0.15508542742547402,1,0.0001416305273292,0.0,0.0001416305273292,1.1960391016538252
2025-05-15 08:00:00+00:00,0.0002512036214914,0.275067965533083,1,0.0002512036214914,0.0,0.0002512036214914,1.196339551007606
2025-05-15 16:00:00+00:00,0.0003848149018295,0.4213723175033025,1,0.0003848149018295,0.0,0.0003848149018295,1.1967999202944817
2025-05-16 00:00:00+00:00,0.0002119051926689,0.23203618597244552,1,0.0002119051926689,0.0,0.0002119051926689,1.197053528412178
2025-05-16 08:00:00+00:00,0.0001870497977057,0.20481952848774151,1,0.0001870497977057,0.0,0.0001870497977057,1.1972774370325103
2025-05-16 16:00:00+00:00,0.0002291810862948,0.250953289492806,1,0.0002291810862948,0.0,0.0002291810862948,1.197551830376126
2025-05-17 00:00:00+00:00,0.0002048247131517,0.22428306090111153,1,0.0002048247131517,0.0,0.0002048247131517,1.1977971185862668
2025-05-17 08:00:00+00:00,0.0001274087882099,0.1395126230898405,1,0.0001274087882099,0.0,0.0001274087882099,1.1979497284656673
2025-05-17 16:00:00+00:00,0.000204738340031,0.22418848233394503,1,0.000204738340031,0.0,0.000204738340031,1.1981949947045138
2025-05-18 00:00:00+00:00,0.0002324453104075,0.2545276148962125,1,0.0002324453104075,0.0,0.0002324453104075,1.1984735095119865
2025-05-18 08:00:00+00:00,0.0002909890562689,0.3186330166144455,1,0.0002909890562689,0.0,0.0002909890562689,1.1988222521874827
2025-05-18 16:00:00+00:00,0.0002312303771745,0.2531972630060775,1,0.0002312303771745,0.0,0.0002312303771745,1.1990994563090214
2025-05-19 00:00:00+00:00,0.0001583886605595,0.17343558331265252,1,0.0001583886605595,0.0,0.0001583886605595,1.1992893800657836
2025-05-19 08:00:00+00:00,0.000273311783673,0.29927640312193504,1,0.000273311783673,0.0,0.000273311783673,1.1996171599853895
2025-05-19 16:00:00+00:00,0.0001746613537224,0.191254182326028,1,0.0001746613537224,0.0,0.0001746613537224,1.1998266867425011
2025-05-20 00:00:00+00:00,0.0002328460760182,0.254966453239929,1,0.0002328460760182,0.0,0.0002328460760182,1.200106061678411
2025-05-20 08:00:00+00:00,0.0001912592634156,0.209428893440082,1,0.0001912592634156,0.0,0.0001912592634156,1.2003355930797883
2025-05-20 16:00:00+00:00,0.0001525499981838,0.167042248011261,1,0.0001525499981838,0.0,0.0001525499981838,1.2005187042723326
2025-05-21 00:00:00+00:00,0.0002126332710531,0.2328334318031445,1,0.0002126332710531,0.0,0.0002126332710531,1.2007739744913823
2025-05-21 08:00:00+00:00,6.892693188712405e-05,0.07547499041640084,1,6.892693188712405e-05,0.0,6.892693188712405e-05,1.200856740157334
2025-05-21 16:00:00+00:00,0.0002169708958203,0.2375831309232285,1,0.0002169708958203,0.0,0.0002169708958203,1.2011172911199979
2025-05-22 00:00:00+00:00,0.0002817770536426,0.308545873738647,1,0.0002817770536426,0.0,0.0002817770536426,1.2014557384113687
2025-05-22 08:00:00+00:00,0.0002636752511541,0.2887244000137395,1,0.0002636752511541,0.0,0.0002636752511541,1.2017725325549447
2025-05-22 16:00:00+00:00,0.000337761375365,0.369848706024675,1,0.000337761375365,0.0,0.000337761375365,1.2021784448984163
2025-05-23 00:00:00+00:00,0.0003506206344267,0.3839295946972365,1,0.0003506206344267,0.0,0.0003506206344267,1.2025999534674605
2025-05-23 08:00:00+00:00,0.0002638207044909,0.28888367141753546,1,0.0002638207044909,0.0,0.0002638207044909,1.202917224234405
2025-05-23 16:00:00+00:00,0.0004165610857629,0.4561343889103755,1,0.0004165610857629,0.0,0.0004165610857629,1.2034183127394151
2025-05-24 00:00:00+00:00,0.0001715597813002,0.18785796052371898,1,0.0001715597813002,0.0,0.0001715597813002,1.2036247709219612
2025-05-24 08:00:00+00:00,5.158309992729429e-05,0.05648349442038725,1,5.158309992729429e-05,0.0,5.158309992729429e-05,1.2036868576187947
2025-05-24 16:00:00+00:00,0.0001537402200708,0.168345540977526,1,0.0001537402200708,0.0,0.0001537402200708,1.2038719127011814
2025-05-25 00:00:00+00:00,0.0001526697653313,0.16717339303777348,1,0.0001526697653313,0.0,0.0001526697653313,1.2040557075435825
2025-05-25 08:00:00+00:00,4.086279488000058e-05,0.04474476039360063,1,4.086279488000058e-05,0.0,4.086279488000058e-05,1.204104908624984
2025-05-25 16:00:00+00:00,0.0001276844148375,0.1398144342470625,1,0.0001276844148375,0.0,0.0001276844148375,1.2042586540556446
2025-05-26 00:00:00+00:00,0.0001140082369109,0.12483901941743551,1,0.0001140082369109,0.0,0.0001140082369109,1.2043959494615781
2025-05-26 08:00:00+00:00,0.0002872730915842,0.314564035284699,1,0.0002872730915842,0.0,0.0002872730915842,1.2047419400094714
2025-05-26 16:00:00+00:00,0.0003575245579005,0.3914893909010475,1,0.0003575245579005,0.0,0.0003575245579005,1.2051726648389574
2025-05-27 00:00:00+00:00,0.0002235942023132,0.244835651532954,1,0.0002235942023132,0.0,0.0002235942023132,1.2054421344596018
2025-05-27 08:00:00+00:00,0.0003091584313475,0.3385284823255125,1,0.0003091584313475,0.0,0.0003091584313475,1.2058148070589716
2025-05-27 16:00:00+00:00,0.0002719922500121,0.29783151376324946,1,0.0002719922500121,0.0,0.0002719922500121,1.2061427793414414
2025-05-28 00:00:00+00:00,0.0001505109678827,0.1648095098315565,1,0.0001505109678827,0.0,0.0001505109678827,1.206324317058565
2025-05-28 08:00:00+00:00,0.0002957795799854,0.323878640084013,1,0.0002957795799854,0.0,0.0002957795799854,1.2066811231583907
2025-05-28 16:00:00+00:00,0.0003371919802121,0.36922521833224947,1,0.0003371919802121,0.0,0.0003371919802121,1.2070880063557932
2025-05-29 00:00:00+00:00,0.0003990354586512,0.43694382722306396,1,0.0003990354586512,0.0,0.0003990354586512,1.2075696772720417
2025-05-29 08:00:00+00:00,0.0006399845658646,0.7007830996217369,1,0.0006399845658646,0.0,0.0006399845658646,1.208342503227702
