date,month,hour,entry,exit,div,stop_usd,tp,stop,pnl,pnl_1c,win,reason,equity,trailing_dd
2025-09-12,2025-09,10,24341.0,24319.338407893207,21.661592106794735,43.32318421358947,24319.338407893207,24362.661592106793,38.523184213586504,38.523184213586504,True,TP,914.2879425168637,-147.05941616640166
2025-09-16,2025-09,9,24592.0,24571.30647889992,20.69352110007644,41.38704220015288,24571.30647889992,24612.69352110008,36.58704220015643,36.58704220015643,True,TP,950.8749847170202,-110.47237396624519
2025-09-16,2025-09,9,24561.25,24540.481397138607,20.768602861395173,41.53720572279035,24540.481397138607,24582.018602861393,36.737205722786896,36.737205722786896,True,TP,987.6121904398071,-73.73516824345825
2025-09-17,2025-09,14,24379.25,24402.966919428418,23.7169194284161,47.4338388568322,24355.533080571582,24402.966919428418,-52.23383885683579,-52.23383885683579,False,STOP,935.3783515829714,-125.969007100294
2025-09-18,2025-09,9,24679.5,24622.094070459454,57.405929540545856,114.81185908109171,24622.094070459454,24736.905929540546,110.01185908109183,110.01185908109183,True,TP,1045.3902106640633,-15.957148019202123
2025-09-18,2025-09,11,24774.25,24798.240157008448,23.99015700844916,47.98031401689832,24750.259842991552,24798.240157008448,-52.78031401689513,-52.78031401689513,False,STOP,992.6098966471682,-68.73746203609721
2025-09-19,2025-09,9,24769.25,24741.755524666634,27.494475333366257,54.988950666732514,24741.755524666634,24796.744475333366,50.1889506667314,50.1889506667314,True,TP,1042.7988473138996,-18.54851136936577
2025-09-22,2025-09,9,24841.0,24867.124541519555,26.124541519553595,52.24908303910719,24814.875458480445,24867.124541519555,-57.0490830391107,-57.0490830391107,False,STOP,985.749764274789,-75.59759440847643
2025-09-25,2025-09,11,24639.0,24618.489251975494,20.510748024506867,41.021496049013734,24618.489251975494,24659.510748024506,36.22149604901206,36.22149604901206,True,TP,1021.9712603238011,-39.37609835946432
2025-09-29,2025-09,9,24878.75,24900.783321995146,22.033321995146196,44.06664399029239,24856.716678004854,24900.783321995146,-48.8666439902925,-48.8666439902925,False,STOP,973.1046163335086,-88.24274234975678
2025-09-29,2025-09,9,24928.5,24948.944772567505,20.444772567504124,40.88954513500825,24908.055227432495,24948.944772567505,-45.689545135010846,-45.689545135010846,False,STOP,927.4150711984978,-133.93228748476758
2025-09-30,2025-09,10,24790.5,24770.213282202094,20.286717797904707,40.573435595809414,24770.213282202094,24810.786717797906,35.773435595812046,35.773435595812046,True,TP,963.1885067943099,-98.1588518889555
2025-10-01,2025-10,9,24829.0,24804.848773313362,24.151226686638196,48.30245337327639,24804.848773313362,24853.151226686638,43.50245337327506,43.50245337327506,True,TP,1006.690960167585,-54.656398515680394
2025-10-02,2025-10,9,25165.0,25137.18474687705,27.8152531229497,55.6305062458994,25137.18474687705,25192.81525312295,50.8305062458996,50.8305062458996,True,TP,1057.5214664134846,-3.825892269780752
2025-10-02,2025-10,9,25054.5,25060.5,35.146035789860775,70.29207157972155,25019.35396421014,25089.64603578986,-16.8,-16.8,False,TIME,1040.7214664134847,-20.625892269780707
2025-10-02,2025-10,10,25058.5,25078.736718754823,20.236718754820764,40.47343750964153,25038.263281245177,25078.736718754823,-45.27343750964501,-45.27343750964501,False,STOP,995.4480289038397,-65.89932977942567
2025-10-06,2025-10,9,25214.25,25188.365270137117,25.884729862883347,51.769459725766694,25188.365270137117,25240.134729862883,46.96945972576505,46.96945972576505,True,TP,1042.4174886296048,-18.92987005366058
2025-10-06,2025-10,9,25166.5,25133.42159935524,33.07840064475984,66.15680128951968,25133.42159935524,25199.57840064476,61.35680128952227,61.35680128952227,True,TP,1103.774289919127,0.0
2025-10-06,2025-10,9,25149.75,25158.5,29.212901971326872,58.425803942653744,25120.53709802867,25178.96290197133,-22.3,-22.3,False,TIME,1081.4742899191272,-22.299999999999955
2025-10-07,2025-10,9,25246.75,25221.950759723324,24.79924027667488,49.59848055334976,25221.950759723324,25271.549240276676,44.798480553351695,44.798480553351695,True,TP,1126.272770472479,0.0
2025-10-07,2025-10,11,25109.5,25086.358398411256,23.141601588743733,46.283203177487465,25086.358398411256,25132.641601588744,41.48320317748876,41.48320317748876,True,TP,1167.7559736499677,0.0
2025-10-08,2025-10,9,25110.0,25134.656602378567,24.65660237856824,49.31320475713648,25085.343397621433,25134.656602378567,-54.11320475713437,-54.11320475713437,False,STOP,1113.6427688928334,-54.113204757134326
2025-10-08,2025-10,9,25137.75,25159.77732187211,22.027321872108224,44.05464374421645,25115.72267812789,25159.77732187211,-48.85464374421717,-48.85464374421717,False,STOP,1064.7881251486162,-102.96784850135145
2025-10-09,2025-10,9,25294.5,25274.151029279095,20.34897072090525,40.6979414418105,25274.151029279095,25314.848970720905,35.89794144180924,35.89794144180924,True,TP,1100.6860665904255,-67.06990705954217
2025-10-10,2025-10,11,24789.5,24809.6727888015,20.172788801500253,40.34557760300051,24769.3272111985,24809.6727888015,-45.14557760300231,-45.14557760300231,False,STOP,1055.5404889874233,-112.21548466254444
2025-10-10,2025-10,11,24867.25,24836.997074935538,30.25292506446263,60.50585012892526,24836.997074935538,24897.502925064462,55.70585012892407,55.70585012892407,True,TP,1111.2463391163474,-56.50963453362033
2025-10-13,2025-10,9,24824.75,24797.969158231484,26.780841768515415,53.56168353703083,24797.969158231484,24851.530841768516,48.76168353703106,48.76168353703106,True,TP,1160.0080226533785,-7.747950996589225
2025-10-13,2025-10,9,24811.75,24786.22346003418,25.526539965819627,51.05307993163925,24786.22346003418,24837.27653996582,46.253079931640244,46.253079931640244,True,TP,1206.2611025850188,0.0
2025-10-13,2025-10,10,24892.0,24870.65356478612,21.346435213881627,42.69287042776325,24870.65356478612,24913.34643521388,37.892870427759775,37.892870427759775,True,TP,1244.1539730127786,0.0
2025-10-13,2025-10,10,24802.0,24835.02775503769,33.02775503769014,66.05551007538028,24768.97224496231,24835.02775503769,-70.85551007537724,-70.85551007537724,False,STOP,1173.2984629374014,-70.8555100753772
2025-10-14,2025-10,10,24655.5,24677.4616896221,21.96168962210313,43.92337924420626,24633.5383103779,24677.4616896221,-48.7233792442028,-48.7233792442028,False,STOP,1124.5750836931986,-119.57888931957996
2025-10-14,2025-10,10,24688.5,24715.29328730072,26.793287300719157,53.586574601438315,24661.70671269928,24715.29328730072,-58.38657460143877,-58.38657460143877,False,STOP,1066.18850909176,-177.96546392101868
2025-10-16,2025-10,9,25105.0,25068.125488660775,36.87451133922437,73.74902267844874,25068.125488660775,25141.874511339225,68.94902267845028,68.94902267845028,True,TP,1135.1375317702102,-109.01644124256836
2025-10-16,2025-10,10,25052.25,25031.716343842516,20.533656157485744,41.06731231497149,25031.716343842516,25072.783656157484,36.26731231496815,36.26731231496815,True,TP,1171.4048440851784,-72.74912892760017
2025-10-17,2025-10,9,24885.75,24865.27867565454,20.47132434545999,40.94264869091998,24865.27867565454,24906.22132434546,36.14264869092149,36.14264869092149,True,TP,1207.5474927761,-36.606480236678635
2025-10-17,2025-10,10,24822.75,24801.092722795507,21.657277204494093,43.31455440898819,24801.092722795507,24844.407277204493,38.51455440898572,38.51455440898572,True,TP,1246.0620471850857,0.0
2025-10-17,2025-10,10,24812.5,24833.484231200368,20.98423120036732,41.96846240073464,24791.515768799632,24833.484231200368,-46.768462400735004,-46.768462400735004,False,STOP,1199.2935847843507,-46.76846240073496
2025-10-17,2025-10,10,24859.25,24834.23857611674,25.01142388326104,50.02284776652208,24834.23857611674,24884.26142388326,45.22284776652232,45.22284776652232,True,TP,1244.516432550873,-1.5456146342125976
2025-10-22,2025-10,9,25251.75,25273.49621054899,21.746210548991513,43.492421097983026,25230.00378945101,25273.49621054899,-48.29242109798069,-48.29242109798069,False,STOP,1196.2240114528925,-49.83803573219325
2025-10-22,2025-10,10,25095.5,25116.8880037506,21.388003750600117,42.77600750120023,25074.1119962494,25116.8880037506,-47.57600750119745,-47.57600750119745,False,STOP,1148.648003951695,-97.41404323339066
2025-10-22,2025-10,10,25128.75,25155.922151450814,27.172151450814532,54.344302901629064,25101.577848549186,25155.922151450814,-59.144302901627086,-59.144302901627086,False,STOP,1089.503701050068,-156.5583461350177
2025-10-23,2025-10,9,25164.0,25143.990538848364,20.009461151636906,40.01892230327381,25143.990538848364,25184.009461151636,35.21892230327212,35.21892230327212,True,TP,1124.7226233533402,-121.33942383174553
2025-10-23,2025-10,10,25141.75,25117.791776766102,23.958223233898707,47.916446467797414,25117.791776766102,25165.708223233898,43.11644646779605,43.11644646779605,True,TP,1167.8390698211363,-78.22297736394944
2025-10-24,2025-10,10,25514.25,25481.06477796928,33.18522203071933,66.37044406143866,25481.06477796928,25547.43522203072,61.57044406143832,61.57044406143832,True,TP,1229.4095138825746,-16.652533302511074
2025-10-27,2025-10,9,25847.25,25822.86753811707,24.382461882932546,48.76492376586509,25822.86753811707,25871.63246188293,43.96492376586248,43.96492376586248,True,TP,1273.3744376484372,0.0
2025-10-27,2025-10,11,25884.25,25901.25,21.233158199942295,42.46631639988459,25863.016841800058,25905.483158199942,-38.8,-38.8,False,TIME,1234.5744376484372,-38.799999999999955
2025-10-28,2025-10,9,26069.75,26064.75,45.31973722867351,90.63947445734702,26024.430262771326,26115.069737228674,5.2,5.2,True,TIME,1239.7744376484372,-33.59999999999991
2025-10-29,2025-10,9,26268.75,26315.37248893762,46.62248893762061,93.24497787524122,26222.12751106238,26315.37248893762,-98.0449778752416,-98.0449778752416,False,STOP,1141.7294597731957,-131.64497787524147
2025-10-29,2025-10,15,26265.25,26251.75,20.545455612045565,41.09091122409113,26244.704544387954,26285.795455612046,22.2,22.2,True,CLOSE,1163.9294597731957,-109.44497787524142
2025-10-30,2025-10,9,26116.25,26136.673471824575,20.423471824576716,40.84694364915343,26095.826528175425,26136.673471824575,-45.64694364915049,-45.64694364915049,False,STOP,1118.2825161240453,-155.09192152439186
2025-10-31,2025-10,9,26121.25,26094.598194546794,26.651805453205398,53.303610906410796,26094.598194546794,26147.901805453206,48.50361090641236,48.50361090641236,True,TP,1166.7861270304577,-106.58831061797946
2025-10-31,2025-10,10,26068.0,26093.661766693884,25.661766693883585,51.32353338776717,26042.338233306116,26093.661766693884,-56.12353338776738,-56.12353338776738,False,STOP,1110.6625936426904,-162.7118440057468
2025-11-03,2025-11,9,26235.75,26190.179110160272,45.57088983972798,91.14177967945596,26190.179110160272,26281.320889839728,86.3417796794558,86.3417796794558,True,TP,1197.0043733221462,-76.37006432629096
2025-11-03,2025-11,9,26183.25,26144.938037633045,38.31196236695391,76.62392473390781,26144.938037633045,26221.561962366955,71.82392473391083,71.82392473391083,True,TP,1268.828298056057,-4.5461395923800865
2025-11-03,2025-11,9,26145.0,26121.85886501326,23.141134986742024,46.28226997348405,26121.85886501326,26168.14113498674,41.482269973482474,41.482269973482474,True,TP,1310.3105680295396,0.0
2025-11-03,2025-11,10,26086.25,26061.854454444252,24.39554555574685,48.7910911114937,26061.854454444252,26110.645545555748,43.99109111149592,43.99109111149592,True,TP,1354.3016591410355,0.0
2025-11-03,2025-11,10,26045.75,26081.51190081941,35.761900819407984,71.52380163881597,26009.98809918059,26081.51190081941,-76.32380163881753,-76.32380163881753,False,STOP,1277.977857502218,-76.32380163881749
2025-11-04,2025-11,9,25835.5,25862.075943044434,26.57594304443478,53.15188608886956,25808.924056955566,25862.075943044434,-57.95188608886819,-57.95188608886819,False,STOP,1220.02597141335,-134.27568772768564
2025-11-05,2025-11,9,25550.75,25528.974900899284,21.77509910071693,43.55019820143386,25528.974900899284,25572.525099100716,38.75019820143207,38.75019820143207,True,TP,1258.776169614782,-95.52548952625352
2025-11-05,2025-11,10,25683.0,25661.398670477884,21.6013295221166,43.2026590442332,25661.398670477884,25704.601329522116,38.40265904423286,38.40265904423286,True,TP,1297.178828659015,-57.12283048202062
2025-11-07,2025-11,9,25052.0,25030.67003475239,21.329965247609664,42.65993049521933,25030.67003475239,25073.32996524761,37.85993049521785,37.85993049521785,True,TP,1335.0387591542328,-19.262899986802722
2025-11-10,2025-11,9,25584.0,25604.345414227882,20.34541422788368,40.69082845576736,25563.654585772118,25604.345414227882,-45.490828455764856,-45.490828455764856,False,STOP,1289.547930698468,-64.75372844256754
2025-11-11,2025-11,9,25630.5,25607.90190540897,22.598094591031675,45.19618918206335,25607.90190540897,25653.09809459103,40.396189182061065,40.396189182061065,True,TP,1329.9441198805291,-24.357539260506428
2025-11-12,2025-11,10,25639.5,25615.288086582947,24.21191341705217,48.42382683410434,25615.288086582947,25663.711913417053,43.62382683410688,43.62382683410688,True,TP,1373.567946714636,0.0
2025-11-12,2025-11,10,25600.0,25576.79233840704,23.207661592962822,46.415323185925644,25576.79233840704,25623.20766159296,41.61532318592363,41.61532318592363,True,TP,1415.1832699005597,0.0
2025-11-13,2025-11,9,25384.0,25360.02271256687,23.97728743312691,47.95457486625382,25360.02271256687,25407.97728743313,43.15457486625674,43.15457486625674,True,TP,1458.3378447668165,0.0
2025-11-13,2025-11,9,25393.75,25366.204283637177,27.545716362822954,55.09143272564591,25366.204283637177,25421.295716362823,50.291432725646885,50.291432725646885,True,TP,1508.6292774924634,0.0
2025-11-14,2025-11,9,24715.0,24748.26453612897,33.26453612896831,66.52907225793662,24681.73546387103,24748.26453612897,-71.32907225793751,-71.32907225793751,False,STOP,1437.300205234526,-71.32907225793747
2025-11-14,2025-11,9,24807.0,24829.382514420548,22.382514420548688,44.765028841097376,24784.617485579452,24829.382514420548,-49.56502884109504,-49.56502884109504,False,STOP,1387.735176393431,-120.89410109903247
2025-11-14,2025-11,9,24926.25,24957.01880581867,30.768805818669673,61.537611637339346,24895.48119418133,24957.01880581867,-66.33761163733725,-66.33761163733725,False,STOP,1321.3975647560937,-187.23171273636967
2025-11-14,2025-11,10,24906.5,24930.328328087773,23.828328087771546,47.65665617554309,24882.671671912227,24930.328328087773,-52.45665617554623,-52.45665617554623,False,STOP,1268.9409085805476,-239.68836891191586
2025-11-17,2025-11,9,25013.0,25042.776183692764,29.776183692764576,59.55236738552915,24983.223816307236,25042.776183692764,-64.35236738552776,-64.35236738552776,False,STOP,1204.5885411950198,-304.0407362974436
2025-11-17,2025-11,9,25060.25,25104.60057155932,44.35057155931901,88.70114311863802,25015.89942844068,25104.60057155932,-93.50114311864017,-93.50114311864017,False,STOP,1111.0873980763797,-397.5418794160837
2025-11-17,2025-11,9,25171.0,25196.59551506994,25.59551506994181,51.19103013988362,25145.40448493006,25196.59551506994,-55.99103013988206,-55.99103013988206,False,STOP,1055.0963679364977,-453.5329095559657
2025-11-17,2025-11,9,25218.75,25241.621596370933,22.871596370932153,45.743192741864306,25195.878403629067,25241.621596370933,-50.54319274186564,-50.54319274186564,False,STOP,1004.5531751946321,-504.0761022978313
2025-11-18,2025-11,9,24669.0,24641.800461160892,27.199538839106893,54.399077678213786,24641.800461160892,24696.199538839108,49.59907767821569,49.59907767821569,True,TP,1054.1522528728478,-454.4770246196156
2025-11-18,2025-11,9,24594.25,24556.867139865008,37.38286013499247,74.76572026998494,24556.867139865008,24631.632860134992,69.96572026998474,69.96572026998474,True,TP,1124.1179731428326,-384.5113043496308
2025-11-18,2025-11,10,24516.75,24542.966627013455,26.2166270134555,52.433254026911,24490.533372986545,24542.966627013455,-57.233254026909705,-57.233254026909705,False,STOP,1066.884719115923,-441.74455837654045
2025-11-19,2025-11,9,24728.0,24751.375765946468,23.375765946468952,46.751531892937905,24704.624234053532,24751.375765946468,-51.551531892936325,-51.551531892936325,False,STOP,1015.3331872229867,-493.29609026947674
2025-11-19,2025-11,9,24786.5,24807.26050186549,20.760501865489857,41.521003730979714,24765.73949813451,24807.26050186549,-46.321003730980735,-46.321003730980735,False,STOP,969.012183492006,-539.6170940004574
2025-11-19,2025-11,9,24840.5,24866.055200543848,25.555200543847455,51.11040108769491,24814.944799456152,24866.055200543848,-55.910401087695206,-55.910401087695206,False,STOP,913.1017824043108,-595.5274950881526
2025-11-19,2025-11,10,24963.0,24938.17228841841,24.82771158159229,49.65542316318458,24938.17228841841,24987.82771158159,44.8554231631817,44.8554231631817,True,TP,957.9572055674926,-550.6720719249709
2025-11-20,2025-11,9,25248.25,25277.49172642854,29.241726428540787,58.48345285708157,25219.00827357146,25277.49172642854,-63.2834528570791,-63.2834528570791,False,STOP,894.6737527104135,-613.9555247820499
2025-11-20,2025-11,11,24877.5,24857.24334958554,20.256650414459656,40.51330082891931,24857.24334958554,24897.75665041446,35.71330082891946,35.71330082891946,True,TP,930.387053539333,-578.2422239531304
2025-11-20,2025-11,11,24598.75,24577.784768601523,20.965231398478124,41.93046279695625,24577.784768601523,24619.715231398477,37.13046279695409,37.13046279695409,True,TP,967.5175163362871,-541.1117611561763
2025-11-20,2025-11,12,24553.75,24594.482816030522,40.7328160305224,81.4656320610448,24513.017183969478,24594.482816030522,-86.26563206104474,-86.26563206104474,False,STOP,881.2518842752424,-627.377393217221
2025-11-20,2025-11,13,24480.75,24501.696757010166,20.94675701016655,41.8935140203331,24459.803242989834,24501.696757010166,-46.693514020332074,-46.693514020332074,False,STOP,834.5583702549104,-674.070907237553
2025-11-21,2025-11,9,24197.75,24161.312673432483,36.43732656751788,72.87465313503576,24161.312673432483,24234.187326567517,68.07465313503344,68.07465313503344,True,TP,902.6330233899439,-605.9962541025195
2025-11-21,2025-11,9,24202.0,24228.367004424268,26.36700442426779,52.73400884853558,24175.632995575732,24228.367004424268,-57.534008848536175,-57.534008848536175,False,STOP,845.0990145414078,-663.5302629510556
2025-11-24,2025-11,9,24649.25,24679.08566573593,29.835665735930093,59.671331471860185,24619.41433426407,24679.08566573593,-64.47133147185814,-64.47133147185814,False,STOP,780.6276830695497,-728.0015944229137
2025-11-24,2025-11,9,24703.5,24662.765207340777,40.7347926592241,81.4695853184482,24662.765207340777,24744.234792659223,76.66958531844575,76.66958531844575,True,TP,857.2972683879955,-651.3320091044679
2025-11-24,2025-11,9,24630.0,24651.192082210528,21.19208221052733,42.38416442105466,24608.807917789472,24651.192082210528,-47.18416442105517,-47.18416442105517,False,STOP,810.1131039669403,-698.5161735255231
2025-11-24,2025-11,9,24624.5,24645.20001626068,20.70001626067856,41.40003252135712,24603.79998373932,24645.20001626068,-46.200032521356476,-46.200032521356476,False,STOP,763.9130714455839,-744.7162060468795
2025-11-24,2025-11,9,24680.25,24658.259569502374,21.99043049762571,43.98086099525142,24658.259569502374,24702.240430497626,39.180860995252445,39.180860995252445,True,TP,803.0939324408364,-705.535345051627
2025-11-24,2025-11,9,24600.75,24629.422220449134,28.672220449135125,57.34444089827025,24572.077779550866,24629.422220449134,-62.144440898268655,-62.144440898268655,False,STOP,740.9494915425678,-767.6797859498956
2025-11-25,2025-11,9,24729.0,24704.903125135766,24.096874864234906,48.19374972846981,24704.903125135766,24753.096874864234,43.393749728467085,43.393749728467085,True,TP,784.3432412710349,-724.2860362214285
2025-11-25,2025-11,9,24685.5,24655.154176951262,30.34582304873763,60.69164609747526,24655.154176951262,24715.845823048738,55.891646097475316,55.891646097475316,True,TP,840.2348873685103,-668.3943901239531
2025-11-25,2025-11,9,24631.5,24676.954585451283,45.45458545128369,90.90917090256738,24586.045414548717,24676.954585451283,-95.70917090256698,-95.70917090256698,False,STOP,744.5257164659433,-764.1035610265201
2025-11-25,2025-11,10,24791.25,24814.73979142717,23.489791427170363,46.97958285434073,24767.76020857283,24814.73979142717,-51.77958285434288,-51.77958285434288,False,STOP,692.7461336116005,-815.8831438808629
2025-11-26,2025-11,9,25242.25,25210.22905630159,32.020943698410775,64.04188739682155,25210.22905630159,25274.27094369841,59.24188739682286,59.24188739682286,True,TP,751.9880210084234,-756.64125648404
2025-11-28,2025-11,13,25489.75,25513.159432509226,23.40943250922803,46.81886501845606,25466.340567490774,25513.159432509226,-51.61886501845292,-51.61886501845292,False,STOP,700.3691559899705,-808.2601215024929
2025-12-01,2025-12,9,25515.0,25475.5,39.5,79.0,25475.5,25554.5,74.2,74.2,True,TP,774.5691559899706,-734.0601215024928
2025-12-01,2025-12,9,25616.0,25553.890471551826,62.10952844817304,124.21905689634607,25553.890471551826,25678.109528448174,119.41905689634878,119.41905689634878,True,TP,893.9882128863194,-614.641064606144
2025-12-01,2025-12,10,25664.25,25606.78983452041,57.46016547959228,114.92033095918455,25606.78983452041,25721.71016547959,110.12033095918305,110.12033095918305,True,TP,1004.1085438455025,-504.52073364696093
2025-12-01,2025-12,11,25604.0,25551.692121869783,52.30787813021782,104.61575626043565,25551.692121869783,25656.307878130217,99.81575626043487,99.81575626043487,True,TP,1103.9243001059374,-404.704977386526
2025-12-01,2025-12,12,25706.5,25652.608140062806,53.89185993719496,107.78371987438992,25652.608140062806,25760.391859937194,102.98371987438732,102.98371987438732,True,TP,1206.9080199803248,-301.72125751213866
2025-12-02,2025-12,9,25828.25,25898.67509999127,70.42509999127104,140.85019998254208,25757.82490000873,25898.67509999127,-145.65019998253848,-145.65019998253848,False,STOP,1061.2578199977863,-447.3714574946771
2025-12-02,2025-12,10,25830.0,25867.59655066464,37.59655066463985,75.1931013292797,25792.40344933536,25867.59655066464,-79.99310132927785,-79.99310132927785,False,STOP,981.2647186685085,-527.3645588239549
2025-12-02,2025-12,11,25787.5,25713.64468405731,73.8553159426865,147.710631885373,25713.64468405731,25861.35531594269,142.91063188537663,142.91063188537663,True,TP,1124.1753505538852,-384.4539269385782
2025-12-02,2025-12,11,25761.25,25793.282067210654,32.03206721065495,64.0641344213099,25729.217932789346,25793.282067210654,-68.86413442130724,-68.86413442130724,False,STOP,1055.311216132578,-453.3180613598854
2025-12-02,2025-12,13,25812.75,25789.849508011954,22.90049198804691,45.80098397609382,25789.849508011954,25835.650491988046,41.00098397609254,41.00098397609254,True,TP,1096.3122001086706,-412.3170773837928
2025-12-02,2025-12,13,25563.25,25588.18162743436,24.93162743435719,49.86325486871438,25538.31837256564,25588.18162743436,-54.663254868716464,-54.663254868716464,False,STOP,1041.6489452399542,-466.98033225250924
2025-12-03,2025-12,10,25802.0,25739.93201776776,62.067982232243395,124.13596446448679,25739.93201776776,25864.06798223224,119.33596446448355,119.33596446448355,True,TP,1160.9849097044378,-347.64436778802565
2025-12-03,2025-12,11,25836.5,25805.977285806843,30.522714193157313,61.045428386314626,25805.977285806843,25867.022714193157,56.2454283863146,56.2454283863146,True,TP,1217.2303380907524,-291.398939401711
2025-12-03,2025-12,12,25872.0,25851.141240144036,20.858759855964962,41.717519711929924,25851.141240144036,25892.858759855964,36.91751971192862,36.91751971192862,True,TP,1254.147857802681,-254.48141968978234
2025-12-03,2025-12,15,25675.75,25699.0,23.25,46.5,25652.5,25699.0,-51.3,-51.3,False,STOP,1202.8478578026811,-305.7814196897823
2025-12-04,2025-12,9,25844.0,25785.75,58.25,116.5,25785.75,25902.25,111.7,111.7,True,TP,1314.5478578026812,-194.08141968978225
2025-12-04,2025-12,11,25766.25,25786.697885527796,20.447885527795137,40.895771055590274,25745.802114472204,25786.697885527796,-45.695771055591464,-45.695771055591464,False,STOP,1268.8520867470897,-239.77719074537367
2025-12-04,2025-12,11,25803.0,25828.647332941422,25.6473329414237,51.2946658828474,25777.352667058578,25828.647332941422,-56.094665882844126,-56.094665882844126,False,STOP,1212.7574208642457,-295.87185662821776
2025-12-04,2025-12,11,25835.75,25863.156121573447,27.406121573447642,54.812243146895284,25808.343878426553,25863.156121573447,-59.61224314689461,-59.61224314689461,False,STOP,1153.145177717351,-355.4840997751123
2025-12-04,2025-12,14,25587.5,25611.97125931031,24.471259310312135,48.94251862062427,25563.02874068969,25611.97125931031,-53.74251862062083,-53.74251862062083,False,STOP,1099.4026590967303,-409.2266183957331
2025-12-05,2025-12,9,26013.75,25978.259133273525,35.490866726475446,70.98173345295089,25978.259133273525,26049.240866726475,66.18173345295072,66.18173345295072,True,TP,1165.584392549681,-343.04488494278235
2025-12-05,2025-12,10,26101.25,26080.184699202946,21.06530079705521,42.13060159411042,26080.184699202946,26122.315300797054,37.33060159410816,37.33060159410816,True,TP,1202.9149941437893,-305.71428334867414
2025-12-05,2025-12,11,25990.5,25969.80543572417,20.694564275829276,41.38912855165855,25969.80543572417,26011.19456427583,36.58912855165836,36.58912855165836,True,TP,1239.5041226954477,-269.12515479701574
2025-12-05,2025-12,13,25736.25,25763.88340844493,27.63340844492892,55.26681688985784,25708.61659155507,25763.88340844493,-60.06681688985991,-60.06681688985991,False,STOP,1179.4373058055878,-329.1919716868756
2025-12-08,2025-12,12,25900.0,25923.476021566305,23.47602156630461,46.95204313260922,25876.523978433695,25923.476021566305,-51.7520431326091,-51.7520431326091,False,STOP,1127.6852626729788,-380.94401481948466
2025-12-08,2025-12,13,25933.5,25913.11412367531,20.3858763246906,40.7717526493812,25913.11412367531,25953.88587632469,35.97175264937978,35.97175264937978,True,TP,1163.6570153223586,-344.97226217010484
2025-12-08,2025-12,14,25617.75,25639.052086922606,21.302086922604076,42.60417384520815,25596.447913077394,25639.052086922606,-47.40417384521133,-47.40417384521133,False,STOP,1116.2528414771473,-392.37643601531613
2025-12-09,2025-12,10,25904.5,25954.35655272409,49.85655272408933,99.71310544817867,25854.64344727591,25954.35655272409,-104.5131054481797,-104.5131054481797,False,STOP,1011.7397360289676,-496.8895414634958
2025-12-09,2025-12,12,25954.5,25923.31905217967,31.180947820328743,62.36189564065749,25923.31905217967,25985.68094782033,57.56189564065717,57.56189564065717,True,TP,1069.3016316696248,-439.3276458228386
2025-12-09,2025-12,12,25966.0,25930.140610274324,35.85938972567564,71.71877945135128,25930.140610274324,26001.859389725676,66.91877945135202,66.91877945135202,True,TP,1136.220411120977,-372.4088663714865
2025-12-09,2025-12,12,25967.5,25938.15007332386,29.349926676137624,58.69985335227525,25938.15007332386,25996.84992667614,53.8998533522783,53.8998533522783,True,TP,1190.1202644732552,-318.50901301920817
2025-12-10,2025-12,9,25877.25,25899.829996735363,22.57999673536446,45.15999347072892,25854.670003264637,25899.829996735363,-49.959993470726474,-49.959993470726474,False,STOP,1140.1602710025288,-368.4690064899346
2025-12-10,2025-12,11,25872.75,25822.295169526526,50.454830473472796,100.90966094694559,25822.295169526526,25923.204830473474,96.10966094694886,96.10966094694886,True,TP,1236.2699319494777,-272.3593455429857
2025-12-10,2025-12,14,25918.75,25953.107597038717,34.35759703871878,68.71519407743756,25884.392402961283,25953.107597038717,-73.51519407743471,-73.51519407743471,False,STOP,1162.754737872043,-345.87453962042036
2025-12-10,2025-12,14,25918.0,25939.769970940597,21.769970940598313,43.539941881196626,25896.230029059403,25939.769970940597,-48.33994188119395,-48.33994188119395,False,STOP,1114.4147959908491,-394.2144815016143
2025-12-10,2025-12,14,25958.75,25997.364198197203,38.61419819720497,77.22839639440994,25920.135801802797,25997.364198197203,-82.02839639440644,-82.02839639440644,False,STOP,1032.3863995964427,-476.2428778960207
2025-12-11,2025-12,9,25736.25,25709.4848750376,26.765124962400108,53.530249924800216,25709.4848750376,25763.0151249624,48.73024992479914,48.73024992479914,True,TP,1081.116649521242,-427.5126279712215
2025-12-11,2025-12,14,25951.0,25971.02304439384,20.0230443938434,40.0460887876868,25930.97695560616,25971.02304439384,-44.8460887876834,-44.8460887876834,False,STOP,1036.2705607335586,-472.35871675890485
2025-12-12,2025-12,9,25812.0,25784.896461900433,27.103538099568986,54.20707619913797,25784.896461900433,25839.103538099567,49.407076199134465,49.407076199134465,True,TP,1085.677636932693,-422.95164055977034
2025-12-12,2025-12,10,25773.5,25752.565406275142,20.93459372485922,41.86918744971844,25752.565406275142,25794.434593724858,37.06918744971627,37.06918744971627,True,TP,1122.7468243824094,-385.88245311005403
2025-12-12,2025-12,10,25589.0,25610.741928993553,21.741928993553657,43.483857987107314,25567.258071006447,25610.741928993553,-48.2838579871066,-48.2838579871066,False,STOP,1074.4629663953028,-434.1663110971606
