timestamp,date,year_month,label,pnl,p_prod,p_frozen,p_daily,thr_daily
2025-07-17 18:25:00,2025-07-17,2025-07,0,-11.8,0.35473853611975975,0.4120288335793754,0.579926486330366,0.45
2025-07-17 18:34:00,2025-07-17,2025-07,1,13.2,0.40261286791711637,0.43581366396858406,0.5583316713226163,0.45
2025-07-18 13:53:00,2025-07-18,2025-07,0,-24.3,0.617921476455145,0.555778916850096,0.4933204920215037,0.45
2025-07-18 14:36:00,2025-07-18,2025-07,1,23.2,0.4982703808410136,0.5300931187270279,0.5236115423467094,0.45
2025-07-18 14:52:00,2025-07-18,2025-07,1,48.2,0.47454424792025307,0.5595395795084617,0.4912230036208776,0.45
2025-07-18 18:22:00,2025-07-18,2025-07,0,-29.3,0.4784991579493035,0.47356371325108904,0.48497525115237816,0.45
2025-07-18 19:02:00,2025-07-18,2025-07,1,5.7,0.45604137305262193,0.468948286832718,0.5354754172815311,0.45
2025-07-21 07:46:00,2025-07-21,2025-07,0,-9.3,0.42304803155583987,0.47314958582524125,0.4076987988185412,0.45
2025-07-22 07:08:00,2025-07-22,2025-07,1,25.7,0.5799028465496728,0.5441060061818502,0.38990572358942904,0.45
2025-07-22 07:16:00,2025-07-22,2025-07,0,-74.3,0.5431393354815749,0.5295920480149052,0.4450716506314754,0.45
2025-07-22 13:31:00,2025-07-22,2025-07,0,-11.8,0.6104762656745644,0.5209120466200501,0.46949623883649383,0.45
2025-07-22 14:22:00,2025-07-22,2025-07,1,38.2,0.49060665864338393,0.4805116267006703,0.4995113521133562,0.45
2025-07-22 18:23:00,2025-07-22,2025-07,1,5.7,0.44900690376995983,0.4106147047688795,0.4700654547367832,0.45
2025-07-23 14:21:00,2025-07-23,2025-07,1,145.7,0.5778374893336695,0.5126603153422692,0.48347437502228174,0.5
2025-07-23 18:30:00,2025-07-23,2025-07,1,93.2,0.5027488810582708,0.4138963658378642,0.5311080331034563,0.5
2025-07-24 07:49:00,2025-07-24,2025-07,0,-16.8,0.4802191098482038,0.5527124400519983,0.42190526670306955,0.55
2025-07-24 13:54:00,2025-07-24,2025-07,0,-41.8,0.5392492350891693,0.5334247239427528,0.48434299777043344,0.55
2025-07-24 14:25:00,2025-07-24,2025-07,1,110.7,0.5238645310725871,0.5320859701539056,0.5411055614850626,0.55
2025-07-24 18:13:00,2025-07-24,2025-07,0,-89.3,0.5028706811869135,0.4267105344111519,0.5534675204984576,0.55
2025-07-25 14:04:00,2025-07-25,2025-07,0,-16.8,0.5761087127833395,0.542989262713917,0.5533801397049541,0.45
2025-07-25 14:23:00,2025-07-25,2025-07,0,-19.3,0.5147656795682225,0.5362568111687281,0.544071515191137,0.45
2025-07-25 18:27:00,2025-07-25,2025-07,1,5.7,0.5540950727450601,0.45064701530393625,0.5232547710154307,0.45
2025-07-25 18:33:00,2025-07-25,2025-07,0,-9.3,0.4722843989253656,0.4541154042901291,0.5968645892095565,0.45
2025-07-25 18:46:00,2025-07-25,2025-07,0,-19.3,0.4238806846221328,0.4475200029448067,0.5903769702684,0.45
2025-07-28 07:13:00,2025-07-28,2025-07,1,20.7,0.4714973999644466,0.4942629407147744,0.40964063520727334,0.55
2025-07-28 07:40:00,2025-07-28,2025-07,0,-14.3,0.4476413240167455,0.4948260606102072,0.47893228982511094,0.55
2025-07-28 14:04:00,2025-07-28,2025-07,1,20.7,0.6123486758761321,0.47761942076995245,0.4822761103417343,0.55
2025-07-28 18:21:00,2025-07-28,2025-07,1,60.7,0.5536713611600265,0.40360132328191356,0.536946635100552,0.55
2025-07-29 18:36:00,2025-07-29,2025-07,1,5.7,0.5890427124452998,0.4133046239835918,0.5808075487381829,0.55
2025-07-29 18:43:00,2025-07-29,2025-07,0,-11.8,0.5436554536600029,0.42285535036297506,0.6031202431379359,0.55
2025-07-30 13:34:00,2025-07-30,2025-07,0,-56.8,0.5411312947061436,0.6025108463628278,0.4394634015421077,0.55
2025-07-30 14:10:00,2025-07-30,2025-07,1,68.2,0.5415733030358741,0.5294025715276603,0.4930017906159906,0.55
2025-07-30 14:26:00,2025-07-30,2025-07,0,-19.3,0.5339313473756855,0.5081930400626111,0.49890676455792804,0.55
2025-07-30 14:34:00,2025-07-30,2025-07,1,10.7,0.5971224465387206,0.5152422462829892,0.534607479054975,0.55
2025-07-30 14:45:00,2025-07-30,2025-07,1,10.7,0.4889128815088465,0.5027704062795156,0.4966272626776067,0.55
2025-07-30 18:26:00,2025-07-30,2025-07,1,8.2,0.5039955263913827,0.4323026762988779,0.503045970522276,0.55
2025-07-30 18:37:00,2025-07-30,2025-07,1,33.2,0.4600666142238285,0.43629401006817986,0.5412489369244157,0.55
2025-07-30 18:48:00,2025-07-30,2025-07,0,-29.3,0.5736436131926655,0.47643489843392256,0.540492383494266,0.55
2025-08-01 13:31:00,2025-08-01,2025-08,0,-34.3,0.6718994591200842,0.5896422900072668,0.4822877444556263,0.5
2025-08-01 14:49:00,2025-08-01,2025-08,0,-104.3,0.5677299234293154,0.5209220062392235,0.5384282581174443,0.5
2025-08-01 18:02:00,2025-08-01,2025-08,0,-26.8,0.5663182868049533,0.4592449743634808,0.5704752438208526,0.5
2025-08-01 18:21:00,2025-08-01,2025-08,1,73.2,0.5273545853328971,0.4697012010079784,0.576203766679659,0.5
2025-08-01 18:34:00,2025-08-01,2025-08,1,35.7,0.5704111762022416,0.43691975936907396,0.5969489046113905,0.5
2025-08-01 18:46:00,2025-08-01,2025-08,0,-56.8,0.5525899392438968,0.44705814692635604,0.5897089653462617,0.5
2025-08-05 13:34:00,2025-08-05,2025-08,1,155.7,0.5696484283229868,0.6017437644689314,0.4336800979651073,0.55
2025-08-05 14:51:00,2025-08-05,2025-08,0,-136.8,0.49378987657749884,0.47396602050383596,0.5290154672575936,0.55
2025-08-05 18:10:00,2025-08-05,2025-08,0,-16.8,0.5941064412073968,0.41302543610549486,0.5579524247100089,0.55
2025-08-05 18:35:00,2025-08-05,2025-08,0,-16.8,0.5869281889672752,0.4342619828548157,0.5853847339180434,0.55
2025-08-05 18:51:00,2025-08-05,2025-08,1,78.2,0.5085440597814184,0.4277300381056625,0.5864072403231391,0.55
2025-08-07 18:06:00,2025-08-07,2025-08,0,-54.3,0.5889450726402469,0.453321200873484,0.5112122479028778,0.5
2025-08-07 18:31:00,2025-08-07,2025-08,1,70.7,0.5696392829296822,0.4568670657479811,0.5154618730419208,0.5
2025-08-07 18:59:00,2025-08-07,2025-08,1,70.7,0.5933069165908884,0.45499493616015513,0.505366034201809,0.5
2025-08-08 18:13:00,2025-08-08,2025-08,1,23.2,0.393298773965634,0.441667571400361,0.5225076945709155,0.5
2025-08-08 18:30:00,2025-08-08,2025-08,0,-16.8,0.34972711015241253,0.44140524451692253,0.5298409912247404,0.5
2025-08-08 18:50:00,2025-08-08,2025-08,1,13.2,0.35355652284960487,0.4464721938186453,0.537196405678417,0.5
2025-08-11 07:18:00,2025-08-11,2025-08,1,3.2,0.40588619501693574,0.4697591796437616,0.4764594233253654,0.5
2025-08-11 07:29:00,2025-08-11,2025-08,1,5.7,0.46100029343659316,0.49341463689423315,0.4865891137447381,0.5
2025-08-11 07:37:00,2025-08-11,2025-08,1,8.2,0.47569851408063046,0.5054324885627023,0.4912595250606437,0.5
2025-08-11 07:52:00,2025-08-11,2025-08,1,5.7,0.45098330647165136,0.4835131933144074,0.47485496313569187,0.5
2025-08-11 18:07:00,2025-08-11,2025-08,1,38.2,0.4883969223056912,0.40251918613103316,0.5485458716583121,0.5
2025-08-11 18:47:00,2025-08-11,2025-08,1,73.2,0.5185986021816835,0.4254019903646044,0.5568054116178454,0.5
2025-08-12 07:18:00,2025-08-12,2025-08,0,-19.3,0.6459443844783578,0.5606673474050142,0.41555376058667565,0.45
2025-08-12 07:26:00,2025-08-12,2025-08,1,18.2,0.5147731930376644,0.5176751840531402,0.4798194001961101,0.45
2025-08-12 07:30:00,2025-08-12,2025-08,0,-34.3,0.49865323179638926,0.5175414774493062,0.48096229579742006,0.45
2025-08-12 07:57:00,2025-08-12,2025-08,0,-21.8,0.4800301077189304,0.4876497288329657,0.4863360182075399,0.45
2025-08-12 13:56:00,2025-08-12,2025-08,0,-274.3,0.5208893501261569,0.5246501592231038,0.4670494608611225,0.45
2025-08-12 18:25:00,2025-08-12,2025-08,1,10.7,0.354029697409893,0.3422805507549533,0.5101971682317263,0.45
2025-08-12 18:49:00,2025-08-12,2025-08,0,-16.8,0.4004991806062814,0.3641347887134392,0.5472733306556631,0.45
2025-08-13 07:12:00,2025-08-13,2025-08,0,-6.8,0.37963970675422437,0.5122874633937363,0.49024909690546803,0.55
2025-08-13 07:38:00,2025-08-13,2025-08,0,-19.3,0.4216569153400857,0.5377618633027037,0.5022157546199766,0.55
2025-08-13 18:18:00,2025-08-13,2025-08,0,-29.3,0.6156689268786569,0.42374501727528624,0.5167297211702604,0.55
2025-08-13 18:59:00,2025-08-13,2025-08,0,-22.05,0.5792313098437717,0.41579243636807767,0.5330883779635931,0.55
2025-08-14 15:01:00,2025-08-14,2025-08,1,110.7,0.5156114790885581,0.5331415043367751,0.5079015371946696,0.55
2025-08-14 18:20:00,2025-08-14,2025-08,1,20.7,0.42458899040686654,0.4505974783058683,0.5330468936654398,0.55
2025-08-14 19:10:00,2025-08-14,2025-08,1,18.2,0.3848617445416224,0.45686774570707206,0.5581854412641268,0.55
2025-08-15 18:02:00,2025-08-15,2025-08,0,-44.3,0.5007738968356131,0.44693714683114427,0.49994341766976125,0.55
2025-08-15 18:36:00,2025-08-15,2025-08,0,-51.8,0.4949960951121282,0.4731164559470975,0.5061602609387758,0.55
2025-08-18 07:01:00,2025-08-18,2025-08,1,15.7,0.535012214798823,0.4839425391792209,0.4285586449849064,0.55
2025-08-18 07:48:00,2025-08-18,2025-08,1,28.2,0.5119997186914047,0.4871385523832647,0.4538663617049394,0.55
2025-08-18 14:09:00,2025-08-18,2025-08,0,-36.8,0.5614986703331126,0.47566528443672473,0.4597709383225099,0.55
2025-08-18 18:13:00,2025-08-18,2025-08,0,-9.3,0.5463571336415664,0.39660680398648174,0.5192491177536133,0.55
2025-08-18 18:29:00,2025-08-18,2025-08,1,43.2,0.5051430942599909,0.40259492921783,0.53424889462914,0.55
2025-08-19 18:13:00,2025-08-19,2025-08,0,-44.3,0.6154790731677385,0.4241434803987545,0.4798754299713821,0.55
2025-08-19 18:44:00,2025-08-19,2025-08,0,-26.8,0.579675159675363,0.44583428497745464,0.498193663257869,0.55
2025-08-19 18:56:00,2025-08-19,2025-08,0,-36.8,0.6001559228836869,0.4466161873606902,0.49968087451346005,0.55
2025-08-20 18:26:00,2025-08-20,2025-08,1,80.7,0.5330807343986791,0.4287775641555369,0.45333369927032585,0.55
2025-08-21 07:04:00,2025-08-21,2025-08,1,108.2,0.5188163698953465,0.5674838079128011,0.4666636306497833,0.55
2025-08-21 13:31:00,2025-08-21,2025-08,0,-21.8,0.5704606270499964,0.5341336854618677,0.42513077168683894,0.55
2025-08-21 13:53:00,2025-08-21,2025-08,1,203.2,0.5961444392488743,0.5520473538021888,0.4319159744780318,0.55
2025-08-21 14:31:00,2025-08-21,2025-08,0,-111.8,0.5364897523226768,0.5075095072778956,0.46485109477733993,0.55
2025-08-21 18:06:00,2025-08-21,2025-08,1,10.7,0.40844313312279834,0.44519468038717974,0.5629383272020236,0.55
2025-08-21 18:33:00,2025-08-21,2025-08,0,-26.8,0.44088064799746796,0.45341616276543584,0.5831539568578499,0.55
2025-08-21 18:50:00,2025-08-21,2025-08,0,-14.3,0.4348021296821401,0.4638558300045925,0.5625464260202432,0.55
2025-08-22 07:09:00,2025-08-22,2025-08,1,40.7,0.5162607743688149,0.5359772479881298,0.3887825860977304,0.55
2025-08-22 08:00:00,2025-08-22,2025-08,1,10.7,0.5305532094067816,0.5720324537616212,0.3866571216048112,0.55
2025-08-22 13:34:00,2025-08-22,2025-08,0,-226.8,0.5814641539357468,0.653893579129836,0.4490461690948848,0.55
2025-08-22 14:26:00,2025-08-22,2025-08,0,-89.3,0.49426426674180785,0.5296237860842787,0.5223406820953899,0.55
2025-08-25 13:45:00,2025-08-25,2025-08,0,-19.3,0.7322345195097446,0.5483643756687788,0.4106220697231491,0.55
2025-08-25 14:17:00,2025-08-25,2025-08,0,-16.8,0.6130100168743424,0.48301954494342686,0.4862119651609388,0.55
2025-08-25 14:26:00,2025-08-25,2025-08,1,15.7,0.552334679356942,0.47811453479611044,0.5109690681603808,0.55
2025-08-25 14:35:00,2025-08-25,2025-08,1,25.7,0.563808450360276,0.48313730121477405,0.49252452222299326,0.55
2025-08-25 14:53:00,2025-08-25,2025-08,1,43.2,0.5887582361944553,0.49869802914971795,0.47786644371251874,0.55
2025-08-25 18:13:00,2025-08-25,2025-08,1,10.7,0.4153830962563439,0.3922130092998718,0.5845662966753185,0.55
2025-08-25 18:51:00,2025-08-25,2025-08,1,10.7,0.4050647237656417,0.39859321971708683,0.6148989857866851,0.55
2025-08-25 18:59:00,2025-08-25,2025-08,0,-29.3,0.47002818619771247,0.4090559687554961,0.5539330671612291,0.55
2025-08-27 07:15:00,2025-08-27,2025-08,0,-29.3,0.48421636656804046,0.5126131774696572,0.46747233005614414,0.55
2025-08-27 07:37:00,2025-08-27,2025-08,0,-14.3,0.5472766387524952,0.5466088315818248,0.42292389280400533,0.55
2025-08-27 08:05:00,2025-08-27,2025-08,0,-16.8,0.4949710216438436,0.5225175239677474,0.4643031594629098,0.55
2025-08-27 13:57:00,2025-08-27,2025-08,1,55.7,0.6036782411604554,0.5463863817273223,0.4224863434708136,0.55
2025-08-27 14:24:00,2025-08-27,2025-08,1,78.2,0.5385169999469729,0.5066647491560555,0.48370858288872925,0.55
2025-08-27 18:31:00,2025-08-27,2025-08,0,-76.8,0.4996998835623377,0.3910660947470073,0.49605765157101817,0.55
2025-08-28 18:40:00,2025-08-28,2025-08,0,-9.3,0.4098796495526171,0.40878519092652216,0.5487409108775063,0.55
2025-09-01 07:33:00,2025-09-01,2025-09,1,108.2,0.7515802341033028,0.5819414814049426,0.531449842569982,0.45
2025-09-02 14:48:00,2025-09-02,2025-09,0,-76.8,0.7552771587826911,0.5462202991545149,0.53847994040379,0.45
2025-09-05 14:21:00,2025-09-05,2025-09,1,215.7,0.5317044692033228,0.5331513146762543,0.49395711892279753,0.45
2025-09-05 14:52:00,2025-09-05,2025-09,0,-46.8,0.495375843506168,0.5479239163130095,0.5323874961527455,0.45
2025-09-12 13:45:00,2025-09-12,2025-09,1,13.2,0.3573506811788302,0.5353609102001988,0.5261979529415469,0.45
2025-09-12 14:18:00,2025-09-12,2025-09,0,-81.8,0.4736127264149531,0.560182756141201,0.5010895860589946,0.45
2025-09-12 18:53:00,2025-09-12,2025-09,0,-16.8,0.4027877679907444,0.42911721526507624,0.508204723635292,0.45
2025-09-15 07:12:00,2025-09-15,2025-09,1,3.2,0.4150325732806414,0.49666365125074896,0.5594243940563697,0.4
2025-09-15 07:20:00,2025-09-15,2025-09,0,-24.3,0.45006100777245056,0.5125676900722351,0.5499348171231923,0.4
2025-09-15 07:42:00,2025-09-15,2025-09,1,3.2,0.4221887255100214,0.503444206537745,0.5736183940736643,0.4
2025-09-15 07:56:00,2025-09-15,2025-09,1,25.7,0.48095965696844273,0.5204981308600884,0.534040975604803,0.4
2025-09-15 13:34:00,2025-09-15,2025-09,0,-9.3,0.7793172791453767,0.5511760865650009,0.3686307794243419,0.4
2025-09-15 14:05:00,2025-09-15,2025-09,1,15.7,0.550939716989132,0.4782601045052116,0.5236861984367778,0.4
2025-09-15 14:31:00,2025-09-15,2025-09,1,18.2,0.5389499503615878,0.4969228836557415,0.5105808220797678,0.4
2025-09-15 14:43:00,2025-09-15,2025-09,1,10.7,0.47766215356156183,0.4557543554040799,0.548093896779006,0.4
2025-09-16 07:10:00,2025-09-16,2025-09,0,-21.8,0.4410291760384195,0.5124463354508935,0.5351973496350745,0.45
2025-09-16 07:19:00,2025-09-16,2025-09,0,-9.3,0.4156189516991906,0.5199432007558658,0.5753784649077862,0.45
2025-09-16 14:20:00,2025-09-16,2025-09,0,-21.8,0.5825133155359463,0.49070728821825677,0.47671635731692014,0.45
2025-09-16 14:39:00,2025-09-16,2025-09,0,-24.3,0.5358191542883606,0.48802404778962943,0.5105296517131579,0.45
2025-09-16 15:01:00,2025-09-16,2025-09,0,-16.8,0.5852092419208788,0.5069939769449416,0.4883353401374989,0.45
2025-09-16 18:10:00,2025-09-16,2025-09,1,3.45,0.5295329854360961,0.4242472829932246,0.4710878940649307,0.45
2025-09-17 07:07:00,2025-09-17,2025-09,1,25.7,0.5157880309655923,0.5357437265778776,0.4283209525464156,0.4
2025-09-17 07:37:00,2025-09-17,2025-09,0,-16.8,0.5613245568425581,0.5501212155970572,0.4110062377378922,0.4
2025-09-17 13:59:00,2025-09-17,2025-09,0,-21.8,0.5995320641795665,0.5339926096965684,0.4488778551571149,0.4
2025-09-17 14:06:00,2025-09-17,2025-09,0,-34.3,0.5194670814020034,0.5129161181164704,0.5141728614995817,0.4
2025-09-17 14:36:00,2025-09-17,2025-09,0,-26.8,0.5725890734053285,0.5378068233416069,0.4587160388577251,0.4
2025-09-17 14:42:00,2025-09-17,2025-09,0,-21.8,0.5362038581788151,0.5255919118733451,0.48825249762255646,0.4
2025-09-17 14:50:00,2025-09-17,2025-09,0,-21.8,0.5016325884671524,0.5138120038813825,0.503003509310912,0.4
2025-09-18 07:11:00,2025-09-18,2025-09,0,-26.8,0.44493985707178696,0.5408872717799739,0.48778663337851813,0.5
2025-09-18 07:26:00,2025-09-18,2025-09,0,-29.3,0.4301736268388244,0.5510839059203784,0.5109079113489513,0.5
2025-09-19 07:14:00,2025-09-19,2025-09,1,35.7,0.5118950511984232,0.5457073811308177,0.40462166070957245,0.5
2025-09-19 07:47:00,2025-09-19,2025-09,0,-11.8,0.5271024516157016,0.5601283688778176,0.407327406463909,0.5
2025-09-19 14:01:00,2025-09-19,2025-09,1,40.7,0.4506961564548209,0.5443535273504713,0.5102668496994978,0.5
2025-09-19 14:23:00,2025-09-19,2025-09,0,-36.8,0.43352286571837906,0.543893012982666,0.5308855746128534,0.5
2025-09-19 14:33:00,2025-09-19,2025-09,1,33.2,0.4088409779362755,0.5329220468398509,0.5458261429643884,0.5
2025-09-19 14:43:00,2025-09-19,2025-09,1,23.2,0.39717050870914067,0.535875146310047,0.5472787955150967,0.5
2025-09-19 18:22:00,2025-09-19,2025-09,1,8.2,0.39628644993245493,0.4351245751386736,0.518670459563394,0.5
2025-09-19 18:32:00,2025-09-19,2025-09,0,-16.8,0.406725838278509,0.44851049549943867,0.5302517703755544,0.5
2025-09-19 18:59:00,2025-09-19,2025-09,0,-21.8,0.4061192625267647,0.45617871926228887,0.5333875490644676,0.5
2025-09-22 14:18:00,2025-09-22,2025-09,0,-64.3,0.4927019835855357,0.49169359860521733,0.5633812393585415,0.5
2025-09-22 14:34:00,2025-09-22,2025-09,0,-16.8,0.4063793707730428,0.46203881623614695,0.6187765431244073,0.5
2025-09-22 18:26:00,2025-09-22,2025-09,0,-34.3,0.4002083428788694,0.3614452529543041,0.6257917879836385,0.5
2025-09-22 18:58:00,2025-09-22,2025-09,1,25.7,0.3735389292529458,0.3608693032261531,0.6433667971934387,0.5
2025-09-23 07:13:00,2025-09-23,2025-09,0,-61.8,0.47006253374404094,0.5109968533323315,0.5219464526959562,0.5
2025-09-23 13:45:00,2025-09-23,2025-09,1,48.2,0.4835352670300714,0.5028672490271258,0.5557955786098071,0.5
2025-09-23 14:08:00,2025-09-23,2025-09,0,-28.3,0.5334259053227806,0.5035771331162525,0.49422486671612065,0.5
2025-09-24 18:26:00,2025-09-24,2025-09,1,45.7,0.5763197589035939,0.44425383282252007,0.4294436805958582,0.55
2025-09-24 19:02:00,2025-09-24,2025-09,1,34.7,0.5599204592830825,0.43879013830161334,0.4470400013835621,0.55
2025-09-26 07:26:00,2025-09-26,2025-09,1,43.2,0.431717071891461,0.5549771892778201,0.4798372025912081,0.5
2025-09-26 13:52:00,2025-09-26,2025-09,0,-141.8,0.5380745840103381,0.5560888472422244,0.5095054831851334,0.5
2025-09-26 14:34:00,2025-09-26,2025-09,1,83.2,0.5748115695306845,0.5835677920599348,0.46234378764218825,0.5
2025-09-26 14:48:00,2025-09-26,2025-09,1,162.7,0.5053360787780525,0.5616341213831206,0.5320226822487716,0.5
2025-09-26 18:06:00,2025-09-26,2025-09,1,70.7,0.5245420011176007,0.44813859291432184,0.4402347072968831,0.5
2025-09-26 18:51:00,2025-09-26,2025-09,0,-11.8,0.5407277622818393,0.457486630278364,0.4186186337447818,0.5
2025-09-26 19:02:00,2025-09-26,2025-09,1,40.7,0.48137223755953895,0.45443550804685046,0.45496602322793456,0.5
2025-09-29 18:08:00,2025-09-29,2025-09,0,-16.8,0.5695803457498868,0.39110689121172665,0.45567480695380913,0.5
2025-09-30 13:50:00,2025-09-30,2025-09,0,-66.8,0.6127296601415038,0.5415090685320425,0.4897847815355537,0.5
2025-09-30 14:06:00,2025-09-30,2025-09,0,-41.8,0.6008643083695379,0.5200245836599671,0.42592734877356747,0.5
2025-09-30 14:20:00,2025-09-30,2025-09,1,50.7,0.5726312190054982,0.5092686245644245,0.47105075825309634,0.5
2025-09-30 18:29:00,2025-09-30,2025-09,1,45.7,0.5580130674235375,0.3990849983847879,0.47799725676684857,0.5
2025-10-02 14:01:00,2025-10-02,2025-10,1,47.2,0.5753167230412959,0.5343533873163723,0.43330043071576685,0.55
2025-10-02 18:09:00,2025-10-02,2025-10,1,8.2,0.49887068596838663,0.43215766869380834,0.46534846573645544,0.55
2025-10-02 18:15:00,2025-10-02,2025-10,1,15.7,0.5059561892212694,0.4484422233811205,0.4596480711806146,0.55
2025-10-03 07:12:00,2025-10-03,2025-10,1,23.2,0.4335411830522251,0.5644854466824905,0.4922015559231269,0.45
2025-10-03 13:47:00,2025-10-03,2025-10,1,31.45,0.5256907858577937,0.5525911457543098,0.5577394758727983,0.45
2025-10-03 18:14:00,2025-10-03,2025-10,1,45.7,0.5508958876715826,0.4627564704694787,0.46516596065991633,0.45
2025-10-03 18:32:00,2025-10-03,2025-10,0,-81.8,0.525387675226261,0.4586553706771281,0.4756437068399619,0.45
2025-10-03 19:03:00,2025-10-03,2025-10,1,18.2,0.5909895079615004,0.490954979004475,0.4019337911692815,0.45
2025-10-06 13:31:00,2025-10-06,2025-10,0,-19.3,0.5245007352516523,0.47672049581793174,0.5035061217652902,0.45
2025-10-06 13:35:00,2025-10-06,2025-10,1,78.2,0.5092004898558264,0.5226441852563493,0.5085603672758098,0.45
2025-10-06 13:46:00,2025-10-06,2025-10,0,-51.8,0.49017527636632496,0.5073565551155608,0.5480388213555718,0.45
2025-10-06 13:53:00,2025-10-06,2025-10,0,-111.8,0.477942715526138,0.5048824122238691,0.5752175724627504,0.45
2025-10-06 18:03:00,2025-10-06,2025-10,0,-14.3,0.4651071917728747,0.3844697344278658,0.5627210851433934,0.45
2025-10-06 18:08:00,2025-10-06,2025-10,1,5.7,0.4343981445820374,0.39215820116958044,0.5648455113764271,0.45
2025-10-06 18:13:00,2025-10-06,2025-10,0,-11.8,0.3894096913169964,0.3840497547064489,0.5971874736017784,0.45
2025-10-06 18:54:00,2025-10-06,2025-10,1,28.2,0.43752793088996095,0.38933995540866634,0.5654844785171333,0.45
2025-10-08 07:05:00,2025-10-08,2025-10,0,-36.8,0.4844599688776616,0.5475474057477178,0.5171971552478569,0.55
2025-10-08 07:48:00,2025-10-08,2025-10,0,-16.8,0.42371872398560934,0.5284563613486868,0.5398822581837768,0.55
2025-10-08 07:56:00,2025-10-08,2025-10,1,35.7,0.5192462796320428,0.5250843938861428,0.4381932313605995,0.55
2025-10-08 13:31:00,2025-10-08,2025-10,0,-24.3,0.4554038280526234,0.5253233408096443,0.5481908369800925,0.55
